seconds,FHR,UC,FHR_GPR,UC_GPR
0,151.25,13.5,151.25,13.5
1,150.75,14.0,150.75,14.0
2,150.5,14.5,150.5,14.5
3,150.5,13.5,150.5,13.5
4,150.75,12.5,150.75,12.5
5,150.75,12.5,150.75,12.5
6,150.75,12.0,150.75,12.0
7,151.0,12.5,151.0,12.5
8,151.0,12.5,151.0,12.5
9,151.0,12.0,151.0,12.0
10,151.25,12.0,151.25,12.0
11,151.25,12.5,151.25,12.5
12,150.75,13.0,150.75,13.0
13,151.0,13.5,151.0,13.5
14,151.0,13.5,151.0,13.5
15,151.5,12.5,151.5,12.5
16,152.0,12.0,152.0,12.0
17,152.0,12.0,152.0,12.0
18,152.5,11.5,152.5,11.5
19,150.25,12.0,150.25,12.0
20,150.25,12.0,150.25,12.0
21,151.25,11.5,151.25,11.5
22,151.25,11.0,151.25,11.0
23,152.0,10.5,152.0,10.5
24,153.0,11.0,153.0,11.0
25,153.0,12.0,153.0,12.0
26,153.5,13.0,153.5,13.0
27,152.75,13.0,152.75,13.0
28,152.75,12.0,152.75,12.0
29,152.5,11.5,152.5,11.5
30,152.25,11.5,152.25,11.5
31,152.25,11.5,152.25,11.5
32,151.0,12.0,151.0,12.0
33,151.0,12.0,151.0,12.0
34,151.5,11.5,151.5,11.5
35,151.5,11.5,151.5,11.5
36,153.5,12.0,153.5,12.0
37,153.5,12.5,153.5,12.5
38,153.0,13.5,153.0,13.5
39,153.0,13.5,153.0,13.5
40,154.0,12.5,154.0,12.5
41,154.0,12.0,154.0,12.0
42,154.75,12.0,154.75,12.0
43,153.5,12.0,153.5,12.0
44,154.25,12.5,154.25,12.5
45,154.25,12.5,154.25,12.5
46,155.25,12.5,155.25,12.5
47,155.25,13.0,155.25,13.0
48,155.75,13.5,155.75,13.5
49,156.0,13.5,156.0,13.5
50,156.0,13.0,156.0,13.0
51,155.25,12.0,155.25,12.0
52,155.25,12.0,155.25,12.0
53,155.25,12.0,155.25,12.0
54,155.25,12.0,155.25,12.0
55,154.5,12.0,154.5,12.0
56,154.5,12.0,154.5,12.0
57,154.75,11.5,154.75,11.5
58,154.75,11.5,154.75,11.5
59,154.75,12.5,154.75,12.5
60,154.75,13.0,154.75,13.0
61,154.75,12.5,154.75,12.5
62,154.0,11.5,154.0,11.5
63,153.75,11.0,153.75,11.0
64,153.75,11.0,153.75,11.0
65,152.75,11.5,152.75,11.5
66,152.75,11.5,152.75,11.5
67,152.75,11.0,152.75,11.0
68,152.75,11.0,152.75,11.0
69,152.25,11.0,152.25,11.0
70,152.25,11.5,152.25,11.5
71,152.25,12.0,152.25,12.0
72,152.25,12.0,152.25,12.0
73,151.75,11.0,151.75,11.0
74,151.5,10.5,151.5,10.5
75,151.5,10.5,151.5,10.5
76,152.25,11.0,152.25,11.0
77,151.25,11.0,151.25,11.0
78,151.25,11.0,151.25,11.0
79,151.25,11.0,151.25,11.0
80,151.75,10.5,151.75,10.5
81,151.75,10.5,151.75,10.5
82,152.5,12.0,152.5,12.0
83,152.5,12.5,152.5,12.5
84,152.75,12.0,152.75,12.0
85,153.25,11.5,153.25,11.5
86,153.25,11.0,153.25,11.0
87,153.0,11.0,153.0,11.0
88,153.0,11.0,153.0,11.0
89,153.0,11.5,153.0,11.5
90,153.25,11.5,153.25,11.5
91,153.25,12.0,153.25,12.0
92,153.25,13.0,153.25,13.0
93,153.25,14.0,153.25,14.0
94,153.5,13.5,153.5,13.5
95,153.5,12.5,153.5,12.5
96,154.5,12.0,154.5,12.0
97,154.5,12.0,154.5,12.0
98,154.5,12.5,154.5,12.5
99,155.0,12.5,155.0,12.5
100,155.0,12.5,155.0,12.5
101,155.25,12.5,155.25,12.5
102,154.5,12.5,154.5,12.5
103,154.5,12.0,154.5,12.0
104,154.5,11.5,154.5,11.5
105,154.5,12.0,154.5,12.0
106,154.5,13.0,154.5,13.0
107,154.5,13.5,154.5,13.5
108,154.5,14.0,154.5,14.0
109,154.5,13.0,154.5,13.0
110,154.75,13.0,154.75,13.0
111,154.75,13.5,154.75,13.5
112,154.75,13.5,154.75,13.5
113,154.75,14.0,154.75,14.0
114,154.75,14.0,154.75,14.0
115,154.5,14.0,154.5,14.0
116,154.0,13.5,154.0,13.5
117,154.0,13.5,154.0,13.5
118,154.0,13.0,154.0,13.0
119,154.0,13.0,154.0,13.0
120,154.0,13.0,154.0,13.0
121,152.25,13.0,152.25,13.0
122,152.25,12.5,152.25,12.5
123,150.5,13.5,150.5,13.5
124,148.5,14.5,148.5,14.5
125,148.5,14.5,148.5,14.5
126,147.75,15.0,147.75,15.0
127,146.25,14.0,146.25,14.0
128,146.25,13.5,146.25,13.5
129,145.5,14.0,145.5,14.0
130,145.5,14.0,145.5,14.0
131,146.25,14.5,146.25,14.5
132,146.75,14.5,146.75,14.5
133,146.75,14.0,146.75,14.0
134,147.0,14.0,147.0,14.0
135,147.75,14.5,147.75,14.5
136,147.75,15.5,147.75,15.5
137,148.25,16.0,148.25,16.0
138,148.25,15.5,148.25,15.5
139,149.0,15.0,149.0,15.0
140,150.0,14.5,150.0,14.5
141,150.0,14.5,150.0,14.5
142,150.25,14.5,150.25,14.5
143,150.75,15.0,150.75,15.0
144,150.75,15.0,150.75,15.0
145,151.5,15.0,151.5,15.0
146,151.5,15.0,151.5,15.0
147,152.25,15.5,152.25,15.5
148,152.75,16.0,152.75,16.0
149,152.75,16.5,152.75,16.5
150,152.75,15.5,152.75,15.5
151,152.75,14.5,152.75,14.5
152,152.75,14.5,152.75,14.5
153,152.75,14.5,152.75,14.5
154,153.0,14.5,153.0,14.5
155,153.0,14.5,153.0,14.5
156,153.5,14.5,153.5,14.5
157,153.5,14.5,153.5,14.5
158,153.5,14.5,153.5,14.5
159,153.5,14.5,153.5,14.5
160,153.5,15.0,153.5,15.0
161,153.5,15.0,153.5,15.0
162,153.5,14.0,153.5,14.0
163,153.5,13.0,153.5,13.0
164,154.0,13.0,154.0,13.0
165,153.75,13.5,153.75,13.5
166,153.75,13.0,153.75,13.0
167,153.25,13.0,153.25,13.0
168,151.75,13.0,151.75,13.0
169,151.75,13.5,151.75,13.5
170,150.75,13.5,150.75,13.5
171,150.75,13.5,150.75,13.5
172,150.25,13.0,150.25,13.0
173,150.25,12.0,150.25,12.0
174,150.25,12.0,150.25,12.0
175,150.25,12.0,150.25,12.0
176,150.0,12.0,150.0,12.0
177,150.0,11.5,150.0,11.5
178,150.0,12.0,150.0,12.0
179,150.0,12.0,150.0,12.0
180,150.0,12.5,150.0,12.5
181,149.5,13.0,149.5,13.0
182,149.5,12.0,149.5,12.0
183,149.0,11.0,149.0,11.0
184,148.5,10.5,148.5,10.5
185,148.5,10.5,148.5,10.5
186,149.25,11.0,149.25,11.0
187,149.25,11.0,149.25,11.0
188,149.5,10.5,149.5,10.5
189,149.5,10.5,149.5,10.5
190,149.5,10.0,149.5,10.0
191,149.0,10.5,149.0,10.5
192,149.0,11.0,149.0,11.0
193,148.75,11.0,148.75,11.0
194,149.5,11.0,149.5,11.0
195,149.5,10.5,149.5,10.5
196,150.0,9.5,150.0,9.5
197,150.0,9.5,150.0,9.5
198,150.0,9.5,150.0,9.5
199,150.0,10.0,150.0,10.0
200,150.0,10.5,150.0,10.5
201,150.5,11.5,150.5,11.5
202,151.0,11.0,151.0,11.0
203,151.0,10.0,151.0,10.0
204,151.25,9.5,151.25,9.5
205,151.5,9.5,151.5,9.5
206,151.5,9.5,151.5,9.5
207,151.75,9.5,151.75,9.5
208,151.75,9.5,151.75,9.5
209,151.75,9.0,151.75,9.0
210,152.0,8.5,152.0,8.5
211,152.0,8.0,152.0,8.0
212,152.0,8.0,152.0,8.0
213,152.0,8.0,152.0,8.0
214,152.0,7.5,152.0,7.5
215,152.25,7.5,152.25,7.5
216,152.25,7.5,152.25,7.5
217,152.25,7.5,152.25,7.5
218,152.25,7.5,152.25,7.5
219,152.25,6.0,152.25,6.0
220,151.5,5.5,151.5,5.5
221,151.75,5.0,151.75,5.0
222,151.75,5.0,151.75,5.0
223,151.25,5.0,151.25,5.0
224,151.0,4.5,151.0,4.5
225,151.0,5.5,151.0,5.5
226,150.5,6.0,150.5,6.0
227,150.5,6.5,150.5,6.5
228,150.5,7.0,150.5,7.0
229,150.25,6.5,150.25,6.5
230,150.25,6.0,150.25,6.0
231,148.75,6.5,148.75,6.5
232,148.5,6.5,148.5,6.5
233,148.5,6.5,148.5,6.5
234,148.25,6.5,148.25,6.5
235,148.25,6.5,148.25,6.5
236,147.75,6.5,147.75,6.5
237,150.0,7.0,150.0,7.0
238,150.0,7.0,150.0,7.0
239,150.25,7.0,150.25,7.0
240,150.0,7.0,150.0,7.0
241,150.0,7.0,150.0,7.0
242,150.25,6.5,150.25,6.5
243,149.25,6.5,149.25,6.5
244,149.25,6.5,149.25,6.5
245,149.75,6.5,149.75,6.5
246,149.75,6.5,149.75,6.5
247,150.5,6.0,150.5,6.0
248,150.5,5.5,150.5,5.5
249,150.5,5.5,150.5,5.5
250,150.75,5.0,150.75,5.0
251,151.0,5.5,151.0,5.5
252,151.0,6.5,151.0,6.5
253,151.25,7.0,151.25,7.0
254,151.25,6.0,151.25,6.0
255,151.25,5.0,151.25,5.0
256,151.5,5.0,151.5,5.0
257,151.5,5.0,151.5,5.0
258,152.25,5.0,152.25,5.0
259,152.5,5.5,152.5,5.5
260,152.5,5.0,152.5,5.0
261,151.75,5.5,151.75,5.5
262,151.75,6.0,151.75,6.0
263,152.0,6.5,152.0,6.5
264,152.0,7.0,152.0,7.0
265,149.5,6.5,149.5,6.5
266,149.5,5.5,149.5,5.5
267,149.5,5.5,149.5,5.5
268,149.5,5.5,149.5,5.5
269,149.5,5.0,149.5,5.0
270,149.25,5.0,149.25,5.0
271,149.25,5.5,149.25,5.5
272,149.25,6.0,149.25,6.0
273,149.5,7.0,149.5,7.0
274,149.5,7.0,149.5,7.0
275,150.0,6.5,150.0,6.5
276,150.0,5.0,150.0,5.0
277,150.25,5.0,150.25,5.0
278,150.5,5.5,150.5,5.5
279,150.5,6.5,150.5,6.5
280,150.75,7.5,150.75,7.5
281,151.5,8.0,151.5,8.0
282,151.5,7.0,151.5,7.0
283,151.75,6.0,151.75,6.0
284,152.0,5.5,152.0,5.5
285,152.0,6.0,152.0,6.0
286,152.0,6.0,152.0,6.0
287,152.0,6.0,152.0,6.0
288,152.0,6.0,152.0,6.0
289,151.25,5.5,151.25,5.5
290,151.25,5.5,151.25,5.5
291,150.25,5.5,150.25,5.5
292,150.25,5.5,150.25,5.5
293,150.25,5.5,150.25,5.5
294,149.5,5.5,149.5,5.5
295,149.5,5.0,149.5,5.0
296,149.0,5.5,149.0,5.5
297,148.5,6.0,148.5,6.0
298,148.5,6.0,148.5,6.0
299,148.25,6.0,148.25,6.0
300,148.25,5.5,148.25,5.5
301,148.25,5.0,148.25,5.0
302,148.25,5.0,148.25,5.0
303,148.25,5.5,148.25,5.5
304,148.25,6.5,148.25,6.5
305,148.5,7.0,148.5,7.0
306,148.5,7.0,148.5,7.0
307,148.75,6.0,148.75,6.0
308,149.25,4.5,149.25,4.5
309,149.25,4.5,149.25,4.5
310,149.5,5.0,149.5,5.0
311,149.5,5.0,149.5,5.0
312,149.75,5.5,149.75,5.5
313,150.5,6.0,150.5,6.0
314,150.5,6.5,150.5,6.5
315,150.75,6.0,150.75,6.0
316,150.75,5.5,150.75,5.5
317,150.75,6.5,150.75,6.5
318,150.5,7.5,150.5,7.5
319,150.5,8.5,150.5,8.5
320,150.5,8.5,150.5,8.5
321,151.0,8.0,151.0,8.0
322,151.0,7.5,151.0,7.5
323,151.0,7.5,151.0,7.5
324,151.25,8.5,151.25,8.5
325,151.25,8.5,151.25,8.5
326,151.5,8.0,151.5,8.0
327,151.5,7.5,151.5,7.5
328,151.75,7.5,151.75,7.5
329,151.25,7.0,151.25,7.0
330,151.25,7.0,151.25,7.0
331,150.75,7.5,150.75,7.5
