seconds,FHR,UC,FHR_GPR,UC_GPR
0,148.5,17.0,148.5,17.0
1,149.25,17.0,149.25,17.0
2,149.25,15.0,149.25,15.0
3,150.0,15.0,150.0,15.0
4,150.0,14.0,150.0,14.0
5,149.25,14.0,149.25,14.0
6,150.0,15.0,150.0,15.0
7,150.0,15.0,150.0,15.0
8,150.0,17.0,150.0,17.0
9,150.0,17.0,150.0,17.0
10,150.0,22.0,150.0,22.0
11,150.0,22.0,150.0,22.0
12,150.0,25.0,150.0,25.0
13,150.75,25.0,150.75,25.0
14,150.75,23.0,150.75,23.0
15,150.75,23.0,150.75,23.0
16,150.75,20.0,150.75,20.0
17,150.0,20.0,150.0,20.0
18,150.0,17.0,150.0,17.0
19,150.75,17.0,150.75,17.0
20,150.75,16.0,150.75,16.0
21,150.75,16.0,150.75,16.0
22,150.75,15.0,150.75,15.0
23,150.75,15.0,150.75,15.0
24,150.75,18.0,150.75,18.0
25,150.0,18.0,150.0,18.0
26,150.0,23.0,150.0,23.0
27,150.0,23.0,150.0,23.0
28,150.0,25.0,150.0,25.0
29,150.75,25.0,150.75,25.0
30,150.0,21.0,150.0,21.0
31,150.0,21.0,150.0,21.0
32,150.0,18.0,150.0,18.0
33,150.0,18.0,150.0,18.0
34,150.0,16.0,150.0,16.0
35,150.0,16.0,150.0,16.0
36,150.0,15.0,150.0,15.0
37,150.0,15.0,150.0,15.0
38,150.0,15.0,150.0,15.0
39,150.0,15.0,150.0,15.0
40,150.75,18.0,150.75,18.0
41,150.0,18.0,150.0,18.0
42,150.0,22.0,150.0,22.0
43,150.0,22.0,150.0,22.0
44,150.0,23.0,150.0,23.0
45,150.75,23.0,150.75,23.0
46,150.0,19.0,150.0,19.0
47,150.0,19.0,150.0,19.0
48,150.75,16.0,150.75,16.0
49,151.5,16.0,151.5,16.0
50,151.5,14.0,151.5,14.0
51,150.75,14.0,150.75,14.0
52,150.75,14.0,150.75,14.0
53,151.5,14.0,151.5,14.0
54,150.75,18.0,150.75,18.0
55,150.75,18.0,150.75,18.0
56,150.75,23.0,150.75,23.0
57,150.75,23.0,150.75,23.0
58,150.75,24.0,150.75,24.0
59,150.75,24.0,150.75,24.0
60,150.75,20.0,150.75,20.0
61,150.75,20.0,150.75,20.0
62,150.0,17.0,150.0,17.0
63,150.0,17.0,150.0,17.0
64,150.0,15.0,150.0,15.0
65,150.0,15.0,150.0,15.0
66,150.0,14.0,150.0,14.0
67,150.0,14.0,150.0,14.0
68,150.0,15.0,150.0,15.0
69,148.5,15.0,148.5,15.0
70,149.25,18.0,149.25,18.0
71,149.25,18.0,149.25,18.0
72,148.5,22.0,148.5,22.0
73,148.5,22.0,148.5,22.0
74,148.5,22.0,148.5,22.0
75,147.75,22.0,147.75,22.0
76,147.75,19.0,147.75,19.0
77,148.5,19.0,148.5,19.0
78,147.75,15.0,147.75,15.0
79,147.75,15.0,147.75,15.0
80,147.75,14.0,147.75,14.0
81,147.75,14.0,147.75,14.0
82,147.75,13.0,147.75,13.0
