seconds,FHR,UC,FHR_GPR,UC_GPR
0,139.5,21.0,139.5,21.0
1,139.5,21.5,139.5,21.5
2,140.25,21.0,140.25,21.0
3,140.25,21.5,140.25,21.5
4,140.25,20.0,140.25,20.0
5,140.25,18.5,140.25,18.5
6,140.25,17.5,140.25,17.5
7,138.5,16.0,138.5,16.0
8,138.5,15.0,138.5,15.0
9,139.5,14.0,139.5,14.0
10,135.25,13.0,135.25,13.0
11,135.25,12.0,135.25,12.0
12,134.75,11.5,134.75,11.5
13,134.75,10.5,134.75,10.5
14,133.75,10.0,133.75,10.0
15,133.75,9.5,133.75,9.5
16,133.25,9.0,133.25,9.0
17,133.25,9.0,133.25,9.0
18,132.5,9.5,132.5,9.5
19,132.75,10.0,132.75,10.0
20,132.75,11.0,132.75,11.0
21,134.25,12.0,134.25,12.0
22,134.25,13.0,134.25,13.0
23,136.5,13.5,136.5,13.5
24,137.5,14.0,137.5,14.0
25,137.5,14.0,137.5,14.0
26,137.5,13.5,137.5,13.5
27,137.5,13.0,137.5,13.0
28,138.75,13.5,138.75,13.5
29,138.75,13.5,138.75,13.5
30,140.0,13.0,140.0,13.0
31,139.5,13.0,139.5,13.0
32,139.5,12.5,139.5,12.5
33,138.5,12.0,138.5,12.0
34,138.5,11.5,138.5,11.5
35,137.25,11.0,137.25,11.0
36,137.25,10.5,137.25,10.5
37,135.75,10.0,135.75,10.0
38,136.25,10.0,136.25,10.0
39,136.25,9.5,136.25,9.5
40,135.25,9.5,135.25,9.5
41,135.25,9.5,135.25,9.5
42,135.0,9.5,135.0,9.5
43,135.0,10.0,135.0,10.0
44,133.25,10.0,133.25,10.0
45,134.5,11.0,134.5,11.0
46,134.5,12.0,134.5,12.0
47,135.75,13.0,135.75,13.0
48,135.75,13.5,135.75,13.5
49,135.75,13.5,135.75,13.5
50,135.75,13.5,135.75,13.5
51,136.25,13.5,136.25,13.5
52,136.25,13.0,136.25,13.0
53,136.75,13.0,136.75,13.0
54,138.75,12.5,138.75,12.5
55,138.75,13.0,138.75,13.0
56,139.25,12.0,139.25,12.0
57,139.25,12.0,139.25,12.0
58,140.0,12.0,140.0,12.0
59,141.0,11.0,141.0,11.0
60,141.0,10.5,141.0,10.5
61,138.25,11.0,138.25,11.0
62,138.25,12.0,138.25,12.0
63,140.25,13.0,140.25,13.0
64,140.25,13.5,140.25,13.5
65,137.0,14.5,137.0,14.5
66,139.25,15.0,139.25,15.0
67,139.25,15.5,139.25,15.5
68,137.0,16.0,137.0,16.0
69,137.0,15.5,137.0,15.5
70,135.0,16.0,135.0,16.0
71,135.0,16.5,135.0,16.5
72,135.75,16.5,135.75,16.5
73,138.25,18.0,138.25,18.0
74,138.25,17.5,138.25,17.5
75,139.5,16.0,139.5,16.0
76,139.5,15.0,139.5,15.0
77,139.5,14.0,139.5,14.0
78,139.0,13.0,139.0,13.0
79,139.0,12.5,139.0,12.5
80,137.5,12.0,137.5,12.0
81,137.5,11.5,137.5,11.5
82,137.25,11.5,137.25,11.5
83,137.25,11.0,137.25,11.0
84,136.75,10.5,136.75,10.5
85,136.75,10.5,136.75,10.5
86,138.5,11.5,138.5,11.5
87,137.5,13.0,137.5,13.0
88,137.5,15.0,137.5,15.0
89,137.75,16.5,137.75,16.5
90,138.0,18.0,138.0,18.0
91,138.0,20.5,138.0,20.5
92,138.5,23.0,138.5,23.0
93,138.5,23.5,138.5,23.5
94,138.25,23.5,138.25,23.5
95,138.25,24.0,138.25,24.0
96,138.5,23.5,138.5,23.5
97,138.25,23.5,138.25,23.5
98,138.25,23.0,138.25,23.0
99,139.25,22.0,139.25,22.0
100,139.25,20.5,139.25,20.5
101,138.5,19.5,138.5,19.5
102,138.5,18.5,138.5,18.5
103,137.25,17.0,137.25,17.0
104,138.25,16.0,138.25,16.0
105,138.25,15.5,138.25,15.5
106,138.75,14.5,138.75,14.5
107,138.75,14.0,138.75,14.0
108,138.0,13.0,138.0,13.0
109,138.0,13.0,138.0,13.0
110,136.75,13.5,136.75,13.5
111,136.75,11.5,136.75,11.5
