seconds,FHR,UC,FHR_GPR,UC_GPR
0,135.5,33.0,135.5,33.0
1,134.5,34.0,134.5,34.0
2,134.5,34.0,134.5,34.0
3,133.0,34.5,133.0,34.5
4,133.0,33.0,133.0,33.0
5,133.25,32.5,133.25,32.5
6,133.25,31.0,133.25,31.0
7,134.25,31.0,134.25,31.0
8,134.25,31.0,134.25,31.0
9,133.5,31.0,133.5,31.0
10,133.5,31.5,133.5,31.5
11,133.5,31.5,133.5,31.5
12,132.75,31.5,132.75,31.5
13,132.75,31.0,132.75,31.0
14,132.75,30.5,132.75,30.5
15,132.75,31.0,132.75,31.0
16,132.75,31.5,132.75,31.5
17,132.75,32.0,132.75,32.0
18,132.25,33.0,132.25,33.0
19,134.5,33.5,134.5,33.5
20,134.5,32.5,134.5,32.5
21,133.0,31.5,133.0,31.5
22,133.0,31.5,133.0,31.5
23,131.5,33.5,131.5,33.5
24,131.5,34.0,131.5,34.0
25,133.0,34.5,133.0,34.5
26,133.0,33.5,133.0,33.5
27,132.75,33.0,132.75,33.0
28,131.75,34.0,131.75,34.0
29,131.75,32.0,131.75,32.0
30,133.25,32.0,133.25,32.0
31,133.25,32.5,133.25,32.5
32,133.5,32.0,133.5,32.0
33,133.5,31.5,133.5,31.5
34,133.5,32.5,133.5,32.5
35,133.5,35.0,133.5,35.0
36,134.25,34.5,134.25,34.5
37,134.0,31.0,134.0,31.0
38,134.0,31.0,134.0,31.0
39,133.75,31.5,133.75,31.5
40,133.75,32.5,133.75,32.5
41,134.5,33.0,134.5,33.0
42,134.5,32.5,134.5,32.5
43,135.75,31.5,135.75,31.5
44,135.75,32.5,135.75,32.5
45,135.5,31.5,135.5,31.5
46,134.75,32.0,134.75,32.0
47,134.75,33.0,134.75,33.0
48,134.25,31.5,134.25,31.5
49,134.25,32.0,134.25,32.0
50,134.25,33.0,134.25,33.0
51,134.25,29.5,134.25,29.5
52,133.75,31.5,133.75,31.5
53,133.75,34.0,133.75,34.0
54,133.75,34.5,133.75,34.5
55,135.25,34.5,135.25,34.5
56,135.25,33.0,135.25,33.0
57,135.75,33.5,135.75,33.5
58,135.75,32.5,135.75,32.5
59,134.5,33.5,134.5,33.5
60,134.5,36.0,134.5,36.0
