seconds,FHR,UC,FHR_GPR,UC_GPR
0,169.0,20.0,169.0,20.0
1,170.0,20.0,170.0,20.0
2,168.5,20.0,168.5,20.0
3,168.5,19.5,168.5,19.5
4,168.5,19.5,168.5,19.5
5,167.0,19.5,167.0,19.5
6,167.0,19.5,167.0,19.5
7,165.75,19.5,165.75,19.5
8,164.25,19.5,164.25,19.5
9,164.25,20.0,164.25,20.0
10,164.25,21.0,164.25,21.0
11,162.75,20.5,162.75,20.5
12,162.75,20.5,162.75,20.5
13,164.0,20.0,164.0,20.0
14,162.25,20.5,162.25,20.5
15,162.25,20.0,162.25,20.0
16,162.5,20.0,162.5,20.0
17,163.25,20.5,163.25,20.5
18,163.25,21.0,163.25,21.0
19,162.75,21.0,162.75,21.0
20,163.75,21.5,163.75,21.5
21,163.75,23.5,163.75,23.5
22,163.75,23.5,163.75,23.5
23,164.25,23.5,164.25,23.5
24,164.5,24.5,164.5,24.5
25,164.5,25.5,164.5,25.5
26,162.0,26.0,162.0,26.0
27,163.5,26.5,163.5,26.5
28,163.5,27.5,163.5,27.5
29,165.75,28.0,165.75,28.0
30,164.25,27.5,164.25,27.5
31,164.25,28.0,164.25,28.0
32,164.25,29.0,164.25,29.0
33,164.0,28.5,164.0,28.5
34,166.25,28.0,166.25,28.0
35,166.25,27.5,166.25,27.5
36,166.25,27.0,166.25,27.0
37,166.0,26.5,166.0,26.5
38,166.0,27.0,166.0,27.0
39,165.75,27.5,165.75,27.5
40,165.5,29.0,165.5,29.0
41,165.5,28.5,165.5,28.5
42,163.75,28.5,163.75,28.5
43,163.5,29.0,163.5,29.0
44,163.5,28.0,163.5,28.0
45,162.0,28.5,162.0,28.5
46,161.25,31.0,161.25,31.0
47,161.25,32.0,161.25,32.0
48,160.25,31.0,160.25,31.0
49,160.25,29.5,160.25,29.5
50,160.25,29.0,160.25,29.0
51,160.25,28.5,160.25,28.5
52,160.25,27.0,160.25,27.0
53,160.5,27.0,160.5,27.0
54,160.5,27.5,160.5,27.5
55,160.5,26.5,160.5,26.5
56,159.25,27.0,159.25,27.0
57,161.5,27.0,161.5,27.0
58,161.5,26.5,161.5,26.5
59,160.5,24.5,160.5,24.5
60,162.0,23.5,162.0,23.5
61,162.0,23.5,162.0,23.5
62,162.0,24.5,162.0,24.5
63,162.0,24.5,162.0,24.5
64,162.0,24.5,162.0,24.5
65,162.25,23.5,162.25,23.5
66,161.5,23.0,161.5,23.0
67,161.5,23.0,161.5,23.0
68,157.75,23.0,157.75,23.0
69,157.75,22.5,157.75,22.5
70,154.25,21.5,154.25,21.5
71,154.25,21.0,154.25,21.0
72,154.25,21.0,154.25,21.0
73,153.5,21.0,153.5,21.0
74,153.5,21.0,153.5,21.0
75,149.5,20.5,149.5,20.5
76,149.5,20.0,149.5,20.0
77,144.5,20.0,144.5,20.0
78,144.5,19.5,144.5,19.5
79,140.5,20.0,140.5,20.0
80,140.5,19.5,140.5,19.5
81,139.75,20.0,139.75,20.0
82,140.0,20.0,140.0,20.0
83,140.0,19.5,140.0,19.5
84,141.25,19.0,141.25,19.0
85,141.75,19.5,141.75,19.5
86,141.75,19.5,141.75,19.5
87,142.0,19.0,142.0,19.0
88,142.0,19.0,142.0,19.0
89,140.75,19.5,140.75,19.5
90,140.75,19.5,140.75,19.5
91,138.75,19.5,138.75,19.5
92,139.25,19.5,139.25,19.5
93,139.25,20.0,139.25,20.0
94,136.75,19.5,136.75,19.5
95,136.75,19.5,136.75,19.5
96,138.75,20.0,138.75,20.0
97,138.75,20.0,138.75,20.0
98,138.75,20.0,138.75,20.0
99,136.5,19.5,136.5,19.5
100,136.5,20.0,136.5,20.0
101,133.0,20.0,133.0,20.0
102,133.0,20.0,133.0,20.0
103,131.5,19.5,131.5,19.5
104,131.5,19.5,131.5,19.5
105,130.5,19.5,130.5,19.5
106,130.5,19.5,130.5,19.5
107,131.25,20.0,131.25,20.0
108,131.25,20.0,131.25,20.0
109,133.0,20.0,133.0,20.0
110,135.0,20.5,135.0,20.5
111,135.0,20.5,135.0,20.5
112,137.25,20.5,137.25,20.5
113,137.25,20.5,137.25,20.5
114,140.75,20.5,140.75,20.5
115,142.0,20.5,142.0,20.5
116,142.0,20.5,142.0,20.5
117,142.0,20.0,142.0,20.0
118,142.0,20.5,142.0,20.5
119,142.0,20.0,142.0,20.0
120,142.0,20.0,142.0,20.0
121,141.75,19.5,141.75,19.5
122,141.75,19.0,141.75,19.0
123,141.75,19.5,141.75,19.5
124,142.0,19.0,142.0,19.0
125,142.0,18.0,142.0,18.0
126,142.0,18.0,142.0,18.0
127,0.0,18.0,142.87339466923575,18.0
128,0.0,17.5,143.57833321089436,17.5
129,0.0,17.5,144.438458604195,17.5
130,0.0,17.0,145.4419776647767,17.0
131,0.0,17.0,146.5622108073913,17.0
132,0.0,17.5,147.75272472009146,17.5
133,0.0,17.0,148.94679929149447,17.0
134,0.0,17.0,150.06265279850214,17.0
135,0.0,17.0,151.0142463306596,17.0
136,0.0,17.0,151.72586303203815,17.0
137,0.0,17.5,152.14737237488742,17.5
138,152.25,17.5,152.25,17.5
139,152.25,16.5,152.25,16.5
140,151.5,17.0,151.5,17.0
141,151.5,16.5,151.5,16.5
142,151.25,17.0,151.25,17.0
143,150.25,17.5,150.25,17.5
144,150.25,18.0,150.25,18.0
145,150.25,16.5,150.25,16.5
146,150.25,17.0,150.25,17.0
147,150.75,17.0,150.75,17.0
148,151.25,17.5,151.25,17.5
149,151.25,18.0,151.25,18.0
150,152.0,18.0,152.0,18.0
151,152.5,18.5,152.5,18.5
152,152.5,19.0,152.5,19.0
153,152.5,19.0,152.5,19.0
154,152.75,19.0,152.75,19.0
