seconds,FHR,UC,FHR_GPR,UC_GPR
0,117.0,32.5,117.0,32.5
1,117.25,33.0,117.25,33.0
2,117.25,33.0,117.25,33.0
3,118.0,31.5,118.0,31.5
4,118.0,29.5,118.0,29.5
5,118.0,29.0,118.0,29.0
6,119.25,29.0,119.25,29.0
7,119.25,29.0,119.25,29.0
8,119.25,29.0,119.25,29.0
9,119.75,28.5,119.75,28.5
10,119.75,28.0,119.75,28.0
11,120.0,28.0,120.0,28.0
12,120.0,27.5,120.0,27.5
13,120.5,26.5,120.5,26.5
14,120.5,26.5,120.5,26.5
15,120.25,28.0,120.25,28.0
16,120.25,29.5,120.25,29.5
17,120.0,30.5,120.0,30.5
18,120.0,31.0,120.0,31.0
19,120.0,30.5,120.0,30.5
20,121.5,29.5,121.5,29.5
21,121.5,29.5,121.5,29.5
22,120.25,30.0,120.25,30.0
23,120.25,29.5,120.25,29.5
24,119.25,29.5,119.25,29.5
25,119.25,29.5,119.25,29.5
26,118.0,28.5,118.0,28.5
27,118.0,28.5,118.0,28.5
28,118.5,29.0,118.5,29.0
29,118.5,30.0,118.5,30.0
30,118.5,31.5,118.5,31.5
31,119.75,32.0,119.75,32.0
32,119.75,32.0,119.75,32.0
33,120.0,30.5,120.0,30.5
34,120.0,29.5,120.0,29.5
35,121.25,29.0,121.25,29.0
36,121.25,29.0,121.25,29.0
37,120.75,29.0,120.75,29.0
38,120.75,29.0,120.75,29.0
39,120.75,28.5,120.75,28.5
40,119.75,29.5,119.75,29.5
41,119.75,30.5,119.75,30.5
42,118.75,31.5,118.75,31.5
43,118.75,32.0,118.75,32.0
44,120.25,31.5,120.25,31.5
45,120.25,30.5,120.25,30.5
46,121.0,29.5,121.0,29.5
47,121.0,29.0,121.0,29.0
48,120.25,29.0,120.25,29.0
49,120.25,29.0,120.25,29.0
50,120.0,29.0,120.0,29.0
51,120.0,29.0,120.0,29.0
52,119.25,28.5,119.25,28.5
53,119.25,28.0,119.25,28.0
54,118.0,27.5,118.0,27.5
55,118.0,28.0,118.0,28.0
56,116.75,29.5,116.75,29.5
57,116.75,30.5,116.75,30.5
58,117.5,31.5,117.5,31.5
59,117.5,31.5,117.5,31.5
60,116.75,31.0,116.75,31.0
61,116.75,30.0,116.75,30.0
62,117.25,29.5,117.25,29.5
63,117.25,29.5,117.25,29.5
64,117.5,29.5,117.5,29.5
65,117.5,29.5,117.5,29.5
66,118.25,29.5,118.25,29.5
67,118.25,29.5,118.25,29.5
68,119.25,30.5,119.25,30.5
69,119.25,31.5,119.25,31.5
70,119.25,32.5,119.25,32.5
71,119.25,32.5,119.25,32.5
72,119.25,32.0,119.25,32.0
73,119.25,31.0,119.25,31.0
74,120.0,30.0,120.0,30.0
75,120.0,30.0,120.0,30.0
76,120.0,30.0,120.0,30.0
77,120.0,30.0,120.0,30.0
78,119.0,30.0,119.0,30.0
79,119.0,29.5,119.0,29.5
80,118.5,30.0,118.5,30.0
81,118.5,31.0,118.5,31.0
82,117.25,32.0,117.25,32.0
83,117.25,32.5,117.25,32.5
84,117.25,32.5,117.25,32.5
85,117.25,32.0,117.25,32.0
86,117.0,30.5,117.0,30.5
87,117.0,30.0,117.0,30.0
88,116.0,30.0,116.0,30.0
89,116.0,30.0,116.0,30.0
90,117.0,30.0,117.0,30.0
91,117.0,29.5,117.0,29.5
92,117.0,29.5,117.0,29.5
93,117.0,29.0,117.0,29.0
94,118.5,28.0,118.5,28.0
95,118.5,27.5,118.5,27.5
96,118.75,28.0,118.75,28.0
97,118.75,29.0,118.75,29.0
98,118.75,30.0,118.75,30.0
99,118.75,31.0,118.75,31.0
100,120.0,31.5,120.0,31.5
101,120.0,31.0,120.0,31.0
102,118.5,30.0,118.5,30.0
103,118.5,29.5,118.5,29.5
104,118.25,29.5,118.25,29.5
105,118.25,29.5,118.25,29.5
106,118.25,29.5,118.25,29.5
107,118.25,29.5,118.25,29.5
108,117.5,29.5,117.5,29.5
109,117.5,29.0,117.5,29.0
110,117.75,28.5,117.75,28.5
111,117.75,28.0,117.75,28.0
112,117.75,27.5,117.75,27.5
113,117.75,28.5,117.75,28.5
114,117.75,29.5,117.75,29.5
115,117.75,30.5,117.75,30.5
116,117.75,31.5,117.75,31.5
117,117.75,31.5,117.75,31.5
118,117.75,30.5,117.75,30.5
119,118.5,30.0,118.5,30.0
120,118.5,30.0,118.5,30.0
121,118.0,30.0,118.0,30.0
122,118.0,30.0,118.0,30.0
123,118.5,30.0,118.5,30.0
124,118.5,30.0,118.5,30.0
125,119.5,29.5,119.5,29.5
126,119.5,30.0,119.5,30.0
127,119.5,30.5,119.5,30.5
128,119.5,31.5,119.5,31.5
129,119.25,32.0,119.25,32.0
130,119.25,32.5,119.25,32.5
131,119.25,32.0,119.25,32.0
132,119.25,31.5,119.25,31.5
133,119.5,30.5,119.5,30.5
134,119.5,30.5,119.5,30.5
135,118.75,30.5,118.75,30.5
136,118.75,30.5,118.75,30.5
137,118.25,30.5,118.25,30.5
138,118.25,31.5,118.25,31.5
139,117.0,32.5,117.0,32.5
