seconds,FHR,UC,FHR_GPR,UC_GPR
0,73.5,0.0,73.5,12.927418318440216
1,69.5,0.0,69.5,12.453650531870402
2,69.5,0.0,69.5,11.75821706379284
3,69.5,0.0,69.5,10.789865873258437
4,69.25,0.0,69.25,9.515280605515475
5,69.25,0.0,69.25,7.9372465166356845
6,69.25,0.0,69.25,6.112880296403744
7,69.25,0.0,69.25,4.165820105079259
8,69.0,0.0,69.0,2.2851579408981237
9,69.0,0.0,69.0,0.7051920859490419
10,69.0,0.0,69.0,-0.33555583450877613
11,70.5,0.0,70.5,-0.6506740294663302
12,70.5,0.0,70.5,-0.1645833300499131
13,70.5,0.0,70.5,1.0445137379066853
14,70.5,3.0,70.5,3.0
15,72.75,3.0,72.75,3.0
16,72.75,7.0,72.75,7.0
17,72.75,7.0,72.75,7.0
18,72.25,7.0,72.25,7.0
19,72.25,7.0,72.25,7.0
20,72.25,3.0,72.25,3.0
21,74.25,3.0,74.25,3.0
22,74.25,0.0,74.25,1.4079078467476176
23,74.25,0.0,74.25,0.803769462696339
24,73.5,0.0,73.5,1.1947315914751222
25,73.5,0.0,73.5,2.573115439952634
26,73.5,5.0,73.5,5.0
27,73.5,5.0,73.5,5.0
28,78.5,11.0,78.5,11.0
29,78.5,11.0,78.5,11.0
30,78.5,11.0,78.5,11.0
31,78.75,11.0,78.75,11.0
32,78.75,7.0,78.75,7.0
33,78.75,7.0,78.75,7.0
34,82.25,0.0,82.25,3.4958565687728402
35,82.25,0.0,82.25,0.7445046829850419
36,83.25,0.0,83.25,-1.616687798956903
37,83.25,0.0,83.25,-3.3027055853690737
38,83.25,0.0,83.25,-4.122064438238615
39,84.75,0.0,84.75,-3.986813241028374
40,84.75,0.0,84.75,-2.915881529050802
41,84.75,0.0,84.75,-1.0308429599230973
42,88.75,2.0,88.75,2.0
43,88.75,2.0,88.75,2.0
44,93.25,9.0,93.25,9.0
45,93.25,9.0,93.25,9.0
46,120.0,14.0,120.0,14.0
47,120.0,14.0,120.0,14.0
48,135.25,15.0,135.25,15.0
49,135.25,15.0,135.25,15.0
50,0.0,17.0,140.7863574751747,17.0
51,0.0,17.0,142.7884196355689,17.0
52,0.0,17.0,141.80798143378058,17.0
53,0.0,17.0,137.8847996345369,17.0
54,0.0,15.0,131.382870656107,15.0
55,0.0,15.0,122.93719414684361,15.0
56,0.0,14.0,113.36167356554787,14.0
57,0.0,14.0,103.5341760970678,14.0
58,0.0,15.0,94.27815342317233,15.0
59,0.0,15.0,86.2599997007452,15.0
60,0.0,15.0,79.91768583493477,15.0
61,72.0,15.0,72.0,15.0
62,72.0,14.0,72.0,14.0
63,72.0,14.0,72.0,14.0
64,73.5,14.0,73.5,14.0
65,73.5,14.0,73.5,14.0
66,73.5,14.0,73.5,14.0
67,73.5,14.0,73.5,14.0
68,74.75,15.0,74.75,15.0
69,74.75,15.0,74.75,15.0
70,74.75,16.0,74.75,16.0
71,75.5,16.0,75.5,16.0
72,75.5,16.0,75.5,16.0
73,75.5,16.0,75.5,16.0
74,77.25,16.0,77.25,16.0
75,77.25,16.0,77.25,16.0
76,77.25,15.0,77.25,15.0
77,84.0,15.0,84.0,15.0
78,84.0,14.0,84.0,14.0
79,84.0,14.0,84.0,14.0
80,83.75,13.0,83.75,13.0
81,83.75,13.0,83.75,13.0
82,83.75,13.0,83.75,13.0
83,82.25,13.0,82.25,13.0
84,82.25,14.0,82.25,14.0
85,82.0,14.0,82.0,14.0
86,82.0,14.0,82.0,14.0
87,82.0,14.0,82.0,14.0
88,82.0,14.0,82.0,14.0
89,76.5,14.0,76.5,14.0
90,76.5,14.0,76.5,14.0
91,76.5,14.0,76.5,14.0
92,79.25,14.0,79.25,14.0
93,79.25,14.0,79.25,14.0
94,79.25,16.0,79.25,16.0
95,80.75,16.0,80.75,16.0
96,80.75,16.0,80.75,16.0
97,80.75,16.0,80.75,16.0
98,82.0,15.0,82.0,15.0
99,82.0,15.0,82.0,15.0
100,88.25,16.0,88.25,16.0
101,88.25,16.0,88.25,16.0
102,88.25,17.0,88.25,17.0
103,88.75,17.0,88.75,17.0
104,88.75,17.0,88.75,17.0
105,88.75,17.0,88.75,17.0
106,91.0,16.0,91.0,16.0
107,91.0,16.0,91.0,16.0
108,92.25,16.0,92.25,16.0
109,92.25,16.0,92.25,16.0
110,92.25,16.0,92.25,16.0
111,91.75,16.0,91.75,16.0
112,91.75,14.0,91.75,14.0
113,93.25,14.0,93.25,14.0
114,93.25,14.0,93.25,14.0
115,93.25,14.0,93.25,14.0
116,95.75,14.0,95.75,14.0
117,95.75,14.0,95.75,14.0
118,97.5,14.0,97.5,14.0
119,97.5,14.0,97.5,14.0
120,97.5,14.0,97.5,14.0
121,102.0,14.0,102.0,14.0
122,102.0,11.0,102.0,11.0
123,100.0,11.0,100.0,11.0
124,100.0,9.0,100.0,9.0
125,102.0,9.0,102.0,9.0
126,102.0,9.0,102.0,9.0
127,102.0,9.0,102.0,9.0
128,110.0,10.0,110.0,10.0
129,110.0,10.0,110.0,10.0
130,116.25,11.0,116.25,11.0
131,116.25,11.0,116.25,11.0
132,124.0,10.0,124.0,10.0
133,128.75,10.0,128.75,10.0
134,128.75,9.0,128.75,9.0
135,131.0,9.0,131.0,9.0
136,131.0,7.0,131.0,7.0
137,129.25,7.0,129.25,7.0
138,129.25,6.0,129.25,6.0
139,129.25,6.0,129.25,6.0
140,88.0,4.0,88.0,4.0
141,88.0,4.0,88.0,4.0
142,88.0,3.0,88.0,3.0
143,89.5,3.0,89.5,3.0
144,89.5,2.0,89.5,2.0
145,92.25,2.0,92.25,2.0
146,92.25,1.0,92.25,1.0
147,92.25,1.0,92.25,1.0
148,92.5,1.0,92.5,1.0
149,92.5,1.0,92.5,1.0
150,95.0,6.0,95.0,6.0
151,95.0,6.0,95.0,6.0
152,95.0,13.0,95.0,13.0
153,105.0,13.0,105.0,13.0
154,105.0,16.0,105.0,16.0
155,116.75,16.0,116.75,16.0
156,116.75,13.0,116.75,13.0
157,123.5,13.0,123.5,13.0
158,134.5,5.0,134.5,5.0
159,134.5,5.0,134.5,5.0
