seconds,FHR,UC,FHR_GPR,UC_GPR
0,165.75,10.0,165.75,10.0
1,165.75,7.0,165.75,7.0
2,165.75,7.0,165.75,7.0
3,165.75,6.0,165.75,6.0
4,165.75,6.0,165.75,6.0
5,163.0,11.0,163.0,11.0
6,162.25,11.0,162.25,11.0
7,162.25,19.0,162.25,19.0
8,164.0,19.0,164.0,19.0
9,164.0,22.0,164.0,22.0
10,164.0,22.0,164.0,22.0
11,164.0,18.0,164.0,18.0
12,164.0,18.0,164.0,18.0
13,164.0,13.0,164.0,13.0
14,162.25,13.0,162.25,13.0
15,164.0,8.0,164.0,8.0
16,164.0,8.0,164.0,8.0
17,162.25,4.0,162.25,4.0
18,158.75,4.0,158.75,4.0
19,158.75,2.0,158.75,2.0
20,163.0,2.0,163.0,2.0
21,158.75,7.0,158.75,7.0
22,158.75,7.0,158.75,7.0
23,156.25,14.0,156.25,14.0
24,156.25,14.0,156.25,14.0
25,156.25,17.0,156.25,17.0
26,157.0,17.0,157.0,17.0
27,158.75,15.0,158.75,15.0
28,158.75,15.0,158.75,15.0
29,160.5,12.0,160.5,12.0
30,158.75,12.0,158.75,12.0
31,158.75,7.0,158.75,7.0
32,160.5,7.0,160.5,7.0
33,159.5,0.0,159.5,3.7721491992672025
34,159.5,0.0,159.5,1.819660179598488
35,163.0,0.0,163.0,0.8160022482468641
36,164.75,0.0,164.75,1.212087716273663
37,164.75,3.0,164.75,3.0
38,165.75,3.0,165.75,3.0
39,165.75,13.0,165.75,13.0
40,165.75,13.0,165.75,13.0
41,165.75,19.0,165.75,19.0
42,167.5,19.0,167.5,19.0
43,167.5,25.0,167.5,25.0
44,167.5,25.0,167.5,25.0
45,168.5,36.0,168.5,36.0
46,168.5,36.0,168.5,36.0
47,168.5,43.0,168.5,43.0
48,169.5,43.0,169.5,43.0
49,170.5,36.0,170.5,36.0
50,170.5,36.0,170.5,36.0
51,170.5,23.0,170.5,23.0
52,171.5,23.0,171.5,23.0
53,171.5,10.0,171.5,10.0
54,171.5,10.0,171.5,10.0
55,173.5,3.0,173.5,3.0
56,173.5,3.0,173.5,3.0
57,173.5,5.0,173.5,5.0
58,173.5,5.0,173.5,5.0
59,173.5,15.0,173.5,15.0
60,173.5,15.0,173.5,15.0
61,173.5,27.0,173.5,27.0
62,170.5,27.0,170.5,27.0
63,160.5,34.0,160.5,34.0
64,160.5,34.0,160.5,34.0
65,140.75,32.0,140.75,32.0
66,140.75,32.0,140.75,32.0
67,134.5,22.0,134.5,22.0
68,145.0,22.0,145.0,22.0
69,145.0,11.0,145.0,11.0
70,155.5,11.0,155.5,11.0
71,158.0,7.0,158.0,7.0
72,158.0,7.0,158.0,7.0
73,158.0,10.0,158.0,10.0
74,158.0,10.0,158.0,10.0
75,158.0,14.0,158.0,14.0
76,149.25,14.0,149.25,14.0
77,149.25,14.0,149.25,14.0
78,141.5,14.0,141.5,14.0
79,137.5,10.0,137.5,10.0
80,137.5,10.0,137.5,10.0
81,147.75,9.0,147.75,9.0
82,147.75,9.0,147.75,9.0
83,154.75,20.0,154.75,20.0
84,155.5,20.0,155.5,20.0
85,155.5,36.0,155.5,36.0
86,158.0,36.0,158.0,36.0
87,158.0,39.0,158.0,39.0
88,158.0,39.0,158.0,39.0
89,158.75,29.0,158.75,29.0
90,158.75,29.0,158.75,29.0
91,158.75,16.0,158.75,16.0
92,158.75,16.0,158.75,16.0
93,162.25,9.0,162.25,9.0
94,162.25,9.0,162.25,9.0
95,161.25,8.0,161.25,8.0
96,164.0,8.0,164.0,8.0
97,164.0,13.0,164.0,13.0
98,161.25,13.0,161.25,13.0
99,162.25,25.0,162.25,25.0
100,162.25,25.0,162.25,25.0
101,163.0,41.0,163.0,41.0
102,160.5,41.0,160.5,41.0
103,160.5,47.0,160.5,47.0
104,163.0,47.0,163.0,47.0
105,162.25,42.0,162.25,42.0
106,162.25,42.0,162.25,42.0
107,162.25,34.0,162.25,34.0
108,163.0,34.0,163.0,34.0
109,163.0,27.0,163.0,27.0
110,161.25,27.0,161.25,27.0
111,164.0,21.0,164.0,21.0
112,164.0,21.0,164.0,21.0
113,164.0,17.0,164.0,17.0
114,163.0,17.0,163.0,17.0
