seconds,FHR,UC,FHR_GPR,UC_GPR
0,137.25,23.0,137.25,23.0
1,137.75,22.5,137.75,22.5
2,137.75,22.5,137.75,22.5
3,137.75,22.0,137.75,22.0
4,137.75,21.0,137.75,21.0
5,137.5,21.0,137.5,21.0
6,137.5,21.5,137.5,21.5
7,137.75,22.0,137.75,22.0
8,137.75,22.5,137.75,22.5
9,137.5,23.0,137.5,23.0
10,137.5,23.5,137.5,23.5
11,137.5,23.0,137.5,23.0
12,137.75,22.0,137.75,22.0
13,137.75,22.5,137.75,22.5
14,137.75,22.0,137.75,22.0
15,137.75,22.0,137.75,22.0
16,136.5,22.0,136.5,22.0
17,136.5,22.0,136.5,22.0
18,133.75,22.0,133.75,22.0
19,133.75,22.5,133.75,22.5
20,132.5,23.0,132.5,23.0
21,132.5,23.5,132.5,23.5
22,132.5,23.0,132.5,23.0
23,132.75,22.0,132.75,22.0
24,132.75,22.0,132.75,22.0
25,133.5,22.0,133.5,22.0
26,133.5,22.5,133.5,22.5
27,133.75,22.0,133.75,22.0
28,133.75,22.0,133.75,22.0
29,134.25,22.0,134.25,22.0
30,134.25,22.5,134.25,22.5
31,135.0,23.0,135.0,23.0
32,135.25,24.0,135.25,24.0
33,135.25,24.5,135.25,24.5
34,135.75,24.5,135.75,24.5
35,135.75,24.0,135.75,24.0
36,136.5,23.5,136.5,23.5
37,136.5,23.5,136.5,23.5
38,136.75,23.5,136.75,23.5
39,137.5,23.5,137.5,23.5
40,137.5,24.0,137.5,24.0
41,138.0,25.0,138.0,25.0
42,138.0,26.0,138.0,26.0
43,138.0,26.0,138.0,26.0
44,138.0,25.5,138.0,25.5
45,138.75,25.0,138.75,25.0
46,138.0,25.0,138.0,25.0
47,138.0,25.5,138.0,25.5
48,138.5,26.0,138.5,26.0
49,138.5,26.0,138.5,26.0
50,138.75,26.0,138.75,26.0
51,138.75,26.5,138.75,26.5
52,138.75,26.0,138.75,26.0
53,139.25,26.0,139.25,26.0
54,139.25,26.0,139.25,26.0
55,139.5,25.5,139.5,25.5
56,139.5,25.5,139.5,25.5
57,139.25,26.0,139.25,26.0
58,137.0,26.0,137.0,26.0
59,137.0,26.0,137.0,26.0
60,135.5,26.0,135.5,26.0
61,135.5,26.0,135.5,26.0
62,135.5,26.0,135.5,26.0
63,135.5,26.0,135.5,26.0
64,135.0,26.0,135.0,26.0
65,135.0,26.0,135.0,26.0
66,135.25,25.5,135.25,25.5
67,135.25,27.0,135.25,27.0
68,134.5,28.0,134.5,28.0
69,134.5,28.5,134.5,28.5
70,133.0,28.0,133.0,28.0
71,133.0,28.0,133.0,28.0
72,131.75,28.0,131.75,28.0
73,131.0,28.5,131.0,28.5
74,131.0,29.0,131.0,29.0
75,129.5,29.0,129.5,29.0
76,129.5,28.5,129.5,28.5
77,129.0,28.5,129.0,28.5
78,129.0,28.0,129.0,28.0
79,129.25,27.0,129.25,27.0
80,129.25,27.5,129.25,27.5
81,129.5,27.0,129.5,27.0
82,129.5,26.0,129.5,26.0
83,129.75,26.0,129.75,26.0
84,129.75,25.5,129.75,25.5
85,130.0,25.0,130.0,25.0
86,130.0,24.5,130.0,24.5
87,130.0,24.0,130.0,24.0
88,130.0,24.0,130.0,24.0
89,130.0,25.0,130.0,25.0
90,131.5,25.5,131.5,25.5
91,131.5,26.0,131.5,26.0
92,130.0,26.5,130.0,26.5
93,130.0,26.5,130.0,26.5
94,130.0,25.0,130.0,25.0
95,130.5,24.5,130.5,24.5
96,130.5,24.5,130.5,24.5
97,130.75,24.0,130.75,24.0
98,130.75,24.0,130.75,24.0
99,130.75,23.5,130.75,23.5
100,130.75,22.5,130.75,22.5
101,132.25,22.0,132.25,22.0
102,132.25,21.5,132.25,21.5
103,132.25,22.5,132.25,22.5
104,132.25,23.0,132.25,23.0
105,130.5,23.5,130.5,23.5
106,130.5,24.0,130.5,24.0
107,128.75,24.0,128.75,24.0
108,128.75,23.5,128.75,23.5
109,127.25,23.0,127.25,23.0
110,120.75,23.0,120.75,23.0
111,120.75,23.5,120.75,23.5
112,115.25,24.0,115.25,24.0
113,115.25,23.5,115.25,23.5
114,115.25,23.5,115.25,23.5
115,112.75,22.5,112.75,22.5
116,112.75,21.5,112.75,21.5
117,111.25,21.0,111.25,21.0
118,111.25,21.0,111.25,21.0
119,112.0,22.0,112.0,22.0
120,112.0,22.5,112.0,22.5
121,114.0,23.5,114.0,23.5
122,114.0,23.5,114.0,23.5
123,117.75,22.0,117.75,22.0
124,117.75,22.5,117.75,22.5
125,120.75,21.5,120.75,21.5
126,123.75,21.5,123.75,21.5
127,123.75,21.5,123.75,21.5
128,126.75,21.5,126.75,21.5
129,126.75,21.5,126.75,21.5
130,127.75,21.0,127.75,21.0
131,127.75,22.0,127.75,22.0
132,128.0,23.0,128.0,23.0
133,128.0,23.5,128.0,23.5
134,128.25,23.5,128.25,23.5
135,128.25,23.0,128.25,23.0
136,128.25,24.5,128.25,24.5
137,0.0,23.5,128.7969234525171,23.5
138,0.0,23.5,129.32705440045322,23.5
139,0.0,26.0,129.99806536966787,26.0
