seconds,FHR,UC,FHR_GPR,UC_GPR
0,157.0,23.0,157.0,23.0
1,157.0,23.5,157.0,23.5
2,155.25,24.0,155.25,24.0
3,155.0,24.5,155.0,24.5
4,155.0,25.0,155.0,25.0
5,155.5,25.5,155.5,25.5
6,155.5,26.0,155.5,26.0
7,155.5,26.0,155.5,26.0
8,155.75,26.5,155.75,26.5
9,156.25,27.0,156.25,27.0
10,156.25,27.5,156.25,27.5
11,156.5,28.0,156.5,28.0
12,156.5,28.5,156.5,28.5
13,156.5,28.5,156.5,28.5
14,157.25,29.5,157.25,29.5
15,157.5,30.0,157.5,30.0
16,157.5,30.5,157.5,30.5
17,157.25,31.5,157.25,31.5
18,157.5,32.0,157.5,32.0
19,157.5,32.5,157.5,32.5
20,157.5,34.0,157.5,34.0
21,157.0,36.0,157.0,36.0
22,157.0,37.5,157.0,37.5
23,157.5,39.5,157.5,39.5
24,156.5,40.0,156.5,40.0
25,156.5,40.5,156.5,40.5
26,156.5,41.5,156.5,41.5
27,156.75,42.0,156.75,42.0
28,156.75,42.5,156.75,42.5
29,156.75,43.5,156.75,43.5
30,156.75,43.5,156.75,43.5
31,156.75,45.0,156.75,45.0
32,157.75,47.0,157.75,47.0
33,157.75,48.0,157.75,48.0
34,158.0,49.0,158.0,49.0
35,157.25,50.0,157.25,50.0
36,157.25,50.0,157.25,50.0
37,156.75,49.5,156.75,49.5
38,156.75,49.5,156.75,49.5
39,156.75,49.5,156.75,49.5
40,157.25,51.0,157.25,51.0
41,156.75,52.0,156.75,52.0
42,156.75,53.5,156.75,53.5
43,157.5,55.5,157.5,55.5
44,156.5,56.5,156.5,56.5
45,156.5,57.0,156.5,57.0
46,156.75,57.5,156.75,57.5
47,157.0,58.5,157.0,58.5
48,157.0,58.0,157.0,58.0
49,156.0,58.0,156.0,58.0
50,156.0,58.0,156.0,58.0
51,156.75,58.5,156.75,58.5
52,156.5,60.0,156.5,60.0
53,156.5,61.0,156.5,61.0
54,156.75,60.5,156.75,60.5
55,156.75,61.0,156.75,61.0
56,156.75,61.0,156.75,61.0
57,156.0,60.0,156.0,60.0
58,156.25,59.5,156.25,59.5
59,156.25,60.0,156.25,60.0
60,156.25,62.0,156.25,62.0
61,155.75,62.5,155.75,62.5
62,155.75,62.5,155.75,62.5
63,155.25,62.5,155.25,62.5
64,156.5,63.0,156.5,63.0
65,156.5,63.0,156.5,63.0
66,155.75,63.0,155.75,63.0
67,155.25,64.0,155.25,64.0
68,155.25,64.0,155.25,64.0
69,154.75,65.0,154.75,65.0
70,154.75,65.0,154.75,65.0
71,155.0,64.5,155.0,64.5
72,155.0,64.5,155.0,64.5
73,155.0,63.5,155.0,63.5
74,155.25,63.5,155.25,63.5
75,154.75,65.5,154.75,65.5
76,154.75,67.0,154.75,67.0
77,156.75,68.0,156.75,68.0
78,155.5,68.5,155.5,68.5
79,155.5,69.0,155.5,69.0
80,154.75,68.5,154.75,68.5
81,154.0,68.5,154.0,68.5
82,154.0,67.5,154.0,67.5
83,154.0,67.0,154.0,67.0
84,154.25,67.0,154.25,67.0
85,155.0,66.5,155.0,66.5
86,155.0,66.5,155.0,66.5
87,154.25,67.0,154.25,67.0
88,154.5,68.5,154.5,68.5
89,154.5,69.5,154.5,69.5
90,154.75,71.0,154.75,71.0
91,154.25,70.5,154.25,70.5
92,154.25,69.0,154.25,69.0
93,153.5,67.0,153.5,67.0
94,153.5,66.0,153.5,66.0
95,153.25,66.0,153.25,66.0
96,153.5,66.0,153.5,66.0
97,153.5,65.0,153.5,65.0
98,154.25,65.0,154.25,65.0
99,154.75,66.5,154.75,66.5
100,154.75,68.0,154.75,68.0
101,155.0,68.5,155.0,68.5
102,154.75,69.5,154.75,69.5
103,154.75,70.0,154.75,70.0
104,155.0,69.5,155.0,69.5
105,153.25,69.0,153.25,69.0
106,153.25,68.5,153.25,68.5
107,154.0,68.0,154.0,68.0
108,154.0,67.5,154.0,67.5
109,153.25,66.5,153.25,66.5
110,154.0,66.5,154.0,66.5
111,154.0,66.5,154.0,66.5
112,154.25,68.0,154.25,68.0
113,154.5,69.0,154.5,69.0
114,154.5,69.5,154.5,69.5
115,153.75,69.0,153.75,69.0
116,153.75,69.0,153.75,69.0
117,153.75,68.5,153.75,68.5
118,154.0,68.0,154.0,68.0
119,154.5,66.5,154.5,66.5
120,154.5,66.5,154.5,66.5
121,154.0,66.5,154.0,66.5
122,154.0,66.0,154.0,66.0
123,153.25,65.0,153.25,65.0
124,153.5,65.5,153.5,65.5
125,153.5,66.0,153.5,66.0
126,152.5,66.0,152.5,66.0
127,152.5,66.5,152.5,66.5
128,152.5,66.0,152.5,66.0
129,153.0,66.5,153.0,66.5
130,152.5,66.5,152.5,66.5
131,152.5,65.0,152.5,65.0
132,153.0,64.5,153.0,64.5
133,153.0,64.0,153.0,64.0
134,153.75,63.5,153.75,63.5
135,153.75,63.0,153.75,63.0
136,152.75,62.5,152.75,62.5
137,152.75,63.0,152.75,63.0
138,153.0,63.0,153.0,63.0
139,153.0,62.5,153.0,62.5
140,152.25,62.0,152.25,62.0
141,151.5,62.0,151.5,62.0
142,151.5,61.0,151.5,61.0
143,151.5,61.0,151.5,61.0
144,151.5,62.0,151.5,62.0
145,151.5,61.5,151.5,61.5
146,151.5,60.5,151.5,60.5
147,151.5,59.5,151.5,59.5
148,151.25,58.5,151.25,58.5
149,151.25,57.0,151.25,57.0
150,151.0,57.5,151.0,57.5
151,150.5,58.5,150.5,58.5
152,150.5,59.0,150.5,59.0
153,150.5,59.5,150.5,59.5
154,150.5,59.0,150.5,59.0
155,150.5,58.5,150.5,58.5
156,151.25,57.5,151.25,57.5
157,152.0,56.5,152.0,56.5
158,152.0,56.0,152.0,56.0
159,152.5,54.5,152.5,54.5
160,152.5,53.5,152.5,53.5
161,153.25,52.5,153.25,52.5
162,153.0,51.5,153.0,51.5
163,153.0,50.0,153.0,50.0
164,152.5,49.0,152.5,49.0
165,152.5,49.0,152.5,49.0
166,152.0,50.0,152.0,50.0
167,152.0,51.0,152.0,51.0
