seconds,FHR,UC,FHR_GPR,UC_GPR
0,149.5,10.0,149.5,10.0
1,149.5,9.5,149.5,9.5
2,150.75,8.5,150.75,8.5
3,150.75,7.5,150.75,7.5
4,151.25,7.0,151.25,7.0
5,151.5,6.5,151.5,6.5
6,151.5,8.5,151.5,8.5
7,151.25,10.0,151.25,10.0
8,151.75,8.0,151.75,8.0
9,151.75,7.0,151.75,7.0
10,151.0,7.0,151.0,7.0
11,151.0,8.0,151.0,8.0
12,149.5,10.0,149.5,10.0
13,148.5,10.5,148.5,10.5
14,148.5,9.5,148.5,9.5
15,148.0,8.5,148.0,8.5
16,148.5,8.0,148.5,8.0
17,148.5,8.0,148.5,8.0
18,147.75,8.0,147.75,8.0
19,147.75,7.5,147.75,7.5
20,145.5,6.5,145.5,6.5
21,144.5,7.0,144.5,7.0
22,144.5,9.5,144.5,9.5
23,147.5,10.0,147.5,10.0
24,150.75,7.5,150.75,7.5
25,150.75,6.5,150.75,6.5
26,150.75,6.0,150.75,6.0
27,158.0,6.0,158.0,6.0
28,158.0,6.5,158.0,6.5
29,161.25,6.0,161.25,6.0
30,161.25,6.5,161.25,6.5
31,162.0,7.0,162.0,7.0
32,162.0,6.5,162.0,6.5
33,160.0,6.0,160.0,6.0
34,160.0,8.0,160.0,8.0
35,157.0,10.0,157.0,10.0
36,157.0,8.5,157.0,8.5
37,153.75,7.0,153.75,7.0
38,151.75,8.0,151.75,8.0
39,151.75,10.0,151.75,10.0
40,150.5,9.5,150.5,9.5
41,149.75,11.0,149.75,11.0
42,149.75,11.5,149.75,11.5
43,149.25,10.5,149.25,10.5
44,149.25,9.5,149.25,9.5
45,150.0,9.5,150.0,9.5
46,151.0,9.0,151.0,9.0
47,151.0,8.5,151.0,8.5
48,151.5,8.5,151.5,8.5
49,151.0,8.0,151.0,8.0
50,151.0,7.5,151.0,7.5
51,150.25,8.0,150.25,8.0
52,150.25,8.0,150.25,8.0
53,150.0,7.5,150.0,7.5
54,149.75,7.0,149.75,7.0
55,149.75,7.0,149.75,7.0
56,149.5,8.0,149.5,8.0
57,149.0,8.0,149.0,8.0
58,149.0,8.0,149.0,8.0
59,148.75,8.5,148.75,8.5
60,148.75,9.5,148.75,9.5
61,147.5,11.0,147.5,11.0
62,146.25,11.5,146.25,11.5
63,146.25,12.0,146.25,12.0
64,145.0,12.0,145.0,12.0
65,145.0,12.0,145.0,12.0
66,144.25,12.5,144.25,12.5
67,142.25,12.5,142.25,12.5
68,142.25,12.5,142.25,12.5
