seconds,FHR,UC,FHR_GPR,UC_GPR
0,152.0,11.0,152.0,11.0
1,152.0,11.0,152.0,11.0
2,152.0,11.0,152.0,11.0
3,151.75,11.0,151.75,11.0
4,151.5,10.5,151.5,10.5
5,151.5,10.5,151.5,10.5
6,151.0,10.5,151.0,10.5
7,150.75,10.5,150.75,10.5
8,150.75,10.0,150.75,10.0
9,150.25,10.0,150.25,10.0
10,150.25,10.0,150.25,10.0
11,149.25,9.5,149.25,9.5
12,148.5,9.5,148.5,9.5
13,148.5,9.5,148.5,9.5
14,148.0,9.5,148.0,9.5
15,148.25,9.0,148.25,9.0
16,148.25,9.0,148.25,9.0
17,147.75,9.5,147.75,9.5
18,147.75,9.0,147.75,9.0
19,147.25,9.0,147.25,9.0
20,147.75,9.5,147.75,9.5
21,147.75,10.0,147.75,10.0
22,148.25,10.0,148.25,10.0
23,148.5,9.5,148.5,9.5
24,148.5,9.5,148.5,9.5
25,149.0,9.5,149.0,9.5
26,149.0,9.0,149.0,9.0
27,149.5,9.0,149.5,9.0
28,149.75,9.0,149.75,9.0
29,149.75,9.5,149.75,9.5
30,150.25,9.0,150.25,9.0
31,150.25,8.5,150.25,8.5
32,150.5,9.0,150.5,9.0
33,150.75,8.5,150.75,8.5
34,150.75,9.0,150.75,9.0
35,151.0,9.5,151.0,9.5
36,151.25,9.5,151.25,9.5
37,151.25,9.5,151.25,9.5
38,151.5,9.0,151.5,9.0
39,151.5,9.0,151.5,9.0
40,151.5,9.0,151.5,9.0
41,151.25,8.5,151.25,8.5
42,151.25,9.0,151.25,9.0
43,151.25,9.0,151.25,9.0
44,151.25,8.5,151.25,8.5
45,151.25,8.5,151.25,8.5
46,151.25,8.5,151.25,8.5
47,151.25,8.5,151.25,8.5
48,151.25,8.5,151.25,8.5
49,151.25,9.0,151.25,9.0
50,151.25,9.0,151.25,9.0
51,151.25,8.5,151.25,8.5
52,151.0,8.5,151.0,8.5
53,151.0,8.0,151.0,8.0
54,151.0,8.5,151.0,8.5
55,151.0,8.5,151.0,8.5
56,151.0,8.0,151.0,8.0
57,151.0,8.0,151.0,8.0
58,151.0,8.5,151.0,8.5
59,151.25,8.5,151.25,8.5
60,151.25,8.5,151.25,8.5
61,151.25,8.5,151.25,8.5
62,151.5,8.0,151.5,8.0
63,151.75,8.0,151.75,8.0
64,151.75,8.0,151.75,8.0
65,152.0,8.0,152.0,8.0
66,152.25,8.0,152.25,8.0
67,152.25,8.0,152.25,8.0
68,152.5,8.0,152.5,8.0
69,152.75,7.5,152.75,7.5
70,152.75,7.5,152.75,7.5
71,153.0,7.5,153.0,7.5
72,153.75,7.5,153.75,7.5
73,153.75,7.5,153.75,7.5
74,153.75,8.0,153.75,8.0
75,153.75,7.5,153.75,7.5
76,153.75,8.0,153.75,8.0
77,153.25,8.5,153.25,8.5
78,153.25,8.0,153.25,8.0
79,152.25,7.5,152.25,7.5
80,151.75,7.5,151.75,7.5
81,151.75,7.5,151.75,7.5
82,151.0,7.5,151.0,7.5
83,151.0,7.5,151.0,7.5
84,149.75,7.5,149.75,7.5
85,148.75,7.5,148.75,7.5
86,148.75,7.5,148.75,7.5
87,148.0,7.0,148.0,7.0
88,146.75,7.0,146.75,7.0
89,146.75,7.0,146.75,7.0
90,145.75,7.0,145.75,7.0
91,145.75,7.5,145.75,7.5
92,145.0,7.0,145.0,7.0
93,144.5,7.0,144.5,7.0
94,144.5,7.0,144.5,7.0
95,144.75,7.0,144.75,7.0
96,144.75,6.5,144.75,6.5
97,145.0,6.5,145.0,6.5
98,145.75,7.5,145.75,7.5
99,145.75,7.5,145.75,7.5
100,146.25,7.5,146.25,7.5
101,146.25,7.5,146.25,7.5
102,146.75,7.0,146.75,7.0
103,147.5,7.0,147.5,7.0
104,147.5,7.0,147.5,7.0
105,148.0,7.0,148.0,7.0
106,148.0,7.5,148.0,7.5
107,148.75,8.0,148.75,8.0
108,149.25,8.0,149.25,8.0
109,149.25,8.0,149.25,8.0
110,149.75,8.0,149.75,8.0
111,150.5,8.0,150.5,8.0
112,150.5,8.0,150.5,8.0
113,151.0,8.0,151.0,8.0
114,151.5,7.5,151.5,7.5
115,151.5,8.0,151.5,8.0
116,151.75,8.0,151.75,8.0
117,151.75,7.5,151.75,7.5
118,152.0,7.5,152.0,7.5
119,152.25,7.5,152.25,7.5
120,152.25,7.5,152.25,7.5
121,152.5,8.0,152.5,8.0
122,152.75,8.0,152.75,8.0
123,152.75,7.5,152.75,7.5
124,153.0,7.5,153.0,7.5
125,153.25,7.5,153.25,7.5
126,153.25,7.5,153.25,7.5
127,153.5,7.5,153.5,7.5
