seconds,FHR,UC,FHR_GPR,UC_GPR
0,145.0,7.5,145.0,7.5
1,145.0,7.5,145.0,7.5
2,146.0,7.5,146.0,7.5
3,145.5,7.5,145.5,7.5
4,145.5,8.5,145.5,8.5
5,146.5,9.5,146.5,9.5
6,146.5,11.5,146.5,11.5
7,146.75,13.0,146.75,13.0
8,146.75,14.5,146.75,14.5
9,146.5,15.0,146.5,15.0
10,146.5,16.5,146.5,16.5
11,146.25,17.5,146.25,17.5
12,146.25,17.0,146.25,17.0
13,144.75,19.0,144.75,19.0
14,145.0,21.5,145.0,21.5
15,145.0,23.5,145.0,23.5
16,144.5,24.5,144.5,24.5
17,143.5,24.0,143.5,24.0
18,143.5,26.5,143.5,26.5
19,142.0,27.0,142.0,27.0
20,142.0,25.5,142.0,25.5
21,142.25,24.5,142.25,24.5
22,142.25,26.0,142.25,26.0
23,142.25,29.5,142.25,29.5
24,143.0,28.5,143.0,28.5
25,143.0,28.0,143.0,28.0
26,142.75,27.5,142.75,27.5
27,142.25,26.5,142.25,26.5
28,142.25,26.5,142.25,26.5
29,143.25,26.0,143.25,26.0
30,143.25,25.5,143.25,25.5
31,143.25,24.0,143.25,24.0
32,143.5,22.5,143.5,22.5
33,143.5,23.0,143.5,23.0
34,141.5,27.0,141.5,27.0
35,141.5,28.0,141.5,28.0
36,138.5,25.5,138.5,25.5
37,138.5,29.5,138.5,29.5
38,136.75,29.5,136.75,29.5
39,138.5,31.0,138.5,31.0
40,138.5,31.0,138.5,31.0
41,138.5,32.0,138.5,32.0
42,138.5,32.5,138.5,32.5
43,138.25,32.5,138.25,32.5
44,138.25,31.5,138.25,31.5
45,138.25,34.5,138.25,34.5
46,138.25,34.5,138.25,34.5
47,138.25,35.5,138.25,35.5
48,138.25,35.5,138.25,35.5
49,138.25,33.5,138.25,33.5
50,138.25,32.5,138.25,32.5
51,138.25,31.0,138.25,31.0
52,0.0,28.5,136.17653938110323,28.5
53,0.0,30.5,135.74326648839366,30.5
54,0.0,34.0,135.37647205713645,34.0
55,0.0,38.0,135.0990240353214,38.0
56,132.0,36.5,132.0,36.5
57,132.0,35.0,132.0,35.0
58,134.25,31.5,134.25,31.5
59,135.0,27.0,135.0,27.0
60,135.0,24.5,135.0,24.5
61,135.75,30.5,135.75,30.5
62,135.75,34.0,135.75,34.0
63,135.75,37.5,135.75,37.5
64,135.75,38.0,135.75,38.0
65,135.75,33.0,135.75,33.0
66,133.25,30.0,133.25,30.0
67,133.25,26.5,133.25,26.5
68,131.25,24.0,131.25,24.0
69,131.25,28.5,131.25,28.5
70,129.0,32.0,129.0,32.0
71,125.75,36.5,125.75,36.5
72,125.75,42.0,125.75,42.0
73,125.5,45.0,125.5,45.0
74,125.5,42.0,125.5,42.0
75,123.5,38.5,123.5,38.5
76,123.5,35.0,123.5,35.0
77,123.5,32.0,123.5,32.0
78,123.5,30.0,123.5,30.0
79,123.5,32.5,123.5,32.5
80,123.5,37.5,123.5,37.5
81,123.5,40.0,123.5,40.0
82,123.25,42.5,123.25,42.5
83,123.25,45.0,123.25,45.0
84,123.5,47.0,123.5,47.0
85,123.5,42.0,123.5,42.0
86,123.5,40.5,123.5,40.5
87,0.0,40.5,134.2939359694106,40.5
88,0.0,39.0,138.94258383379685,39.0
89,0.0,39.0,144.2024746444037,39.0
90,0.0,40.0,149.95857715681387,40.0
91,0.0,40.0,156.06851582465893,40.0
92,0.0,43.0,162.37208412836105,43.0
93,0.0,45.0,168.70223981961365,45.0
94,185.5,52.0,185.5,52.0
95,186.0,50.5,186.0,50.5
96,184.25,46.5,184.25,46.5
97,184.25,45.5,184.25,45.5
98,193.75,42.5,193.75,42.5
99,193.75,41.5,193.75,41.5
100,205.0,43.0,205.0,43.0
101,205.0,50.0,205.0,50.0
102,211.25,51.0,211.25,51.0
103,211.25,55.0,211.25,55.0
104,211.25,59.0,211.25,59.0
105,211.25,61.0,211.25,61.0
106,211.25,58.0,211.25,58.0
107,211.5,56.5,211.5,56.5
108,211.25,55.0,211.25,55.0
109,211.25,53.5,211.25,53.5
110,211.25,55.0,211.25,55.0
111,211.25,57.5,211.25,57.5
112,0.0,54.0,208.57339363657627,54.0
113,0.0,54.0,206.8661088595581,54.0
114,0.0,57.5,204.80544906354814,57.5
115,0.0,58.0,202.39378528958184,58.0
116,0.0,55.5,199.64422596840393,55.5
117,0.0,54.5,196.58140251190122,54.5
118,0.0,49.5,193.2411735271754,49.5
119,0.0,46.5,189.6693699411996,46.5
120,0.0,48.0,185.91977794967323,48.0
121,0.0,52.0,182.05160110399027,52.0
122,0.0,55.0,178.1266576271148,55.0
123,0.0,56.0,174.20655780155204,56.0
124,0.0,59.0,170.35007460964388,59.0
125,0.0,58.0,166.61087533583617,58.0
126,0.0,59.0,163.03572926158057,59.0
127,0.0,59.0,159.66325296922105,59.0
128,0.0,63.5,156.52320508069755,63.5
129,0.0,62.0,153.63630007885175,62.0
130,0.0,61.0,151.01447835927442,61.0
131,0.0,63.0,148.6615476886517,63.0
132,0.0,58.5,146.5740995498283,58.5
133,0.0,55.0,144.74260135410015,55.0
134,0.0,56.0,143.15257057669197,56.0
135,0.0,57.0,141.7857476307479,57.0
136,0.0,62.0,140.62119880765593,62.0
137,0.0,63.0,139.63629708574592,63.0
138,0.0,63.0,138.80754551643594,63.0
139,0.0,61.0,138.11122403949705,61.0
140,0.0,58.5,137.52385511296504,58.5
141,0.0,53.0,137.0224959591394,53.0
142,0.0,60.0,136.58487530475787,60.0
143,0.0,59.5,136.18940023122664,59.5
144,0.0,49.5,135.81506429668673,49.5
145,0.0,43.5,135.44129166431986,43.5
146,0.0,42.0,135.04775379436805,42.0
147,0.0,43.0,134.6141955081432,43.0
148,0.0,45.5,134.12030600990784,45.5
149,0.0,47.5,133.54566776858138,47.5
150,0.0,46.0,132.86981195380307,46.0
151,0.0,41.0,132.07240328910248,41.0
152,0.0,35.0,131.13356964031635,35.0
153,0.0,31.5,130.03438238484574,31.5
154,0.0,26.0,128.7574827274282,26.0
155,0.0,28.0,127.28783695085166,28.0
156,0.0,29.0,125.61359065074026,29.0
157,0.0,31.5,123.72697907172666,31.5
158,0.0,35.0,121.62523871789247,35.0
159,0.0,41.0,119.31145558429324,41.0
160,0.0,43.5,116.79527883796975,43.5
161,0.0,39.5,114.09342669437683,39.5
162,0.0,40.0,111.22991452154545,40.0
163,0.0,35.5,108.23594446273782,35.5
164,0.0,38.5,105.14941125490647,38.5
165,0.0,39.0,102.01400005967795,39.0
166,0.0,45.0,98.87787807209031,45.0
167,0.0,49.5,95.79201093581736,49.5
168,0.0,50.0,92.80816560340443,50.0
169,0.0,49.5,89.97669092106058,49.5
170,0.0,46.5,87.34419339814713,46.5
171,0.0,44.0,84.95124586889858,44.0
172,0.0,44.0,82.83027881787824,44.0
173,0.0,43.0,81.00380618851392,43.0
174,0.0,44.0,79.483128283192,44.0
175,0.0,39.5,78.26763338209017,39.5
176,76.5,34.5,76.5,34.5
177,76.5,37.5,76.5,37.5
178,76.5,36.5,76.5,36.5
179,76.25,41.0,76.25,41.0
180,76.25,45.0,76.25,45.0
181,76.25,50.5,76.25,50.5
182,76.0,48.0,76.0,48.0
183,76.0,50.0,76.0,50.0
184,76.0,52.5,76.0,52.5
185,76.25,48.5,76.25,48.5
186,76.25,47.5,76.25,47.5
187,75.75,50.5,75.75,50.5
188,75.75,55.0,75.75,55.0
189,75.75,56.5,75.75,56.5
190,75.75,53.5,75.75,53.5
191,75.75,53.0,75.75,53.0
192,75.0,51.0,75.0,51.0
193,75.0,45.5,75.0,45.5
194,75.0,44.5,75.0,44.5
195,75.0,42.0,75.0,42.0
196,75.0,39.5,75.0,39.5
197,75.0,37.0,75.0,37.0
198,75.0,36.5,75.0,36.5
199,75.0,46.5,75.0,46.5
200,75.0,50.5,75.0,50.5
201,75.0,47.5,75.0,47.5
202,75.0,48.0,75.0,48.0
203,75.0,50.5,75.0,50.5
204,75.0,50.0,75.0,50.0
205,74.75,54.5,74.75,54.5
206,74.75,63.0,74.75,63.0
207,74.75,68.0,74.75,68.0
208,74.75,65.0,74.75,65.0
209,74.75,68.0,74.75,68.0
