seconds,FHR,UC,FHR_GPR,UC_GPR
0,162.0,33.0,162.0,33.0
1,162.0,33.0,162.0,33.0
2,163.0,33.0,163.0,33.0
3,163.0,33.0,163.0,33.0
4,163.0,33.0,163.0,33.0
5,163.0,33.0,163.0,33.0
6,163.0,33.0,163.0,33.0
7,163.0,33.0,163.0,33.0
8,164.0,33.0,164.0,33.0
9,165.0,33.0,165.0,33.0
10,164.0,33.0,164.0,33.0
11,164.0,33.0,164.0,33.0
12,164.0,33.0,164.0,33.0
13,164.0,34.0,164.0,34.0
14,164.0,34.0,164.0,34.0
15,163.0,34.0,163.0,34.0
16,163.0,34.0,163.0,34.0
17,163.0,34.0,163.0,34.0
18,163.0,34.0,163.0,34.0
19,162.0,34.0,162.0,34.0
20,162.0,34.0,162.0,34.0
21,160.0,34.0,160.0,34.0
22,161.0,34.0,161.0,34.0
23,161.0,34.0,161.0,34.0
24,161.0,34.0,161.0,34.0
25,162.0,34.0,162.0,34.0
26,162.0,34.0,162.0,34.0
27,161.0,34.0,161.0,34.0
28,162.0,34.0,162.0,34.0
29,162.0,34.0,162.0,34.0
30,161.0,34.0,161.0,34.0
31,161.0,34.0,161.0,34.0
32,161.0,34.0,161.0,34.0
33,160.0,34.0,160.0,34.0
34,160.0,34.0,160.0,34.0
35,160.0,34.0,160.0,34.0
36,160.0,34.0,160.0,34.0
37,160.0,34.0,160.0,34.0
38,160.0,34.0,160.0,34.0
39,161.0,34.0,161.0,34.0
40,161.0,34.0,161.0,34.0
41,161.0,34.0,161.0,34.0
42,161.0,34.0,161.0,34.0
43,163.0,34.0,163.0,34.0
44,163.0,34.0,163.0,34.0
45,162.0,34.0,162.0,34.0
46,163.0,34.0,163.0,34.0
47,163.0,34.0,163.0,34.0
48,162.0,34.0,162.0,34.0
49,163.0,34.0,163.0,34.0
50,162.0,34.0,162.0,34.0
51,162.0,33.0,162.0,33.0
52,161.0,33.0,161.0,33.0
53,161.0,33.0,161.0,33.0
54,161.0,33.0,161.0,33.0
55,161.0,34.0,161.0,34.0
56,159.0,34.0,159.0,34.0
57,159.0,34.0,159.0,34.0
58,159.0,34.0,159.0,34.0
59,160.0,34.0,160.0,34.0
60,160.0,34.0,160.0,34.0
61,160.0,34.0,160.0,34.0
62,160.0,34.0,160.0,34.0
63,160.0,34.0,160.0,34.0
64,161.0,34.0,161.0,34.0
65,160.0,34.0,160.0,34.0
66,160.0,34.0,160.0,34.0
67,159.0,34.0,159.0,34.0
68,160.0,34.0,160.0,34.0
69,160.0,34.0,160.0,34.0
70,161.0,34.0,161.0,34.0
71,162.0,34.0,162.0,34.0
72,162.0,34.0,162.0,34.0
73,160.0,34.0,160.0,34.0
74,161.0,34.0,161.0,34.0
75,161.0,34.0,161.0,34.0
76,162.0,34.0,162.0,34.0
77,163.0,34.0,163.0,34.0
78,163.0,34.0,163.0,34.0
79,162.0,34.0,162.0,34.0
80,163.0,34.0,163.0,34.0
81,163.0,34.0,163.0,34.0
82,163.0,34.0,163.0,34.0
83,163.0,34.0,163.0,34.0
84,163.0,34.0,163.0,34.0
85,163.0,34.0,163.0,34.0
86,163.0,34.0,163.0,34.0
87,163.0,34.0,163.0,34.0
88,164.0,34.0,164.0,34.0
89,163.0,34.0,163.0,34.0
90,163.0,34.0,163.0,34.0
91,163.0,34.0,163.0,34.0
92,163.0,34.0,163.0,34.0
93,163.0,34.0,163.0,34.0
94,163.0,34.0,163.0,34.0
95,163.0,34.0,163.0,34.0
96,163.0,34.0,163.0,34.0
97,163.0,34.0,163.0,34.0
98,163.0,34.0,163.0,34.0
99,163.0,34.0,163.0,34.0
100,163.0,34.0,163.0,34.0
101,163.0,34.0,163.0,34.0
102,163.0,34.0,163.0,34.0
103,163.0,35.0,163.0,35.0
104,163.0,35.0,163.0,35.0
105,163.0,35.0,163.0,35.0
106,163.0,35.0,163.0,35.0
107,163.0,35.0,163.0,35.0
108,163.0,35.0,163.0,35.0
109,163.0,34.0,163.0,34.0
