seconds,FHR,UC,FHR_GPR,UC_GPR
0,157.0,19.0,157.0,19.0
1,157.0,19.0,157.0,19.0
2,157.0,19.0,157.0,19.0
3,155.0,19.0,155.0,19.0
4,155.0,19.0,155.0,19.0
5,155.0,19.0,155.0,19.0
6,155.0,19.0,155.0,19.0
7,155.0,18.0,155.0,18.0
8,155.0,18.0,155.0,18.0
9,155.0,18.0,155.0,18.0
10,153.0,18.0,153.0,18.0
11,155.0,19.0,155.0,19.0
12,155.0,19.0,155.0,19.0
13,151.0,19.0,151.0,19.0
14,153.0,19.0,153.0,19.0
15,153.0,19.0,153.0,19.0
16,153.0,19.0,153.0,19.0
17,149.0,19.0,149.0,19.0
18,149.0,19.0,149.0,19.0
19,151.0,19.0,151.0,19.0
20,151.0,19.0,151.0,19.0
21,153.0,19.0,153.0,19.0
22,150.0,19.0,150.0,19.0
23,150.0,19.0,150.0,19.0
24,153.0,19.0,153.0,19.0
25,153.0,19.0,153.0,19.0
26,153.0,19.0,153.0,19.0
27,152.0,18.0,152.0,18.0
28,153.0,18.0,153.0,18.0
29,153.0,18.0,153.0,18.0
30,152.0,18.0,152.0,18.0
31,152.0,17.0,152.0,17.0
32,152.0,17.0,152.0,17.0
33,153.0,17.0,153.0,17.0
34,153.0,17.0,153.0,17.0
35,150.0,17.0,150.0,17.0
36,152.0,17.0,152.0,17.0
37,152.0,17.0,152.0,17.0
38,153.0,17.0,153.0,17.0
39,152.0,17.0,152.0,17.0
40,152.0,17.0,152.0,17.0
41,153.0,17.0,153.0,17.0
42,153.0,17.0,153.0,17.0
43,153.0,17.0,153.0,17.0
44,152.0,17.0,152.0,17.0
45,152.0,18.0,152.0,18.0
46,153.0,18.0,153.0,18.0
47,154.0,18.0,154.0,18.0
48,154.0,18.0,154.0,18.0
49,153.0,17.0,153.0,17.0
50,153.0,17.0,153.0,17.0
51,153.0,17.0,153.0,17.0
52,154.0,17.0,154.0,17.0
53,154.0,17.0,154.0,17.0
54,153.0,17.0,153.0,17.0
55,153.0,18.0,153.0,18.0
56,153.0,18.0,153.0,18.0
57,153.0,18.0,153.0,18.0
58,155.0,18.0,155.0,18.0
59,155.0,18.0,155.0,18.0
60,153.0,18.0,153.0,18.0
61,153.0,17.0,153.0,17.0
62,153.0,17.0,153.0,17.0
63,155.0,17.0,155.0,17.0
64,152.0,17.0,152.0,17.0
65,152.0,18.0,152.0,18.0
66,153.0,18.0,153.0,18.0
67,153.0,19.0,153.0,19.0
68,151.0,19.0,151.0,19.0
69,152.0,19.0,152.0,19.0
70,152.0,19.0,152.0,19.0
71,153.0,18.0,153.0,18.0
72,150.0,18.0,150.0,18.0
73,150.0,18.0,150.0,18.0
74,151.0,18.0,151.0,18.0
75,151.0,18.0,151.0,18.0
76,150.0,18.0,150.0,18.0
77,152.0,18.0,152.0,18.0
78,152.0,18.0,152.0,18.0
79,152.0,18.0,152.0,18.0
80,151.0,18.0,151.0,18.0
81,151.0,18.0,151.0,18.0
82,152.0,18.0,152.0,18.0
83,152.0,18.0,152.0,18.0
84,152.0,18.0,152.0,18.0
85,153.0,18.0,153.0,18.0
86,153.0,18.0,153.0,18.0
87,152.0,18.0,152.0,18.0
88,154.0,18.0,154.0,18.0
89,154.0,19.0,154.0,19.0
90,154.0,19.0,154.0,19.0
91,154.0,19.0,154.0,19.0
92,154.0,19.0,154.0,19.0
93,155.0,18.0,155.0,18.0
94,153.0,18.0,153.0,18.0
95,153.0,18.0,153.0,18.0
96,154.0,18.0,154.0,18.0
97,154.0,18.0,154.0,18.0
98,154.0,18.0,154.0,18.0
99,153.0,18.0,153.0,18.0
100,153.0,18.0,153.0,18.0
101,154.0,18.0,154.0,18.0
102,154.0,18.0,154.0,18.0
103,154.0,18.0,154.0,18.0
104,152.0,18.0,152.0,18.0
105,153.0,18.0,153.0,18.0
106,153.0,18.0,153.0,18.0
107,153.0,18.0,153.0,18.0
108,153.0,18.0,153.0,18.0
109,153.0,18.0,153.0,18.0
110,153.0,18.0,153.0,18.0
111,153.0,18.0,153.0,18.0
112,153.0,18.0,153.0,18.0
113,153.0,18.0,153.0,18.0
114,153.0,18.0,153.0,18.0
115,154.0,18.0,154.0,18.0
116,155.0,18.0,155.0,18.0
117,155.0,17.0,155.0,17.0
118,154.0,17.0,154.0,17.0
119,156.0,17.0,156.0,17.0
120,156.0,17.0,156.0,17.0
121,156.0,17.0,156.0,17.0
122,154.0,17.0,154.0,17.0
123,154.0,17.0,154.0,17.0
124,156.0,17.0,156.0,17.0
125,155.0,17.0,155.0,17.0
126,155.0,17.0,155.0,17.0
127,149.0,17.0,149.0,17.0
128,149.0,17.0,149.0,17.0
129,150.0,18.0,150.0,18.0
130,152.0,18.0,152.0,18.0
131,152.0,18.0,152.0,18.0
132,150.0,18.0,150.0,18.0
133,151.0,18.0,151.0,18.0
134,151.0,18.0,151.0,18.0
135,152.0,18.0,152.0,18.0
136,152.0,18.0,152.0,18.0
137,153.0,18.0,153.0,18.0
138,152.0,18.0,152.0,18.0
139,152.0,18.0,152.0,18.0
140,153.0,18.0,153.0,18.0
141,153.0,18.0,153.0,18.0
142,153.0,18.0,153.0,18.0
143,153.0,18.0,153.0,18.0
144,155.0,18.0,155.0,18.0
145,155.0,18.0,155.0,18.0
146,155.0,18.0,155.0,18.0
147,153.0,18.0,153.0,18.0
148,153.0,18.0,153.0,18.0
149,156.0,18.0,156.0,18.0
150,156.0,18.0,156.0,18.0
151,155.0,18.0,155.0,18.0
152,154.0,18.0,154.0,18.0
153,154.0,18.0,154.0,18.0
154,155.0,18.0,155.0,18.0
155,152.0,18.0,152.0,18.0
156,152.0,18.0,152.0,18.0
157,154.0,18.0,154.0,18.0
158,154.0,18.0,154.0,18.0
159,154.0,18.0,154.0,18.0
160,153.0,18.0,153.0,18.0
161,153.0,18.0,153.0,18.0
162,153.0,18.0,153.0,18.0
163,153.0,18.0,153.0,18.0
164,153.0,18.0,153.0,18.0
165,153.0,18.0,153.0,18.0
166,154.0,18.0,154.0,18.0
167,154.0,18.0,154.0,18.0
168,154.0,18.0,154.0,18.0
169,154.0,18.0,154.0,18.0
170,154.0,18.0,154.0,18.0
171,155.0,19.0,155.0,19.0
172,154.0,19.0,154.0,19.0
173,154.0,19.0,154.0,19.0
174,156.0,19.0,156.0,19.0
175,156.0,18.0,156.0,18.0
176,156.0,18.0,156.0,18.0
177,155.0,18.0,155.0,18.0
178,156.0,18.0,156.0,18.0
179,156.0,18.0,156.0,18.0
180,154.0,18.0,154.0,18.0
181,154.0,19.0,154.0,19.0
182,154.0,19.0,154.0,19.0
183,155.0,19.0,155.0,19.0
184,155.0,19.0,155.0,19.0
185,152.0,19.0,152.0,19.0
186,153.0,19.0,153.0,19.0
187,153.0,18.0,153.0,18.0
188,153.0,18.0,153.0,18.0
189,153.0,18.0,153.0,18.0
190,153.0,18.0,153.0,18.0
191,153.0,19.0,153.0,19.0
192,153.0,19.0,153.0,19.0
193,153.0,19.0,153.0,19.0
194,153.0,19.0,153.0,19.0
195,153.0,19.0,153.0,19.0
196,153.0,19.0,153.0,19.0
197,154.0,18.0,154.0,18.0
198,154.0,18.0,154.0,18.0
199,154.0,18.0,154.0,18.0
200,154.0,18.0,154.0,18.0
201,154.0,18.0,154.0,18.0
202,156.0,18.0,156.0,18.0
203,153.0,19.0,153.0,19.0
204,153.0,19.0,153.0,19.0
205,156.0,18.0,156.0,18.0
206,156.0,18.0,156.0,18.0
207,156.0,18.0,156.0,18.0
208,154.0,18.0,154.0,18.0
209,154.0,18.0,154.0,18.0
210,156.0,18.0,156.0,18.0
211,156.0,18.0,156.0,18.0
212,154.0,18.0,154.0,18.0
213,156.0,18.0,156.0,18.0
214,153.0,18.0,153.0,18.0
215,153.0,18.0,153.0,18.0
216,155.0,18.0,155.0,18.0
217,153.0,18.0,153.0,18.0
218,153.0,18.0,153.0,18.0
219,155.0,18.0,155.0,18.0
220,154.0,18.0,154.0,18.0
221,154.0,19.0,154.0,19.0
222,154.0,19.0,154.0,19.0
223,154.0,19.0,154.0,19.0
224,154.0,19.0,154.0,19.0
225,153.0,19.0,153.0,19.0
226,153.0,19.0,153.0,19.0
227,155.0,18.0,155.0,18.0
228,153.0,18.0,153.0,18.0
229,153.0,18.0,153.0,18.0
230,155.0,18.0,155.0,18.0
231,155.0,19.0,155.0,19.0
232,155.0,19.0,155.0,19.0
233,153.0,19.0,153.0,19.0
234,155.0,19.0,155.0,19.0
235,155.0,19.0,155.0,19.0
236,155.0,19.0,155.0,19.0
237,154.0,19.0,154.0,19.0
238,154.0,19.0,154.0,19.0
239,156.0,18.0,156.0,18.0
240,156.0,18.0,156.0,18.0
241,152.0,18.0,152.0,18.0
242,154.0,18.0,154.0,18.0
243,154.0,19.0,154.0,19.0
244,154.0,19.0,154.0,19.0
245,153.0,19.0,153.0,19.0
246,153.0,19.0,153.0,19.0
247,155.0,19.0,155.0,19.0
248,153.0,19.0,153.0,19.0
249,153.0,19.0,153.0,19.0
250,155.0,19.0,155.0,19.0
251,153.0,19.0,153.0,19.0
252,153.0,19.0,153.0,19.0
253,154.0,19.0,154.0,19.0
254,154.0,19.0,154.0,19.0
255,155.0,19.0,155.0,19.0
256,153.0,19.0,153.0,19.0
257,153.0,19.0,153.0,19.0
258,154.0,19.0,154.0,19.0
259,153.0,20.0,153.0,20.0
260,153.0,20.0,153.0,20.0
261,152.0,20.0,152.0,20.0
262,153.0,20.0,153.0,20.0
263,153.0,20.0,153.0,20.0
264,152.0,20.0,152.0,20.0
265,153.0,19.0,153.0,19.0
266,153.0,19.0,153.0,19.0
267,153.0,19.0,153.0,19.0
268,153.0,19.0,153.0,19.0
269,152.0,19.0,152.0,19.0
270,152.0,19.0,152.0,19.0
271,152.0,20.0,152.0,20.0
272,154.0,20.0,154.0,20.0
273,152.0,20.0,152.0,20.0
274,152.0,20.0,152.0,20.0
275,153.0,19.0,153.0,19.0
276,150.0,19.0,150.0,19.0
277,150.0,19.0,150.0,19.0
278,151.0,19.0,151.0,19.0
279,151.0,19.0,151.0,19.0
280,153.0,19.0,153.0,19.0
281,150.0,19.0,150.0,19.0
282,150.0,19.0,150.0,19.0
283,150.0,19.0,150.0,19.0
284,152.0,19.0,152.0,19.0
285,152.0,19.0,152.0,19.0
286,148.0,19.0,148.0,19.0
287,148.0,19.0,148.0,19.0
288,150.0,19.0,150.0,19.0
289,151.0,19.0,151.0,19.0
290,151.0,19.0,151.0,19.0
291,148.0,18.0,148.0,18.0
292,150.0,18.0,150.0,18.0
293,150.0,18.0,150.0,18.0
294,152.0,18.0,152.0,18.0
295,152.0,19.0,152.0,19.0
296,151.0,19.0,151.0,19.0
297,152.0,19.0,152.0,19.0
298,152.0,19.0,152.0,19.0
299,153.0,19.0,153.0,19.0
300,153.0,19.0,153.0,19.0
301,153.0,19.0,153.0,19.0
302,153.0,19.0,153.0,19.0
303,154.0,19.0,154.0,19.0
304,154.0,19.0,154.0,19.0
305,151.0,19.0,151.0,19.0
306,151.0,19.0,151.0,19.0
307,149.0,19.0,149.0,19.0
308,151.0,19.0,151.0,19.0
309,151.0,19.0,151.0,19.0
310,144.0,19.0,144.0,19.0
311,144.0,19.0,144.0,19.0
312,142.0,19.0,142.0,19.0
313,144.0,18.0,144.0,18.0
314,144.0,18.0,144.0,18.0
315,144.0,18.0,144.0,18.0
316,146.0,18.0,146.0,18.0
317,146.0,19.0,146.0,19.0
318,148.0,19.0,148.0,19.0
319,148.0,19.0,148.0,19.0
320,148.0,19.0,148.0,19.0
321,150.0,19.0,150.0,19.0
322,150.0,19.0,150.0,19.0
323,151.0,19.0,151.0,19.0
324,149.0,19.0,149.0,19.0
325,149.0,19.0,149.0,19.0
326,151.0,19.0,151.0,19.0
327,151.0,19.0,151.0,19.0
328,153.0,19.0,153.0,19.0
329,149.0,19.0,149.0,19.0
330,149.0,19.0,149.0,19.0
331,150.0,19.0,150.0,19.0
332,150.0,19.0,150.0,19.0
333,150.0,19.0,150.0,19.0
334,144.0,19.0,144.0,19.0
335,144.0,18.0,144.0,18.0
336,144.0,18.0,144.0,18.0
337,148.0,18.0,148.0,18.0
338,148.0,18.0,148.0,18.0
339,148.0,19.0,148.0,19.0
