seconds,FHR,UC,FHR_GPR,UC_GPR
0,128.75,11.0,128.75,11.0
1,129.25,11.5,129.25,11.5
2,129.25,11.0,129.25,11.0
3,130.75,10.5,130.75,10.5
4,131.5,10.0,131.5,10.0
5,131.5,10.0,131.5,10.0
6,131.5,10.0,131.5,10.0
7,131.5,10.0,131.5,10.0
8,131.5,9.5,131.5,9.5
9,131.5,9.5,131.5,9.5
10,130.75,9.5,130.75,9.5
11,130.75,10.0,130.75,10.0
12,129.5,10.0,129.5,10.0
13,129.5,10.5,129.5,10.5
14,130.75,10.0,130.75,10.0
15,130.75,9.5,130.75,9.5
16,130.75,9.5,130.75,9.5
17,130.75,9.5,130.75,9.5
18,130.75,9.5,130.75,9.5
19,130.25,9.5,130.25,9.5
20,130.25,9.5,130.25,9.5
21,129.75,9.5,129.75,9.5
22,129.75,9.5,129.75,9.5
23,129.0,9.5,129.0,9.5
24,129.0,9.5,129.0,9.5
25,129.0,9.5,129.0,9.5
26,129.0,10.0,129.0,10.0
27,130.25,9.5,130.25,9.5
28,130.25,9.5,130.25,9.5
29,130.25,9.0,130.25,9.0
30,130.5,9.5,130.5,9.5
31,130.5,9.5,130.5,9.5
32,130.0,9.5,130.0,9.5
33,130.0,10.0,130.0,10.0
34,129.75,10.0,129.75,10.0
35,129.75,9.5,129.75,9.5
36,130.25,9.5,130.25,9.5
37,130.25,9.5,130.25,9.5
38,129.25,9.5,129.25,9.5
39,129.25,10.0,129.25,10.0
40,129.25,10.0,129.25,10.0
41,129.0,9.5,129.0,9.5
42,129.0,9.5,129.0,9.5
43,129.0,9.5,129.0,9.5
44,129.0,9.5,129.0,9.5
45,129.0,9.5,129.0,9.5
46,129.0,9.5,129.0,9.5
47,128.75,9.0,128.75,9.0
48,128.75,9.0,128.75,9.0
49,128.25,9.0,128.25,9.0
50,128.25,9.0,128.25,9.0
51,129.0,8.5,129.0,8.5
52,129.0,8.5,129.0,8.5
53,129.25,9.0,129.25,9.0
54,130.5,8.5,130.5,8.5
55,130.5,8.5,130.5,8.5
56,131.0,8.5,131.0,8.5
57,131.0,8.5,131.0,8.5
58,131.0,8.5,131.0,8.5
59,131.0,8.5,131.0,8.5
60,131.75,8.5,131.75,8.5
61,131.75,8.5,131.75,8.5
62,132.5,8.5,132.5,8.5
63,132.5,8.5,132.5,8.5
64,132.5,8.0,132.5,8.0
65,132.75,8.0,132.75,8.0
66,132.75,8.0,132.75,8.0
67,132.75,8.0,132.75,8.0
68,132.75,8.0,132.75,8.0
69,132.75,7.5,132.75,7.5
70,132.75,8.0,132.75,8.0
71,132.25,8.0,132.25,8.0
72,132.25,8.0,132.25,8.0
73,132.0,7.5,132.0,7.5
74,131.75,7.5,131.75,7.5
75,131.75,7.5,131.75,7.5
76,131.5,7.5,131.5,7.5
77,131.5,7.0,131.5,7.0
78,131.25,7.5,131.25,7.5
79,131.25,7.5,131.25,7.5
80,131.0,7.5,131.0,7.5
81,131.0,7.5,131.0,7.5
82,130.25,7.5,130.25,7.5
83,130.25,7.0,130.25,7.0
84,130.5,6.5,130.5,6.5
85,130.75,6.5,130.75,6.5
86,130.75,6.5,130.75,6.5
87,130.75,6.5,130.75,6.5
88,130.75,6.5,130.75,6.5
89,130.75,6.0,130.75,6.0
90,130.75,5.5,130.75,5.5
91,130.75,5.5,130.75,5.5
92,130.75,5.5,130.75,5.5
93,131.5,5.5,131.5,5.5
94,131.5,5.0,131.5,5.0
95,131.75,5.0,131.75,5.0
