seconds,FHR,UC,FHR_GPR,UC_GPR
0,134.5,6.0,134.5,6.0
1,134.5,6.5,134.5,6.5
2,134.5,5.0,134.5,5.0
3,134.5,4.0,134.5,4.0
4,133.75,3.0,133.75,3.0
5,133.75,3.0,133.75,3.0
6,135.0,3.5,135.0,3.5
7,135.0,2.5,135.0,2.5
8,134.75,3.5,134.75,3.5
9,135.75,4.0,135.75,4.0
10,135.75,5.0,135.75,5.0
11,137.5,5.5,137.5,5.5
12,137.5,5.5,137.5,5.5
13,136.5,5.0,136.5,5.0
14,136.5,3.5,136.5,3.5
15,136.5,2.5,136.5,2.5
16,135.25,2.5,135.25,2.5
17,135.25,2.5,135.25,2.5
18,135.5,2.5,135.5,2.5
19,135.5,2.0,135.5,2.0
20,135.0,2.5,135.0,2.5
21,135.0,2.0,135.0,2.0
22,134.5,3.0,134.5,3.0
23,135.25,4.5,135.25,4.5
24,135.25,5.0,135.25,5.0
25,135.0,6.5,135.0,6.5
26,135.0,5.0,135.0,5.0
27,133.25,4.0,133.25,4.0
28,133.25,3.5,133.25,3.5
29,132.75,3.0,132.75,3.0
30,132.75,3.5,132.75,3.5
31,132.75,3.5,132.75,3.5
32,132.75,3.5,132.75,3.5
33,132.5,5.5,132.5,5.5
34,133.5,6.0,133.5,6.0
35,133.5,7.5,133.5,7.5
36,133.5,8.0,133.5,8.0
37,133.5,6.5,133.5,6.5
38,133.5,5.0,133.5,5.0
39,133.5,4.0,133.5,4.0
40,132.75,4.0,132.75,4.0
41,133.5,3.5,133.5,3.5
42,133.5,4.0,133.5,4.0
43,132.25,3.5,132.25,3.5
44,132.25,3.5,132.25,3.5
45,129.75,3.5,129.75,3.5
46,129.75,4.0,129.75,4.0
47,129.25,4.5,129.25,4.5
48,129.25,5.5,129.25,5.5
49,129.5,4.5,129.5,4.5
50,129.5,3.5,129.5,3.5
51,129.5,2.5,129.5,2.5
52,129.5,2.5,129.5,2.5
53,130.25,2.5,130.25,2.5
54,130.25,2.5,130.25,2.5
55,130.25,3.0,130.25,3.0
56,129.75,2.5,129.75,2.5
57,129.75,3.5,129.75,3.5
58,130.5,4.0,130.5,4.0
59,130.5,4.5,130.5,4.5
60,129.25,5.0,129.25,5.0
61,129.25,4.0,129.25,4.0
62,130.5,3.5,130.5,3.5
63,130.5,3.0,130.5,3.0
64,130.75,2.5,130.75,2.5
65,130.75,2.5,130.75,2.5
66,130.75,2.5,130.75,2.5
67,130.5,2.5,130.5,2.5
68,130.5,2.0,130.5,2.0
69,131.0,2.0,131.0,2.0
70,131.0,2.0,131.0,2.0
71,129.0,1.0,129.0,1.0
72,129.0,2.0,129.0,2.0
73,128.25,2.5,128.25,2.5
74,128.25,4.0,128.25,4.0
75,127.5,4.5,127.5,4.5
76,127.75,3.5,127.75,3.5
77,127.75,3.0,127.75,3.0
78,128.0,2.5,128.0,2.5
79,128.0,2.5,128.0,2.5
80,128.0,3.0,128.0,3.0
81,128.0,3.0,128.0,3.0
82,127.75,4.5,127.75,4.5
83,127.75,5.5,127.75,5.5
84,128.5,6.5,128.5,6.5
85,128.0,7.5,128.0,7.5
86,128.0,8.5,128.0,8.5
87,127.5,8.5,127.5,8.5
88,127.5,8.0,127.5,8.0
89,129.5,10.0,129.5,10.0
90,129.5,8.0,129.5,8.0
91,130.75,7.0,130.75,7.0
92,130.75,7.0,130.75,7.0
93,131.5,7.0,131.5,7.0
94,131.5,8.0,131.5,8.0
95,132.0,9.0,132.0,9.0
96,132.0,9.5,132.0,9.5
97,132.0,10.0,132.0,10.0
98,132.0,9.5,132.0,9.5
99,132.0,9.5,132.0,9.5
100,131.0,8.5,131.0,8.5
101,131.0,8.5,131.0,8.5
102,129.75,8.5,129.75,8.5
103,129.75,8.0,129.75,8.0
104,122.75,8.0,122.75,8.0
105,122.75,7.5,122.75,7.5
106,123.5,8.5,123.5,8.5
107,123.5,9.5,123.5,9.5
108,124.0,10.0,124.0,10.0
109,124.0,10.5,124.0,10.5
110,125.0,10.0,125.0,10.0
111,125.0,9.0,125.0,9.0
112,126.25,8.5,126.25,8.5
113,126.25,8.0,126.25,8.0
114,126.5,8.0,126.5,8.0
115,127.0,8.0,127.0,8.0
116,127.0,9.5,127.0,9.5
117,127.25,10.0,127.25,10.0
118,127.25,10.5,127.25,10.5
119,128.25,11.5,128.25,11.5
120,128.25,11.0,128.25,11.0
121,128.75,10.0,128.75,10.0
122,128.75,9.5,128.75,9.5
123,129.5,9.0,129.5,9.0
124,129.5,10.0,129.5,10.0
125,130.25,11.0,130.25,11.0
126,130.25,12.0,130.25,12.0
127,130.0,13.0,130.0,13.0
128,129.75,12.5,129.75,12.5
129,129.75,11.5,129.75,11.5
130,131.5,10.5,131.5,10.5
131,131.5,10.5,131.5,10.5
132,130.25,11.5,130.25,11.5
133,130.25,12.5,130.25,12.5
134,129.5,13.5,129.5,13.5
135,129.5,14.0,129.5,14.0
136,128.5,13.0,128.5,13.0
137,128.5,12.5,128.5,12.5
138,128.0,11.5,128.0,11.5
139,128.0,11.5,128.0,11.5
140,128.0,12.5,128.0,12.5
141,128.0,13.0,128.0,13.0
142,128.0,14.5,128.0,14.5
143,128.0,15.0,128.0,15.0
144,128.0,14.0,128.0,14.0
145,128.0,13.5,128.0,13.5
146,128.0,12.5,128.0,12.5
147,127.5,12.5,127.5,12.5
148,127.5,13.5,127.5,13.5
149,127.25,14.0,127.25,14.0
150,127.25,15.5,127.25,15.5
151,127.25,15.5,127.25,15.5
152,127.25,15.5,127.25,15.5
153,127.75,14.5,127.75,14.5
154,127.75,13.5,127.75,13.5
155,128.5,13.5,128.5,13.5
156,128.5,14.0,128.5,14.0
157,128.5,15.0,128.5,15.0
158,128.0,16.0,128.0,16.0
159,128.0,16.5,128.0,16.5
160,128.0,15.5,128.0,15.5
161,128.0,14.5,128.0,14.5
162,126.75,13.0,126.75,13.0
163,126.75,12.0,126.75,12.0
164,126.0,14.5,126.0,14.5
165,126.0,15.5,126.0,15.5
166,126.0,15.0,126.0,15.0
167,126.0,15.0,126.0,15.0
168,126.0,15.5,126.0,15.5
169,126.0,15.0,126.0,15.0
170,126.0,14.0,126.0,14.0
171,126.0,15.5,126.0,15.5
172,126.0,15.0,126.0,15.0
173,127.5,15.0,127.5,15.0
174,127.5,13.5,127.5,13.5
175,128.0,13.5,128.0,13.5
176,128.0,15.0,128.0,15.0
177,128.0,16.5,128.0,16.5
178,128.0,19.0,128.0,19.0
179,128.25,22.5,128.25,22.5
180,128.5,24.5,128.5,24.5
181,128.5,23.0,128.5,23.0
182,128.5,21.0,128.5,21.0
183,131.0,20.0,131.0,20.0
184,131.0,19.0,131.0,19.0
185,132.0,19.5,132.0,19.5
186,133.5,22.0,133.5,22.0
187,133.5,24.0,133.5,24.0
188,134.25,25.5,134.25,25.5
189,134.25,26.0,134.25,26.0
190,135.0,24.5,135.0,24.5
191,136.0,22.5,136.0,22.5
192,136.0,21.0,136.0,21.0
193,136.25,20.0,136.25,20.0
194,136.25,21.0,136.25,21.0
195,137.5,22.0,137.5,22.0
196,137.5,23.5,137.5,23.5
197,138.5,24.5,138.5,24.5
198,138.75,25.0,138.75,25.0
199,138.75,24.5,138.75,24.5
200,138.5,23.0,138.5,23.0
201,137.5,21.0,137.5,21.0
202,137.5,21.0,137.5,21.0
203,136.75,21.0,136.75,21.0
204,136.75,22.0,136.75,22.0
205,135.75,23.5,135.75,23.5
206,135.75,24.5,135.75,24.5
207,134.0,25.0,134.0,25.0
208,131.5,25.0,131.5,25.0
209,131.5,22.5,131.5,22.5
210,131.5,21.0,131.5,21.0
211,130.25,20.5,130.25,20.5
212,130.25,21.5,130.25,21.5
213,128.5,23.0,128.5,23.0
