seconds,FHR,UC,FHR_GPR,UC_GPR
0,139.5,61.0,139.5,61.0
1,140.25,69.0,140.25,69.0
2,140.25,69.0,140.25,69.0
3,140.75,65.0,140.75,65.0
4,140.75,65.0,140.75,65.0
5,140.25,52.0,140.25,52.0
6,140.25,52.0,140.25,52.0
7,140.25,45.0,140.25,45.0
8,140.25,45.0,140.25,45.0
9,140.25,51.0,140.25,51.0
10,139.5,51.0,139.5,51.0
11,141.5,61.0,141.5,61.0
12,141.5,61.0,141.5,61.0
13,141.5,67.0,141.5,67.0
14,141.5,67.0,141.5,67.0
15,140.25,61.0,140.25,61.0
16,140.25,61.0,140.25,61.0
17,141.5,49.0,141.5,49.0
18,142.25,49.0,142.25,49.0
19,142.25,47.0,142.25,47.0
20,140.75,47.0,140.75,47.0
21,140.75,56.0,140.75,56.0
22,142.25,56.0,142.25,56.0
23,142.25,64.0,142.25,64.0
24,142.25,64.0,142.25,64.0
25,140.75,58.0,140.75,58.0
26,140.75,58.0,140.75,58.0
27,142.25,45.0,142.25,45.0
28,141.5,45.0,141.5,45.0
29,141.5,39.0,141.5,39.0
30,142.25,39.0,142.25,39.0
31,142.25,46.0,142.25,46.0
32,140.25,46.0,140.25,46.0
33,141.5,54.0,141.5,54.0
34,141.5,54.0,141.5,54.0
35,140.25,56.0,140.25,56.0
36,140.25,56.0,140.25,56.0
37,140.25,53.0,140.25,53.0
38,140.75,53.0,140.75,53.0
39,140.75,50.0,140.75,50.0
40,141.5,50.0,141.5,50.0
41,141.5,48.0,141.5,48.0
42,141.5,48.0,141.5,48.0
43,141.5,47.0,141.5,47.0
44,142.75,47.0,142.75,47.0
45,141.5,48.0,141.5,48.0
46,141.5,48.0,141.5,48.0
47,141.5,49.0,141.5,49.0
48,141.5,49.0,141.5,49.0
49,141.5,49.0,141.5,49.0
50,141.5,49.0,141.5,49.0
51,141.5,47.0,141.5,47.0
52,140.75,47.0,140.75,47.0
53,140.75,44.0,140.75,44.0
54,141.5,44.0,141.5,44.0
55,141.5,43.0,141.5,43.0
56,141.5,43.0,141.5,43.0
57,141.5,44.0,141.5,44.0
58,141.5,44.0,141.5,44.0
59,142.25,43.0,142.25,43.0
60,142.25,43.0,142.25,43.0
61,141.5,40.0,141.5,40.0
62,141.5,40.0,141.5,40.0
63,141.5,38.0,141.5,38.0
64,142.25,38.0,142.25,38.0
65,142.25,37.0,142.25,37.0
66,142.25,37.0,142.25,37.0
67,142.25,38.0,142.25,38.0
68,142.25,38.0,142.25,38.0
69,141.5,37.0,141.5,37.0
70,141.5,37.0,141.5,37.0
71,141.5,35.0,141.5,35.0
72,142.25,35.0,142.25,35.0
73,142.25,33.0,142.25,33.0
74,142.25,33.0,142.25,33.0
75,142.25,32.0,142.25,32.0
76,141.5,32.0,141.5,32.0
77,141.5,32.0,141.5,32.0
78,141.5,32.0,141.5,32.0
79,140.25,30.0,140.25,30.0
80,140.25,30.0,140.25,30.0
81,139.5,28.0,139.5,28.0
82,139.5,28.0,139.5,28.0
83,141.5,26.0,141.5,26.0
84,141.5,26.0,141.5,26.0
85,141.5,27.0,141.5,27.0
86,142.25,27.0,142.25,27.0
87,142.25,26.0,142.25,26.0
88,142.25,26.0,142.25,26.0
89,142.75,25.0,142.75,25.0
90,142.75,25.0,142.75,25.0
91,143.5,23.0,143.5,23.0
92,143.5,23.0,143.5,23.0
93,144.25,23.0,144.25,23.0
94,144.25,23.0,144.25,23.0
95,144.25,23.0,144.25,23.0
96,144.25,23.0,144.25,23.0
97,144.25,24.0,144.25,24.0
98,145.0,24.0,145.0,24.0
99,145.0,22.0,145.0,22.0
100,145.0,22.0,145.0,22.0
101,144.25,20.0,144.25,20.0
102,144.25,20.0,144.25,20.0
103,143.5,20.0,143.5,20.0
104,145.0,20.0,145.0,20.0
105,145.0,20.0,145.0,20.0
106,143.5,20.0,143.5,20.0
107,143.5,21.0,143.5,21.0
108,144.25,21.0,144.25,21.0
109,144.25,19.0,144.25,19.0
110,144.25,19.0,144.25,19.0
111,142.75,18.0,142.75,18.0
112,142.75,18.0,142.75,18.0
113,144.25,17.0,144.25,17.0
114,144.25,17.0,144.25,17.0
115,144.25,18.0,144.25,18.0
116,143.5,18.0,143.5,18.0
117,143.5,18.0,143.5,18.0
118,144.25,18.0,144.25,18.0
119,143.5,17.0,143.5,17.0
120,143.5,17.0,143.5,17.0
121,143.5,15.0,143.5,15.0
122,143.5,15.0,143.5,15.0
123,142.75,15.0,142.75,15.0
124,142.75,15.0,142.75,15.0
125,142.75,15.0,142.75,15.0
126,142.75,15.0,142.75,15.0
127,142.75,16.0,142.75,16.0
128,142.75,16.0,142.75,16.0
129,142.75,16.0,142.75,16.0
130,142.75,16.0,142.75,16.0
131,141.5,16.0,141.5,16.0
132,141.5,16.0,141.5,16.0
133,141.5,16.0,141.5,16.0
134,141.5,16.0,141.5,16.0
135,143.5,15.0,143.5,15.0
136,142.75,15.0,142.75,15.0
137,142.75,15.0,142.75,15.0
138,144.25,15.0,144.25,15.0
139,144.25,15.0,144.25,15.0
140,143.5,15.0,143.5,15.0
141,143.5,15.0,143.5,15.0
142,143.5,15.0,143.5,15.0
143,144.25,15.0,144.25,15.0
144,144.25,15.0,144.25,15.0
145,144.25,14.0,144.25,14.0
146,144.25,14.0,144.25,14.0
147,144.25,13.0,144.25,13.0
148,141.5,13.0,141.5,13.0
149,141.5,13.0,141.5,13.0
150,144.25,13.0,144.25,13.0
151,142.25,14.0,142.25,14.0
152,142.25,14.0,142.25,14.0
153,142.25,14.0,142.25,14.0
154,142.25,14.0,142.25,14.0
155,143.5,12.0,143.5,12.0
156,142.75,12.0,142.75,12.0
157,142.75,13.0,142.75,13.0
158,143.5,13.0,143.5,13.0
159,143.5,14.0,143.5,14.0
160,144.25,14.0,144.25,14.0
161,144.25,14.0,144.25,14.0
162,144.25,14.0,144.25,14.0
163,144.25,12.0,144.25,12.0
164,144.25,12.0,144.25,12.0
165,145.0,12.0,145.0,12.0
166,145.75,12.0,145.75,12.0
167,145.75,13.0,145.75,13.0
168,145.75,13.0,145.75,13.0
169,145.75,13.0,145.75,13.0
170,145.0,13.0,145.0,13.0
171,145.0,12.0,145.0,12.0
172,145.0,12.0,145.0,12.0
173,144.25,11.0,144.25,11.0
174,144.25,11.0,144.25,11.0
175,145.0,10.0,145.0,10.0
176,145.0,10.0,145.0,10.0
177,145.0,11.0,145.0,11.0
178,144.25,11.0,144.25,11.0
179,144.25,11.0,144.25,11.0
180,145.0,11.0,145.0,11.0
181,142.75,11.0,142.75,11.0
182,142.75,11.0,142.75,11.0
183,145.0,10.0,145.0,10.0
184,145.0,10.0,145.0,10.0
185,144.25,10.0,144.25,10.0
186,144.25,10.0,144.25,10.0
187,144.25,10.0,144.25,10.0
188,145.0,10.0,145.0,10.0
189,145.0,10.0,145.0,10.0
190,145.0,10.0,145.0,10.0
191,144.25,10.0,144.25,10.0
192,144.25,10.0,144.25,10.0
193,144.25,10.0,144.25,10.0
194,144.25,10.0,144.25,10.0
195,144.25,10.0,144.25,10.0
196,144.25,10.0,144.25,10.0
197,144.25,10.0,144.25,10.0
198,145.0,10.0,145.0,10.0
199,145.0,9.0,145.0,9.0
200,145.0,9.0,145.0,9.0
201,144.25,9.0,144.25,9.0
202,144.25,9.0,144.25,9.0
203,145.0,9.0,145.0,9.0
204,144.25,9.0,144.25,9.0
205,144.25,9.0,144.25,9.0
206,144.25,9.0,144.25,9.0
207,144.25,9.0,144.25,9.0
208,145.0,9.0,145.0,9.0
209,145.0,8.0,145.0,8.0
210,145.0,8.0,145.0,8.0
211,143.5,8.0,143.5,8.0
212,143.5,8.0,143.5,8.0
213,145.0,8.0,145.0,8.0
214,145.0,8.0,145.0,8.0
215,145.0,8.0,145.0,8.0
216,145.0,8.0,145.0,8.0
217,145.0,8.0,145.0,8.0
218,145.75,8.0,145.75,8.0
219,145.0,8.0,145.0,8.0
220,145.0,8.0,145.0,8.0
221,145.75,8.0,145.75,8.0
222,145.75,8.0,145.75,8.0
223,145.75,8.0,145.75,8.0
224,145.0,8.0,145.0,8.0
225,145.0,8.0,145.0,8.0
226,145.75,8.0,145.75,8.0
227,145.75,7.0,145.75,7.0
228,145.75,7.0,145.75,7.0
229,145.75,7.0,145.75,7.0
230,145.75,7.0,145.75,7.0
231,145.75,8.0,145.75,8.0
232,145.75,8.0,145.75,8.0
233,145.75,9.0,145.75,9.0
234,145.75,9.0,145.75,9.0
235,145.75,9.0,145.75,9.0
236,145.75,9.0,145.75,9.0
237,145.75,9.0,145.75,9.0
238,145.75,9.0,145.75,9.0
239,146.25,8.0,146.25,8.0
240,146.25,8.0,146.25,8.0
241,147.0,8.0,147.0,8.0
242,146.25,8.0,146.25,8.0
243,146.25,10.0,146.25,10.0
244,146.25,10.0,146.25,10.0
245,146.25,10.0,146.25,10.0
246,147.0,10.0,147.0,10.0
247,145.0,9.0,145.0,9.0
248,145.0,9.0,145.0,9.0
249,145.75,8.0,145.75,8.0
250,145.75,8.0,145.75,8.0
251,146.25,8.0,146.25,8.0
252,146.25,8.0,146.25,8.0
253,146.25,9.0,146.25,9.0
254,146.25,9.0,146.25,9.0
255,146.25,10.0,146.25,10.0
256,146.25,10.0,146.25,10.0
257,146.25,9.0,146.25,9.0
258,146.25,9.0,146.25,9.0
259,146.25,7.0,146.25,7.0
260,146.25,7.0,146.25,7.0
261,146.25,6.0,146.25,6.0
262,145.75,6.0,145.75,6.0
263,145.75,6.0,145.75,6.0
264,145.75,6.0,145.75,6.0
265,145.75,7.0,145.75,7.0
266,145.75,7.0,145.75,7.0
267,146.25,9.0,146.25,9.0
268,146.25,9.0,146.25,9.0
269,146.25,9.0,146.25,9.0
270,146.25,9.0,146.25,9.0
271,146.25,8.0,146.25,8.0
272,147.0,8.0,147.0,8.0
273,147.0,7.0,147.0,7.0
274,147.0,7.0,147.0,7.0
275,146.25,7.0,146.25,7.0
276,146.25,7.0,146.25,7.0
277,147.0,8.0,147.0,8.0
278,147.0,8.0,147.0,8.0
279,147.0,9.0,147.0,9.0
280,146.25,9.0,146.25,9.0
281,146.25,8.0,146.25,8.0
282,145.75,8.0,145.75,8.0
283,145.75,7.0,145.75,7.0
284,145.75,7.0,145.75,7.0
285,144.25,6.0,144.25,6.0
286,144.25,6.0,144.25,6.0
287,145.75,7.0,145.75,7.0
288,145.0,7.0,145.0,7.0
289,145.0,8.0,145.0,8.0
290,145.0,8.0,145.0,8.0
291,145.0,9.0,145.0,9.0
292,145.75,9.0,145.75,9.0
293,145.0,8.0,145.0,8.0
294,145.0,8.0,145.0,8.0
295,145.75,7.0,145.75,7.0
296,145.75,7.0,145.75,7.0
297,146.25,7.0,146.25,7.0
298,146.25,7.0,146.25,7.0
299,146.25,7.0,146.25,7.0
300,146.25,7.0,146.25,7.0
301,146.25,8.0,146.25,8.0
302,145.75,8.0,145.75,8.0
303,147.0,8.0,147.0,8.0
304,147.0,8.0,147.0,8.0
305,147.0,7.0,147.0,7.0
306,147.0,7.0,147.0,7.0
307,146.25,7.0,146.25,7.0
308,147.75,7.0,147.75,7.0
309,147.75,6.0,147.75,6.0
310,147.0,6.0,147.0,6.0
311,147.75,7.0,147.75,7.0
312,147.75,7.0,147.75,7.0
313,147.0,8.0,147.0,8.0
314,147.0,8.0,147.0,8.0
315,147.0,7.0,147.0,7.0
316,147.0,7.0,147.0,7.0
317,147.0,6.0,147.0,6.0
318,147.75,6.0,147.75,6.0
319,147.75,6.0,147.75,6.0
320,147.0,6.0,147.0,6.0
321,146.25,6.0,146.25,6.0
322,146.25,6.0,146.25,6.0
323,147.75,7.0,147.75,7.0
324,147.0,7.0,147.0,7.0
325,147.0,7.0,147.0,7.0
326,147.75,7.0,147.75,7.0
327,147.75,6.0,147.75,6.0
328,147.0,6.0,147.0,6.0
329,148.5,6.0,148.5,6.0
330,148.5,6.0,148.5,6.0
331,147.75,7.0,147.75,7.0
332,147.75,7.0,147.75,7.0
333,148.5,7.0,148.5,7.0
334,149.25,7.0,149.25,7.0
335,149.25,7.0,149.25,7.0
336,149.25,7.0,149.25,7.0
337,148.5,6.0,148.5,6.0
338,148.5,6.0,148.5,6.0
339,149.25,6.0,149.25,6.0
340,149.25,6.0,149.25,6.0
341,147.75,7.0,147.75,7.0
342,147.0,7.0,147.0,7.0
343,147.0,8.0,147.0,8.0
344,147.75,8.0,147.75,8.0
345,147.0,7.0,147.0,7.0
346,147.0,7.0,147.0,7.0
347,147.0,6.0,147.0,6.0
348,147.0,6.0,147.0,6.0
349,147.0,6.0,147.0,6.0
350,147.0,6.0,147.0,6.0
351,147.0,7.0,147.0,7.0
352,147.0,7.0,147.0,7.0
353,147.0,7.0,147.0,7.0
354,147.75,7.0,147.75,7.0
355,147.0,6.0,147.0,6.0
356,147.0,6.0,147.0,6.0
357,147.75,6.0,147.75,6.0
358,147.75,6.0,147.75,6.0
359,147.75,6.0,147.75,6.0
360,148.5,6.0,148.5,6.0
361,148.5,7.0,148.5,7.0
362,148.5,7.0,148.5,7.0
363,146.25,8.0,146.25,8.0
364,146.25,8.0,146.25,8.0
365,147.75,7.0,147.75,7.0
366,147.75,7.0,147.75,7.0
367,147.75,7.0,147.75,7.0
368,146.25,7.0,146.25,7.0
369,146.25,7.0,146.25,7.0
370,146.25,7.0,146.25,7.0
371,146.25,8.0,146.25,8.0
372,147.0,8.0,147.0,8.0
373,146.25,8.0,146.25,8.0
374,146.25,8.0,146.25,8.0
375,147.0,7.0,147.0,7.0
376,147.0,7.0,147.0,7.0
377,147.0,7.0,147.0,7.0
378,147.0,7.0,147.0,7.0
379,147.0,9.0,147.0,9.0
380,147.0,9.0,147.0,9.0
381,147.0,9.0,147.0,9.0
382,147.0,9.0,147.0,9.0
383,147.0,8.0,147.0,8.0
384,147.0,8.0,147.0,8.0
385,147.0,8.0,147.0,8.0
386,147.0,8.0,147.0,8.0
387,147.0,8.0,147.0,8.0
388,147.0,8.0,147.0,8.0
389,147.0,10.0,147.0,10.0
390,146.25,10.0,146.25,10.0
