seconds,FHR,UC,FHR_GPR,UC_GPR
0,127.5,6.5,127.5,6.5
1,127.5,6.5,127.5,6.5
2,127.25,7.0,127.25,7.0
3,129.0,7.5,129.0,7.5
4,129.0,8.0,129.0,8.0
5,130.0,8.0,130.0,8.0
6,130.0,8.5,130.0,8.5
7,130.75,8.0,130.75,8.0
8,130.75,7.5,130.75,7.5
9,132.0,7.0,132.0,7.0
10,132.0,6.5,132.0,6.5
11,132.0,6.5,132.0,6.5
12,132.0,6.5,132.0,6.5
13,132.75,7.0,132.75,7.0
14,134.25,7.5,134.25,7.5
15,134.25,7.5,134.25,7.5
16,135.25,8.0,135.25,8.0
17,135.25,8.0,135.25,8.0
18,135.75,8.0,135.75,8.0
19,135.75,7.0,135.75,7.0
20,136.75,6.5,136.75,6.5
21,137.75,6.0,137.75,6.0
22,137.75,6.0,137.75,6.0
23,140.75,6.0,140.75,6.0
24,140.75,6.5,140.75,6.5
25,142.0,7.0,142.0,7.0
26,143.5,7.0,143.5,7.0
27,143.5,7.5,143.5,7.5
28,142.0,8.0,142.0,8.0
29,142.0,7.5,142.0,7.5
30,140.75,7.0,140.75,7.0
31,138.0,6.5,138.0,6.5
32,138.0,6.0,138.0,6.0
33,138.5,6.0,138.5,6.0
34,138.5,6.0,138.5,6.0
35,136.75,6.0,136.75,6.0
36,136.75,6.5,136.75,6.5
37,136.5,7.0,136.5,7.0
38,137.75,7.5,137.75,7.5
39,137.75,7.5,137.75,7.5
40,138.0,7.5,138.0,7.5
41,138.0,7.5,138.0,7.5
42,139.0,6.5,139.0,6.5
43,139.0,6.5,139.0,6.5
44,139.0,6.5,139.0,6.5
45,138.0,7.5,138.0,7.5
46,138.0,9.0,138.0,9.0
47,139.5,9.5,139.5,9.5
48,139.5,10.5,139.5,10.5
49,139.75,11.0,139.75,11.0
50,140.5,12.0,140.5,12.0
51,140.5,12.5,140.5,12.5
52,140.75,12.5,140.75,12.5
53,140.75,13.0,140.75,13.0
54,141.0,13.5,141.0,13.5
55,141.5,13.0,141.5,13.0
56,141.5,13.0,141.5,13.0
57,142.5,13.5,142.5,13.5
58,142.5,14.0,142.5,14.0
59,142.75,14.0,142.75,14.0
60,142.75,14.5,142.75,14.5
61,141.5,15.0,141.5,15.0
62,142.75,15.0,142.75,15.0
63,142.75,14.0,142.75,14.0
64,142.0,14.0,142.0,14.0
65,142.0,14.0,142.0,14.0
66,144.0,13.5,144.0,13.5
67,145.0,13.0,145.0,13.0
68,145.0,13.0,145.0,13.0
69,144.75,14.0,144.75,14.0
70,144.75,14.5,144.75,14.5
71,145.0,15.0,145.0,15.0
72,145.25,15.0,145.25,15.0
73,145.25,15.0,145.25,15.0
74,146.0,14.5,146.0,14.5
75,146.75,14.5,146.75,14.5
76,146.75,14.0,146.75,14.0
77,147.25,13.0,147.25,13.0
78,147.25,13.0,147.25,13.0
79,148.25,13.0,148.25,13.0
80,148.25,14.0,148.25,14.0
81,148.25,15.0,148.25,15.0
82,149.25,15.5,149.25,15.5
83,148.75,15.5,148.75,15.5
84,148.75,15.5,148.75,15.5
85,148.75,15.5,148.75,15.5
86,146.0,14.5,146.0,14.5
87,146.0,12.5,146.0,12.5
88,146.5,12.0,146.5,12.0
89,146.5,12.0,146.5,12.0
90,146.0,13.0,146.0,13.0
91,146.0,15.0,146.0,15.0
92,146.0,15.0,146.0,15.0
93,145.5,15.0,145.5,15.0
94,145.5,15.0,145.5,15.0
95,145.5,15.5,145.5,15.5
96,145.5,15.0,145.5,15.0
97,145.5,14.5,145.5,14.5
98,146.5,13.5,146.5,13.5
99,146.5,11.5,146.5,11.5
100,147.75,12.0,147.75,12.0
101,147.75,13.0,147.75,13.0
102,147.25,14.5,147.25,14.5
103,148.0,15.0,148.0,15.0
104,148.0,14.5,148.0,14.5
105,149.0,15.0,149.0,15.0
106,148.0,15.0,148.0,15.0
107,148.0,14.0,148.0,14.0
108,146.5,13.5,146.5,13.5
109,146.5,11.5,146.5,11.5
110,147.0,10.5,147.0,10.5
111,147.0,10.5,147.0,10.5
112,148.5,11.5,148.5,11.5
113,148.5,13.0,148.5,13.0
114,147.75,13.5,147.75,13.5
115,147.75,13.5,147.75,13.5
116,147.0,13.0,147.0,13.0
117,145.5,12.5,145.5,12.5
118,145.5,10.0,145.5,10.0
119,148.0,8.5,148.0,8.5
120,148.0,9.0,148.0,9.0
121,147.25,10.0,147.25,10.0
122,147.25,11.5,147.25,11.5
123,146.75,12.5,146.75,12.5
