seconds,FHR,UC,FHR_GPR,UC_GPR
0,120.0,30.0,120.0,30.0
1,121.0,30.0,121.0,30.0
2,121.0,30.0,121.0,30.0
3,121.5,30.0,121.5,30.0
4,121.5,30.0,121.5,30.0
5,122.5,30.0,122.5,30.0
6,122.5,30.0,122.5,30.0
7,122.5,30.0,122.5,30.0
8,123.0,31.0,123.0,31.0
9,123.0,31.0,123.0,31.0
10,124.0,34.0,124.0,34.0
11,124.0,34.0,124.0,34.0
12,126.0,37.0,126.0,37.0
13,126.0,37.0,126.0,37.0
14,126.0,35.0,126.0,35.0
15,126.0,35.0,126.0,35.0
16,127.0,31.0,127.0,31.0
17,127.0,31.0,127.0,31.0
18,127.75,28.0,127.75,28.0
19,127.75,28.0,127.75,28.0
20,129.75,29.0,129.75,29.0
21,129.75,29.0,129.75,29.0
22,129.75,31.0,129.75,31.0
23,129.75,31.0,129.75,31.0
24,129.75,33.0,129.75,33.0
25,128.75,33.0,128.75,33.0
26,128.75,33.0,128.75,33.0
27,126.5,33.0,126.5,33.0
28,126.5,32.0,126.5,32.0
29,126.5,32.0,126.5,32.0
30,126.5,30.0,126.5,30.0
31,125.5,30.0,125.5,30.0
32,125.5,29.0,125.5,29.0
33,124.0,29.0,124.0,29.0
34,124.0,32.0,124.0,32.0
35,125.0,32.0,125.0,32.0
36,125.0,35.0,125.0,35.0
37,124.5,35.0,124.5,35.0
38,124.5,34.0,124.5,34.0
39,124.0,34.0,124.0,34.0
40,124.0,30.0,124.0,30.0
41,124.0,30.0,124.0,30.0
42,124.0,27.0,124.0,27.0
43,123.0,27.0,123.0,27.0
44,123.0,27.0,123.0,27.0
45,124.5,27.0,124.5,27.0
46,124.5,30.0,124.5,30.0
47,125.0,30.0,125.0,30.0
48,123.0,32.0,123.0,32.0
49,123.0,32.0,123.0,32.0
50,122.5,29.0,122.5,29.0
51,122.5,29.0,122.5,29.0
52,123.0,25.0,123.0,25.0
53,123.0,25.0,123.0,25.0
54,124.5,22.0,124.5,22.0
55,124.5,22.0,124.5,22.0
56,127.0,22.0,127.0,22.0
57,127.0,22.0,127.0,22.0
58,123.5,24.0,123.5,24.0
