seconds,FHR,UC,FHR_GPR,UC_GPR
0,0.0,0.0,137.43373493975903,17.859732824427482
1,0.0,0.0,137.43373493975903,17.859732824427482
2,0.0,0.0,137.43373493975903,17.859732824427482
3,0.0,0.0,137.43373493975903,17.859732824427482
4,0.0,0.0,137.43373493975903,17.859732824427482
5,0.0,0.0,137.43373493975903,17.859732824427482
6,0.0,0.0,137.43373493975903,17.859732824427482
7,0.0,0.0,137.43373493975903,17.859732824427482
8,0.0,0.0,137.43373493975903,17.859732824427482
9,0.0,0.0,137.43373493975903,17.859732824427482
10,0.0,0.0,137.43373493975903,17.859732824427482
11,0.0,0.0,137.43373493975903,17.859732824427482
12,0.0,0.0,137.43373493975903,17.859732824427482
13,0.0,0.0,137.43373493975903,17.859732824427482
14,0.0,0.0,137.43373493975903,17.859732824427482
15,0.0,0.0,137.43373493975903,17.859732824427482
16,0.0,0.0,137.43373493975903,17.859732824427482
17,0.0,0.0,137.43373493975903,17.859732824427482
18,0.0,0.0,137.43373493975903,17.859732824427482
19,0.0,0.0,137.43373493975903,17.859732824427482
20,0.0,0.0,137.43373493975903,17.859732824427482
21,0.0,0.0,137.43373493975903,17.859732824427482
22,0.0,0.0,137.43373493975903,17.859732824427482
23,0.0,0.0,137.43373493975903,17.859732824427482
24,0.0,0.0,137.43373493975903,17.859732824427482
25,0.0,0.0,137.43373493975903,17.859732824427482
26,0.0,0.0,137.43373493975903,17.859732824427482
27,0.0,0.0,137.43373493975903,17.859732824427482
28,0.0,0.0,137.43373493975903,17.859732824427482
29,0.0,0.0,137.43373493975903,17.859732824427482
30,0.0,0.0,137.43373493975903,17.859732824427482
31,0.0,0.0,137.43373493975903,17.859732824427482
32,0.0,0.0,137.43373493975903,17.859732824427482
33,0.0,0.0,137.43373493975903,17.859732824427482
34,0.0,0.0,137.43373493975903,17.859732824427482
35,0.0,0.0,137.43373493975903,17.859732824427482
36,0.0,0.0,137.43373493975903,17.859732824427482
37,0.0,0.0,137.43373493975903,17.859732824427482
38,0.0,0.0,137.43373493975903,17.859732824427482
39,0.0,0.0,137.43373493975903,17.859732824427482
40,0.0,0.0,137.43373493975903,17.859732824427482
41,0.0,0.0,137.43373493975903,17.859732824427482
42,0.0,0.0,137.43373493975903,17.859732824427482
43,0.0,0.0,137.43373493975903,17.859732824427482
44,0.0,0.0,137.43373493975903,17.859732824427482
45,0.0,0.0,137.43373493975903,17.859732824427482
46,0.0,0.0,137.43373493975903,17.859732824427482
47,0.0,0.0,137.43373493975903,17.859732824427482
48,0.0,0.0,137.43373493975903,17.859732824427482
49,0.0,0.0,137.43373493975903,17.859732824427482
50,0.0,0.0,137.43373493975903,17.859732824427482
51,0.0,0.0,137.43373493975903,17.859732824427482
52,0.0,0.0,137.43373493975903,17.859732824427482
53,0.0,0.0,137.43373493975903,17.859732824427482
54,0.0,0.0,137.43373493975903,17.859732824427482
55,0.0,0.0,137.43373493975903,17.859732824427482
56,0.0,0.0,137.43373493975903,17.859732824427482
57,0.0,0.0,137.43373493975903,17.859732824427482
58,0.0,0.0,137.43373493975903,17.859732824427482
59,0.0,0.0,137.43373493975903,17.859732824427482
60,0.0,0.0,137.43373493975903,17.859732824427482
61,0.0,0.0,137.43373493975903,17.859732824427482
62,0.0,0.0,137.43373493975903,17.859732824427482
63,0.0,0.0,137.43373493975903,17.859732824427482
64,0.0,0.0,137.43373493975903,17.859732824427482
65,0.0,0.0,137.43373493975903,17.859732824427482
66,0.0,0.0,137.43373493975903,17.859732824427482
67,0.0,0.0,137.43373493975903,17.859732824427482
68,0.0,0.0,137.43373493975903,17.859732824427482
69,0.0,0.0,137.43373493975903,17.859732824427482
70,0.0,0.0,137.43373493975903,17.859732824427482
71,0.0,0.0,137.43373493975903,17.859732824427482
72,0.0,0.0,137.43373493975903,17.859732824427482
73,0.0,0.0,137.43373493975903,17.859732824427482
74,0.0,0.0,137.43373493975903,17.859732824427482
75,0.0,0.0,137.43373493975903,17.859732824427482
76,0.0,0.0,137.43373493975903,17.859732824427482
77,0.0,0.0,137.43373493975903,17.859732824427482
78,0.0,0.0,137.43373493975903,17.859732824427482
79,0.0,0.0,137.43373493975903,17.859732824427482
80,0.0,0.0,137.43373493975903,17.859732824427482
81,0.0,0.0,137.43373493975903,17.859732824427482
82,0.0,0.0,137.43373493975903,17.859732824427482
83,0.0,0.0,137.43373493975903,17.859732824427482
84,0.0,0.0,137.43373493975903,17.859732824427482
85,0.0,0.0,137.43373493975903,17.859732824427482
86,0.0,0.0,137.43373493975903,17.859732824427482
87,0.0,0.0,137.43373493975903,17.859732824427482
88,0.0,0.0,137.43373493975903,17.859732824427482
89,0.0,0.0,137.43373493975903,17.859732824427482
90,0.0,0.0,137.43373493975903,17.859732824427482
91,0.0,0.0,137.43373493975903,17.859732824427482
92,0.0,0.0,137.43373493975903,17.859732824427482
93,0.0,0.0,137.43373493975903,17.859732824427482
94,0.0,0.0,137.43373493975903,17.859732824427482
95,0.0,0.0,137.43373493975903,17.859732824427482
96,0.0,0.0,137.43373493975903,17.859732824427482
97,0.0,0.0,137.43373493975903,17.859732824427482
98,0.0,0.0,137.43373493975903,17.859732824427482
99,0.0,0.0,137.43373493975903,17.859732824427482
100,0.0,0.0,137.43373493975903,17.859732824427482
101,0.0,0.0,137.43373493975903,17.859732824427482
102,0.0,0.0,137.43373493975903,17.859732824427482
103,0.0,0.0,137.43373493975903,17.859732824427482
104,0.0,0.0,137.43373493975903,17.859732824427482
105,0.0,0.0,137.43373493975903,17.859732824427482
106,0.0,0.0,137.43373493975903,17.859732824427482
107,0.0,0.0,137.43373493975903,17.859732824427482
108,0.0,0.0,137.43373493975903,17.859732824427482
109,0.0,0.0,137.43373493975903,17.859732824427482
110,0.0,0.0,137.43373493975903,17.859732824427482
111,0.0,0.0,137.43373493975903,17.859732824427482
112,0.0,0.0,137.43373493975903,17.859732824427482
113,0.0,0.0,137.43373493975903,17.859732824427482
114,0.0,0.0,137.43373493975903,17.859732824427482
115,0.0,0.0,137.43373493975903,17.859732824427482
116,0.0,0.0,137.43373493975903,17.859732824427482
117,0.0,0.0,137.43373493975903,17.859732824427482
118,0.0,0.0,137.43373493975903,17.859732824427482
119,0.0,0.0,137.43373493975903,17.859732824427482
120,0.0,0.0,137.43373493975903,17.859732824427482
121,0.0,0.0,137.43373493975903,17.859732824427482
122,0.0,0.0,137.43373493975903,17.859732824427482
123,0.0,0.0,137.43373493975903,17.859732824427482
124,0.0,0.0,137.43373493975903,17.859732824427482
125,0.0,0.0,137.43373493975903,17.859732824427482
126,0.0,0.0,137.43373493975903,17.859732824427482
127,0.0,0.0,137.43373493975903,17.859732824427482
128,0.0,0.0,137.43373493975903,17.859732824427482
129,0.0,0.0,137.43373493975903,17.859732824427482
130,0.0,0.0,137.43373493975903,17.859732824427482
131,0.0,0.0,137.43373493975903,17.859732824427482
132,0.0,0.0,137.43373493975903,17.859732824427482
133,0.0,0.0,137.43373493975903,17.859732824427482
134,0.0,0.0,137.43373493975903,17.859732824427482
135,0.0,0.0,137.43373493975903,17.859732824427482
136,0.0,0.0,137.43373493975903,17.859732824427482
137,0.0,0.0,137.43373493975903,17.859732824427482
138,0.0,0.0,137.43373493975903,17.859732824427482
139,0.0,0.0,137.43373493975903,17.859732824427482
140,0.0,0.0,137.43373493975903,17.859732824427482
141,0.0,0.0,137.43373493975903,17.859732824427482
142,0.0,0.0,137.43373493975903,17.859732824427482
143,0.0,0.0,137.43373493975903,17.859732824427482
144,0.0,0.0,137.43373493975903,17.859732824427482
145,0.0,0.0,137.43373493975903,17.859732824427482
146,0.0,0.0,137.43373493975903,17.859732824427482
147,0.0,0.0,137.43373493975903,17.859732824427482
148,0.0,0.0,137.43373493975903,17.859732824427482
149,0.0,0.0,137.43373493975903,17.859732824427482
150,0.0,0.0,137.43373493975903,17.859732824427482
151,0.0,0.0,137.43373493975903,17.859732824427482
152,0.0,0.0,137.43373493975903,17.859732824427482
153,0.0,0.0,137.43373493975903,17.859732824427482
154,0.0,0.0,137.43373493975903,17.859732824427482
155,0.0,0.0,137.43373493975903,17.859732824427482
156,0.0,0.0,137.43373493975903,17.859732824427482
157,0.0,0.0,137.43373493975903,17.859732824427482
158,0.0,0.0,137.43373493975903,17.859732824427482
159,0.0,0.0,137.43373493975903,17.859732824427482
160,0.0,0.0,137.43373493975903,17.859732824427482
161,0.0,0.0,137.43373493975903,17.859732824427482
162,0.0,0.0,137.43373493975903,17.859732824427482
163,0.0,0.0,137.43373493975903,17.859732824427482
164,0.0,0.0,137.43373493975903,17.859732824427482
165,0.0,0.0,137.43373493975903,17.859732824427482
166,0.0,0.0,137.43373493975903,17.859732824427482
167,0.0,0.0,137.43373493975903,17.859732824427482
168,0.0,0.0,137.43373493975903,17.859732824427482
169,0.0,0.0,137.43373493975903,17.859732824427482
170,0.0,0.0,137.43373493975903,17.859732824427482
171,0.0,0.0,137.43373493975903,17.859732824427482
172,0.0,0.0,137.43373493975903,17.859732824427482
173,0.0,0.0,137.43373493975903,17.859732824427482
174,0.0,0.0,137.43373493975903,17.859732824427482
175,0.0,0.0,137.43373493975903,17.859732824427482
176,0.0,0.0,137.43373493975903,17.859732824427482
177,0.0,0.0,137.43373493975903,17.859732824427482
178,0.0,0.0,137.43373493975903,17.859732824427482
179,0.0,0.0,137.43373493975903,17.859732824427482
180,0.0,0.0,137.43373493975903,17.859732824427482
181,0.0,0.0,137.43373493975903,17.859732824427482
182,0.0,0.0,137.43373493975903,17.859732824427482
183,0.0,0.0,137.43373493975903,17.859732824427482
184,0.0,0.0,137.43373493975903,17.859732824427482
185,0.0,0.0,137.43373493975903,17.859732824427482
186,0.0,0.0,137.43373493975903,17.859732824427482
187,0.0,0.0,137.43373493975903,17.859732824427482
188,0.0,0.0,137.43373493975903,17.859732824427482
189,0.0,0.0,137.43373493975903,17.859732824427482
190,0.0,0.0,137.43373493975903,17.859732824427482
191,0.0,0.0,137.43373493975903,17.859732824427482
192,0.0,0.0,137.43373493975903,17.859732824427482
193,0.0,0.0,137.43373493975903,17.859732824427482
194,0.0,0.0,137.43373493975903,17.859732824427482
195,0.0,0.0,137.43373493975903,17.859732824427482
196,0.0,0.0,137.43373493975903,17.859732824427482
197,0.0,0.0,137.43373493975903,17.859732824427482
198,0.0,0.0,137.43373493975903,17.859732824427482
199,0.0,0.0,137.43373493975903,17.859732824427482
200,0.0,0.0,137.43373493975903,17.859732824427482
201,0.0,0.0,137.43373493975903,17.859732824427482
