seconds,FHR,UC,FHR_GPR,UC_GPR
0,116.25,0.0,116.25,12.124001788538727
1,116.25,0.0,116.25,9.296956540092916
2,116.75,0.0,116.75,6.40412489970551
3,116.75,0.0,116.75,3.8882132793610467
4,124.5,0.0,124.5,2.223668259571202
5,124.5,0.0,124.5,1.7746590778671525
6,129.75,3.0,129.75,3.0
7,129.75,3.0,129.75,3.0
8,132.75,9.0,132.75,9.0
9,132.75,9.0,132.75,9.0
10,140.25,13.0,140.25,13.0
11,135.75,13.0,135.75,13.0
12,135.75,14.0,135.75,14.0
13,138.25,14.0,138.25,14.0
14,138.25,14.0,138.25,14.0
15,136.25,14.0,136.25,14.0
16,136.25,16.0,136.25,16.0
17,134.0,16.0,134.0,16.0
18,131.0,19.0,131.0,19.0
19,131.0,19.0,131.0,19.0
20,130.5,21.0,130.5,21.0
21,130.5,21.0,130.5,21.0
22,132.25,20.0,132.25,20.0
23,132.25,20.0,132.25,20.0
24,134.5,17.0,134.5,17.0
25,134.5,17.0,134.5,17.0
26,134.5,13.0,134.5,13.0
27,134.5,13.0,134.5,13.0
28,131.5,10.0,131.5,10.0
29,130.5,10.0,130.5,10.0
30,130.5,9.0,130.5,9.0
31,130.5,9.0,130.5,9.0
32,130.5,10.0,130.5,10.0
33,131.5,10.0,131.5,10.0
34,131.5,12.0,131.5,12.0
35,129.75,12.0,129.75,12.0
36,129.75,11.0,129.75,11.0
37,128.75,11.0,128.75,11.0
38,128.75,10.0,128.75,10.0
39,129.25,10.0,129.25,10.0
40,130.5,12.0,130.5,12.0
41,130.5,12.0,130.5,12.0
42,129.75,11.0,129.75,11.0
43,129.75,11.0,129.75,11.0
44,133.25,10.0,133.25,10.0
45,133.25,10.0,133.25,10.0
46,132.75,12.0,132.75,12.0
47,132.75,12.0,132.75,12.0
48,132.25,10.0,132.25,10.0
49,134.5,10.0,134.5,10.0
50,134.5,9.0,134.5,9.0
51,135.75,9.0,135.75,9.0
52,135.75,12.0,135.75,12.0
53,135.75,12.0,135.75,12.0
54,135.75,11.0,135.75,11.0
55,137.0,11.0,137.0,11.0
56,138.25,9.0,138.25,9.0
57,138.25,9.0,138.25,9.0
58,137.0,10.0,137.0,10.0
59,137.0,10.0,137.0,10.0
60,139.0,11.0,139.0,11.0
61,139.0,11.0,139.0,11.0
62,138.25,9.0,138.25,9.0
63,138.25,9.0,138.25,9.0
64,138.25,10.0,138.25,10.0
65,139.5,10.0,139.5,10.0
66,139.5,10.0,139.5,10.0
67,140.25,10.0,140.25,10.0
68,140.25,9.0,140.25,9.0
69,139.0,9.0,139.0,9.0
70,138.25,13.0,138.25,13.0
71,138.25,13.0,138.25,13.0
72,135.25,17.0,135.25,17.0
73,135.25,17.0,135.25,17.0
74,135.75,18.0,135.75,18.0
75,135.75,18.0,135.75,18.0
76,132.25,21.0,132.25,21.0
77,132.25,21.0,132.25,21.0
78,131.0,24.0,131.0,24.0
79,131.5,24.0,131.5,24.0
80,131.5,24.0,131.5,24.0
81,133.25,24.0,133.25,24.0
82,133.25,24.0,133.25,24.0
83,134.0,24.0,134.0,24.0
84,134.0,25.0,134.0,25.0
85,134.0,25.0,134.0,25.0
86,134.0,26.0,134.0,26.0
87,132.75,26.0,132.75,26.0
88,134.5,26.0,134.5,26.0
89,134.5,26.0,134.5,26.0
90,131.5,25.0,131.5,25.0
91,131.5,25.0,131.5,25.0
92,131.5,23.0,131.5,23.0
