seconds,FHR,UC,FHR_GPR,UC_GPR
0,117.0,29.5,117.0,29.5
1,117.5,30.0,117.5,30.0
2,117.5,30.0,117.5,30.0
3,119.25,30.0,119.25,30.0
4,119.25,30.0,119.25,30.0
5,119.25,30.0,119.25,30.0
6,120.0,29.5,120.0,29.5
7,120.25,30.5,120.25,30.5
8,120.25,30.0,120.25,30.0
9,121.5,31.0,121.5,31.0
10,121.5,31.5,121.5,31.5
11,122.25,32.0,122.25,32.0
12,122.25,31.5,122.25,31.5
13,122.75,31.5,122.75,31.5
14,122.75,32.5,122.75,32.5
15,120.25,31.0,120.25,31.0
16,120.25,30.5,120.25,30.5
17,120.75,31.5,120.75,31.5
18,120.75,31.5,120.75,31.5
19,120.0,32.0,120.0,32.0
20,120.0,32.0,120.0,32.0
21,118.5,30.0,118.5,30.0
22,118.5,30.0,118.5,30.0
23,118.5,30.0,118.5,30.0
24,118.5,30.5,118.5,30.5
25,120.75,29.0,120.75,29.0
26,120.75,27.5,120.75,27.5
27,129.0,25.5,129.0,25.5
28,129.0,24.5,129.0,24.5
29,130.75,24.0,130.75,24.0
30,130.75,24.0,130.75,24.0
31,132.5,23.5,132.5,23.5
32,132.5,24.5,132.5,24.5
33,133.5,21.5,133.5,21.5
34,133.5,22.0,133.5,22.0
35,134.5,23.5,134.5,23.5
36,134.5,26.0,134.5,26.0
37,134.25,26.0,134.25,26.0
38,134.25,23.0,134.25,23.0
39,136.75,20.5,136.75,20.5
40,142.5,19.5,142.5,19.5
41,142.5,20.0,142.5,20.0
42,140.75,21.0,140.75,21.0
43,140.75,20.0,140.75,20.0
44,140.75,18.5,140.75,18.5
45,140.75,17.0,140.75,17.0
46,140.75,15.5,140.75,15.5
47,140.75,14.5,140.75,14.5
48,140.75,13.0,140.75,13.0
49,140.75,12.0,140.75,12.0
50,140.75,11.0,140.75,11.0
51,141.0,10.0,141.0,10.0
52,139.5,9.5,139.5,9.5
53,139.5,8.5,139.5,8.5
54,139.5,7.0,139.5,7.0
55,139.5,6.5,139.5,6.5
56,139.75,7.0,139.75,7.0
57,140.5,6.5,140.5,6.5
58,140.5,5.5,140.5,5.5
59,140.75,4.0,140.75,4.0
60,140.75,3.5,140.75,3.5
61,140.75,3.0,140.75,3.0
62,140.0,3.5,140.0,3.5
63,140.0,3.5,140.0,3.5
64,140.75,3.0,140.75,3.0
65,140.75,3.0,140.75,3.0
66,141.0,3.0,141.0,3.0
67,139.5,3.5,139.5,3.5
68,139.5,4.5,139.5,4.5
69,139.25,6.5,139.25,6.5
70,139.25,7.5,139.25,7.5
71,139.25,8.0,139.25,8.0
72,139.25,8.5,139.25,8.5
73,137.75,7.5,137.75,7.5
74,138.5,9.0,138.5,9.0
75,138.5,8.5,138.5,8.5
76,138.5,8.0,138.5,8.0
77,138.5,6.5,138.5,6.5
78,139.5,7.0,139.5,7.0
79,140.75,7.0,140.75,7.0
80,140.75,6.5,140.75,6.5
81,140.75,6.0,140.75,6.0
82,140.75,5.5,140.75,5.5
83,140.25,5.5,140.25,5.5
84,140.25,4.5,140.25,4.5
85,139.5,4.5,139.5,4.5
86,138.0,4.5,138.0,4.5
87,138.0,3.5,138.0,3.5
88,132.75,3.0,132.75,3.0
89,132.75,2.5,132.75,2.5
90,133.5,2.5,133.5,2.5
91,133.5,3.0,133.5,3.0
92,134.5,3.0,134.5,3.0
93,134.5,4.5,134.5,4.5
94,136.75,6.5,136.75,6.5
95,136.0,7.5,136.0,7.5
96,136.0,7.0,136.0,7.0
97,135.75,5.0,135.75,5.0
98,135.75,4.5,135.75,4.5
99,135.25,4.5,135.25,4.5
100,135.25,5.5,135.25,5.5
101,136.25,5.5,136.25,5.5
102,135.0,6.0,135.0,6.0
103,135.0,5.5,135.0,5.5
104,131.5,5.5,131.5,5.5
105,131.5,4.5,131.5,4.5
106,128.5,3.5,128.5,3.5
107,128.5,2.5,128.5,2.5
108,128.5,3.0,128.5,3.0
109,128.5,2.5,128.5,2.5
110,130.5,1.5,130.5,1.5
111,130.5,0.5,130.5,0.5
112,132.25,0.0,132.25,0.9781886111781617
113,132.5,0.0,132.5,0.7050431420457333
114,132.5,0.5,132.5,0.5
115,132.25,0.5,132.25,0.5
116,132.25,0.5,132.25,0.5
117,133.25,0.5,133.25,0.5
118,133.25,0.0,133.25,0.2771666486749851
119,134.25,0.0,134.25,0.3586007058123162
120,134.25,0.0,134.25,0.4848994271008653
121,134.0,0.0,134.0,0.6499298894011734
122,134.0,0.0,134.0,0.846662105163599
123,132.25,0.0,132.25,1.0671305711693382
124,129.5,0.5,129.5,0.5
125,129.5,2.0,129.5,2.0
126,126.5,1.0,126.5,1.0
127,126.5,2.5,126.5,2.5
128,125.75,2.5,125.75,2.5
129,125.75,2.5,125.75,2.5
130,125.25,2.5,125.25,2.5
131,125.25,3.0,125.25,3.0
132,125.0,3.0,125.0,3.0
133,125.0,2.5,125.0,2.5
134,125.25,2.5,125.25,2.5
135,125.25,2.5,125.25,2.5
136,128.5,3.0,128.5,3.0
137,128.5,3.0,128.5,3.0
138,131.75,3.0,131.75,3.0
