seconds,FHR,UC,FHR_GPR,UC_GPR
0,107.25,53.0,107.25,53.0
1,107.25,53.0,107.25,53.0
2,107.5,50.5,107.5,50.5
3,107.5,51.0,107.5,51.0
4,0.0,52.5,114.29618188047205,52.5
5,0.0,56.0,120.37198617799214,56.0
6,0.0,57.0,126.84988480325045,57.0
7,0.0,53.5,132.73462912832215,53.5
8,139.5,51.5,139.5,51.5
9,139.5,55.5,139.5,55.5
10,140.5,55.0,140.5,55.0
11,140.5,55.0,140.5,55.0
12,140.5,55.0,140.5,55.0
13,139.5,54.0,139.5,54.0
14,139.5,53.5,139.5,53.5
15,139.5,52.5,139.5,52.5
16,137.0,51.5,137.0,51.5
17,137.0,51.5,137.0,51.5
18,137.0,50.0,137.0,50.0
19,137.0,49.5,137.0,49.5
20,137.0,50.5,137.0,50.5
21,137.0,53.5,137.0,53.5
22,137.0,52.0,137.0,52.0
23,137.0,47.0,137.0,47.0
24,136.75,46.0,136.75,46.0
25,136.75,49.0,136.75,49.0
26,137.0,48.5,137.0,48.5
27,0.0,47.0,131.43127054533673,47.0
28,0.0,46.0,126.79242283824547,46.0
29,0.0,45.5,121.64366748362244,45.5
30,0.0,44.5,116.78218824758164,44.5
31,111.0,43.5,111.0,43.5
32,111.0,42.5,111.0,42.5
33,109.75,44.5,109.75,44.5
34,109.75,44.0,109.75,44.0
35,109.0,42.0,109.0,42.0
36,109.0,41.0,109.0,41.0
37,108.25,40.0,108.25,40.0
38,108.25,41.0,108.25,41.0
39,108.25,39.0,108.25,39.0
40,107.25,36.5,107.25,36.5
41,107.25,35.5,107.25,35.5
42,109.5,34.5,109.5,34.5
43,109.5,33.5,109.5,33.5
44,118.25,33.5,118.25,33.5
45,120.5,32.5,120.5,32.5
46,120.5,32.0,120.5,32.0
47,121.5,31.0,121.5,31.0
48,121.5,30.0,121.5,30.0
49,121.5,29.5,121.5,29.5
50,121.5,29.0,121.5,29.0
51,117.5,28.5,117.5,28.5
52,117.5,27.5,117.5,27.5
53,110.0,27.0,110.0,27.0
54,110.0,28.0,110.0,28.0
55,107.25,30.5,107.25,30.5
56,107.25,28.5,107.25,28.5
57,106.75,26.0,106.75,26.0
58,106.75,27.0,106.75,27.0
59,106.25,28.5,106.25,28.5
60,106.25,27.0,106.25,27.0
61,106.25,25.0,106.25,25.0
62,106.5,25.5,106.5,25.5
63,106.5,24.5,106.5,24.5
64,108.5,25.0,108.5,25.0
65,108.5,25.5,108.5,25.5
66,108.5,26.0,108.5,26.0
67,111.5,26.5,111.5,26.5
68,111.5,29.0,111.5,29.0
69,111.0,32.0,111.0,32.0
70,111.0,36.5,111.0,36.5
71,111.0,41.5,111.0,41.5
72,111.0,45.0,111.0,45.0
73,111.0,51.0,111.0,51.0
74,114.5,42.5,114.5,42.5
75,117.0,36.5,117.0,36.5
76,117.0,36.0,117.0,36.0
77,121.75,36.5,121.75,36.5
78,121.75,38.0,121.75,38.0
79,121.25,39.5,121.25,39.5
80,121.25,37.5,121.25,37.5
81,126.25,38.5,126.25,38.5
82,127.25,36.5,127.25,36.5
83,127.25,37.0,127.25,37.0
84,129.0,33.0,129.0,33.0
85,129.0,32.5,129.0,32.5
86,132.75,36.5,132.75,36.5
87,132.75,39.5,132.75,39.5
88,132.75,40.5,132.75,40.5
89,132.75,29.0,132.75,29.0
90,132.75,34.5,132.75,34.5
91,132.75,37.0,132.75,37.0
92,133.0,35.0,133.0,35.0
93,133.0,31.0,133.0,31.0
94,133.0,27.5,133.0,27.5
95,133.0,25.0,133.0,25.0
96,133.0,21.0,133.0,21.0
97,133.0,14.0,133.0,14.0
98,142.75,10.0,142.75,10.0
99,142.25,6.5,142.25,6.5
