seconds,FHR,UC,FHR_GPR,UC_GPR
0,119.0,7.0,119.0,7.0
1,119.0,7.0,119.0,7.0
2,119.0,8.0,119.0,8.0
3,115.0,8.0,115.0,8.0
4,115.0,8.0,115.0,8.0
5,115.0,8.0,115.0,8.0
6,115.0,8.0,115.0,8.0
7,0.0,8.0,114.54654592319818,8.0
8,0.0,6.0,114.74872261320387,6.0
9,0.0,6.0,115.18593201117208,6.0
10,0.0,6.0,115.80183949109941,6.0
11,0.0,6.0,116.53239284923743,6.0
12,0.0,6.0,117.31303149384422,6.0
13,0.0,6.0,118.0830738394268,6.0
14,0.0,7.0,118.78778480122425,7.0
15,0.0,7.0,119.37957689400312,7.0
16,0.0,7.0,119.81994030006096,7.0
17,120.0,7.0,120.0,7.0
18,120.0,7.0,120.0,7.0
19,120.0,7.0,120.0,7.0
20,120.0,7.0,120.0,7.0
21,120.0,7.0,120.0,7.0
22,120.0,7.0,120.0,7.0
23,118.0,7.0,118.0,7.0
24,118.0,6.0,118.0,6.0
25,119.0,6.0,119.0,6.0
26,119.0,7.0,119.0,7.0
27,119.0,7.0,119.0,7.0
28,119.0,7.0,119.0,7.0
29,120.0,7.0,120.0,7.0
30,120.0,7.0,120.0,7.0
31,120.0,7.0,120.0,7.0
32,120.0,7.0,120.0,7.0
33,119.0,7.0,119.0,7.0
34,119.0,7.0,119.0,7.0
35,120.0,7.0,120.0,7.0
36,120.0,7.0,120.0,7.0
37,120.0,7.0,120.0,7.0
38,120.0,6.0,120.0,6.0
39,120.0,6.0,120.0,6.0
40,120.0,6.0,120.0,6.0
41,121.0,6.0,121.0,6.0
42,121.0,6.0,121.0,6.0
43,122.0,6.0,122.0,6.0
44,122.0,7.0,122.0,7.0
45,122.0,7.0,122.0,7.0
46,122.0,7.0,122.0,7.0
47,123.0,7.0,123.0,7.0
48,123.0,7.0,123.0,7.0
49,123.0,7.0,123.0,7.0
50,123.0,7.0,123.0,7.0
51,123.0,7.0,123.0,7.0
52,125.0,6.0,125.0,6.0
53,125.0,6.0,125.0,6.0
54,125.0,6.0,125.0,6.0
55,125.0,6.0,125.0,6.0
56,126.0,6.0,126.0,6.0
57,126.0,6.0,126.0,6.0
58,127.0,7.0,127.0,7.0
59,127.0,7.0,127.0,7.0
60,127.0,6.0,127.0,6.0
61,127.0,6.0,127.0,6.0
62,128.0,6.0,128.0,6.0
63,128.0,6.0,128.0,6.0
64,128.0,6.0,128.0,6.0
65,128.0,6.0,128.0,6.0
66,129.0,6.0,129.0,6.0
67,130.0,6.0,130.0,6.0
68,130.0,6.0,130.0,6.0
69,131.0,6.0,131.0,6.0
70,131.0,6.0,131.0,6.0
71,131.0,6.0,131.0,6.0
72,131.0,6.0,131.0,6.0
73,131.0,6.0,131.0,6.0
74,131.0,6.0,131.0,6.0
