seconds,FHR,UC,FHR_GPR,UC_GPR
0,135.25,11.5,135.25,11.5
1,135.25,13.0,135.25,13.0
2,133.25,13.5,133.25,13.5
3,133.25,14.0,133.25,14.0
4,132.0,15.5,132.0,15.5
5,130.0,14.5,130.0,14.5
6,130.0,14.5,130.0,14.5
7,130.25,15.5,130.25,15.5
8,130.25,16.0,130.25,16.0
9,131.5,15.0,131.5,15.0
10,131.5,14.0,131.5,14.0
11,131.25,13.5,131.25,13.5
12,131.25,11.5,131.25,11.5
13,129.5,11.5,129.5,11.5
14,129.5,10.5,129.5,10.5
15,130.25,11.5,130.25,11.5
16,130.25,11.5,130.25,11.5
17,128.25,11.5,128.25,11.5
18,126.0,12.0,126.0,12.0
19,126.0,11.5,126.0,11.5
20,124.0,12.5,124.0,12.5
21,124.0,11.5,124.0,11.5
22,123.5,13.5,123.5,13.5
23,123.5,14.0,123.5,14.0
24,123.0,14.5,123.0,14.5
25,123.0,16.0,123.0,16.0
26,123.75,18.0,123.75,18.0
27,123.75,18.5,123.75,18.5
28,124.5,19.0,124.5,19.0
29,124.5,17.5,124.5,17.5
30,125.0,15.0,125.0,15.0
31,125.0,15.0,125.0,15.0
32,125.75,14.5,125.75,14.5
33,125.75,14.5,125.75,14.5
34,125.25,14.0,125.25,14.0
35,125.25,13.0,125.25,13.0
36,124.5,12.5,124.5,12.5
37,124.5,12.0,124.5,12.0
38,124.5,11.5,124.5,11.5
39,124.5,11.0,124.5,11.0
40,125.75,10.5,125.75,10.5
41,125.75,10.5,125.75,10.5
42,126.5,10.5,126.5,10.5
43,126.5,11.5,126.5,11.5
44,125.75,12.0,125.75,12.0
45,126.75,12.5,126.75,12.5
46,126.75,13.5,126.75,13.5
47,127.5,14.0,127.5,14.0
48,127.5,14.5,127.5,14.5
49,128.75,14.5,128.75,14.5
50,128.75,14.0,128.75,14.0
51,129.0,14.0,129.0,14.0
52,129.0,14.5,129.0,14.5
53,130.0,14.0,130.0,14.0
54,130.0,14.5,130.0,14.5
55,131.0,14.5,131.0,14.5
56,131.5,15.0,131.5,15.0
57,131.5,16.0,131.5,16.0
58,133.25,16.5,133.25,16.5
59,133.25,17.5,133.25,17.5
60,135.75,18.5,135.75,18.5
61,135.75,21.0,135.75,21.0
62,135.5,21.0,135.5,21.0
63,135.5,20.0,135.5,20.0
64,134.75,20.5,134.75,20.5
65,134.75,20.5,134.75,20.5
66,134.75,21.0,134.75,21.0
67,132.75,21.5,132.75,21.5
68,132.75,24.0,132.75,24.0
69,131.75,24.5,131.75,24.5
70,131.75,24.5,131.75,24.5
71,130.25,25.5,130.25,25.5
72,130.25,26.0,130.25,26.0
73,129.0,27.5,129.0,27.5
74,129.0,28.0,129.0,28.0
75,128.5,28.0,128.5,28.0
76,127.25,27.0,127.25,27.0
77,127.25,26.5,127.25,26.5
78,126.25,26.5,126.25,26.5
79,126.25,26.5,126.25,26.5
80,126.25,26.5,126.25,26.5
81,126.25,26.5,126.25,26.5
82,127.0,26.5,127.0,26.5
83,127.0,27.0,127.0,27.0
84,127.0,27.0,127.0,27.0
85,127.0,28.0,127.0,28.0
86,129.0,28.5,129.0,28.5
87,129.0,29.0,129.0,29.0
88,130.75,30.0,130.75,30.0
89,130.75,29.5,130.75,29.5
90,129.75,29.5,129.75,29.5
91,130.0,30.0,130.0,30.0
92,130.0,31.0,130.0,31.0
93,130.25,32.0,130.25,32.0
94,130.25,32.5,130.25,32.5
95,130.75,32.5,130.75,32.5
96,130.75,33.5,130.75,33.5
97,132.25,34.5,132.25,34.5
98,132.25,36.0,132.25,36.0
99,133.75,37.5,133.75,37.5
100,134.25,39.0,134.25,39.0
101,134.25,40.0,134.25,40.0
102,134.25,43.5,134.25,43.5
103,134.25,45.0,134.25,45.0
104,135.0,45.0,135.0,45.0
105,135.0,45.0,135.0,45.0
106,135.75,47.0,135.75,47.0
107,135.75,48.0,135.75,48.0
108,135.75,48.0,135.75,48.0
109,135.25,49.0,135.25,49.0
110,135.25,49.0,135.25,49.0
111,135.75,49.0,135.75,49.0
112,135.75,49.5,135.75,49.5
113,135.75,49.5,135.75,49.5
114,135.75,49.5,135.75,49.5
115,135.75,50.0,135.75,50.0
116,136.0,52.5,136.0,52.5
117,136.0,54.0,136.0,54.0
118,136.25,57.0,136.25,57.0
119,136.25,60.0,136.25,60.0
120,135.0,61.5,135.0,61.5
121,135.0,67.5,135.0,67.5
122,132.25,69.5,132.25,69.5
123,132.25,71.0,132.25,71.0
124,132.0,71.5,132.0,71.5
125,131.5,73.0,131.5,73.0
126,131.5,74.5,131.5,74.5
127,131.25,75.5,131.25,75.5
128,131.25,75.5,131.25,75.5
129,127.25,75.0,127.25,75.0
130,127.25,76.0,127.25,76.0
131,119.5,75.5,119.5,75.5
132,119.5,74.0,119.5,74.0
133,117.75,73.0,117.75,73.0
134,117.75,71.0,117.75,71.0
135,117.75,70.5,117.75,70.5
136,117.25,70.0,117.25,70.0
137,117.25,69.5,117.25,69.5
138,116.5,69.0,116.5,69.0
139,116.5,69.0,116.5,69.0
140,116.5,71.0,116.5,71.0
141,116.5,78.0,116.5,78.0
142,117.5,79.0,117.5,79.0
143,117.5,79.0,117.5,79.0
144,121.0,80.0,121.0,80.0
145,124.5,81.0,124.5,81.0
146,124.5,82.0,124.5,82.0
147,123.75,83.0,123.75,83.0
148,123.75,82.5,123.75,82.5
149,122.25,83.0,122.25,83.0
150,122.25,82.5,122.25,82.5
151,123.5,83.5,123.5,83.5
152,123.5,82.0,123.5,82.0
153,123.25,79.5,123.25,79.5
154,123.25,77.0,123.25,77.0
155,123.25,77.0,123.25,77.0
156,123.0,77.0,123.0,77.0
157,123.0,76.5,123.0,76.5
158,121.0,76.0,121.0,76.0
159,121.0,76.0,121.0,76.0
160,121.0,76.0,121.0,76.0
161,121.0,76.0,121.0,76.0
162,120.75,75.0,120.75,75.0
163,120.75,74.0,120.75,74.0
164,120.75,74.0,120.75,74.0
165,115.75,74.5,115.75,74.5
166,115.75,74.0,115.75,74.0
167,115.0,74.0,115.0,74.0
168,115.0,74.0,115.0,74.0
169,117.0,73.5,117.0,73.5
