seconds,FHR,UC,FHR_GPR,UC_GPR
0,131.75,19.5,131.75,19.5
1,131.75,19.5,131.75,19.5
2,131.25,20.5,131.25,20.5
3,131.25,20.0,131.25,20.0
4,132.0,19.5,132.0,19.5
5,132.0,19.5,132.0,19.5
6,130.25,19.0,130.25,19.0
7,130.25,19.0,130.25,19.0
8,128.75,19.0,128.75,19.0
9,128.75,19.0,128.75,19.0
10,127.25,19.5,127.25,19.5
11,127.25,20.0,127.25,20.0
12,127.25,20.0,127.25,20.0
13,127.25,20.5,127.25,20.5
14,127.25,21.0,127.25,21.0
15,126.75,21.0,126.75,21.0
16,126.75,21.0,126.75,21.0
17,126.25,21.5,126.25,21.5
18,126.25,21.5,126.25,21.5
19,125.75,21.5,125.75,21.5
20,125.75,21.0,125.75,21.0
21,125.0,21.0,125.0,21.0
22,125.0,20.0,125.0,20.0
23,124.75,19.5,124.75,19.5
24,124.75,20.0,124.75,20.0
25,124.0,19.5,124.0,19.5
26,124.0,19.0,124.0,19.0
27,125.5,19.5,125.5,19.5
28,125.5,19.5,125.5,19.5
29,126.75,19.5,126.75,19.5
30,127.75,20.5,127.75,20.5
31,127.75,21.0,127.75,21.0
32,127.75,21.0,127.75,21.0
33,127.75,21.5,127.75,21.5
34,127.75,21.0,127.75,21.0
35,127.75,21.5,127.75,21.5
36,128.25,22.0,128.25,22.0
37,128.25,22.0,128.25,22.0
38,128.75,22.0,128.75,22.0
39,128.75,20.5,128.75,20.5
40,129.25,20.0,129.25,20.0
41,129.25,20.0,129.25,20.0
42,129.25,19.5,129.25,19.5
43,131.25,19.5,131.25,19.5
44,131.25,20.0,131.25,20.0
45,131.5,19.5,131.5,19.5
46,131.5,19.5,131.5,19.5
47,131.5,19.5,131.5,19.5
48,131.5,19.5,131.5,19.5
49,131.75,20.0,131.75,20.0
50,131.75,20.5,131.75,20.5
51,132.5,20.5,132.5,20.5
52,133.5,21.0,133.5,21.0
53,133.5,21.0,133.5,21.0
54,132.75,21.0,132.75,21.0
55,132.75,20.5,132.75,20.5
56,131.0,20.0,131.0,20.0
57,131.0,20.5,131.0,20.5
58,130.0,20.0,130.0,20.0
59,130.0,19.0,130.0,19.0
60,130.0,18.5,130.0,18.5
61,130.0,18.0,130.0,18.0
62,130.0,18.0,130.0,18.0
63,130.0,18.5,130.0,18.5
64,130.0,18.5,130.0,18.5
65,130.0,18.0,130.0,18.0
66,130.0,18.0,130.0,18.0
67,129.75,18.0,129.75,18.0
68,129.75,18.5,129.75,18.5
69,129.75,19.5,129.75,19.5
70,129.75,20.0,129.75,20.0
71,129.5,20.5,129.5,20.5
72,129.5,20.5,129.5,20.5
73,129.0,20.5,129.0,20.5
74,129.0,21.0,129.0,21.0
75,129.0,21.0,129.0,21.0
76,129.0,21.5,129.0,21.5
77,129.0,21.5,129.0,21.5
78,129.0,21.5,129.0,21.5
79,129.0,21.5,129.0,21.5
80,129.0,20.5,129.0,20.5
81,128.75,21.0,128.75,21.0
82,128.75,20.5,128.75,20.5
83,128.5,20.5,128.5,20.5
84,128.5,20.5,128.5,20.5
85,128.5,20.5,128.5,20.5
86,128.5,20.5,128.5,20.5
87,128.0,21.0,128.0,21.0
88,128.0,21.0,128.0,21.0
89,128.25,21.5,128.25,21.5
90,128.25,21.5,128.25,21.5
91,127.75,22.0,127.75,22.0
92,127.75,21.5,127.75,21.5
93,127.75,21.5,127.75,21.5
94,127.75,21.0,127.75,21.0
95,128.25,21.5,128.25,21.5
96,128.25,21.5,128.25,21.5
97,128.25,21.0,128.25,21.0
98,129.25,21.0,129.25,21.0
99,129.25,21.5,129.25,21.5
100,129.25,21.0,129.25,21.0
101,129.25,21.0,129.25,21.0
102,129.25,20.0,129.25,20.0
103,129.25,20.5,129.25,20.5
104,129.25,21.0,129.25,21.0
105,129.25,21.0,129.25,21.0
106,129.25,22.0,129.25,22.0
107,129.5,22.0,129.5,22.0
108,130.0,22.5,130.0,22.5
109,130.0,22.5,130.0,22.5
110,130.0,23.5,130.0,23.5
111,130.0,24.0,130.0,24.0
112,130.0,25.0,130.0,25.0
113,129.5,25.0,129.5,25.0
114,129.5,26.0,129.5,26.0
115,129.75,27.0,129.75,27.0
116,129.75,26.5,129.75,26.5
117,129.75,26.5,129.75,26.5
118,130.0,28.0,130.0,28.0
119,130.0,27.0,130.0,27.0
120,130.0,25.5,130.0,25.5
121,130.0,26.5,130.0,26.5
122,130.75,27.0,130.75,27.0
123,130.75,28.0,130.75,28.0
124,130.75,29.0,130.75,29.0
125,130.75,29.5,130.75,29.5
126,131.0,29.5,131.0,29.5
127,131.5,30.0,131.5,30.0
128,131.5,30.5,131.5,30.5
129,132.0,31.0,132.0,31.0
130,132.0,30.5,132.0,30.5
131,131.0,31.0,131.0,31.0
132,131.0,31.5,131.0,31.5
133,132.25,31.5,132.25,31.5
134,132.25,31.5,132.25,31.5
135,133.0,31.5,133.0,31.5
136,133.0,31.5,133.0,31.5
137,132.5,31.0,132.5,31.0
138,132.75,31.0,132.75,31.0
139,132.75,31.5,132.75,31.5
140,133.0,32.5,133.0,32.5
141,133.0,33.5,133.0,33.5
142,133.5,34.5,133.5,34.5
143,133.5,33.5,133.5,33.5
144,133.75,31.5,133.75,31.5
145,133.5,32.0,133.5,32.0
146,133.5,33.5,133.5,33.5
147,134.75,34.0,134.75,34.0
148,134.75,34.5,134.75,34.5
149,134.5,35.0,134.5,35.0
150,134.5,36.0,134.5,36.0
151,134.5,36.5,134.5,36.5
152,134.5,36.5,134.5,36.5
153,132.75,37.0,132.75,37.0
154,132.75,38.5,132.75,38.5
155,131.75,39.0,131.75,39.0
156,131.75,38.5,131.75,38.5
157,132.0,38.5,132.0,38.5
158,132.0,38.0,132.0,38.0
159,132.25,37.0,132.25,37.0
160,132.5,36.0,132.5,36.0
161,132.5,36.0,132.5,36.0
162,132.5,35.5,132.5,35.5
163,133.0,34.0,133.0,34.0
164,133.0,34.5,133.0,34.5
165,133.0,35.5,133.0,35.5
166,133.25,35.0,133.25,35.0
167,133.25,35.5,133.25,35.5
168,133.25,35.5,133.25,35.5
169,133.25,35.5,133.25,35.5
170,131.25,36.0,131.25,36.0
171,131.25,36.5,131.25,36.5
172,131.25,36.5,131.25,36.5
173,131.25,37.0,131.25,37.0
174,131.25,37.5,131.25,37.5
175,144.0,36.0,144.0,36.0
176,144.0,36.0,144.0,36.0
177,144.75,36.0,144.75,36.0
178,144.75,34.5,144.75,34.5
179,138.25,33.5,138.25,33.5
180,138.25,33.5,138.25,33.5
181,134.75,36.0,134.75,36.0
182,134.75,37.5,134.75,37.5
183,132.0,37.5,132.0,37.5
184,130.5,36.5,130.5,36.5
185,130.5,36.5,130.5,36.5
186,129.5,37.0,129.5,37.0
187,129.5,36.5,129.5,36.5
188,128.5,35.5,128.5,35.5
189,128.5,35.0,128.5,35.0
190,129.75,35.5,129.75,35.5
191,129.75,36.5,129.75,36.5
192,129.75,36.0,129.75,36.0
193,130.5,36.0,130.5,36.0
194,131.0,36.0,131.0,36.0
195,131.0,36.0,131.0,36.0
196,131.0,36.5,131.0,36.5
197,131.0,37.0,131.0,37.0
198,130.75,37.0,130.75,37.0
199,130.75,37.5,130.75,37.5
200,130.5,38.0,130.5,38.0
201,130.5,38.0,130.5,38.0
202,130.25,37.0,130.25,37.0
203,130.25,36.5,130.25,36.5
204,130.5,34.5,130.5,34.5
205,130.5,34.5,130.5,34.5
206,130.5,34.0,130.5,34.0
207,130.25,33.5,130.25,33.5
208,130.25,34.0,130.25,34.0
209,130.0,34.5,130.0,34.5
210,130.0,35.0,130.0,35.0
211,130.25,34.0,130.25,34.0
212,130.25,34.0,130.25,34.0
213,130.0,34.5,130.0,34.5
214,130.0,35.0,130.0,35.0
215,128.75,36.0,128.75,36.0
216,128.75,35.5,128.75,35.5
217,129.0,36.0,129.0,36.0
218,129.5,35.5,129.5,35.5
219,129.5,33.5,129.5,33.5
220,129.0,33.0,129.0,33.0
221,129.0,32.5,129.0,32.5
222,128.5,33.5,128.5,33.5
223,128.5,33.0,128.5,33.0
224,128.5,33.0,128.5,33.0
225,128.5,34.0,128.5,34.0
226,128.5,33.5,128.5,33.5
227,128.5,34.5,128.5,34.5
228,128.75,34.0,128.75,34.0
229,128.75,34.5,128.75,34.5
230,128.75,35.5,128.75,35.5
231,128.75,35.0,128.75,35.0
232,128.75,35.0,128.75,35.0
233,129.5,33.5,129.5,33.5
234,129.5,32.5,129.5,32.5
235,128.75,33.5,128.75,33.5
236,128.75,33.5,128.75,33.5
237,129.25,33.5,129.25,33.5
238,129.25,32.5,129.25,32.5
239,130.0,32.0,130.0,32.0
240,130.0,32.5,130.0,32.5
241,130.25,32.0,130.25,32.0
242,130.25,32.5,130.25,32.5
243,130.25,32.5,130.25,32.5
244,130.25,32.5,130.25,32.5
245,130.25,33.0,130.25,33.0
246,130.25,33.0,130.25,33.0
247,130.5,34.5,130.5,34.5
248,130.5,34.0,130.5,34.0
249,130.5,33.0,130.5,33.0
250,130.5,33.0,130.5,33.0
251,130.5,32.5,130.5,32.5
252,130.5,33.5,130.5,33.5
253,130.5,33.0,130.5,33.0
254,130.5,32.0,130.5,32.0
255,130.5,30.5,130.5,30.5
256,129.75,29.5,129.75,29.5
257,129.75,30.5,129.75,30.5
258,130.25,30.0,130.25,30.0
259,130.25,29.5,130.25,29.5
260,130.5,29.0,130.5,29.0
261,130.5,28.5,130.5,28.5
262,130.5,29.5,130.5,29.5
263,130.5,29.5,130.5,29.5
264,128.75,29.5,128.75,29.5
265,128.75,30.0,128.75,30.0
266,127.75,29.5,127.75,29.5
267,127.75,30.0,127.75,30.0
268,127.75,28.5,127.75,28.5
269,127.5,27.5,127.5,27.5
270,127.5,28.0,127.5,28.0
271,128.0,27.5,128.0,27.5
272,128.0,28.0,128.0,28.0
273,129.75,26.0,129.75,26.0
274,129.75,25.5,129.75,25.5
275,130.75,25.5,130.75,25.5
