seconds,FHR,UC,FHR_GPR,UC_GPR
0,146.75,19.0,146.75,19.0
1,146.75,23.0,146.75,23.0
2,147.25,28.0,147.25,28.0
3,147.25,28.5,147.25,28.5
4,148.0,28.0,148.0,28.0
5,148.5,26.5,148.5,26.5
6,148.5,25.0,148.5,25.0
7,147.25,25.5,147.25,25.5
8,148.0,25.5,148.0,25.5
9,148.0,25.0,148.0,25.0
10,147.25,26.0,147.25,26.0
11,147.25,25.0,147.25,25.0
12,147.0,24.0,147.0,24.0
13,147.75,23.0,147.75,23.0
14,147.75,24.0,147.75,24.0
15,146.5,26.5,146.5,26.5
16,146.5,29.0,146.5,29.0
17,144.5,30.5,144.5,30.5
18,146.25,30.0,146.25,30.0
19,146.25,30.5,146.25,30.5
20,146.25,32.5,146.25,32.5
21,144.25,36.0,144.25,36.0
22,144.25,38.5,144.25,38.5
23,144.0,39.5,144.0,39.5
24,144.0,38.5,144.0,38.5
25,145.25,40.0,145.25,40.0
26,145.25,42.0,145.25,42.0
27,145.25,44.0,145.25,44.0
28,145.25,45.5,145.25,45.5
29,144.75,46.0,144.75,46.0
30,145.0,45.5,145.0,45.5
31,145.0,45.5,145.0,45.5
32,146.5,46.5,146.5,46.5
33,146.5,47.5,146.5,47.5
34,146.75,48.5,146.75,48.5
35,146.75,49.0,146.75,49.0
36,146.75,48.5,146.75,48.5
37,146.25,47.5,146.25,47.5
38,146.25,45.5,146.25,45.5
39,146.5,45.5,146.5,45.5
40,147.75,47.5,147.75,47.5
41,147.75,50.0,147.75,50.0
42,149.0,50.5,149.0,50.5
43,149.0,50.5,149.0,50.5
44,147.75,49.5,147.75,49.5
45,148.5,48.0,148.5,48.0
46,148.5,48.0,148.5,48.0
47,148.5,49.0,148.5,49.0
48,148.5,49.5,148.5,49.5
49,148.5,49.5,148.5,49.5
50,146.5,49.5,146.5,49.5
51,146.5,50.5,146.5,50.5
52,145.5,51.0,145.5,51.0
53,145.25,51.5,145.25,51.5
54,145.25,50.0,145.25,50.0
55,145.75,49.0,145.75,49.0
56,145.75,50.0,145.75,50.0
57,145.75,49.0,145.75,49.0
58,146.25,47.0,146.25,47.0
59,145.25,44.5,145.25,44.5
60,145.25,44.0,145.25,44.0
61,145.5,48.5,145.5,48.5
62,145.5,51.5,145.5,51.5
63,145.5,51.5,145.5,51.5
64,145.5,49.5,145.5,49.5
65,145.5,50.0,145.5,50.0
66,145.5,51.5,145.5,51.5
67,145.5,51.0,145.5,51.0
68,144.5,59.0,144.5,59.0
69,144.5,56.5,144.5,56.5
70,143.75,57.5,143.75,57.5
71,143.75,56.0,143.75,56.0
72,143.75,53.0,143.75,53.0
73,145.0,57.0,145.0,57.0
74,145.5,57.5,145.5,57.5
75,145.5,61.0,145.5,61.0
76,145.75,59.5,145.75,59.5
77,145.75,58.5,145.75,58.5
78,146.25,59.0,146.25,59.0
79,145.75,60.0,145.75,60.0
80,145.75,65.0,145.75,65.0
81,145.75,70.5,145.75,70.5
82,145.75,73.0,145.75,73.0
83,145.75,73.0,145.75,73.0
84,146.75,75.0,146.75,75.0
85,146.75,77.5,146.75,77.5
86,146.5,78.0,146.5,78.0
87,146.5,79.0,146.5,79.0
88,144.5,78.5,144.5,78.5
89,144.5,76.0,144.5,76.0
90,143.25,74.0,143.25,74.0
91,143.25,77.5,143.25,77.5
92,143.25,75.5,143.25,75.5
93,144.5,75.5,144.5,75.5
94,144.5,72.0,144.5,72.0
95,144.5,72.0,144.5,72.0
96,142.75,68.5,142.75,68.5
97,142.75,67.0,142.75,67.0
98,142.75,67.5,142.75,67.5
99,142.5,69.0,142.5,69.0
100,142.5,71.5,142.5,71.5
101,144.5,71.5,144.5,71.5
102,144.5,69.5,144.5,69.5
103,144.25,68.0,144.25,68.0
104,144.25,65.5,144.25,65.5
105,144.0,64.5,144.0,64.5
106,144.0,64.0,144.0,64.0
107,144.0,64.0,144.0,64.0
108,144.5,64.0,144.5,64.0
109,144.5,62.5,144.5,62.5
110,144.5,62.5,144.5,62.5
111,145.0,61.0,145.0,61.0
112,145.0,64.0,145.0,64.0
113,145.0,68.0,145.0,68.0
114,144.75,67.5,144.75,67.5
115,144.75,66.5,144.75,66.5
116,144.25,66.5,144.25,66.5
117,144.25,68.0,144.25,68.0
118,143.75,67.5,143.75,67.5
119,142.0,68.0,142.0,68.0
120,142.0,69.5,142.0,69.5
121,141.5,71.0,141.5,71.0
122,141.5,70.0,141.5,70.0
123,141.5,69.5,141.5,69.5
124,142.25,68.5,142.25,68.5
125,142.25,67.0,142.25,67.0
126,142.0,66.0,142.0,66.0
127,142.0,65.0,142.0,65.0
128,142.25,65.0,142.25,65.0
129,141.75,69.0,141.75,69.0
130,141.75,71.5,141.75,71.5
131,141.5,69.5,141.5,69.5
132,141.5,67.0,141.5,67.0
133,139.75,66.0,139.75,66.0
134,139.75,66.0,139.75,66.0
135,139.5,65.5,139.5,65.5
136,139.5,64.5,139.5,64.5
137,139.5,66.5,139.5,66.5
138,135.25,69.5,135.25,69.5
139,135.25,70.0,135.25,70.0
140,137.75,68.0,137.75,68.0
141,138.0,65.0,138.0,65.0
142,138.0,64.0,138.0,64.0
143,137.25,64.0,137.25,64.0
