seconds,FHR,UC,FHR_GPR,UC_GPR
0,183.0,24.0,183.0,24.0
1,181.75,25.0,181.75,25.0
2,181.75,25.0,181.75,25.0
3,181.75,25.0,181.75,25.0
4,180.75,25.0,180.75,25.0
5,180.75,26.0,180.75,26.0
6,180.75,26.0,180.75,26.0
7,180.75,26.0,180.75,26.0
8,178.5,26.0,178.5,26.0
9,180.75,27.0,180.75,27.0
10,180.75,27.0,180.75,27.0
11,178.5,27.0,178.5,27.0
12,178.5,27.0,178.5,27.0
13,177.5,28.0,177.5,28.0
14,177.5,28.0,177.5,28.0
15,178.5,30.0,178.5,30.0
16,178.5,30.0,178.5,30.0
17,176.5,32.0,176.5,32.0
18,176.5,32.0,176.5,32.0
19,178.5,34.0,178.5,34.0
20,176.5,34.0,176.5,34.0
21,177.5,32.0,177.5,32.0
22,177.5,32.0,177.5,32.0
23,177.5,28.0,177.5,28.0
24,178.5,28.0,178.5,28.0
25,178.5,26.0,178.5,26.0
26,178.5,26.0,178.5,26.0
27,177.5,26.0,177.5,26.0
28,177.5,26.0,177.5,26.0
29,175.5,27.0,175.5,27.0
30,175.5,27.0,175.5,27.0
31,173.5,26.0,173.5,26.0
32,170.5,26.0,170.5,26.0
33,170.5,25.0,170.5,25.0
34,168.5,25.0,168.5,25.0
35,165.75,23.0,165.75,23.0
36,165.75,23.0,165.75,23.0
37,165.75,22.0,165.75,22.0
38,165.75,22.0,165.75,22.0
39,166.75,22.0,166.75,22.0
40,166.75,22.0,166.75,22.0
41,167.5,22.0,167.5,22.0
42,167.5,22.0,167.5,22.0
43,167.5,22.0,167.5,22.0
44,169.5,22.0,169.5,22.0
45,169.5,22.0,169.5,22.0
46,169.5,22.0,169.5,22.0
47,170.5,22.0,170.5,22.0
48,170.5,22.0,170.5,22.0
49,172.5,22.0,172.5,22.0
50,172.5,22.0,172.5,22.0
51,171.5,21.0,171.5,21.0
52,172.5,21.0,172.5,21.0
53,172.5,21.0,172.5,21.0
54,172.5,21.0,172.5,21.0
55,173.5,19.0,173.5,19.0
56,173.5,19.0,173.5,19.0
57,173.5,18.0,173.5,18.0
58,173.5,18.0,173.5,18.0
59,174.5,18.0,174.5,18.0
60,173.5,18.0,173.5,18.0
61,173.5,19.0,173.5,19.0
62,174.5,19.0,174.5,19.0
63,175.5,20.0,175.5,20.0
64,175.5,20.0,175.5,20.0
65,176.5,21.0,176.5,21.0
66,176.5,21.0,176.5,21.0
67,177.5,23.0,177.5,23.0
68,177.5,23.0,177.5,23.0
69,177.5,24.0,177.5,24.0
70,178.5,24.0,178.5,24.0
71,178.5,24.0,178.5,24.0
72,178.5,24.0,178.5,24.0
73,180.75,23.0,180.75,23.0
74,179.75,23.0,179.75,23.0
75,181.75,22.0,181.75,22.0
76,181.75,22.0,181.75,22.0
77,181.75,22.0,181.75,22.0
78,180.75,22.0,180.75,22.0
79,183.0,21.0,183.0,21.0
80,183.0,21.0,183.0,21.0
81,183.0,21.0,183.0,21.0
82,183.0,21.0,183.0,21.0
83,183.0,21.0,183.0,21.0
84,183.0,21.0,183.0,21.0
85,184.0,23.0,184.0,23.0
86,183.0,23.0,183.0,23.0
87,184.0,25.0,184.0,25.0
88,183.0,25.0,183.0,25.0
89,183.0,25.0,183.0,25.0
90,181.75,25.0,181.75,25.0
91,181.75,23.0,181.75,23.0
