seconds,FHR,UC,FHR_GPR,UC_GPR
0,158.0,24.0,158.0,24.0
1,158.0,23.5,158.0,23.5
2,156.75,23.5,156.75,23.5
3,155.75,23.0,155.75,23.0
4,155.75,23.0,155.75,23.0
5,155.25,22.5,155.25,22.5
6,156.25,22.0,156.25,22.0
7,156.25,22.0,156.25,22.0
8,156.25,22.0,156.25,22.0
9,156.0,22.0,156.0,22.0
10,156.0,21.5,156.0,21.5
11,157.0,21.5,157.0,21.5
12,157.25,21.5,157.25,21.5
13,157.25,21.5,157.25,21.5
14,157.5,21.5,157.5,21.5
15,157.25,21.5,157.25,21.5
16,157.25,21.5,157.25,21.5
17,157.25,21.5,157.25,21.5
18,157.25,21.0,157.25,21.0
19,156.75,21.0,156.75,21.0
20,157.25,21.0,157.25,21.0
21,157.25,21.0,157.25,21.0
22,157.5,21.0,157.5,21.0
23,157.5,21.0,157.5,21.0
24,157.5,21.0,157.5,21.0
25,157.75,21.0,157.75,21.0
26,157.5,21.0,157.5,21.0
27,157.5,21.0,157.5,21.0
28,155.75,21.5,155.75,21.5
29,156.25,21.5,156.25,21.5
30,156.25,22.0,156.25,22.0
31,156.25,21.5,156.25,21.5
32,155.5,21.5,155.5,21.5
33,156.25,21.5,156.25,21.5
34,156.25,21.0,156.25,21.0
35,155.75,21.0,155.75,21.0
36,158.5,21.0,158.5,21.0
37,158.5,21.0,158.5,21.0
38,155.75,21.0,155.75,21.0
39,156.75,20.5,156.75,20.5
40,156.75,20.5,156.75,20.5
41,155.75,20.5,155.75,20.5
42,155.75,20.5,155.75,20.5
43,155.75,21.0,155.75,21.0
44,156.0,21.0,156.0,21.0
45,155.75,21.0,155.75,21.0
46,155.75,21.0,155.75,21.0
47,156.0,21.5,156.0,21.5
48,154.75,21.5,154.75,21.5
49,154.75,21.5,154.75,21.5
50,156.25,21.5,156.25,21.5
51,156.5,21.5,156.5,21.5
52,156.5,21.5,156.5,21.5
53,155.25,21.5,155.25,21.5
54,156.0,21.5,156.0,21.5
55,156.25,21.5,156.25,21.5
56,156.25,21.5,156.25,21.5
57,156.75,21.5,156.75,21.5
58,156.5,21.0,156.5,21.0
59,156.5,20.5,156.5,20.5
60,156.25,20.5,156.25,20.5
61,156.5,21.0,156.5,21.0
62,156.5,21.0,156.5,21.0
63,156.5,21.0,156.5,21.0
64,156.5,20.5,156.5,20.5
65,156.25,20.5,156.25,20.5
66,156.0,20.0,156.0,20.0
67,158.0,19.5,158.0,19.5
68,158.0,19.0,158.0,19.0
69,157.25,19.5,157.25,19.5
70,157.25,19.5,157.25,19.5
71,156.5,19.5,156.5,19.5
72,157.5,19.5,157.5,19.5
73,157.0,18.0,157.0,18.0
74,157.0,18.0,157.0,18.0
75,157.25,18.0,157.25,18.0
76,157.25,18.0,157.25,18.0
77,157.0,18.5,157.0,18.5
78,157.75,20.0,157.75,20.0
79,157.75,24.5,157.75,24.5
80,157.25,24.0,157.25,24.0
81,155.5,18.5,155.5,18.5
82,155.5,18.0,155.5,18.0
83,155.0,19.5,155.0,19.5
84,155.75,21.0,155.75,21.0
85,155.75,21.5,155.75,21.5
86,156.75,22.0,156.75,22.0
87,157.75,22.0,157.75,22.0
88,157.75,21.5,157.75,21.5
89,156.75,21.0,156.75,21.0
90,156.75,21.0,156.75,21.0
91,156.75,20.5,156.75,20.5
92,156.25,20.5,156.25,20.5
93,156.25,20.5,156.25,20.5
94,156.25,21.0,156.25,21.0
95,156.75,21.0,156.75,21.0
96,156.75,20.5,156.75,20.5
97,156.75,20.5,156.75,20.5
98,157.0,20.5,157.0,20.5
99,157.0,20.0,157.0,20.0
100,157.0,20.5,157.0,20.5
101,157.0,21.0,157.0,21.0
102,157.0,21.0,157.0,21.0
103,155.25,20.5,155.25,20.5
104,155.25,20.0,155.25,20.0
105,155.25,19.5,155.25,19.5
106,155.25,20.0,155.25,20.0
107,155.25,20.0,155.25,20.0
108,155.25,19.5,155.25,19.5
109,155.25,19.5,155.25,19.5
110,155.25,19.0,155.25,19.0
111,155.25,19.0,155.25,19.0
112,155.25,19.0,155.25,19.0
113,155.25,19.0,155.25,19.0
114,155.25,19.5,155.25,19.5
115,155.25,20.0,155.25,20.0
116,155.25,20.0,155.25,20.0
117,155.25,20.5,155.25,20.5
118,0.0,21.0,155.29275126821045,21.0
119,0.0,20.5,155.31623370792667,20.5
120,0.0,20.0,155.3552024604995,20.0
121,0.0,20.0,155.42439739583884,20.0
122,0.0,20.0,155.54280915700392,20.0
123,0.0,20.0,155.72483439118886,20.0
124,0.0,20.0,155.96739918060342,20.0
125,0.0,20.0,156.24261113591788,20.0
126,156.25,20.0,156.25,20.0
127,157.0,19.5,157.0,19.5
128,157.0,19.5,157.0,19.5
129,157.25,19.0,157.25,19.0
130,157.0,19.0,157.0,19.0
131,157.0,19.0,157.0,19.0
132,157.75,19.0,157.75,19.0
133,158.25,19.0,158.25,19.0
134,158.25,19.0,158.25,19.0
135,158.25,18.5,158.25,18.5
136,157.75,18.5,157.75,18.5
137,157.75,18.5,157.75,18.5
138,158.5,18.5,158.5,18.5
139,159.0,18.5,159.0,18.5
140,159.0,18.5,159.0,18.5
141,158.75,18.5,158.75,18.5
142,159.5,18.5,159.5,18.5
143,159.5,18.5,159.5,18.5
144,159.25,18.5,159.25,18.5
145,158.75,18.5,158.75,18.5
146,158.75,18.5,158.75,18.5
147,159.5,18.5,159.5,18.5
148,159.25,18.5,159.25,18.5
149,159.25,18.5,159.25,18.5
150,159.25,18.5,159.25,18.5
151,159.25,18.5,159.25,18.5
152,159.25,18.5,159.25,18.5
153,160.75,18.5,160.75,18.5
154,160.25,19.0,160.25,19.0
155,160.25,20.0,160.25,20.0
156,162.0,20.5,162.0,20.5
157,161.25,19.5,161.25,19.5
158,161.25,19.0,161.25,19.0
159,160.5,19.5,160.5,19.5
160,159.25,20.0,159.25,20.0
161,159.25,20.0,159.25,20.0
162,158.75,20.0,158.75,20.0
163,158.0,20.0,158.0,20.0
164,158.0,19.5,158.0,19.5
165,158.0,19.5,158.0,19.5
166,158.0,19.5,158.0,19.5
167,155.75,20.0,155.75,20.0
168,157.25,20.0,157.25,20.0
169,157.0,20.5,157.0,20.5
170,157.0,20.5,157.0,20.5
171,158.0,20.0,158.0,20.0
172,158.0,20.0,158.0,20.0
173,157.75,20.0,157.75,20.0
174,156.5,19.5,156.5,19.5
175,156.5,19.5,156.5,19.5
176,156.5,19.5,156.5,19.5
177,156.0,19.5,156.0,19.5
178,156.0,19.0,156.0,19.0
179,157.0,19.0,157.0,19.0
180,157.5,19.0,157.5,19.0
181,157.5,19.0,157.5,19.0
182,156.5,18.5,156.5,18.5
183,157.25,18.5,157.25,18.5
184,157.25,18.5,157.25,18.5
185,157.25,18.0,157.25,18.0
186,157.5,18.0,157.5,18.0
187,157.5,18.0,157.5,18.0
188,156.25,18.0,156.25,18.0
189,156.75,18.0,156.75,18.0
190,156.75,18.0,156.75,18.0
191,156.75,18.0,156.75,18.0
192,157.25,18.0,157.25,18.0
193,157.25,17.5,157.25,17.5
194,157.25,17.5,157.25,17.5
195,157.0,18.0,157.0,18.0
196,153.25,19.5,153.25,19.5
197,153.25,20.5,153.25,20.5
198,155.0,20.0,155.0,20.0
199,155.5,19.5,155.5,19.5
200,155.5,21.5,155.5,21.5
201,155.5,22.5,155.5,22.5
202,155.5,22.0,155.5,22.0
203,155.5,22.0,155.5,22.0
204,156.75,22.0,156.75,22.0
205,155.75,22.0,155.75,22.0
206,155.75,22.0,155.75,22.0
207,155.75,22.0,155.75,22.0
208,156.0,22.0,156.0,22.0
209,155.5,22.0,155.5,22.0
210,155.5,22.0,155.5,22.0
211,155.75,22.0,155.75,22.0
212,155.75,21.5,155.75,21.5
213,155.75,21.5,155.75,21.5
214,156.0,22.0,156.0,22.0
215,158.75,22.0,158.75,22.0
216,158.75,22.5,158.75,22.5
217,156.5,22.5,156.5,22.5
218,157.25,22.5,157.25,22.5
219,157.25,23.0,157.25,23.0
220,157.0,23.0,157.0,23.0
221,157.0,22.5,157.0,22.5
222,155.0,22.0,155.0,22.0
223,154.5,21.5,154.5,21.5
224,154.5,20.5,154.5,20.5
225,154.5,19.0,154.5,19.0
226,156.25,19.5,156.25,19.5
227,156.25,19.5,156.25,19.5
228,156.25,19.0,156.25,19.0
229,155.75,18.5,155.75,18.5
230,155.75,18.5,155.75,18.5
231,155.25,18.0,155.25,18.0
232,155.25,17.5,155.25,17.5
233,157.0,17.5,157.0,17.5
234,156.25,17.5,156.25,17.5
235,156.25,17.5,156.25,17.5
236,158.0,18.0,158.0,18.0
237,158.0,18.5,158.0,18.5
238,157.0,18.5,157.0,18.5
239,158.5,19.5,158.5,19.5
240,158.5,19.5,158.5,19.5
241,157.0,20.0,157.0,20.0
242,157.75,20.0,157.75,20.0
243,157.75,20.0,157.75,20.0
244,157.5,20.5,157.5,20.5
245,157.0,21.0,157.0,21.0
246,157.0,21.0,157.0,21.0
247,158.0,21.5,158.0,21.5
248,157.25,22.0,157.25,22.0
249,157.25,22.0,157.25,22.0
250,156.25,21.0,156.25,21.0
