seconds,FHR,UC,FHR_GPR,UC_GPR
0,146.25,26.0,146.25,26.0
1,146.25,26.0,146.25,26.0
2,150.25,25.5,150.25,25.5
3,148.5,24.0,148.5,24.0
4,148.5,23.5,148.5,23.5
5,143.5,24.0,143.5,24.0
6,148.0,23.5,148.0,23.5
7,148.0,23.5,148.0,23.5
8,148.0,23.5,148.0,23.5
9,151.75,23.0,151.75,23.0
10,153.0,23.0,153.0,23.0
11,153.0,22.5,153.0,22.5
12,154.25,22.5,154.25,22.5
13,156.0,23.5,156.0,23.5
14,156.0,24.5,156.0,24.5
15,157.25,25.0,157.25,25.0
16,156.0,24.0,156.0,24.0
17,156.0,23.5,156.0,23.5
18,156.0,23.5,156.0,23.5
19,154.75,23.0,154.75,23.0
20,154.75,23.5,154.75,23.5
21,154.0,23.0,154.0,23.0
22,152.75,23.0,152.75,23.0
23,152.75,23.0,152.75,23.0
24,152.75,23.0,152.75,23.0
25,152.75,22.0,152.75,22.0
26,152.75,22.0,152.75,22.0
27,153.0,21.5,153.0,21.5
28,153.0,21.0,153.0,21.0
29,153.0,21.0,153.0,21.0
30,153.0,20.5,153.0,20.5
31,153.5,20.5,153.5,20.5
32,152.5,21.5,152.5,21.5
33,152.5,22.0,152.5,22.0
34,150.75,22.5,150.75,22.5
35,151.25,22.0,151.25,22.0
36,151.25,22.0,151.25,22.0
37,152.25,22.0,152.25,22.0
38,153.0,22.0,153.0,22.0
39,153.0,22.0,153.0,22.0
40,153.0,22.0,153.0,22.0
41,153.0,22.0,153.0,22.0
42,153.0,22.5,153.0,22.5
43,152.75,22.5,152.75,22.5
44,152.75,22.0,152.75,22.0
45,152.5,21.5,152.5,21.5
46,151.25,22.0,151.25,22.0
47,151.25,23.0,151.25,23.0
48,149.75,24.0,149.75,24.0
49,149.75,24.5,149.75,24.5
50,148.0,24.5,148.0,24.5
51,147.25,23.5,147.25,23.5
52,147.25,24.0,147.25,24.0
53,147.0,25.0,147.0,25.0
54,147.0,25.0,147.0,25.0
55,145.25,25.0,145.25,25.0
56,145.75,25.5,145.75,25.5
57,145.75,25.5,145.75,25.5
58,144.75,25.5,144.75,25.5
59,144.75,25.0,144.75,25.0
60,144.0,24.5,144.0,24.5
61,144.75,24.0,144.75,24.0
62,144.75,24.5,144.75,24.5
63,145.0,25.5,145.0,25.5
64,147.0,26.0,147.0,26.0
65,147.0,26.0,147.0,26.0
66,147.75,25.5,147.75,25.5
67,147.75,25.0,147.75,25.0
68,148.5,24.5,148.5,24.5
69,149.25,24.5,149.25,24.5
70,149.25,24.0,149.25,24.0
71,151.5,24.0,151.5,24.0
72,151.75,24.0,151.75,24.0
73,151.75,23.5,151.75,23.5
74,151.75,24.0,151.75,24.0
75,151.25,25.0,151.25,25.0
76,151.25,25.5,151.25,25.5
77,151.0,25.5,151.0,25.5
78,151.0,25.0,151.0,25.0
79,150.75,24.5,150.75,24.5
80,151.0,24.5,151.0,24.5
81,151.0,24.0,151.0,24.0
82,153.0,24.0,153.0,24.0
83,152.75,24.5,152.75,24.5
84,152.75,24.0,152.75,24.0
85,151.5,24.0,151.5,24.0
86,150.25,24.5,150.25,24.5
87,150.25,25.0,150.25,25.0
88,150.25,26.0,150.25,26.0
89,152.0,26.0,152.0,26.0
90,152.0,26.0,152.0,26.0
91,148.5,25.0,148.5,25.0
