seconds,FHR,UC,FHR_GPR,UC_GPR
0,120.75,39.5,120.75,39.5
1,120.75,40.5,120.75,40.5
2,121.25,40.5,121.25,40.5
3,121.25,42.0,121.25,42.0
4,123.5,42.5,123.5,42.5
5,123.5,42.5,123.5,42.5
6,119.25,41.0,119.25,41.0
7,119.25,44.5,119.25,44.5
8,122.25,48.0,122.25,48.0
9,122.25,49.5,122.25,49.5
10,121.0,52.0,121.0,52.0
11,121.0,54.5,121.0,54.5
12,120.0,57.5,120.0,57.5
13,120.0,55.0,120.0,55.0
14,120.0,55.5,120.0,55.5
15,120.0,56.5,120.0,56.5
16,119.75,59.0,119.75,59.0
17,119.75,60.0,119.75,60.0
18,121.0,59.5,121.0,59.5
19,121.0,60.0,121.0,60.0
20,120.25,61.5,120.25,61.5
21,119.75,63.0,119.75,63.0
22,119.75,64.5,119.75,64.5
23,98.25,66.5,98.25,66.5
24,98.25,66.0,98.25,66.0
25,97.75,67.0,97.75,67.0
26,97.75,66.5,97.75,66.5
27,97.75,66.0,97.75,66.0
28,97.75,64.0,97.75,64.0
29,97.75,65.5,97.75,65.5
30,96.25,67.5,96.25,67.5
31,96.25,68.5,96.25,68.5
32,96.25,71.5,96.25,71.5
33,96.25,74.5,96.25,74.5
34,96.5,75.5,96.5,75.5
35,96.5,77.0,96.5,77.0
36,96.5,77.0,96.5,77.0
37,96.5,75.5,96.5,75.5
38,96.5,74.5,96.5,74.5
39,96.25,72.0,96.25,72.0
40,96.25,75.5,96.25,75.5
41,96.25,77.5,96.25,77.5
42,0.0,79.5,96.07676870689214,79.5
43,0.0,81.5,96.4784807363095,81.5
44,0.0,82.0,97.25204239859559,82.0
45,0.0,79.5,98.41624158567527,79.5
46,0.0,81.5,99.95659198821107,81.5
47,0.0,80.0,101.82932647024629,80.0
48,0.0,80.0,103.96817915528362,80.0
49,0.0,77.0,106.29272395631969,77.0
50,0.0,78.5,108.71703976202949,78.5
51,0.0,79.5,111.15763927556974,79.5
52,0.0,79.5,113.53987474404026,79.5
53,0.0,81.5,115.80235954630358,81.5
54,0.0,83.0,117.89926535802533,83.0
55,0.0,81.5,119.80062877321984,81.5
56,0.0,82.0,121.49100356856569,82.0
57,0.0,81.5,122.9669162369312,81.5
58,0.0,81.5,124.23362739865772,81.5
59,0.0,80.5,125.30168367299004,80.5
60,0.0,80.0,126.18368130042566,80.0
61,0.0,82.0,126.89157214494179,82.0
62,0.0,83.5,127.43473981682487,83.5
63,0.0,84.5,127.8189695122028,84.5
64,0.0,83.5,128.0463365204755,83.5
65,0.0,83.5,128.1159487362417,83.5
66,0.0,82.0,128.02539975751628,82.0
67,0.0,81.0,127.77272292972982,81.0
68,0.0,80.0,127.35858564455553,80.0
69,0.0,79.5,126.78843134021186,79.5
70,0.0,81.0,126.07426896259032,81.0
71,0.0,80.5,125.23583096499131,80.5
72,0.0,82.0,124.30087434252778,82.0
73,0.0,84.5,123.30448442868281,84.5
74,0.0,85.0,122.28735328377857,85.0
75,0.0,86.0,121.29313336540628,86.0
76,0.0,85.5,120.36509801353039,85.5
77,0.0,84.0,119.54245526675432,84.0
78,119.25,83.5,119.25,83.5
79,119.25,80.0,119.25,80.0
80,116.75,83.5,116.75,83.5
81,116.75,84.0,116.75,84.0
82,118.0,85.5,118.0,85.5
83,118.0,85.5,118.0,85.5
84,118.0,88.5,118.0,88.5
85,118.0,87.5,118.0,87.5
86,118.5,89.0,118.5,89.0
87,118.5,90.0,118.5,90.0
88,118.5,84.0,118.5,84.0
89,118.25,80.0,118.25,80.0
90,118.25,84.5,118.25,84.5
91,118.25,86.5,118.25,86.5
92,118.25,88.0,118.25,88.0
93,118.25,89.5,118.25,89.5
94,118.25,86.5,118.25,86.5
95,118.25,85.5,118.25,85.5
96,118.25,83.0,118.25,83.0
97,118.25,81.0,118.25,81.0
98,0.0,77.5,119.08452287449254,77.5
99,0.0,75.0,119.58464879020045,75.0
100,0.0,76.5,120.14654463696378,76.5
101,0.0,76.0,120.73157772369747,76.0
102,0.0,77.0,121.29746124723492,77.0
103,0.0,77.0,121.80323065466249,77.0
104,0.0,75.5,122.21395160313169,75.5
105,0.0,77.0,122.50452441883672,77.0
106,123.25,74.0,123.25,74.0
107,123.25,71.5,123.25,71.5
108,121.75,68.0,121.75,68.0
109,122.25,67.0,122.25,67.0
110,122.25,67.0,122.25,67.0
111,121.75,67.5,121.75,67.5
112,121.75,68.5,121.75,68.5
113,120.75,65.5,120.75,65.5
114,120.75,61.0,120.75,61.0
115,120.75,58.5,120.75,58.5
116,120.75,55.5,120.75,55.5
117,120.0,54.5,120.0,54.5
118,120.0,54.5,120.0,54.5
119,120.0,53.0,120.0,53.0
120,120.0,54.0,120.0,54.0
121,120.0,54.5,120.0,54.5
122,120.0,54.0,120.0,54.0
123,119.75,54.0,119.75,54.0
124,119.75,52.5,119.75,52.5
125,119.75,50.5,119.75,50.5
126,119.75,49.5,119.75,49.5
127,119.5,49.0,119.5,49.0
128,119.5,49.0,119.5,49.0
129,121.25,46.5,121.25,46.5
130,121.25,45.5,121.25,45.5
131,121.0,47.0,121.0,47.0
132,121.0,47.0,121.0,47.0
133,122.25,47.0,122.25,47.0
134,122.25,45.0,122.25,45.0
135,122.5,43.0,122.5,43.0
136,122.5,41.0,122.5,41.0
137,122.75,39.0,122.75,39.0
138,122.75,37.5,122.75,37.5
139,123.0,35.5,123.0,35.5
140,123.0,34.0,123.0,34.0
141,122.75,32.0,122.75,32.0
142,122.75,31.5,122.75,31.5
143,122.75,30.0,122.75,30.0
144,124.5,27.5,124.5,27.5
145,124.5,25.5,124.5,25.5
146,124.5,24.0,124.5,24.0
147,124.5,23.0,124.5,23.0
148,124.75,21.5,124.75,21.5
149,124.75,20.0,124.75,20.0
150,124.75,19.0,124.75,19.0
151,124.5,17.5,124.5,17.5
152,124.5,16.5,124.5,16.5
153,125.0,16.5,125.0,16.5
154,125.0,16.5,125.0,16.5
155,124.5,16.5,124.5,16.5
156,124.5,15.5,124.5,15.5
157,124.25,15.5,124.25,15.5
158,124.25,15.0,124.25,15.0
159,124.25,14.0,124.25,14.0
160,124.25,14.0,124.25,14.0
161,124.5,15.0,124.5,15.0
162,124.5,16.5,124.5,16.5
163,124.75,17.0,124.75,17.0
164,124.75,18.0,124.75,18.0
165,124.5,19.5,124.5,19.5
166,124.5,18.0,124.5,18.0
167,124.5,17.0,124.5,17.0
168,124.5,16.0,124.5,16.0
169,124.5,15.5,124.5,15.5
170,124.5,15.0,124.5,15.0
171,124.5,15.0,124.5,15.0
172,125.0,16.5,125.0,16.5
173,125.0,17.5,125.0,17.5
174,125.25,17.5,125.25,17.5
175,125.25,17.5,125.25,17.5
176,124.75,16.5,124.75,16.5
177,124.75,16.0,124.75,16.0
178,124.75,15.5,124.75,15.5
179,124.75,15.0,124.75,15.0
180,124.75,15.5,124.75,15.5
181,125.0,15.5,125.0,15.5
182,125.0,15.0,125.0,15.0
183,124.5,17.0,124.5,17.0
184,124.5,18.0,124.5,18.0
185,125.0,18.5,125.0,18.5
186,125.75,17.0,125.75,17.0
187,125.75,16.5,125.75,16.5
188,125.5,16.0,125.5,16.0
189,125.5,15.5,125.5,15.5
190,125.5,15.5,125.5,15.5
191,126.25,15.5,126.25,15.5
192,126.75,14.5,126.75,14.5
193,126.75,14.5,126.75,14.5
194,126.25,14.0,126.25,14.0
195,126.25,13.0,126.25,13.0
196,126.0,12.5,126.0,12.5
197,126.0,11.5,126.0,11.5
198,125.75,11.0,125.75,11.0
199,125.75,11.0,125.75,11.0
