seconds,FHR,UC,FHR_GPR,UC_GPR
0,104.75,29.5,104.75,29.5
1,104.75,29.5,104.75,29.5
2,104.75,29.0,104.75,29.0
3,104.75,29.0,104.75,29.0
4,104.75,29.0,104.75,29.0
5,104.75,28.5,104.75,28.5
6,104.75,28.0,104.75,28.0
7,0.0,28.0,107.8265161716715,28.0
8,0.0,28.0,110.19240850603168,28.0
9,0.0,28.0,112.89591942681925,28.0
10,0.0,27.5,115.65205195368961,27.5
11,0.0,27.0,118.1744262107511,27.0
12,121.5,28.5,121.5,28.5
13,121.5,29.5,121.5,29.5
14,122.5,30.5,122.5,30.5
15,122.5,30.5,122.5,30.5
16,123.0,29.5,123.0,29.5
17,123.0,29.0,123.0,29.0
18,123.0,29.0,123.0,29.0
19,123.0,29.5,123.0,29.5
20,121.75,29.5,121.75,29.5
21,121.75,29.5,121.75,29.5
22,119.75,29.0,119.75,29.0
23,120.0,28.5,120.0,28.5
24,120.0,28.5,120.0,28.5
25,120.0,28.0,120.0,28.0
26,120.0,27.5,120.0,27.5
27,120.0,27.0,120.0,27.0
28,120.0,27.0,120.0,27.0
29,0.0,26.5,119.35780460017372,26.5
30,0.0,26.5,118.51573110591141,26.5
31,0.0,26.0,117.37930554456709,26.0
32,0.0,26.0,116.11381406671333,26.0
33,0.0,25.5,114.9456301635691,25.5
34,0.0,26.0,114.10161362524732,26.0
35,0.0,25.5,113.74691184083183,25.5
36,114.0,25.5,114.0,25.5
37,114.0,25.5,114.0,25.5
38,115.0,25.0,115.0,25.0
39,118.0,25.5,118.0,25.5
40,118.0,25.0,118.0,25.0
41,119.25,25.0,119.25,25.0
42,119.25,24.5,119.25,24.5
43,120.0,25.0,120.0,25.0
44,120.0,25.5,120.0,25.5
45,121.5,25.0,121.5,25.0
46,121.5,25.0,121.5,25.0
47,122.5,25.0,122.5,25.0
48,122.5,25.0,122.5,25.0
49,123.0,24.5,123.0,24.5
50,123.0,24.0,123.0,24.0
51,124.0,24.0,124.0,24.0
52,124.0,24.0,124.0,24.0
53,123.0,24.0,123.0,24.0
54,123.0,25.0,123.0,25.0
55,124.75,25.5,124.75,25.5
56,124.75,26.0,124.75,26.0
57,124.75,27.0,124.75,27.0
58,124.75,27.5,124.75,27.5
59,126.75,27.5,126.75,27.5
60,129.5,27.0,129.5,27.0
61,129.5,26.5,129.5,26.5
62,130.25,27.0,130.25,27.0
63,130.25,27.0,130.25,27.0
64,130.75,27.0,130.75,27.0
65,130.75,27.5,130.75,27.5
66,130.25,27.5,130.25,27.5
67,130.25,27.0,130.25,27.0
68,128.5,26.5,128.5,26.5
69,128.5,25.5,128.5,25.5
70,126.25,26.0,126.25,26.0
71,126.25,27.0,126.25,27.0
72,124.5,27.5,124.5,27.5
73,124.5,28.0,124.5,28.0
74,123.25,28.0,123.25,28.0
75,123.25,28.0,123.25,28.0
76,120.75,27.5,120.75,27.5
77,120.75,27.5,120.75,27.5
78,118.5,27.5,118.5,27.5
79,118.5,27.5,118.5,27.5
80,119.25,26.5,119.25,26.5
81,119.25,26.0,119.25,26.0
82,121.0,26.5,121.0,26.5
83,121.0,26.0,121.0,26.0
84,124.0,25.5,124.0,25.5
85,128.0,25.0,128.0,25.0
86,128.0,24.5,128.0,24.5
87,130.75,24.0,130.75,24.0
88,130.75,24.5,130.75,24.5
89,129.0,25.5,129.0,25.5
90,129.0,26.0,129.0,26.0
91,128.25,26.5,128.25,26.5
92,128.25,27.0,128.25,27.0
93,129.5,26.5,129.5,26.5
94,129.5,26.0,129.5,26.0
95,130.75,26.0,130.75,26.0
96,130.75,26.0,130.75,26.0
97,130.75,26.0,130.75,26.0
98,130.75,26.0,130.75,26.0
99,130.75,25.5,130.75,25.5
100,130.75,25.0,130.75,25.0
101,130.75,24.5,130.75,24.5
102,130.75,24.0,130.75,24.0
103,130.75,23.5,130.75,23.5
104,131.0,23.0,131.0,23.0
105,131.0,23.0,131.0,23.0
106,135.75,23.0,135.75,23.0
107,135.75,21.5,135.75,21.5
108,133.0,21.5,133.0,21.5
109,133.0,21.0,133.0,21.0
110,122.75,21.0,122.75,21.0
111,122.75,20.0,122.75,20.0
112,121.0,20.0,121.0,20.0
113,121.0,20.5,121.0,20.5
114,124.5,22.0,124.5,22.0
115,124.5,22.0,124.5,22.0
116,123.5,21.0,123.5,21.0
117,123.5,20.0,123.5,20.0
118,127.25,20.0,127.25,20.0
119,129.25,21.0,129.25,21.0
120,129.25,21.5,129.25,21.5
121,128.25,21.5,128.25,21.5
122,128.25,21.5,128.25,21.5
123,128.25,21.5,128.25,21.5
124,126.25,22.0,126.25,22.0
125,126.25,22.5,126.25,22.5
126,126.75,23.0,126.75,23.0
127,126.25,22.0,126.25,22.0
128,126.25,21.0,126.25,21.0
129,123.5,21.0,123.5,21.0
130,123.5,20.5,123.5,20.5
131,120.25,20.5,120.25,20.5
132,120.25,23.0,120.25,23.0
133,120.25,23.5,120.25,23.5
134,119.25,24.0,119.25,24.0
135,119.25,24.0,119.25,24.0
136,120.0,24.5,120.0,24.5
137,120.0,25.0,120.0,25.0
138,123.25,24.5,123.25,24.5
139,123.25,24.5,123.25,24.5
140,123.25,24.5,123.25,24.5
