seconds,FHR,UC,FHR_GPR,UC_GPR
0,141.75,18.5,141.75,18.5
1,141.75,19.0,141.75,19.0
2,142.0,19.5,142.0,19.5
3,142.0,18.5,142.0,18.5
4,143.25,18.5,143.25,18.5
5,143.25,19.0,143.25,19.0
6,143.25,19.0,143.25,19.0
7,142.75,19.5,142.75,19.5
8,142.75,19.5,142.75,19.5
9,142.75,20.5,142.75,20.5
10,142.25,21.5,142.25,21.5
11,142.75,22.0,142.75,22.0
12,142.75,22.0,142.75,22.0
13,142.25,21.5,142.25,21.5
14,142.25,22.0,142.25,22.0
15,142.75,22.0,142.75,22.0
16,142.75,22.0,142.75,22.0
17,143.0,22.5,143.0,22.5
18,143.0,23.0,143.0,23.0
19,143.0,24.0,143.0,24.0
20,142.75,25.0,142.75,25.0
21,142.75,25.5,142.75,25.5
22,142.75,26.0,142.75,26.0
23,143.25,25.5,143.25,25.5
24,143.25,25.5,143.25,25.5
25,142.5,26.0,142.5,26.0
26,142.5,26.0,142.5,26.0
27,142.5,26.5,142.5,26.5
28,142.75,27.0,142.75,27.0
29,142.75,27.5,142.75,27.5
30,143.25,28.5,143.25,28.5
31,143.25,29.5,143.25,29.5
32,143.75,30.0,143.75,30.0
33,143.75,30.5,143.75,30.5
34,143.75,30.5,143.75,30.5
35,144.75,31.0,144.75,31.0
36,144.75,31.5,144.75,31.5
37,144.5,32.5,144.5,32.5
38,144.5,33.0,144.5,33.0
39,144.5,33.5,144.5,33.5
40,144.25,34.5,144.25,34.5
41,144.25,35.5,144.25,35.5
42,143.5,36.5,143.5,36.5
43,140.75,37.0,140.75,37.0
44,140.75,37.5,140.75,37.5
45,141.25,37.0,141.25,37.0
46,141.25,37.0,141.25,37.0
47,141.25,37.0,141.25,37.0
48,142.0,36.5,142.0,36.5
49,142.0,38.0,142.0,38.0
50,142.0,41.0,142.0,41.0
51,142.0,44.0,142.0,44.0
52,140.75,47.0,140.75,47.0
53,140.75,50.0,140.75,50.0
54,140.75,52.5,140.75,52.5
55,139.5,54.5,139.5,54.5
56,139.5,56.5,139.5,56.5
