seconds,FHR,UC,FHR_GPR,UC_GPR
0,142.75,15.0,142.75,15.0
1,142.75,16.0,142.75,16.0
2,142.25,16.0,142.25,16.0
3,142.25,17.0,142.25,17.0
4,144.25,17.0,144.25,17.0
5,140.25,17.0,140.25,17.0
6,140.25,17.0,140.25,17.0
7,141.5,19.0,141.5,19.0
8,141.5,19.0,141.5,19.0
9,142.25,25.0,142.25,25.0
10,142.25,25.0,142.25,25.0
11,142.25,32.0,142.25,32.0
12,144.25,32.0,144.25,32.0
13,144.25,28.0,144.25,28.0
14,143.5,28.0,143.5,28.0
15,143.5,19.0,143.5,19.0
16,144.25,19.0,144.25,19.0
17,145.0,16.0,145.0,16.0
18,145.0,16.0,145.0,16.0
19,144.25,16.0,144.25,16.0
20,144.25,16.0,144.25,16.0
21,145.75,17.0,145.75,17.0
22,145.0,17.0,145.0,17.0
23,145.0,20.0,145.0,20.0
24,145.75,20.0,145.75,20.0
25,145.75,30.0,145.75,30.0
26,139.5,30.0,139.5,30.0
27,143.5,43.0,143.5,43.0
28,143.5,43.0,143.5,43.0
29,145.0,51.0,145.0,51.0
30,145.0,51.0,145.0,51.0
31,144.25,42.0,144.25,42.0
32,144.25,42.0,144.25,42.0
33,144.25,25.0,144.25,25.0
34,145.75,25.0,145.75,25.0
35,145.75,16.0,145.75,16.0
36,145.0,16.0,145.0,16.0
37,146.25,13.0,146.25,13.0
38,146.25,13.0,146.25,13.0
39,145.75,13.0,145.75,13.0
40,146.25,13.0,146.25,13.0
41,146.25,13.0,146.25,13.0
42,145.0,13.0,145.0,13.0
43,145.0,14.0,145.0,14.0
44,146.25,14.0,146.25,14.0
45,145.0,15.0,145.0,15.0
46,145.0,15.0,145.0,15.0
47,144.25,15.0,144.25,15.0
48,144.25,15.0,144.25,15.0
49,145.0,16.0,145.0,16.0
50,145.0,16.0,145.0,16.0
51,145.0,17.0,145.0,17.0
52,145.0,17.0,145.0,17.0
53,145.0,23.0,145.0,23.0
54,145.0,23.0,145.0,23.0
55,145.75,30.0,145.75,30.0
56,145.75,30.0,145.75,30.0
57,145.75,27.0,145.75,27.0
58,145.75,27.0,145.75,27.0
59,145.0,19.0,145.0,19.0
60,145.0,19.0,145.0,19.0
61,145.0,14.0,145.0,14.0
62,144.25,14.0,144.25,14.0
63,144.25,12.0,144.25,12.0
64,144.25,12.0,144.25,12.0
65,144.25,14.0,144.25,14.0
66,144.25,14.0,144.25,14.0
67,143.5,25.0,143.5,25.0
68,143.5,25.0,143.5,25.0
69,143.5,44.0,143.5,44.0
70,144.25,44.0,144.25,44.0
71,144.25,53.0,144.25,53.0
72,144.25,53.0,144.25,53.0
73,144.25,40.0,144.25,40.0
74,143.5,40.0,143.5,40.0
75,143.5,22.0,143.5,22.0
76,143.5,22.0,143.5,22.0
77,143.5,11.0,143.5,11.0
78,143.5,11.0,143.5,11.0
79,144.25,7.0,144.25,7.0
80,143.5,7.0,143.5,7.0
81,143.5,4.0,143.5,4.0
82,145.0,4.0,145.0,4.0
83,145.0,6.0,145.0,6.0
84,142.75,6.0,142.75,6.0
85,144.25,13.0,144.25,13.0
86,144.25,13.0,144.25,13.0
87,142.75,17.0,142.75,17.0
88,142.75,17.0,142.75,17.0
89,143.5,13.0,143.5,13.0
90,142.25,13.0,142.25,13.0
91,142.25,6.0,142.25,6.0
92,143.5,6.0,143.5,6.0
93,143.5,4.0,143.5,4.0
94,143.5,4.0,143.5,4.0
95,142.75,11.0,142.75,11.0
96,142.75,11.0,142.75,11.0
97,143.5,21.0,143.5,21.0
98,143.5,21.0,143.5,21.0
99,143.5,22.0,143.5,22.0
100,143.5,22.0,143.5,22.0
101,143.5,18.0,143.5,18.0
102,142.75,18.0,142.75,18.0
103,142.75,13.0,142.75,13.0
104,143.5,13.0,143.5,13.0
105,143.5,11.0,143.5,11.0
106,143.5,11.0,143.5,11.0
107,143.5,15.0,143.5,15.0
108,143.5,15.0,143.5,15.0
109,143.5,18.0,143.5,18.0
110,144.25,18.0,144.25,18.0
111,144.25,20.0,144.25,20.0
112,145.0,20.0,145.0,20.0
113,145.0,16.0,145.0,16.0
114,144.25,16.0,144.25,16.0
