seconds,FHR,UC,FHR_GPR,UC_GPR
0,120.5,20.0,120.5,20.0
1,120.5,20.0,120.5,20.0
2,0.0,20.0,120.54467063846153,20.0
3,0.0,20.0,120.61052419848988,20.0
4,0.0,20.0,120.68965888216228,20.0
5,0.0,20.0,120.76700998780748,20.0
6,0.0,20.0,120.83187168480438,20.0
7,0.0,20.0,120.87964824691039,20.0
8,0.0,20.0,120.91095369723934,20.0
9,0.0,20.0,120.92933848582601,20.0
10,0.0,20.0,120.93906171002921,20.0
11,0.0,20.0,120.94370667243231,20.0
12,0.0,20.0,120.94571007811786,20.0
13,0.0,20.0,120.9464672702777,20.0
14,0.0,20.0,120.9466216053716,20.0
15,0.0,20.0,120.94625718834591,20.0
16,0.0,20.0,120.94480346688748,20.0
17,0.0,20.0,120.94045356571618,20.0
18,0.0,20.0,120.92885722829776,20.0
19,0.0,20.0,120.90096858207166,20.0
20,0.0,20.0,120.84047530629007,20.0
21,0.0,20.0,120.72229591251946,20.0
22,0.0,20.0,120.51466969355599,20.0
23,0.0,20.0,120.18704685301064,20.0
24,0.0,20.0,119.72308814716462,20.0
25,0.0,20.0,119.1334853664236,20.0
26,0.0,20.0,118.46099814250887,20.0
27,0.0,20.0,117.77408841422164,20.0
28,0.0,20.0,117.15368554850683,20.0
29,116.5,20.0,116.5,20.0
30,116.5,20.0,116.5,20.0
31,116.5,20.0,116.5,20.0
32,116.5,20.0,116.5,20.0
33,116.5,20.0,116.5,20.0
34,116.5,20.0,116.5,20.0
35,116.5,20.0,116.5,20.0
36,116.5,20.0,116.5,20.0
37,116.5,20.0,116.5,20.0
38,116.5,20.0,116.5,20.0
39,116.5,20.0,116.5,20.0
40,122.75,20.0,122.75,20.0
41,122.75,20.0,122.75,20.0
42,123.25,20.0,123.25,20.0
43,123.25,20.0,123.25,20.0
44,123.25,20.0,123.25,20.0
45,123.25,20.0,123.25,20.0
46,123.25,20.0,123.25,20.0
47,123.25,20.0,123.25,20.0
48,123.25,20.0,123.25,20.0
49,123.25,20.0,123.25,20.0
50,123.25,20.0,123.25,20.0
51,123.25,20.0,123.25,20.0
