seconds,FHR,UC,FHR_GPR,UC_GPR
0,158.0,2.0,158.0,2.0
1,158.0,2.0,158.0,2.0
2,158.0,2.0,158.0,2.0
3,158.0,2.0,158.0,2.0
4,158.0,2.0,158.0,2.0
5,158.0,2.0,158.0,2.0
6,158.0,2.0,158.0,2.0
7,158.0,2.0,158.0,2.0
8,157.0,2.0,157.0,2.0
9,158.0,2.0,158.0,2.0
10,158.0,2.0,158.0,2.0
11,158.0,2.0,158.0,2.0
12,158.0,2.0,158.0,2.0
13,158.0,2.0,158.0,2.0
14,158.0,2.0,158.0,2.0
15,158.0,2.0,158.0,2.0
16,158.0,2.0,158.0,2.0
17,158.0,2.0,158.0,2.0
18,158.75,2.0,158.75,2.0
19,158.75,2.0,158.75,2.0
20,158.0,2.0,158.0,2.0
21,158.75,2.0,158.75,2.0
22,158.75,2.0,158.75,2.0
23,158.75,2.0,158.75,2.0
24,158.0,2.0,158.0,2.0
25,158.0,2.0,158.0,2.0
26,158.0,2.0,158.0,2.0
27,157.0,2.0,157.0,2.0
28,157.0,2.0,157.0,2.0
29,156.25,2.0,156.25,2.0
30,157.0,2.0,157.0,2.0
31,157.0,2.0,157.0,2.0
32,157.0,2.0,157.0,2.0
33,157.0,2.0,157.0,2.0
34,157.0,2.0,157.0,2.0
35,156.25,2.0,156.25,2.0
36,156.25,2.0,156.25,2.0
37,157.0,2.0,157.0,2.0
38,158.0,2.0,158.0,2.0
39,158.0,2.0,158.0,2.0
40,157.0,2.0,157.0,2.0
41,158.0,2.0,158.0,2.0
42,158.0,2.0,158.0,2.0
43,157.0,2.0,157.0,2.0
44,158.0,2.0,158.0,2.0
45,158.0,2.0,158.0,2.0
46,158.0,2.0,158.0,2.0
47,158.0,2.0,158.0,2.0
48,158.0,2.0,158.0,2.0
49,158.0,2.0,158.0,2.0
50,158.0,2.0,158.0,2.0
51,158.0,2.0,158.0,2.0
52,157.0,2.0,157.0,2.0
53,157.0,2.0,157.0,2.0
54,157.0,2.0,157.0,2.0
55,157.0,2.0,157.0,2.0
56,157.0,2.0,157.0,2.0
57,157.0,2.0,157.0,2.0
58,156.25,2.0,156.25,2.0
59,156.25,2.0,156.25,2.0
60,156.25,2.0,156.25,2.0
61,156.25,2.0,156.25,2.0
62,156.25,2.0,156.25,2.0
63,156.25,2.0,156.25,2.0
64,157.0,2.0,157.0,2.0
65,157.0,2.0,157.0,2.0
66,156.25,2.0,156.25,2.0
67,157.0,2.0,157.0,2.0
68,157.0,2.0,157.0,2.0
69,157.0,2.0,157.0,2.0
70,157.0,2.0,157.0,2.0
71,157.0,2.0,157.0,2.0
72,157.0,2.0,157.0,2.0
73,156.25,2.0,156.25,2.0
74,156.25,2.0,156.25,2.0
75,156.25,2.0,156.25,2.0
76,156.25,2.0,156.25,2.0
77,156.25,2.0,156.25,2.0
78,155.5,2.0,155.5,2.0
79,155.5,2.0,155.5,2.0
80,155.5,2.0,155.5,2.0
81,154.75,2.0,154.75,2.0
82,154.75,2.0,154.75,2.0
83,153.75,2.0,153.75,2.0
84,153.75,2.0,153.75,2.0
85,153.75,2.0,153.75,2.0
86,153.0,2.0,153.0,2.0
87,153.0,2.0,153.0,2.0
88,153.0,2.0,153.0,2.0
89,152.25,2.0,152.25,2.0
90,153.0,2.0,153.0,2.0
91,153.0,2.0,153.0,2.0
92,153.0,2.0,153.0,2.0
93,153.0,2.0,153.0,2.0
94,152.25,2.0,152.25,2.0
95,153.0,2.0,153.0,2.0
96,153.0,2.0,153.0,2.0
97,153.0,2.0,153.0,2.0
98,152.25,2.0,152.25,2.0
99,152.25,2.0,152.25,2.0
100,152.25,2.0,152.25,2.0
101,152.25,2.0,152.25,2.0
102,152.25,2.0,152.25,2.0
103,153.0,2.0,153.0,2.0
104,153.0,2.0,153.0,2.0
105,152.25,2.0,152.25,2.0
106,152.25,2.0,152.25,2.0
107,152.25,2.0,152.25,2.0
108,151.5,2.0,151.5,2.0
109,151.5,2.0,151.5,2.0
110,151.5,2.0,151.5,2.0
111,151.5,2.0,151.5,2.0
112,150.75,2.0,150.75,2.0
113,150.75,2.0,150.75,2.0
114,150.0,2.0,150.0,2.0
115,150.0,2.0,150.0,2.0
116,149.25,2.0,149.25,2.0
117,149.25,2.0,149.25,2.0
118,149.25,2.0,149.25,2.0
119,150.0,2.0,150.0,2.0
120,148.5,2.0,148.5,2.0
121,148.5,2.0,148.5,2.0
122,148.5,2.0,148.5,2.0
123,148.5,2.0,148.5,2.0
