seconds,FHR,UC,FHR_GPR,UC_GPR
0,142.25,0.0,142.25,13.39547667917639
1,142.75,0.0,142.75,13.037180328785592
2,142.75,0.0,142.75,12.679163194911801
3,142.75,0.0,142.75,12.32179196543115
4,142.75,0.0,142.75,11.96543656062159
5,142.75,0.0,142.75,11.610469136098725
6,143.5,0.0,143.5,11.257263053027398
7,144.25,0.0,144.25,10.906191819110092
8,144.25,0.0,144.25,10.557628004118147
9,145.0,0.0,145.0,10.211942133990345
10,145.0,0.0,145.0,9.869501567766552
11,145.0,0.0,145.0,9.530669361855082
12,146.25,0.0,146.25,9.195803126348139
13,146.25,0.0,146.25,8.86525387829328
14,145.0,0.0,145.0,8.539364897009698
15,145.0,0.0,145.0,8.21847058669018
16,145.0,0.0,145.0,7.902895351662746
17,143.5,0.0,143.5,7.592952489793678
18,143.5,0.0,143.5,7.288943109592019
19,144.25,0.0,144.25,6.991155076628917
20,144.25,0.0,144.25,6.699861994908865
21,143.5,0.0,143.5,6.415322228818397
22,142.25,0.0,142.25,6.137777971240887
23,142.25,0.0,142.25,5.867454363352916
24,142.75,0.0,142.75,5.604558671507775
25,142.75,0.0,142.75,5.349279526477375
26,140.75,0.0,140.75,5.101786230141077
27,142.25,0.0,142.25,4.862228134507131
28,142.25,0.0,142.25,4.630734097702657
29,142.25,0.0,142.25,4.407412021290813
30,142.25,0.0,142.25,4.192348472962756
31,141.5,0.0,141.5,3.985608398301583
32,140.75,0.0,140.75,3.787234924939767
33,140.75,0.0,140.75,3.5972492620216343
34,142.25,0.0,142.25,3.4156506974420893
35,142.25,0.0,142.25,3.2424166948664066
36,141.5,0.0,141.5,3.077503092041784
37,141.5,0.0,141.5,2.920844401396888
38,142.25,0.0,142.25,2.7723542133825596
39,142.25,0.0,142.25,2.6319257024541045
40,142.25,0.0,142.25,2.4994322350219917
41,143.5,0.0,143.5,2.37472807810682
42,143.5,0.0,143.5,2.25764920684831
43,144.25,0.0,144.25,2.1480142084060567
44,145.0,0.0,145.0,2.045625279193203
45,145.0,0.0,145.0,1.9502693117785483
46,145.0,0.0,145.0,1.8617190671919026
47,145.0,0.0,145.0,1.779734427784195
48,142.25,0.0,142.25,1.7040637252110713
49,141.5,0.0,141.5,1.6344451375557298
50,141.5,0.0,141.5,1.5706081490610124
51,141.5,0.0,141.5,1.512275065439784
52,141.5,0.0,141.5,1.4591625772327284
53,140.25,0.0,140.25,1.4109833632489597
54,139.5,0.0,139.5,1.3674477256988595
55,139.5,0.0,139.5,1.3282652482625146
56,137.5,0.0,137.5,1.293146468007624
57,137.5,1.0,137.5,1.0
58,138.25,1.0,138.25,1.0
59,138.25,0.0,138.25,1.2093271407022215
60,138.25,0.0,138.25,1.1876460857976525
61,139.0,0.0,139.0,1.1686540034305573
62,139.0,0.0,139.0,1.1521018325095298
63,139.0,0.0,139.0,1.1377527479835514
64,139.0,0.0,139.0,1.1253835942878894
65,139.0,0.0,139.0,1.114786244950274
66,139.0,0.0,139.0,1.1057688790724534
67,139.0,1.0,139.0,1.0
68,139.5,1.0,139.5,1.0
69,139.5,1.0,139.5,1.0
70,140.25,1.0,140.25,1.0
71,140.25,1.0,140.25,1.0
72,140.25,1.0,140.25,1.0
73,140.75,0.0,140.75,1.0746961649161726
74,140.75,0.0,140.75,1.073710560607637
75,141.5,0.0,141.5,1.0734710214505334
76,141.5,0.0,141.5,1.073994905986659
77,142.25,1.0,142.25,1.0
78,141.5,1.0,141.5,1.0
79,141.5,2.0,141.5,2.0
80,142.25,2.0,142.25,2.0
81,142.25,1.0,142.25,1.0
82,141.5,1.0,141.5,1.0
83,141.5,0.0,141.5,1.1051559759291152
84,141.5,0.0,141.5,1.1150376349532465
85,141.5,0.0,141.5,1.126795305762176
86,141.5,0.0,141.5,1.1406431687795617
87,142.25,0.0,142.25,1.1568088543521178
88,142.25,0.0,142.25,1.1755318021672103
89,142.75,1.0,142.75,1.0
90,142.25,1.0,142.25,1.0
91,142.25,0.0,142.25,1.2495785340163366
92,142.25,0.0,142.25,1.2810982824700439
93,142.25,0.0,142.25,1.316485676564561
94,142.25,0.0,142.25,1.3560116166947438
95,142.75,1.0,142.75,1.0
96,142.75,1.0,142.75,1.0
97,141.5,2.0,141.5,2.0
98,141.5,2.0,141.5,2.0
99,141.5,2.0,141.5,2.0
100,142.25,2.0,142.25,2.0
101,142.25,1.0,142.25,1.0
102,141.5,1.0,141.5,1.0
103,141.5,0.0,141.5,1.9400647860934654
104,141.5,0.0,141.5,2.034418332744952
105,142.75,0.0,142.75,2.135308573493514
106,142.75,0.0,142.75,2.2428504953258113
107,142.75,2.0,142.75,2.0
108,142.75,2.0,142.75,2.0
109,144.25,3.0,144.25,3.0
110,144.25,3.0,144.25,3.0
111,144.25,4.0,144.25,4.0
112,144.25,4.0,144.25,4.0
113,144.25,4.0,144.25,4.0
114,142.75,4.0,142.75,4.0
115,142.75,3.0,142.75,3.0
116,141.5,3.0,141.5,3.0
117,140.25,3.0,140.25,3.0
118,140.25,3.0,140.25,3.0
119,140.25,3.0,140.25,3.0
120,140.25,3.0,140.25,3.0
121,138.25,5.0,138.25,5.0
122,139.0,5.0,139.0,5.0
123,139.0,6.0,139.0,6.0
124,137.5,6.0,137.5,6.0
125,137.5,6.0,137.5,6.0
126,137.5,6.0,137.5,6.0
127,137.5,7.0,137.5,7.0
128,138.25,7.0,138.25,7.0
129,139.0,7.0,139.0,7.0
130,139.0,7.0,139.0,7.0
131,139.0,7.0,139.0,7.0
132,139.0,7.0,139.0,7.0
133,139.0,7.0,139.0,7.0
134,139.0,7.0,139.0,7.0
135,139.0,7.0,139.0,7.0
136,139.5,7.0,139.5,7.0
137,139.5,8.0,139.5,8.0
138,139.5,8.0,139.5,8.0
139,139.5,10.0,139.5,10.0
140,140.25,10.0,140.25,10.0
141,140.75,10.0,140.75,10.0
142,140.75,10.0,140.75,10.0
143,141.5,9.0,141.5,9.0
144,141.5,9.0,141.5,9.0
145,140.75,9.0,140.75,9.0
146,141.5,9.0,141.5,9.0
147,141.5,9.0,141.5,9.0
148,141.5,9.0,141.5,9.0
149,141.5,11.0,141.5,11.0
150,142.25,11.0,142.25,11.0
151,142.25,12.0,142.25,12.0
152,142.25,12.0,142.25,12.0
153,142.25,13.0,142.25,13.0
154,142.25,13.0,142.25,13.0
155,142.25,12.0,142.25,12.0
156,142.25,12.0,142.25,12.0
157,142.25,12.0,142.25,12.0
158,142.25,12.0,142.25,12.0
159,142.25,13.0,142.25,13.0
160,142.25,13.0,142.25,13.0
161,142.25,14.0,142.25,14.0
162,142.25,14.0,142.25,14.0
163,142.25,15.0,142.25,15.0
164,142.25,15.0,142.25,15.0
165,141.5,16.0,141.5,16.0
166,141.5,16.0,141.5,16.0
167,142.25,17.0,142.25,17.0
168,141.5,17.0,141.5,17.0
169,141.5,17.0,141.5,17.0
170,142.25,17.0,142.25,17.0
171,142.25,18.0,142.25,18.0
172,142.25,18.0,142.25,18.0
173,142.25,19.0,142.25,19.0
174,142.25,19.0,142.25,19.0
175,142.25,18.0,142.25,18.0
176,142.25,18.0,142.25,18.0
177,140.25,16.0,140.25,16.0
178,140.25,16.0,140.25,16.0
179,141.5,15.0,141.5,15.0
180,140.75,15.0,140.75,15.0
181,140.75,18.0,140.75,18.0
182,141.5,18.0,141.5,18.0
183,141.5,21.0,141.5,21.0
184,142.25,21.0,142.25,21.0
185,142.25,22.0,142.25,22.0
186,142.25,22.0,142.25,22.0
187,143.5,22.0,143.5,22.0
188,143.5,22.0,143.5,22.0
189,143.5,23.0,143.5,23.0
190,144.25,23.0,144.25,23.0
191,144.25,24.0,144.25,24.0
192,145.0,24.0,145.0,24.0
193,145.0,27.0,145.0,27.0
194,145.75,27.0,145.75,27.0
195,145.0,29.0,145.0,29.0
196,145.0,29.0,145.0,29.0
197,147.0,31.0,147.0,31.0
198,147.0,31.0,147.0,31.0
199,147.0,32.0,147.0,32.0
200,148.5,32.0,148.5,32.0
201,148.5,33.0,148.5,33.0
202,149.25,33.0,149.25,33.0
203,149.25,35.0,149.25,35.0
204,149.25,35.0,149.25,35.0
205,150.0,37.0,150.0,37.0
206,150.0,37.0,150.0,37.0
207,150.75,39.0,150.75,39.0
208,151.5,39.0,151.5,39.0
209,151.5,41.0,151.5,41.0
210,151.5,41.0,151.5,41.0
211,151.5,42.0,151.5,42.0
212,151.5,42.0,151.5,42.0
213,152.25,43.0,152.25,43.0
214,152.25,43.0,152.25,43.0
215,153.0,45.0,153.0,45.0
216,153.0,45.0,153.0,45.0
217,153.0,48.0,153.0,48.0
218,153.0,48.0,153.0,48.0
219,154.75,49.0,154.75,49.0
220,154.75,49.0,154.75,49.0
221,153.75,51.0,153.75,51.0
222,154.75,51.0,154.75,51.0
223,154.75,53.0,154.75,53.0
224,154.75,53.0,154.75,53.0
225,155.5,55.0,155.5,55.0
226,155.5,55.0,155.5,55.0
227,155.5,56.0,155.5,56.0
228,155.5,56.0,155.5,56.0
229,156.25,57.0,156.25,57.0
230,155.5,57.0,155.5,57.0
231,155.5,60.0,155.5,60.0
232,157.0,60.0,157.0,60.0
233,156.25,62.0,156.25,62.0
234,156.25,62.0,156.25,62.0
235,157.0,63.0,157.0,63.0
236,157.0,63.0,157.0,63.0
237,157.0,64.0,157.0,64.0
238,158.0,64.0,158.0,64.0
239,158.0,65.0,158.0,65.0
240,158.0,65.0,158.0,65.0
241,158.0,66.0,158.0,66.0
242,158.0,66.0,158.0,66.0
243,158.0,68.0,158.0,68.0
244,158.0,68.0,158.0,68.0
245,158.75,69.0,158.75,69.0
246,158.75,69.0,158.75,69.0
247,158.75,71.0,158.75,71.0
248,158.75,71.0,158.75,71.0
249,158.75,72.0,158.75,72.0
250,158.75,72.0,158.75,72.0
251,158.75,72.0,158.75,72.0
252,158.75,72.0,158.75,72.0
253,159.5,73.0,159.5,73.0
254,158.75,73.0,158.75,73.0
255,158.75,74.0,158.75,74.0
256,158.75,74.0,158.75,74.0
257,159.5,76.0,159.5,76.0
258,159.5,76.0,159.5,76.0
259,159.5,77.0,159.5,77.0
260,158.75,77.0,158.75,77.0
261,158.75,79.0,158.75,79.0
262,158.0,79.0,158.0,79.0
263,158.75,81.0,158.75,81.0
264,158.75,81.0,158.75,81.0
265,158.0,81.0,158.0,81.0
266,158.0,81.0,158.0,81.0
267,158.0,79.0,158.0,79.0
268,158.0,79.0,158.0,79.0
269,158.0,78.0,158.0,78.0
270,157.0,78.0,157.0,78.0
271,157.0,79.0,157.0,79.0
272,157.0,79.0,157.0,79.0
273,157.0,81.0,157.0,81.0
274,156.25,81.0,156.25,81.0
275,156.25,82.0,156.25,82.0
276,157.0,82.0,157.0,82.0
277,156.25,82.0,156.25,82.0
278,156.25,82.0,156.25,82.0
279,155.5,83.0,155.5,83.0
280,155.5,83.0,155.5,83.0
281,155.5,85.0,155.5,85.0
282,154.75,85.0,154.75,85.0
283,153.75,87.0,153.75,87.0
284,153.75,87.0,153.75,87.0
285,153.0,87.0,153.0,87.0
286,153.0,87.0,153.0,87.0
287,153.0,88.0,153.0,88.0
288,152.25,88.0,152.25,88.0
289,152.25,88.0,152.25,88.0
290,151.5,88.0,151.5,88.0
291,150.75,87.0,150.75,87.0
292,150.75,87.0,150.75,87.0
293,149.25,85.0,149.25,85.0
294,148.5,85.0,148.5,85.0
295,148.5,85.0,148.5,85.0
296,147.0,85.0,147.0,85.0
297,147.0,86.0,147.0,86.0
298,147.0,86.0,147.0,86.0
299,145.75,87.0,145.75,87.0
300,145.75,87.0,145.75,87.0
301,145.75,86.0,145.75,86.0
302,145.75,86.0,145.75,86.0
303,145.75,85.0,145.75,85.0
304,144.25,85.0,144.25,85.0
305,144.25,84.0,144.25,84.0
306,144.25,84.0,144.25,84.0
