seconds,FHR,UC,FHR_GPR,UC_GPR
0,169.25,5.5,169.25,5.5
1,167.0,5.5,167.0,5.5
2,167.0,5.5,167.0,5.5
3,167.0,6.0,167.0,6.0
4,166.75,6.0,166.75,6.0
5,166.75,6.0,166.75,6.0
6,167.0,6.0,167.0,6.0
7,167.0,5.5,167.0,5.5
8,166.75,5.5,166.75,5.5
9,166.75,6.0,166.75,6.0
10,161.5,6.0,161.5,6.0
11,161.5,6.0,161.5,6.0
12,166.25,5.5,166.25,5.5
13,166.25,6.0,166.25,6.0
14,167.5,6.0,167.5,6.0
15,166.75,6.0,166.75,6.0
16,166.75,6.0,166.75,6.0
17,166.75,6.0,166.75,6.0
18,169.75,6.0,169.75,6.0
19,166.0,6.0,166.0,6.0
20,166.0,6.0,166.0,6.0
21,166.0,6.5,166.0,6.5
22,166.0,6.5,166.0,6.5
23,166.0,6.5,166.0,6.5
24,166.0,6.5,166.0,6.5
25,165.75,6.5,165.75,6.5
26,166.0,6.5,166.0,6.5
27,166.0,6.5,166.0,6.5
28,166.0,7.0,166.0,7.0
29,166.0,6.5,166.0,6.5
30,166.0,6.5,166.0,6.5
31,162.5,7.0,162.5,7.0
32,162.5,7.0,162.5,7.0
33,162.25,7.0,162.25,7.0
34,162.25,7.0,162.25,7.0
35,162.25,7.0,162.25,7.0
36,162.0,7.0,162.0,7.0
37,162.0,7.0,162.0,7.0
38,162.0,7.0,162.0,7.0
39,161.75,7.0,161.75,7.0
40,161.75,7.0,161.75,7.0
41,161.75,7.0,161.75,7.0
42,161.5,7.0,161.5,7.0
43,161.25,7.5,161.25,7.5
44,161.0,7.5,161.0,7.5
45,161.0,8.0,161.0,8.0
46,160.5,7.5,160.5,7.5
47,160.5,7.5,160.5,7.5
48,161.5,7.5,161.5,7.5
49,161.5,7.5,161.5,7.5
50,162.0,8.0,162.0,8.0
51,162.5,8.0,162.5,8.0
52,162.5,8.0,162.5,8.0
53,163.5,8.0,163.5,8.0
54,164.0,7.5,164.0,7.5
55,164.0,7.5,164.0,7.5
56,164.5,7.5,164.5,7.5
57,165.0,8.0,165.0,8.0
58,165.5,8.0,165.5,8.0
59,165.5,8.0,165.5,8.0
60,165.5,8.0,165.5,8.0
61,165.75,8.0,165.75,8.0
62,165.75,8.0,165.75,8.0
63,166.0,8.0,166.0,8.0
