seconds,FHR,UC,FHR_GPR,UC_GPR
0,145.75,35.0,145.75,35.0
1,147.0,36.0,147.0,36.0
2,147.0,36.0,147.0,36.0
3,147.75,35.0,147.75,35.0
4,147.75,35.0,147.75,35.0
5,148.5,35.0,148.5,35.0
6,149.25,35.0,149.25,35.0
7,149.25,36.0,149.25,36.0
8,150.0,36.0,150.0,36.0
9,150.75,36.0,150.75,36.0
10,150.75,36.0,150.75,36.0
11,151.5,36.0,151.5,36.0
12,152.25,36.0,152.25,36.0
13,152.25,36.0,152.25,36.0
14,153.0,36.0,153.0,36.0
15,153.0,36.0,153.0,36.0
16,153.0,36.0,153.0,36.0
17,153.0,35.0,153.0,35.0
18,153.0,35.0,153.0,35.0
19,153.0,35.0,153.0,35.0
20,154.75,35.0,154.75,35.0
21,154.75,35.0,154.75,35.0
22,155.5,35.0,155.5,35.0
23,154.75,35.0,154.75,35.0
24,154.75,35.0,154.75,35.0
25,156.25,35.0,156.25,35.0
26,156.25,35.0,156.25,35.0
27,156.25,35.0,156.25,35.0
28,157.0,35.0,157.0,35.0
29,157.0,35.0,157.0,35.0
30,158.0,35.0,158.0,35.0
31,159.5,35.0,159.5,35.0
32,159.5,35.0,159.5,35.0
33,158.75,35.0,158.75,35.0
34,160.5,35.0,160.5,35.0
35,160.5,35.0,160.5,35.0
36,160.5,35.0,160.5,35.0
37,160.5,35.0,160.5,35.0
38,160.5,35.0,160.5,35.0
39,162.25,34.0,162.25,34.0
40,161.25,34.0,161.25,34.0
41,160.5,35.0,160.5,35.0
42,160.5,35.0,160.5,35.0
43,163.0,36.0,163.0,36.0
44,162.25,36.0,162.25,36.0
45,162.25,35.0,162.25,35.0
46,163.0,35.0,163.0,35.0
47,162.25,34.0,162.25,34.0
48,162.25,34.0,162.25,34.0
49,162.25,35.0,162.25,35.0
50,163.0,35.0,163.0,35.0
51,163.0,35.0,163.0,35.0
52,160.5,35.0,160.5,35.0
53,160.5,35.0,160.5,35.0
54,160.5,35.0,160.5,35.0
55,155.5,34.0,155.5,34.0
56,155.5,34.0,155.5,34.0
57,155.5,34.0,155.5,34.0
58,157.0,34.0,157.0,34.0
59,158.0,34.0,158.0,34.0
60,158.0,34.0,158.0,34.0
61,158.75,34.0,158.75,34.0
62,158.75,34.0,158.75,34.0
63,158.0,35.0,158.0,35.0
64,158.75,35.0,158.75,35.0
