seconds,FHR,UC,FHR_GPR,UC_GPR
0,146.75,33.0,146.75,33.0
1,146.75,33.0,146.75,33.0
2,146.75,33.0,146.75,33.0
3,146.75,33.5,146.75,33.5
4,147.0,33.5,147.0,33.5
5,147.0,34.0,147.0,34.0
6,147.0,34.0,147.0,34.0
7,147.25,33.5,147.25,33.5
8,147.25,33.0,147.25,33.0
9,147.0,33.0,147.0,33.0
10,148.25,33.0,148.25,33.0
11,148.25,33.0,148.25,33.0
12,147.0,33.5,147.0,33.5
13,147.0,34.0,147.0,34.0
14,147.25,34.0,147.25,34.0
15,147.5,34.0,147.5,34.0
16,147.5,33.5,147.5,33.5
17,147.25,33.5,147.25,33.5
18,147.5,33.5,147.5,33.5
19,147.5,33.5,147.5,33.5
20,147.25,33.5,147.25,33.5
21,147.25,34.0,147.25,34.0
22,147.25,34.0,147.25,34.0
23,147.25,34.5,147.25,34.5
24,147.25,34.5,147.25,34.5
25,147.0,34.0,147.0,34.0
26,147.0,34.0,147.0,34.0
27,147.25,34.0,147.25,34.0
28,147.25,34.5,147.25,34.5
29,147.25,35.5,147.25,35.5
30,146.5,36.0,146.5,36.0
31,146.5,36.5,146.5,36.5
32,146.75,36.0,146.75,36.0
33,146.5,37.0,146.5,37.0
34,146.5,38.0,146.5,38.0
35,146.5,38.0,146.5,38.0
36,147.75,38.0,147.75,38.0
37,147.75,37.0,147.75,37.0
38,148.25,37.0,148.25,37.0
39,148.25,37.0,148.25,37.0
40,147.0,37.0,147.0,37.0
41,147.25,36.5,147.25,36.5
42,147.25,36.5,147.25,36.5
43,147.25,36.5,147.25,36.5
44,147.25,36.5,147.25,36.5
45,147.5,36.5,147.5,36.5
46,146.25,36.0,146.25,36.0
47,146.25,35.0,146.25,35.0
48,146.5,35.0,146.5,35.0
49,147.0,35.0,147.0,35.0
50,147.0,35.0,147.0,35.0
51,147.0,35.5,147.0,35.5
52,147.0,36.0,147.0,36.0
53,147.25,36.0,147.25,36.0
54,147.25,36.0,147.25,36.0
55,147.25,36.0,147.25,36.0
56,147.0,36.0,147.0,36.0
57,147.0,36.0,147.0,36.0
58,147.0,36.0,147.0,36.0
