seconds,FHR,UC,FHR_GPR,UC_GPR
0,135.75,6.0,135.75,6.0
1,135.75,6.0,135.75,6.0
2,135.25,7.0,135.25,7.0
3,135.25,7.0,135.25,7.0
4,133.75,7.5,133.75,7.5
5,133.0,6.5,133.0,6.5
6,133.0,5.5,133.0,5.5
7,132.25,5.5,132.25,5.5
8,132.25,5.5,132.25,5.5
9,131.25,5.5,131.25,5.5
10,131.25,5.5,131.25,5.5
11,129.75,5.0,129.75,5.0
12,129.75,5.0,129.75,5.0
13,128.5,5.5,128.5,5.5
14,128.5,6.0,128.5,6.0
15,128.0,7.0,128.0,7.0
16,128.0,7.5,128.0,7.5
17,129.25,6.5,129.25,6.5
18,130.5,6.0,130.5,6.0
19,130.5,5.5,130.5,5.5
20,130.5,5.5,130.5,5.5
21,130.5,6.0,130.5,6.0
22,130.75,6.0,130.75,6.0
23,130.75,6.0,130.75,6.0
24,130.75,6.5,130.75,6.5
25,130.75,7.0,130.75,7.0
26,132.75,7.5,132.75,7.5
27,135.0,7.5,135.0,7.5
28,135.0,8.0,135.0,8.0
29,137.25,8.0,137.25,8.0
30,137.25,7.0,137.25,7.0
31,138.5,6.0,138.5,6.0
32,140.0,6.0,140.0,6.0
33,140.0,6.0,140.0,6.0
34,140.75,6.0,140.75,6.0
35,140.75,6.0,140.75,6.0
36,140.75,6.0,140.75,6.0
37,140.75,6.5,140.75,6.5
38,140.75,7.5,140.75,7.5
39,139.25,7.5,139.25,7.5
40,139.25,8.0,139.25,8.0
41,139.25,7.5,139.25,7.5
42,139.25,6.5,139.25,6.5
43,138.5,6.0,138.5,6.0
44,139.75,6.0,139.75,6.0
45,139.75,6.0,139.75,6.0
46,142.75,6.0,142.75,6.0
47,142.75,6.0,142.75,6.0
48,143.25,6.0,143.25,6.0
49,143.5,6.0,143.5,6.0
50,143.5,7.0,143.5,7.0
51,143.75,7.5,143.75,7.5
52,143.75,8.0,143.75,8.0
53,143.0,7.5,143.0,7.5
54,140.75,6.5,140.75,6.5
55,140.75,6.0,140.75,6.0
56,139.5,6.0,139.5,6.0
57,139.5,6.0,139.5,6.0
58,137.25,6.0,137.25,6.0
59,137.25,6.0,137.25,6.0
60,134.25,6.0,134.25,6.0
61,134.25,7.0,134.25,7.0
62,130.5,7.0,130.5,7.0
63,130.5,7.5,130.5,7.5
64,129.5,7.5,129.5,7.5
65,129.5,6.5,129.5,6.5
66,128.25,5.5,128.25,5.5
67,128.0,5.5,128.0,5.5
68,128.0,5.5,128.0,5.5
69,128.25,5.0,128.25,5.0
70,128.25,5.0,128.25,5.0
71,128.25,5.0,128.25,5.0
72,128.25,4.5,128.25,4.5
73,127.25,5.0,127.25,5.0
74,127.25,5.0,127.25,5.0
75,126.0,5.5,126.0,5.5
76,126.0,5.5,126.0,5.5
77,126.5,5.5,126.5,5.5
78,126.5,4.0,126.5,4.0
79,125.5,4.0,125.5,4.0
80,125.5,4.0,125.5,4.0
81,125.25,3.5,125.25,3.5
82,125.25,3.5,125.25,3.5
83,125.75,3.5,125.75,3.5
84,125.25,3.5,125.25,3.5
85,125.25,3.5,125.25,3.5
86,125.75,4.0,125.75,4.0
87,125.75,4.5,125.75,4.5
88,129.0,5.0,129.0,5.0
89,129.0,5.5,129.0,5.5
90,131.5,4.0,131.5,4.0
91,131.5,3.5,131.5,3.5
92,133.5,3.5,133.5,3.5
93,136.25,3.5,136.25,3.5
94,136.25,3.5,136.25,3.5
95,137.5,3.5,137.5,3.5
96,137.5,3.5,137.5,3.5
97,138.75,3.5,138.75,3.5
98,138.75,4.0,138.75,4.0
99,138.5,5.0,138.5,5.0
100,136.25,5.0,136.25,5.0
101,136.25,5.5,136.25,5.5
102,136.25,4.0,136.25,4.0
103,136.25,3.5,136.25,3.5
104,135.25,3.5,135.25,3.5
105,135.25,3.5,135.25,3.5
106,133.0,3.5,133.0,3.5
107,133.0,3.5,133.0,3.5
108,130.5,3.5,130.5,3.5
109,130.5,3.5,130.5,3.5
110,127.5,4.0,127.5,4.0
111,127.5,5.0,127.5,5.0
112,124.0,5.5,124.0,5.5
113,124.0,4.5,124.0,4.5
114,121.25,4.0,121.25,4.0
115,121.25,3.5,121.25,3.5
116,116.75,3.5,116.75,3.5
117,116.75,3.5,116.75,3.5
118,115.75,3.5,115.75,3.5
119,115.75,3.5,115.75,3.5
120,117.0,4.0,117.0,4.0
121,117.0,5.0,117.0,5.0
122,119.5,5.5,119.5,5.5
123,119.5,5.5,119.5,5.5
