seconds,FHR,UC,FHR_GPR,UC_GPR
0,111.0,46.0,111.0,46.0
1,112.0,44.0,112.0,44.0
2,112.0,44.0,112.0,44.0
3,111.0,44.0,111.0,44.0
4,111.0,44.0,111.0,44.0
5,113.0,44.0,113.0,44.0
6,113.0,44.0,113.0,44.0
7,113.0,44.0,113.0,44.0
8,113.0,44.0,113.0,44.0
9,112.0,46.0,112.0,46.0
10,112.0,46.0,112.0,46.0
11,114.0,47.0,114.0,47.0
12,114.0,47.0,114.0,47.0
13,113.0,47.0,113.0,47.0
14,113.0,47.0,113.0,47.0
15,113.0,46.0,113.0,46.0
16,113.0,46.0,113.0,46.0
17,113.0,45.0,113.0,45.0
18,114.0,45.0,114.0,45.0
19,114.0,45.0,114.0,45.0
20,113.0,45.0,113.0,45.0
21,113.0,45.0,113.0,45.0
22,113.0,45.0,113.0,45.0
23,113.0,46.0,113.0,46.0
24,114.0,46.0,114.0,46.0
25,114.0,48.0,114.0,48.0
26,115.0,48.0,115.0,48.0
27,115.0,48.0,115.0,48.0
28,116.0,48.0,116.0,48.0
29,116.0,47.0,116.0,47.0
30,117.0,47.0,117.0,47.0
31,117.0,45.0,117.0,45.0
32,117.0,45.0,117.0,45.0
33,117.0,45.0,117.0,45.0
34,116.0,45.0,116.0,45.0
35,116.0,45.0,116.0,45.0
36,116.0,45.0,116.0,45.0
37,116.0,46.0,116.0,46.0
38,114.0,46.0,114.0,46.0
39,114.0,50.0,114.0,50.0
40,115.0,50.0,115.0,50.0
41,115.0,53.0,115.0,53.0
42,115.0,53.0,115.0,53.0
43,112.0,52.0,112.0,52.0
44,112.0,52.0,112.0,52.0
45,112.0,50.0,112.0,50.0
46,112.0,50.0,112.0,50.0
47,113.0,49.0,113.0,49.0
48,113.0,49.0,113.0,49.0
49,112.0,48.0,112.0,48.0
50,112.0,48.0,112.0,48.0
51,113.0,47.0,113.0,47.0
52,113.0,47.0,113.0,47.0
53,113.0,46.0,113.0,46.0
54,113.0,46.0,113.0,46.0
55,112.0,46.0,112.0,46.0
56,112.0,46.0,112.0,46.0
57,113.0,47.0,113.0,47.0
58,113.0,47.0,113.0,47.0
59,113.0,47.0,113.0,47.0
60,112.0,47.0,112.0,47.0
61,112.0,47.0,112.0,47.0
62,111.0,47.0,111.0,47.0
63,111.0,47.0,111.0,47.0
64,110.0,47.0,110.0,47.0
65,110.0,49.0,110.0,49.0
66,109.0,49.0,109.0,49.0
67,109.0,51.0,109.0,51.0
68,110.0,51.0,110.0,51.0
69,110.0,53.0,110.0,53.0
70,112.0,53.0,112.0,53.0
71,112.0,54.0,112.0,54.0
72,113.0,54.0,113.0,54.0
73,113.0,52.0,113.0,52.0
74,113.0,52.0,113.0,52.0
75,113.0,49.0,113.0,49.0
76,113.0,49.0,113.0,49.0
77,112.0,48.0,112.0,48.0
78,112.0,48.0,112.0,48.0
79,112.0,48.0,112.0,48.0
80,112.0,48.0,112.0,48.0
81,111.0,48.0,111.0,48.0
82,111.0,48.0,111.0,48.0
83,111.0,48.0,111.0,48.0
84,111.0,48.0,111.0,48.0
85,111.0,48.0,111.0,48.0
86,111.0,48.0,111.0,48.0
87,112.0,50.0,112.0,50.0
88,112.0,50.0,112.0,50.0
89,112.0,53.0,112.0,53.0
90,113.0,53.0,113.0,53.0
91,113.0,54.0,113.0,54.0
92,114.0,54.0,114.0,54.0
93,114.0,53.0,114.0,53.0
94,116.0,53.0,116.0,53.0
95,116.0,50.0,116.0,50.0
96,114.0,50.0,114.0,50.0
97,114.0,49.0,114.0,49.0
98,114.0,49.0,114.0,49.0
99,114.0,48.0,114.0,48.0
100,116.0,48.0,116.0,48.0
101,116.0,48.0,116.0,48.0
102,113.0,48.0,113.0,48.0
103,113.0,49.0,113.0,49.0
104,113.0,49.0,113.0,49.0
105,113.0,49.0,113.0,49.0
106,107.0,49.0,107.0,49.0
107,107.0,51.0,107.0,51.0
108,107.0,51.0,107.0,51.0
109,107.0,55.0,107.0,55.0
