seconds,FHR,UC,FHR_GPR,UC_GPR
0,141.75,32.0,141.75,32.0
1,141.25,31.5,141.25,31.5
2,141.25,31.5,141.25,31.5
3,141.0,31.0,141.0,31.0
4,141.0,31.0,141.0,31.0
5,141.0,31.0,141.0,31.0
6,141.5,30.5,141.5,30.5
7,141.5,30.5,141.5,30.5
8,141.75,30.5,141.75,30.5
9,141.75,30.5,141.75,30.5
10,141.75,30.0,141.75,30.0
11,141.5,30.0,141.5,30.0
12,141.5,30.0,141.5,30.0
13,141.5,30.0,141.5,30.0
14,141.5,30.0,141.5,30.0
15,142.0,29.5,142.0,29.5
16,142.0,29.5,142.0,29.5
17,142.0,29.5,142.0,29.5
18,142.0,29.0,142.0,29.0
19,142.0,29.0,142.0,29.0
20,142.25,28.5,142.25,28.5
21,142.0,28.5,142.0,28.5
22,142.0,29.0,142.0,29.0
23,143.75,29.0,143.75,29.0
24,143.75,29.0,143.75,29.0
25,144.0,29.0,144.0,29.0
26,144.0,28.5,144.0,28.5
27,144.5,28.5,144.5,28.5
28,144.75,28.0,144.75,28.0
29,144.75,28.0,144.75,28.0
30,144.75,28.0,144.75,28.0
31,144.0,28.0,144.0,28.0
32,144.0,28.0,144.0,28.0
33,143.25,27.5,143.25,27.5
34,143.25,27.5,143.25,27.5
35,143.5,27.5,143.5,27.5
36,143.25,27.5,143.25,27.5
37,143.25,27.0,143.25,27.0
38,143.0,27.0,143.0,27.0
39,143.0,26.5,143.0,26.5
40,142.25,26.5,142.25,26.5
41,142.0,26.5,142.0,26.5
42,142.0,26.5,142.0,26.5
43,140.75,26.5,140.75,26.5
44,141.0,26.5,141.0,26.5
45,141.0,26.5,141.0,26.5
46,141.5,26.5,141.5,26.5
47,141.5,26.5,141.5,26.5
48,140.75,26.5,140.75,26.5
49,140.75,26.5,140.75,26.5
50,140.75,26.5,140.75,26.5
51,140.5,26.0,140.5,26.0
52,140.5,26.0,140.5,26.0
53,142.0,26.0,142.0,26.0
54,142.0,25.5,142.0,25.5
55,143.0,25.5,143.0,25.5
56,142.25,25.5,142.25,25.5
57,142.25,25.0,142.25,25.0
58,142.25,25.0,142.25,25.0
59,142.25,25.0,142.25,25.0
60,142.75,24.5,142.75,24.5
61,142.75,24.5,142.75,24.5
62,142.75,24.5,142.75,24.5
63,143.5,24.5,143.5,24.5
64,143.5,24.5,143.5,24.5
65,143.25,25.0,143.25,25.0
66,143.25,25.0,143.25,25.0
67,143.25,24.5,143.25,24.5
68,143.5,24.5,143.5,24.5
69,143.5,24.5,143.5,24.5
70,143.75,24.5,143.75,24.5
71,144.5,24.5,144.5,24.5
72,144.5,24.5,144.5,24.5
73,145.25,25.0,145.25,25.0
74,145.25,25.0,145.25,25.0
75,146.0,25.0,146.0,25.0
76,145.75,24.5,145.75,24.5
77,145.75,24.5,145.75,24.5
78,145.5,24.5,145.5,24.5
79,145.5,24.5,145.5,24.5
80,145.75,24.5,145.75,24.5
81,145.0,24.5,145.0,24.5
82,145.0,24.5,145.0,24.5
83,142.0,24.5,142.0,24.5
84,142.0,24.5,142.0,24.5
85,139.0,24.5,139.0,24.5
86,139.0,24.5,139.0,24.5
87,137.0,24.5,137.0,24.5
88,138.0,24.5,138.0,24.5
89,138.0,24.5,138.0,24.5
90,139.0,24.0,139.0,24.0
91,139.0,24.5,139.0,24.5
92,141.25,24.5,141.25,24.5
93,143.0,24.5,143.0,24.5
94,143.0,24.5,143.0,24.5
95,143.75,24.5,143.75,24.5
96,143.75,24.5,143.75,24.5
97,145.5,24.5,145.5,24.5
98,145.0,24.5,145.0,24.5
99,145.0,24.0,145.0,24.0
100,145.0,24.0,145.0,24.0
101,145.75,24.5,145.75,24.5
102,145.75,24.5,145.75,24.5
103,146.25,24.5,146.25,24.5
104,146.25,25.0,146.25,25.0
105,146.0,25.0,146.0,25.0
106,144.5,24.5,144.5,24.5
107,144.5,24.5,144.5,24.5
108,144.25,24.5,144.25,24.5
109,144.25,24.5,144.25,24.5
110,145.25,24.0,145.25,24.0
111,145.25,24.0,145.25,24.0
112,145.75,24.0,145.75,24.0
113,145.0,24.0,145.0,24.0
114,145.0,24.0,145.0,24.0
115,145.0,24.0,145.0,24.0
116,145.0,23.5,145.0,23.5
117,146.0,23.5,146.0,23.5
