seconds,FHR,UC,FHR_GPR,UC_GPR
0,150.0,45.0,150.0,45.0
1,150.0,46.0,150.0,46.0
2,153.0,46.0,153.0,46.0
3,150.75,46.0,150.75,46.0
4,151.5,46.0,151.5,46.0
5,153.75,47.0,153.75,47.0
6,153.75,47.0,153.75,47.0
7,154.75,47.0,154.75,47.0
8,155.5,47.0,155.5,47.0
9,155.5,50.0,155.5,50.0
10,156.25,50.0,156.25,50.0
11,156.25,53.0,156.25,53.0
12,158.0,53.0,158.0,53.0
13,158.0,51.0,158.0,51.0
14,158.0,51.0,158.0,51.0
15,156.25,48.0,156.25,48.0
16,158.75,48.0,158.75,48.0
17,158.75,47.0,158.75,47.0
18,158.0,47.0,158.0,47.0
19,157.0,47.0,157.0,47.0
20,157.0,47.0,157.0,47.0
21,155.5,49.0,155.5,49.0
22,153.75,49.0,153.75,49.0
23,153.75,50.0,153.75,50.0
24,153.0,50.0,153.0,50.0
25,155.5,50.0,155.5,50.0
26,155.5,50.0,155.5,50.0
27,154.75,49.0,154.75,49.0
28,153.75,49.0,153.75,49.0
29,153.75,48.0,153.75,48.0
30,148.5,48.0,148.5,48.0
31,148.5,47.0,148.5,47.0
32,145.0,47.0,145.0,47.0
33,144.25,46.0,144.25,46.0
34,144.25,46.0,144.25,46.0
35,143.5,46.0,143.5,46.0
36,143.5,46.0,143.5,46.0
37,146.25,46.0,146.25,46.0
38,145.75,46.0,145.75,46.0
39,145.75,46.0,145.75,46.0
40,146.25,46.0,146.25,46.0
41,146.25,47.0,146.25,47.0
42,147.0,47.0,147.0,47.0
43,148.5,46.0,148.5,46.0
44,148.5,46.0,148.5,46.0
45,149.25,45.0,149.25,45.0
46,152.25,45.0,152.25,45.0
47,152.25,45.0,152.25,45.0
48,152.25,45.0,152.25,45.0
49,152.25,47.0,152.25,47.0
50,154.75,47.0,154.75,47.0
51,153.75,46.0,153.75,46.0
52,153.75,46.0,153.75,46.0
53,156.25,45.0,156.25,45.0
54,155.5,45.0,155.5,45.0
55,155.5,44.0,155.5,44.0
56,154.75,44.0,154.75,44.0
57,156.25,44.0,156.25,44.0
58,156.25,44.0,156.25,44.0
59,157.0,44.0,157.0,44.0
60,158.0,44.0,158.0,44.0
