seconds,FHR,UC,FHR_GPR,UC_GPR
0,147.0,0.0,147.0,-0.40553435598246423
1,147.0,0.0,147.0,-0.35759147265592617
2,147.25,0.0,147.25,-0.2993056309015216
3,147.5,0.0,147.5,-0.23115603345864244
4,147.5,0.0,147.5,-0.15364613389281345
5,146.5,0.5,146.5,0.5
6,146.5,0.0,146.5,0.02732888781719467
7,145.5,0.0,145.5,0.12968026479230588
8,145.5,0.0,145.5,0.23916801915069286
9,145.5,0.0,145.5,0.35519254382409216
10,145.75,0.0,145.75,0.47714062872511676
11,145.75,0.0,145.75,0.6043875086211621
12,145.75,0.0,145.75,0.7362989700261231
13,145.75,0.0,145.75,0.872233509042573
14,145.75,0.0,145.75,1.0115445317392684
15,146.0,0.0,146.0,1.153582588339841
16,146.0,0.0,146.0,1.2976976322204408
17,146.25,0.0,146.25,1.4432412944845296
18,145.0,0.0,145.0,1.5895691646806789
19,145.0,0.0,145.0,1.7360430680933874
20,145.5,0.0,145.5,1.8820333299165206
21,145.5,0.0,145.5,2.0269210165824525
22,146.25,0.0,146.25,2.170100144482049
23,146.5,0.0,146.5,2.3109798463792757
24,146.5,0.0,146.5,2.4489864858871897
25,147.25,0.0,147.25,2.5835657105203325
26,147.0,0.0,147.0,2.71418443402629
27,147.0,0.0,147.0,2.840332738921834
28,147.75,0.5,147.75,0.5
29,147.75,1.0,147.75,1.0
30,147.5,3.0,147.5,3.0
31,147.0,5.0,147.0,5.0
32,147.0,5.0,147.0,5.0
33,147.25,4.0,147.25,4.0
34,147.25,4.0,147.25,4.0
35,147.5,4.5,147.5,4.5
36,146.75,4.5,146.75,4.5
37,146.75,4.0,146.75,4.0
38,148.0,3.5,148.0,3.5
39,148.25,3.5,148.25,3.5
40,148.25,3.5,148.25,3.5
41,147.75,3.0,147.75,3.0
42,147.75,2.5,147.75,2.5
43,148.0,2.0,148.0,2.0
44,148.0,2.0,148.0,2.0
45,148.0,2.0,148.0,2.0
46,147.25,2.0,147.25,2.0
47,147.25,3.5,147.25,3.5
48,147.25,5.5,147.25,5.5
49,148.0,5.0,148.0,5.0
50,148.0,4.0,148.0,4.0
51,148.5,3.0,148.5,3.0
52,149.0,2.5,149.0,2.5
53,149.0,2.5,149.0,2.5
54,148.75,2.5,148.75,2.5
55,148.75,3.0,148.75,3.0
56,148.5,4.0,148.5,4.0
57,148.0,6.0,148.0,6.0
58,148.0,7.0,148.0,7.0
59,147.5,7.0,147.5,7.0
60,147.5,7.0,147.5,7.0
61,147.75,5.5,147.75,5.5
62,147.75,4.0,147.75,4.0
63,147.75,3.5,147.75,3.5
64,148.5,3.5,148.5,3.5
65,148.25,3.5,148.25,3.5
66,148.25,3.5,148.25,3.5
67,148.25,3.0,148.25,3.0
68,148.25,2.5,148.25,2.5
69,148.5,2.5,148.5,2.5
70,148.5,1.5,148.5,1.5
71,148.5,1.0,148.5,1.0
72,148.25,1.0,148.25,1.0
73,148.25,0.5,148.25,0.5
74,148.25,0.5,148.25,0.5
75,148.25,0.5,148.25,0.5
76,148.25,0.5,148.25,0.5
77,148.0,0.5,148.0,0.5
78,148.0,0.5,148.0,0.5
79,148.0,0.5,148.0,0.5
80,147.75,0.5,147.75,0.5
81,147.75,0.5,147.75,0.5
82,147.5,0.5,147.5,0.5
83,147.5,0.5,147.5,0.5
84,147.5,0.5,147.5,0.5
85,147.25,0.5,147.25,0.5
