seconds,FHR,UC,FHR_GPR,UC_GPR
0,140.25,0.0,140.25,6.168019360055219
1,140.5,0.0,140.5,5.784744596250171
2,140.5,0.0,140.5,5.413314523933089
3,140.25,0.0,140.25,5.054227586104304
4,140.25,0.0,140.25,4.707958737897201
5,143.25,0.0,143.25,4.374957328589311
6,143.25,0.0,143.25,4.055645027917372
7,144.25,0.0,144.25,3.7504138079696503
8,143.75,0.0,143.75,3.4596239920697087
9,143.75,0.0,143.75,3.183602382119332
10,144.0,0.0,144.0,2.9226404758973956
11,144.0,0.0,144.0,2.6769927857504214
12,144.0,0.0,144.0,2.446875269997072
13,144.0,0.0,144.0,2.2324638881872616
14,144.0,0.0,144.0,2.0338932911150707
15,144.0,0.0,144.0,1.851255656153235
16,144.0,0.5,144.0,0.5
17,143.25,1.0,143.25,1.0
18,143.0,1.5,143.0,1.5
19,143.0,1.5,143.0,1.5
20,142.5,1.0,142.5,1.0
21,142.5,0.5,142.5,0.5
22,143.0,0.5,143.0,0.5
23,142.5,0.5,142.5,0.5
24,142.5,1.0,142.5,1.0
25,142.0,1.5,142.0,1.5
26,142.0,1.0,142.0,1.0
27,142.0,1.0,142.0,1.0
28,141.0,2.0,141.0,2.0
29,142.0,2.0,142.0,2.0
30,142.0,1.0,142.0,1.0
31,142.25,1.0,142.25,1.0
32,142.25,1.0,142.25,1.0
33,143.25,1.5,143.25,1.5
34,143.75,2.5,143.75,2.5
35,143.75,2.5,143.75,2.5
36,145.0,2.0,145.0,2.0
37,145.0,2.0,145.0,2.0
38,145.25,2.5,145.25,2.5
39,145.25,2.0,145.25,2.0
40,145.25,2.0,145.25,2.0
41,145.25,2.0,145.25,2.0
42,145.25,2.0,145.25,2.0
43,145.25,2.0,145.25,2.0
44,145.25,2.0,145.25,2.0
45,145.5,1.5,145.5,1.5
46,145.5,2.5,145.5,2.5
47,148.25,2.5,148.25,2.5
48,147.5,2.0,147.5,2.0
49,147.5,2.5,147.5,2.5
50,148.25,3.5,148.25,3.5
51,149.25,3.5,149.25,3.5
52,149.25,3.5,149.25,3.5
53,150.0,3.0,150.0,3.0
54,150.0,3.5,150.0,3.5
55,150.25,3.0,150.25,3.0
56,150.0,3.0,150.0,3.0
57,150.0,3.0,150.0,3.0
58,149.25,3.5,149.25,3.5
59,146.0,3.0,146.0,3.0
60,146.0,3.0,146.0,3.0
61,145.5,3.0,145.5,3.0
62,145.5,3.5,145.5,3.5
63,145.5,3.0,145.5,3.0
64,145.75,3.5,145.75,3.5
65,145.75,3.5,145.75,3.5
66,145.0,4.5,145.0,4.5
67,145.0,4.5,145.0,4.5
68,143.75,3.5,143.75,3.5
69,144.0,3.5,144.0,3.5
70,144.0,4.5,144.0,4.5
71,143.75,4.5,143.75,4.5
72,143.75,4.5,143.75,4.5
73,143.75,4.5,143.75,4.5
74,144.0,5.0,144.0,5.0
75,144.0,5.0,144.0,5.0
76,144.25,5.0,144.25,5.0
77,144.25,5.0,144.25,5.0
78,145.25,5.0,145.25,5.0
79,145.25,5.5,145.25,5.5
80,145.25,5.5,145.25,5.5
81,145.25,6.0,145.25,6.0
82,145.25,6.5,145.25,6.5
83,145.0,7.0,145.0,7.0
84,143.0,6.5,143.0,6.5
85,143.0,6.5,143.0,6.5
86,143.25,7.0,143.25,7.0
87,143.25,7.5,143.25,7.5
88,143.0,7.0,143.0,7.0
89,143.0,7.5,143.0,7.5
90,143.0,7.5,143.0,7.5
91,143.5,8.5,143.5,8.5
92,143.5,8.0,143.5,8.0
93,144.0,7.5,144.0,7.5
94,145.0,7.5,145.0,7.5
95,145.0,7.5,145.0,7.5
96,145.5,8.5,145.5,8.5
97,146.0,9.0,146.0,9.0
98,146.0,10.0,146.0,10.0
99,146.75,11.0,146.75,11.0
100,146.75,11.5,146.75,11.5
101,148.75,11.0,148.75,11.0
102,148.75,11.0,148.75,11.0
103,148.75,11.5,148.75,11.5
104,148.0,12.0,148.0,12.0
105,149.5,12.0,149.5,12.0
106,149.5,13.0,149.5,13.0
107,148.5,13.0,148.5,13.0
108,148.5,13.0,148.5,13.0
109,149.25,13.5,149.25,13.5
110,149.25,13.5,149.25,13.5
111,148.5,13.0,148.5,13.0
112,148.0,13.5,148.0,13.5
113,148.0,14.0,148.0,14.0
114,147.0,14.5,147.0,14.5
115,147.0,17.5,147.0,17.5
116,147.0,19.5,147.0,19.5
117,144.5,21.5,144.5,21.5
118,144.5,22.5,144.5,22.5
119,144.5,24.0,144.5,24.0
120,144.0,25.5,144.0,25.5
121,144.0,27.0,144.0,27.0
122,144.25,29.5,144.25,29.5
123,144.25,31.5,144.25,31.5
124,143.5,33.5,143.5,33.5
125,142.75,35.5,142.75,35.5
126,142.75,37.5,142.75,37.5
127,142.75,38.0,142.75,38.0
128,142.75,39.0,142.75,39.0
129,143.5,40.5,143.5,40.5
130,143.5,41.5,143.5,41.5
131,143.5,43.0,143.5,43.0
132,144.5,44.0,144.5,44.0
133,144.5,44.0,144.5,44.0
134,145.0,45.5,145.0,45.5
135,145.0,47.5,145.0,47.5
136,145.0,49.0,145.0,49.0
137,145.0,50.5,145.0,50.5
138,145.0,54.0,145.0,54.0
139,145.0,56.0,145.0,56.0
140,145.0,57.0,145.0,57.0
141,145.0,58.0,145.0,58.0
142,139.75,58.5,139.75,58.5
143,139.75,60.0,139.75,60.0
144,141.0,62.0,141.0,62.0
145,141.75,63.0,141.75,63.0
146,141.75,64.5,141.75,64.5
147,141.5,65.5,141.5,65.5
148,141.5,67.5,141.5,67.5
149,141.5,68.5,141.5,68.5
150,141.5,70.5,141.5,70.5
151,141.5,72.0,141.5,72.0
152,141.25,74.0,141.25,74.0
153,141.25,75.0,141.25,75.0
154,142.0,76.0,142.0,76.0
155,142.0,77.5,142.0,77.5
156,142.75,79.0,142.75,79.0
157,141.75,80.0,141.75,80.0
158,141.75,81.5,141.75,81.5
159,141.0,82.5,141.0,82.5
160,141.0,84.0,141.0,84.0
161,142.0,85.0,142.0,85.0
162,142.0,86.0,142.0,86.0
163,141.0,86.5,141.0,86.5
164,140.75,88.0,140.75,88.0
165,140.75,88.5,140.75,88.5
166,141.75,89.5,141.75,89.5
167,141.75,90.0,141.75,90.0
168,142.0,91.0,142.0,91.0
169,141.0,92.5,141.0,92.5
170,141.0,93.0,141.0,93.0
171,141.75,94.0,141.75,94.0
172,141.75,94.5,141.75,94.5
173,143.0,95.0,143.0,95.0
174,143.5,95.5,143.5,95.5
175,143.5,95.5,143.5,95.5
176,142.0,96.0,142.0,96.0
177,142.0,96.0,142.0,96.0
178,142.0,97.5,142.0,97.5
179,141.0,98.0,141.0,98.0
180,141.0,99.0,141.0,99.0
181,142.0,100.5,142.0,100.5
182,141.75,102.5,141.75,102.5
183,141.75,104.5,141.75,104.5
184,140.75,105.5,140.75,105.5
185,140.75,105.5,140.75,105.5
186,139.5,105.0,139.5,105.0
187,139.5,105.0,139.5,105.0
188,137.0,104.5,137.0,104.5
189,137.0,105.0,137.0,105.0
190,135.0,105.5,135.0,105.5
191,135.25,106.0,135.25,106.0
192,135.25,106.0,135.25,106.0
193,136.0,105.5,136.0,105.5
194,136.0,105.0,136.0,105.0
195,135.75,105.5,135.75,105.5
196,135.75,105.5,135.75,105.5
197,136.5,106.5,136.5,106.5
198,136.5,107.5,136.5,107.5
199,137.5,109.0,137.5,109.0
200,137.25,111.5,137.25,111.5
201,137.25,113.0,137.25,113.0
202,138.0,114.5,138.0,114.5
203,138.0,115.0,138.0,115.0
204,138.5,116.0,138.5,116.0
205,140.25,114.5,140.25,114.5
206,140.25,113.5,140.25,113.5
207,139.25,113.0,139.25,113.0
208,139.25,114.0,139.25,114.0
209,140.25,113.5,140.25,113.5
210,139.0,112.5,139.0,112.5
211,139.0,112.0,139.0,112.0
212,139.0,111.5,139.0,111.5
213,139.0,111.0,139.0,111.0
214,139.0,110.0,139.0,110.0
215,139.75,109.5,139.75,109.5
216,139.75,109.0,139.75,109.0
217,140.0,110.5,140.0,110.5
218,139.5,113.0,139.5,113.0
219,139.5,114.5,139.5,114.5
220,139.5,115.5,139.5,115.5
221,139.5,116.0,139.5,116.0
222,139.25,116.0,139.25,116.0
223,139.0,116.0,139.0,116.0
224,139.0,116.0,139.0,116.0
225,139.0,116.5,139.0,116.5
226,139.0,118.0,139.0,118.0
227,139.5,118.0,139.5,118.0
228,139.5,118.0,139.5,118.0
229,140.5,117.5,140.5,117.5
230,142.0,117.0,142.0,117.0
231,142.0,117.5,142.0,117.5
232,142.5,117.0,142.5,117.0
233,142.5,116.5,142.5,116.5
234,143.0,116.0,143.0,116.0
235,142.5,115.5,142.5,115.5
236,142.5,116.0,142.5,116.0
237,141.0,114.5,141.0,114.5
238,141.0,113.0,141.0,113.0
239,139.5,111.5,139.5,111.5
240,139.5,110.5,139.5,110.5
241,139.5,110.0,139.5,110.0
242,139.5,109.0,139.5,109.0
243,139.5,109.0,139.5,109.0
244,139.5,109.5,139.5,109.5
245,139.5,110.0,139.5,110.0
246,138.25,111.5,138.25,111.5
247,137.0,112.0,137.0,112.0
248,137.0,112.0,137.0,112.0
249,136.75,110.5,136.75,110.5
250,136.75,108.0,136.75,108.0
251,137.5,106.5,137.5,106.5
252,137.5,106.0,137.5,106.0
253,137.75,105.0,137.75,105.0
254,138.5,104.0,138.5,104.0
255,138.5,104.5,138.5,104.5
256,138.5,102.5,138.5,102.5
257,138.5,101.5,138.5,101.5
258,138.0,99.5,138.0,99.5
259,138.0,98.5,138.0,98.5
260,137.75,99.5,137.75,99.5
261,138.25,99.5,138.25,99.5
262,138.25,100.0,138.25,100.0
263,137.75,100.0,137.75,100.0
264,137.75,98.5,137.75,98.5
265,137.0,98.5,137.0,98.5
266,137.0,97.5,137.0,97.5
267,135.25,97.0,135.25,97.0
268,134.5,96.5,134.5,96.5
269,134.5,96.5,134.5,96.5
270,133.5,95.0,133.5,95.0
271,133.5,93.0,133.5,93.0
272,133.0,91.5,133.0,91.5
273,133.0,89.5,133.0,89.5
274,134.25,88.5,134.25,88.5
275,134.25,87.0,134.25,87.0
276,135.0,85.5,135.0,85.5
277,136.25,84.0,136.25,84.0
278,136.25,82.5,136.25,82.5
279,138.0,83.0,138.0,83.0
280,138.0,83.5,138.0,83.5
281,139.5,83.5,139.5,83.5
282,140.0,84.0,140.0,84.0
283,140.0,83.5,140.0,83.5
284,140.75,82.0,140.75,82.0
285,140.75,80.0,140.75,80.0
286,141.75,78.5,141.75,78.5
287,141.75,77.5,141.75,77.5
288,142.0,77.5,142.0,77.5
289,142.75,77.0,142.75,77.0
290,142.75,75.5,142.75,75.5
291,143.0,74.0,143.0,74.0
292,143.5,72.5,143.5,72.5
293,143.5,72.0,143.5,72.0
294,143.5,70.5,143.5,70.5
295,143.5,69.0,143.5,69.0
296,143.5,68.5,143.5,68.5
297,143.5,68.0,143.5,68.0
298,143.5,69.0,143.5,69.0
299,143.75,70.0,143.75,70.0
300,143.75,70.0,143.75,70.0
301,144.0,69.5,144.0,69.5
302,144.75,68.0,144.75,68.0
303,144.75,67.0,144.75,67.0
304,145.0,66.0,145.0,66.0
305,145.0,65.5,145.0,65.5
306,145.0,64.5,145.0,64.5
307,145.0,64.5,145.0,64.5
308,145.0,64.0,145.0,64.0
309,144.75,62.5,144.75,62.5
310,144.75,61.5,144.75,61.5
311,144.25,60.5,144.25,60.5
312,143.25,61.0,143.25,61.0
313,143.25,62.0,143.25,62.0
314,141.0,62.5,141.0,62.5
315,141.0,62.5,141.0,62.5
316,140.25,61.0,140.25,61.0
317,140.25,60.0,140.25,60.0
318,138.75,59.5,138.75,59.5
319,138.75,58.5,138.75,58.5
320,137.0,58.0,137.0,58.0
321,135.75,58.5,135.75,58.5
322,135.75,58.0,135.75,58.0
323,135.0,57.5,135.0,57.5
324,135.0,56.5,135.0,56.5
325,134.75,55.5,134.75,55.5
326,134.75,56.0,134.75,56.0
327,134.75,56.0,134.75,56.0
328,135.25,56.5,135.25,56.5
329,135.25,57.5,135.25,57.5
330,136.75,58.5,136.75,58.5
331,136.75,58.5,136.75,58.5
332,139.0,56.5,139.0,56.5
333,139.0,55.5,139.0,55.5
334,139.0,55.0,139.0,55.0
335,138.5,55.5,138.5,55.5
336,138.5,55.5,138.5,55.5
337,137.75,55.0,137.75,55.0
338,137.75,54.0,137.75,54.0
339,136.5,53.0,136.5,53.0
340,136.5,53.0,136.5,53.0
341,130.0,52.5,130.0,52.5
342,130.0,51.5,130.0,51.5
343,129.5,51.0,129.5,51.0
344,129.25,50.0,129.25,50.0
345,129.25,50.5,129.25,50.5
346,130.75,50.0,130.75,50.0
347,130.75,49.5,130.75,49.5
348,131.5,49.0,131.5,49.0
349,131.5,49.0,131.5,49.0
350,130.5,50.0,130.5,50.0
351,130.5,51.0,130.5,51.0
