seconds,FHR,UC,FHR_GPR,UC_GPR
0,131.0,41.5,131.0,41.5
1,131.0,44.5,131.0,44.5
2,129.75,46.0,129.75,46.0
3,129.75,46.5,129.75,46.5
4,129.75,45.5,129.75,45.5
5,129.75,47.0,129.75,47.0
6,129.75,48.5,129.75,48.5
7,129.75,47.5,129.75,47.5
8,130.0,46.5,130.0,46.5
9,130.0,44.5,130.0,44.5
10,130.25,43.0,130.25,43.0
11,130.25,41.0,130.25,41.0
12,130.25,38.5,130.25,38.5
13,130.25,35.0,130.25,35.0
14,132.75,34.5,132.75,34.5
15,132.75,36.0,132.75,36.0
16,132.75,32.5,132.75,32.5
17,132.75,29.5,132.75,29.5
18,132.75,28.0,132.75,28.0
19,132.75,28.5,132.75,28.5
20,132.75,35.0,132.75,35.0
21,132.75,42.5,132.75,42.5
22,132.75,45.0,132.75,45.0
23,132.75,46.5,132.75,46.5
24,132.75,43.0,132.75,43.0
25,133.0,41.5,133.0,41.5
26,132.75,40.0,132.75,40.0
27,132.75,41.5,132.75,41.5
28,0.0,43.5,132.4217576923021,43.5
29,0.0,42.5,131.97091331576564,42.5
30,0.0,40.5,131.3442601871978,40.5
31,0.0,37.5,130.56991548460047,37.5
32,0.0,35.5,129.6964945854215,35.5
33,0.0,35.0,128.7850714135063,35.0
34,0.0,38.5,127.90049308161544,38.5
35,0.0,41.0,127.1038161922239,41.0
36,0.0,43.0,126.44689204862077,43.0
37,0.0,47.0,125.9693065890656,47.0
38,0.0,44.5,125.69722188808046,44.5
39,0.0,44.0,125.6433186228978,44.0
40,0.0,43.5,125.80704133760185,43.5
41,0.0,42.5,126.17464184632576,42.5
42,0.0,41.5,126.71897438141296,41.5
43,0.0,40.5,127.39946030298488,40.5
44,0.0,40.0,128.16295413965284,40.0
45,0.0,39.0,128.94628663985077,39.0
46,0.0,37.5,129.68098207207123,37.5
47,0.0,34.5,130.30008456291816,34.5
48,0.0,34.0,130.74631672969028,34.0
49,0.0,35.0,130.9801435005853,35.0
50,0.0,36.5,130.9859579491788,36.5
51,130.75,38.0,130.75,38.0
52,130.75,40.5,130.75,40.5
53,129.5,44.5,129.5,44.5
54,129.5,45.0,129.5,45.0
55,128.5,44.5,128.5,44.5
56,128.5,45.5,128.5,45.5
57,127.25,48.0,127.25,48.0
58,127.0,49.0,127.0,49.0
59,127.0,47.0,127.0,47.0
60,126.75,44.5,126.75,44.5
61,126.75,43.0,126.75,43.0
62,126.75,41.5,126.75,41.5
63,125.0,42.0,125.0,42.0
64,125.0,42.0,125.0,42.0
65,125.0,42.0,125.0,42.0
66,125.0,42.5,125.0,42.5
67,125.25,47.0,125.25,47.0
68,122.25,53.0,122.25,53.0
69,122.25,67.5,122.25,67.5
70,125.0,76.5,125.0,76.5
71,125.0,76.5,125.0,76.5
72,121.25,78.0,121.25,78.0
73,121.25,86.0,121.25,86.0
74,121.25,94.5,121.25,94.5
75,125.25,103.0,125.25,103.0
76,125.25,107.5,125.25,107.5
77,122.75,111.5,122.75,111.5
78,122.75,114.5,122.75,114.5
79,122.0,118.5,122.0,118.5
80,122.0,123.0,122.0,123.0
81,122.0,124.0,122.0,124.0
82,120.75,122.5,120.75,122.5
83,120.75,125.5,120.75,125.5
84,119.25,127.0,119.25,127.0
85,119.25,127.0,119.25,127.0
86,118.5,127.0,118.5,127.0
87,118.5,127.0,118.5,127.0
88,116.75,127.0,116.75,127.0
89,116.75,127.0,116.75,127.0
90,117.0,126.5,117.0,126.5
91,117.0,127.0,117.0,127.0
92,116.0,127.0,116.0,127.0
93,116.0,127.0,116.0,127.0
94,114.75,125.0,114.75,125.0
95,114.75,121.5,114.75,121.5
96,114.5,119.0,114.5,119.0
97,114.5,112.0,114.5,112.0
98,114.25,106.5,114.25,106.5
99,114.25,101.0,114.25,101.0
100,114.25,97.0,114.25,97.0
101,114.25,91.5,114.25,91.5
102,114.5,87.5,114.5,87.5
103,114.5,91.0,114.5,91.0
104,102.75,97.5,102.75,97.5
105,102.75,103.5,102.75,103.5
106,102.75,102.5,102.75,102.5
107,102.75,97.0,102.75,97.0
108,102.75,97.0,102.75,97.0
109,102.75,99.5,102.75,99.5
110,102.75,100.0,102.75,100.0
111,103.0,98.0,103.0,98.0
112,103.0,97.5,103.0,97.5
113,103.0,96.0,103.0,96.0
114,112.75,92.5,112.75,92.5
115,113.0,90.0,113.0,90.0
116,113.0,86.0,113.0,86.0
117,113.0,82.0,113.0,82.0
118,113.0,86.0,113.0,86.0
119,113.0,90.0,113.0,90.0
120,113.0,92.5,113.0,92.5
121,113.0,95.0,113.0,95.0
122,113.0,95.0,113.0,95.0
123,113.0,93.5,113.0,93.5
124,113.0,93.5,113.0,93.5
125,113.0,96.5,113.0,96.5
126,0.0,95.5,114.24250334643203,95.5
127,0.0,96.0,115.42595860717137,96.0
128,0.0,96.0,116.9217171079419,96.0
129,0.0,94.0,118.73573530944702,94.0
130,0.0,102.5,120.89359612480958,102.5
131,0.0,110.0,123.43838864220204,110.0
132,0.0,114.0,126.42190915850817,114.0
133,0.0,108.5,129.89146271422604,108.5
134,0.0,108.5,133.87504730257902,108.5
135,0.0,111.5,138.36767606757482,111.5
136,0.0,116.5,143.32122943413782,116.5
137,0.0,119.0,148.63966443318165,119.0
138,0.0,116.5,154.18069661190083,116.5
139,0.0,116.0,159.76422814871182,116.0
140,0.0,118.0,165.18686862129982,118.0
141,0.0,112.5,170.24098857733495,112.5
142,0.0,112.5,174.73601096927527,112.5
143,0.0,118.0,178.51921982928224,118.0
144,182.5,119.5,182.5,119.5
145,182.5,121.0,182.5,121.0
146,186.0,117.0,186.0,117.0
147,185.25,109.0,185.25,109.0
148,185.25,107.5,185.25,107.5
149,185.5,101.0,185.5,101.0
150,185.5,99.0,185.5,99.0
151,185.5,96.0,185.5,96.0
152,185.5,99.5,185.5,99.5
153,185.5,102.0,185.5,102.0
154,185.5,96.0,185.5,96.0
155,185.5,94.5,185.5,94.5
156,185.5,94.0,185.5,94.0
157,192.75,92.0,192.75,92.0
158,193.75,94.5,193.75,94.5
159,194.25,102.0,194.25,102.0
160,190.75,105.0,190.75,105.0
161,190.75,101.0,190.75,101.0
162,197.75,97.0,197.75,97.0
163,197.75,94.5,197.75,94.5
164,193.75,95.0,193.75,95.0
165,193.75,98.5,193.75,98.5
166,193.75,97.0,193.75,97.0
167,194.0,96.5,194.0,96.5
168,194.0,98.5,194.0,98.5
169,194.0,99.0,194.0,99.0
170,194.0,95.5,194.0,95.5
171,194.0,90.0,194.0,90.0
172,194.0,90.0,194.0,90.0
173,194.0,97.5,194.0,97.5
174,194.0,101.5,194.0,101.5
175,193.75,101.0,193.75,101.0
176,0.0,99.5,182.9213774875555,99.5
177,0.0,98.5,173.86459978471578,98.5
178,0.0,99.0,162.9172456911798,99.0
179,0.0,99.0,150.95728512796623,99.0
180,0.0,98.5,139.05782644849484,98.5
181,0.0,99.0,128.28330470032574,99.0
182,0.0,97.5,119.48923605032064,97.5
183,109.0,96.0,109.0,96.0
184,109.0,92.5,109.0,92.5
185,110.0,90.0,110.0,90.0
186,110.0,86.0,110.0,86.0
187,110.75,84.5,110.75,84.5
188,110.75,88.0,110.75,88.0
189,112.0,89.0,112.0,89.0
190,112.0,90.5,112.0,90.5
191,112.0,90.0,112.0,90.0
192,114.5,87.5,114.5,87.5
193,114.5,85.5,114.5,85.5
194,114.5,85.5,114.5,85.5
195,114.0,86.5,114.0,86.5
196,114.0,87.0,114.0,87.0
197,114.75,86.5,114.75,86.5
198,114.75,85.5,114.75,85.5
199,117.0,84.5,117.0,84.5
200,117.0,82.5,117.0,82.5
201,120.25,82.0,120.25,82.0
202,121.75,86.0,121.75,86.0
203,121.75,88.5,121.75,88.5
204,122.25,88.0,122.25,88.0
205,122.25,87.5,122.25,87.5
206,122.25,85.5,122.25,85.5
207,122.25,84.0,122.25,84.0
208,122.25,81.0,122.25,81.0
209,122.25,78.0,122.25,78.0
210,121.75,78.5,121.75,78.5
211,121.75,83.5,121.75,83.5
212,121.25,83.0,121.25,83.0
213,121.25,84.0,121.25,84.0
214,122.75,84.5,122.75,84.5
215,122.75,84.0,122.75,84.0
216,122.75,85.5,122.75,85.5
217,122.75,83.5,122.75,83.5
218,120.0,82.0,120.0,82.0
219,120.0,81.0,120.0,81.0
220,119.75,80.5,119.75,80.5
221,119.75,77.0,119.75,77.0
222,120.25,75.5,120.25,75.5
223,120.25,75.0,120.25,75.0
224,119.25,76.0,119.25,76.0
225,119.25,77.0,119.25,77.0
226,119.25,76.5,119.25,76.5
227,119.25,77.0,119.25,77.0
228,113.0,77.5,113.0,77.5
229,113.0,77.5,113.0,77.5
230,113.0,77.0,113.0,77.0
231,113.0,76.5,113.0,76.5
232,113.0,77.0,113.0,77.0
233,112.75,76.0,112.75,76.0
234,112.75,73.5,112.75,73.5
235,112.75,72.0,112.75,72.0
236,112.75,71.5,112.75,71.5
237,112.75,69.0,112.75,69.0
238,107.75,67.5,107.75,67.5
239,107.75,69.0,107.75,69.0
240,104.75,69.5,104.75,69.5
241,104.75,70.0,104.75,70.0
242,104.25,70.0,104.25,70.0
243,104.25,70.5,104.25,70.5
244,105.25,70.5,105.25,70.5
245,105.25,69.0,105.25,69.0
246,106.5,69.5,106.5,69.5
247,106.5,69.5,106.5,69.5
248,107.0,69.0,107.0,69.0
249,107.0,67.5,107.0,67.5
250,107.0,66.0,107.0,66.0
251,107.5,65.5,107.5,65.5
252,107.5,64.5,107.5,64.5
253,108.25,64.0,108.25,64.0
254,108.25,66.0,108.25,66.0
255,108.25,66.0,108.25,66.0
256,106.75,65.5,106.75,65.5
257,106.75,63.0,106.75,63.0
258,108.25,61.0,108.25,61.0
259,108.25,61.5,108.25,61.5
260,108.0,61.0,108.0,61.0
261,108.0,60.5,108.0,60.5
262,109.0,60.0,109.0,60.0
263,109.0,59.0,109.0,59.0
264,108.0,57.5,108.0,57.5
265,108.0,57.0,108.0,57.0
266,108.0,59.5,108.0,59.5
267,107.75,62.5,107.75,62.5
268,108.25,65.5,108.25,65.5
269,108.25,63.5,108.25,63.5
270,108.25,60.0,108.25,60.0
271,108.25,57.5,108.25,57.5
272,108.25,57.5,108.25,57.5
273,110.5,57.5,110.5,57.5
274,108.25,56.5,108.25,56.5
275,108.25,59.0,108.25,59.0
276,108.25,61.5,108.25,61.5
277,104.5,65.0,104.5,65.0
278,104.5,65.5,104.5,65.5
279,104.5,63.5,104.5,63.5
280,105.0,61.5,105.0,61.5
281,105.0,59.5,105.0,59.5
282,103.0,58.0,103.0,58.0
283,103.0,56.0,103.0,56.0
284,101.75,54.5,101.75,54.5
285,101.75,53.5,101.75,53.5
286,101.75,51.5,101.75,51.5
287,102.0,52.5,102.0,52.5
288,102.0,53.0,102.0,53.0
289,102.0,54.0,102.0,54.0
290,101.0,56.5,101.0,56.5
291,101.0,58.0,101.0,58.0
292,99.25,60.5,99.25,60.5
293,99.25,64.5,99.25,64.5
294,99.75,67.0,99.75,67.0
295,99.75,66.5,99.75,66.5
296,100.0,65.0,100.0,65.0
297,100.0,63.5,100.0,63.5
298,100.0,63.5,100.0,63.5
299,100.0,62.5,100.0,62.5
300,100.0,65.0,100.0,65.0
301,100.0,68.0,100.0,68.0
302,99.75,67.0,99.75,67.0
303,99.75,65.0,99.75,65.0
304,99.75,62.0,99.75,62.0
305,100.0,59.5,100.0,59.5
306,0.0,59.0,100.46108980024633,59.0
307,0.0,58.5,101.06654048920396,58.5
308,0.0,60.5,101.82507790538665,60.5
309,0.0,64.5,102.66784364411629,64.5
310,0.0,65.5,103.51069545200092,65.5
311,0.0,62.5,104.27015773280277,62.5
312,0.0,59.0,104.87881013518154,59.0
313,0.0,58.0,105.29723599769815,58.0
314,105.5,57.0,105.5,57.0
315,105.5,57.0,105.5,57.0
316,105.5,57.5,105.5,57.5
317,105.5,56.5,105.5,56.5
318,105.5,56.0,105.5,56.0
319,105.5,55.0,105.5,55.0
320,105.75,53.5,105.75,53.5
321,105.75,51.5,105.75,51.5
322,105.75,48.0,105.75,48.0
323,107.75,44.5,107.75,44.5
324,107.75,42.5,107.75,42.5
325,107.75,41.0,107.75,41.0
326,108.75,43.5,108.75,43.5
327,108.75,46.5,108.75,46.5
328,109.0,48.5,109.0,48.5
329,109.0,51.0,109.0,51.0
330,109.0,53.0,109.0,53.0
331,109.0,55.0,109.0,55.0
332,109.0,53.5,109.0,53.5
333,109.0,52.5,109.0,52.5
334,109.0,51.5,109.0,51.5
335,109.0,51.0,109.0,51.0
336,109.0,50.0,109.0,50.0
337,109.0,49.0,109.0,49.0
338,109.0,47.5,109.0,47.5
339,108.75,46.0,108.75,46.0
340,108.75,46.0,108.75,46.0
341,108.75,45.0,108.75,45.0
342,108.75,42.0,108.75,42.0
343,108.75,40.5,108.75,40.5
344,109.0,41.0,109.0,41.0
345,109.0,44.0,109.0,44.0
346,108.5,47.0,108.5,47.0
347,108.5,50.0,108.5,50.0
348,107.0,53.0,107.0,53.0
349,107.0,53.0,107.0,53.0
350,106.0,52.5,106.0,52.5
351,106.0,52.0,106.0,52.0
352,106.0,50.0,106.0,50.0
353,106.0,50.0,106.0,50.0
354,105.75,53.5,105.75,53.5
355,106.0,51.5,106.0,51.5
356,106.0,49.0,106.0,49.0
357,106.0,49.0,106.0,49.0
358,106.0,47.0,106.0,47.0
359,106.0,51.0,106.0,51.0
360,106.0,51.5,106.0,51.5
361,106.0,49.5,106.0,49.5
362,0.0,48.0,106.57342601478756,48.0
363,0.0,45.0,107.20122515807697,45.0
364,0.0,46.5,108.10094988321514,46.5
365,0.0,57.5,109.25838325060825,57.5
366,0.0,60.0,110.6274698361663,60.0
367,0.0,59.0,112.13871172872142,59.0
368,0.0,59.0,113.7107539690455,59.0
369,0.0,61.0,115.26244330348423,61.0
370,0.0,59.5,116.7230407293102,59.5
371,0.0,54.0,118.03910094914224,54.0
372,0.0,51.5,119.17750544804397,51.5
373,0.0,52.0,120.1249901934098,52.0
374,0.0,49.5,120.88507815275452,49.5
375,0.0,48.5,121.4735577931597,48.5
376,0.0,46.5,121.91358355201054,46.5
377,0.0,43.0,122.23121220446647,43.0
378,0.0,39.0,122.45184471836252,39.0
379,0.0,35.5,122.5977140148351,35.5
380,0.0,35.5,122.68630825356118,35.5
381,0.0,39.5,122.72947395384782,39.5
382,0.0,41.5,122.73290292624834,41.5
383,0.0,42.5,122.69575571752513,42.5
384,0.0,44.5,122.61029104305949,44.5
385,0.0,43.0,122.46153408454865,43.0
386,0.0,43.0,122.22720317893112,43.0
387,0.0,45.0,121.87829299557073,45.0
388,0.0,48.0,121.38083738226229,48.0
389,0.0,48.5,120.69938625393584,48.5
390,0.0,47.0,119.80256232101294,47.0
391,0.0,48.0,118.6706662552724,48.0
392,0.0,46.5,117.30467408934021,46.5
393,0.0,47.0,115.73520258280818,47.0
394,0.0,48.0,114.02929243116027,48.0
395,0.0,46.5,112.29244588367722,46.5
396,0.0,44.0,110.66354711414226,44.0
397,0.0,40.5,109.30129970028239,40.5
398,0.0,38.0,108.36263923017805,38.0
399,0.0,37.5,107.97592624295025,37.5
400,0.0,40.0,108.21399738954567,40.0
401,0.0,41.5,109.07356677845131,41.5
402,0.0,43.5,110.46729373892707,43.5
403,112.5,46.5,112.5,46.5
404,112.5,45.0,112.5,45.0
405,117.25,43.0,117.25,43.0
406,117.25,44.0,117.25,44.0
407,119.5,44.0,119.5,44.0
408,119.5,42.5,119.5,42.5
409,120.75,42.0,120.75,42.0
410,120.75,39.5,120.75,39.5
411,120.25,37.0,120.25,37.0
412,120.25,37.0,120.25,37.0
413,120.75,41.5,120.75,41.5
414,120.75,45.0,120.75,45.0
415,123.5,46.0,123.5,46.0
416,123.5,47.0,123.5,47.0
417,124.5,44.5,124.5,44.5
418,124.5,43.0,124.5,43.0
419,126.75,40.5,126.75,40.5
420,126.75,39.0,126.75,39.0
421,127.25,38.0,127.25,38.0
422,127.25,40.0,127.25,40.0
423,129.5,39.5,129.5,39.5
424,129.5,39.0,129.5,39.0
425,130.0,37.0,130.0,37.0
426,130.25,36.5,130.25,36.5
427,130.25,35.0,130.25,35.0
428,126.25,35.0,126.25,35.0
429,126.25,37.5,126.25,37.5
430,123.75,37.0,123.75,37.0
431,123.75,34.0,123.75,34.0
432,120.0,32.5,120.0,32.5
433,120.0,36.0,120.0,36.0
434,121.75,38.5,121.75,38.5
435,121.75,39.5,121.75,39.5
436,119.25,39.5,119.25,39.5
437,119.25,37.5,119.25,37.5
438,119.25,38.5,119.25,38.5
439,118.5,40.5,118.5,40.5
440,118.5,43.0,118.5,43.0
441,118.5,41.5,118.5,41.5
442,118.5,40.0,118.5,40.0
443,118.75,42.0,118.75,42.0
444,118.75,42.5,118.75,42.5
445,118.75,45.0,118.75,45.0
446,118.75,47.5,118.75,47.5
447,118.75,49.0,118.75,49.0
448,119.0,51.5,119.0,51.5
449,119.0,51.5,119.0,51.5
450,119.0,49.5,119.0,49.5
451,119.0,48.5,119.0,48.5
