seconds,FHR,UC,FHR_GPR,UC_GPR
0,0.0,0.0,133.88763537906138,20.17770326906957
1,0.0,0.0,133.88763537906138,20.17770326906957
2,0.0,0.0,133.88763537906138,20.17770326906957
3,0.0,0.0,133.88763537906138,20.17770326906957
4,0.0,0.0,133.88763537906138,20.17770326906957
5,0.0,0.0,133.88763537906138,20.17770326906957
6,0.0,0.0,133.88763537906138,20.17770326906957
7,0.0,0.0,133.88763537906138,20.17770326906957
8,0.0,0.0,133.88763537906138,20.17770326906957
9,0.0,0.0,133.88763537906138,20.17770326906957
10,0.0,0.0,133.88763537906138,20.17770326906957
11,0.0,0.0,133.88763537906138,20.17770326906957
12,0.0,0.0,133.88763537906138,20.17770326906957
13,0.0,0.0,133.88763537906138,20.17770326906957
14,0.0,0.0,133.88763537906138,20.17770326906957
15,0.0,0.0,133.88763537906138,20.17770326906957
16,0.0,0.0,133.88763537906138,20.17770326906957
17,0.0,0.0,133.88763537906138,20.17770326906957
18,0.0,0.0,133.88763537906138,20.17770326906957
19,0.0,0.0,133.88763537906138,20.17770326906957
20,0.0,0.0,133.88763537906138,20.17770326906957
21,0.0,0.0,133.88763537906138,20.17770326906957
22,0.0,0.0,133.88763537906138,20.17770326906957
23,0.0,0.0,133.88763537906138,20.17770326906957
24,0.0,0.0,133.88763537906138,20.17770326906957
25,0.0,0.0,133.88763537906138,20.17770326906957
26,0.0,0.0,133.88763537906138,20.17770326906957
27,0.0,0.0,133.88763537906138,20.17770326906957
28,0.0,0.0,133.88763537906138,20.17770326906957
29,0.0,0.0,133.88763537906138,20.17770326906957
30,0.0,0.0,133.88763537906138,20.17770326906957
31,0.0,0.0,133.88763537906138,20.17770326906957
32,0.0,0.0,133.88763537906138,20.17770326906957
33,0.0,0.0,133.88763537906138,20.17770326906957
34,0.0,0.0,133.88763537906138,20.17770326906957
35,0.0,0.0,133.88763537906138,20.17770326906957
36,0.0,0.0,133.88763537906138,20.17770326906957
37,0.0,0.0,133.88763537906138,20.17770326906957
38,0.0,0.0,133.88763537906138,20.17770326906957
39,0.0,0.0,133.88763537906138,20.17770326906957
40,0.0,0.0,133.88763537906138,20.17770326906957
41,0.0,0.0,133.88763537906138,20.17770326906957
42,0.0,0.0,133.88763537906138,20.17770326906957
43,0.0,0.0,133.88763537906138,20.17770326906957
44,0.0,0.0,133.88763537906138,20.17770326906957
45,0.0,0.0,133.88763537906138,20.17770326906957
46,0.0,0.0,133.88763537906138,20.17770326906957
47,0.0,0.0,133.88763537906138,20.17770326906957
48,0.0,0.0,133.88763537906138,20.17770326906957
49,0.0,0.0,133.88763537906138,20.17770326906957
50,0.0,0.0,133.88763537906138,20.17770326906957
51,0.0,0.0,133.88763537906138,20.17770326906957
52,0.0,0.0,133.88763537906138,20.17770326906957
53,0.0,0.0,133.88763537906138,20.17770326906957
54,0.0,0.0,133.88763537906138,20.17770326906957
55,0.0,0.0,133.88763537906138,20.17770326906957
56,0.0,0.0,133.88763537906138,20.17770326906957
57,0.0,0.0,133.88763537906138,20.17770326906957
58,0.0,0.0,133.88763537906138,20.17770326906957
59,0.0,0.0,133.88763537906138,20.17770326906957
60,0.0,0.0,133.88763537906138,20.17770326906957
61,0.0,0.0,133.88763537906138,20.17770326906957
62,0.0,0.0,133.88763537906138,20.17770326906957
63,0.0,0.0,133.88763537906138,20.17770326906957
64,0.0,0.0,133.88763537906138,20.17770326906957
65,0.0,0.0,133.88763537906138,20.17770326906957
66,0.0,0.0,133.88763537906138,20.17770326906957
67,0.0,0.0,133.88763537906138,20.17770326906957
68,0.0,0.0,133.88763537906138,20.17770326906957
69,0.0,0.0,133.88763537906138,20.17770326906957
70,0.0,0.0,133.88763537906138,20.17770326906957
71,0.0,0.0,133.88763537906138,20.17770326906957
72,0.0,0.0,133.88763537906138,20.17770326906957
73,0.0,0.0,133.88763537906138,20.17770326906957
74,0.0,0.0,133.88763537906138,20.17770326906957
75,0.0,0.0,133.88763537906138,20.17770326906957
76,0.0,0.0,133.88763537906138,20.17770326906957
77,0.0,0.0,133.88763537906138,20.17770326906957
78,0.0,0.0,133.88763537906138,20.17770326906957
79,0.0,0.0,133.88763537906138,20.17770326906957
80,0.0,0.0,133.88763537906138,20.17770326906957
81,0.0,0.0,133.88763537906138,20.17770326906957
82,0.0,0.0,133.88763537906138,20.17770326906957
83,0.0,0.0,133.88763537906138,20.17770326906957
84,0.0,0.0,133.88763537906138,20.17770326906957
85,0.0,0.0,133.88763537906138,20.17770326906957
86,0.0,0.0,133.88763537906138,20.17770326906957
87,0.0,0.0,133.88763537906138,20.17770326906957
88,0.0,0.0,133.88763537906138,20.17770326906957
89,0.0,0.0,133.88763537906138,20.17770326906957
90,0.0,0.0,133.88763537906138,20.17770326906957
91,0.0,0.0,133.88763537906138,20.17770326906957
92,0.0,0.0,133.88763537906138,20.17770326906957
93,0.0,0.0,133.88763537906138,20.17770326906957
94,0.0,0.0,133.88763537906138,20.17770326906957
95,0.0,0.0,133.88763537906138,20.17770326906957
96,0.0,0.0,133.88763537906138,20.17770326906957
97,0.0,0.0,133.88763537906138,20.17770326906957
98,0.0,0.0,133.88763537906138,20.17770326906957
99,0.0,0.0,133.88763537906138,20.17770326906957
100,0.0,0.0,133.88763537906138,20.17770326906957
101,0.0,0.0,133.88763537906138,20.17770326906957
102,0.0,0.0,133.88763537906138,20.17770326906957
103,0.0,0.0,133.88763537906138,20.17770326906957
