seconds,FHR,UC,FHR_GPR,UC_GPR
0,110.0,22.0,110.0,22.0
1,119.0,25.0,119.0,25.0
2,119.0,25.0,119.0,25.0
3,125.0,28.0,125.0,28.0
4,125.0,28.0,125.0,28.0
5,128.0,29.0,128.0,29.0
6,128.0,29.0,128.0,29.0
7,131.0,28.0,131.0,28.0
8,131.0,28.0,131.0,28.0
9,133.0,25.0,133.0,25.0
10,133.0,25.0,133.0,25.0
11,133.0,23.0,133.0,23.0
12,135.0,23.0,135.0,23.0
13,135.0,22.0,135.0,22.0
14,137.0,22.0,137.0,22.0
15,137.0,22.0,137.0,22.0
16,137.0,22.0,137.0,22.0
17,137.0,23.0,137.0,23.0
18,137.0,23.0,137.0,23.0
19,136.0,26.0,136.0,26.0
20,136.0,26.0,136.0,26.0
21,133.0,28.0,133.0,28.0
22,133.0,28.0,133.0,28.0
23,133.0,28.0,133.0,28.0
24,133.0,28.0,133.0,28.0
25,129.0,25.0,129.0,25.0
26,129.0,25.0,129.0,25.0
27,129.0,23.0,129.0,23.0
28,127.0,23.0,127.0,23.0
29,127.0,22.0,127.0,22.0
30,128.0,22.0,128.0,22.0
31,128.0,24.0,128.0,24.0
32,129.0,24.0,129.0,24.0
33,129.0,27.0,129.0,27.0
34,128.0,27.0,128.0,27.0
35,128.0,28.0,128.0,28.0
36,120.0,28.0,120.0,28.0
37,120.0,26.0,120.0,26.0
38,122.0,26.0,122.0,26.0
39,122.0,24.0,122.0,24.0
40,119.0,24.0,119.0,24.0
41,119.0,23.0,119.0,23.0
42,120.0,23.0,120.0,23.0
43,120.0,23.0,120.0,23.0
44,125.0,23.0,125.0,23.0
45,125.0,24.0,125.0,24.0
46,123.0,24.0,123.0,24.0
47,123.0,27.0,123.0,27.0
48,127.0,27.0,127.0,27.0
49,127.0,30.0,127.0,30.0
50,120.0,30.0,120.0,30.0
51,120.0,32.0,120.0,32.0
52,115.0,32.0,115.0,32.0
53,115.0,33.0,115.0,33.0
54,117.0,33.0,117.0,33.0
55,117.0,31.0,117.0,31.0
56,120.0,31.0,120.0,31.0
57,120.0,28.0,120.0,28.0
58,124.0,28.0,124.0,28.0
59,129.0,22.0,129.0,22.0
60,129.0,22.0,129.0,22.0
61,133.0,17.0,133.0,17.0
62,133.0,17.0,133.0,17.0
63,135.0,15.0,135.0,15.0
64,135.0,15.0,135.0,15.0
65,136.0,17.0,136.0,17.0
66,136.0,17.0,136.0,17.0
67,138.0,18.0,138.0,18.0
68,138.0,18.0,138.0,18.0
69,138.0,22.0,138.0,22.0
70,138.0,22.0,138.0,22.0
71,138.0,27.0,138.0,27.0
72,134.0,27.0,134.0,27.0
73,134.0,31.0,134.0,31.0
74,133.0,31.0,133.0,31.0
75,131.0,34.0,131.0,34.0
76,131.0,34.0,131.0,34.0
77,129.0,36.0,129.0,36.0
78,129.0,36.0,129.0,36.0
79,130.0,36.0,130.0,36.0
80,130.0,36.0,130.0,36.0
81,129.0,33.0,129.0,33.0
82,129.0,33.0,129.0,33.0
83,129.0,31.0,129.0,31.0
84,129.0,31.0,129.0,31.0
85,131.0,28.0,131.0,28.0
86,132.0,28.0,132.0,28.0
87,132.0,25.0,132.0,25.0
88,132.0,25.0,132.0,25.0
89,132.0,23.0,132.0,23.0
90,131.0,23.0,131.0,23.0
91,131.0,23.0,131.0,23.0
92,133.0,23.0,133.0,23.0
93,133.0,27.0,133.0,27.0
94,132.0,27.0,132.0,27.0
95,133.0,31.0,133.0,31.0
96,133.0,31.0,133.0,31.0
97,133.0,34.0,133.0,34.0
98,133.0,34.0,133.0,34.0
99,132.0,36.0,132.0,36.0
100,132.0,36.0,132.0,36.0
101,130.0,35.0,130.0,35.0
102,130.0,35.0,130.0,35.0
103,132.0,32.0,132.0,32.0
104,132.0,32.0,132.0,32.0
105,132.0,30.0,132.0,30.0
106,131.0,30.0,131.0,30.0
107,131.0,29.0,131.0,29.0
108,131.0,29.0,131.0,29.0
109,131.0,29.0,131.0,29.0
110,131.0,29.0,131.0,29.0
111,131.0,28.0,131.0,28.0
112,135.0,28.0,135.0,28.0
113,135.0,28.0,135.0,28.0
114,134.0,28.0,134.0,28.0
115,136.0,30.0,136.0,30.0
116,136.0,30.0,136.0,30.0
117,137.0,35.0,137.0,35.0
118,137.0,35.0,137.0,35.0
119,140.0,39.0,140.0,39.0
120,140.0,39.0,140.0,39.0
121,139.0,38.0,139.0,38.0
122,139.0,38.0,139.0,38.0
123,139.0,35.0,139.0,35.0
124,137.0,35.0,137.0,35.0
125,137.0,35.0,137.0,35.0
126,139.0,35.0,139.0,35.0
127,138.0,34.0,138.0,34.0
128,138.0,34.0,138.0,34.0
129,140.0,33.0,140.0,33.0
130,140.0,33.0,140.0,33.0
131,138.0,29.0,138.0,29.0
132,138.0,29.0,138.0,29.0
133,135.0,23.0,135.0,23.0
134,138.0,23.0,138.0,23.0
135,138.0,18.0,138.0,18.0
136,138.0,18.0,138.0,18.0
137,138.0,26.0,138.0,26.0
138,136.0,26.0,136.0,26.0
139,136.0,36.0,136.0,36.0
140,136.0,36.0,136.0,36.0
141,136.0,39.0,136.0,39.0
142,136.0,39.0,136.0,39.0
143,137.0,39.0,137.0,39.0
144,137.0,39.0,137.0,39.0
145,135.0,38.0,135.0,38.0
146,135.0,38.0,135.0,38.0
147,137.0,35.0,137.0,35.0
148,136.0,35.0,136.0,35.0
149,136.0,38.0,136.0,38.0
150,136.0,38.0,136.0,38.0
151,136.0,44.0,136.0,44.0
152,136.0,44.0,136.0,44.0
153,136.0,47.0,136.0,47.0
154,136.0,47.0,136.0,47.0
155,135.0,45.0,135.0,45.0
156,135.0,45.0,135.0,45.0
157,135.0,40.0,135.0,40.0
158,135.0,40.0,135.0,40.0
159,134.0,37.0,134.0,37.0
160,134.0,37.0,134.0,37.0
161,133.0,35.0,133.0,35.0
162,133.0,35.0,133.0,35.0
163,136.0,38.0,136.0,38.0
164,133.0,38.0,133.0,38.0
165,133.0,46.0,133.0,46.0
166,133.0,46.0,133.0,46.0
167,133.0,52.0,133.0,52.0
168,135.0,52.0,135.0,52.0
169,135.0,52.0,135.0,52.0
170,136.0,52.0,136.0,52.0
171,136.0,46.0,136.0,46.0
172,136.0,46.0,136.0,46.0
173,135.0,41.0,135.0,41.0
174,135.0,41.0,135.0,41.0
175,135.0,38.0,135.0,38.0
176,135.0,38.0,135.0,38.0
177,135.0,36.0,135.0,36.0
178,135.0,36.0,135.0,36.0
179,134.0,37.0,134.0,37.0
180,134.0,37.0,134.0,37.0
181,134.0,42.0,134.0,42.0
182,135.0,42.0,135.0,42.0
183,135.0,47.0,135.0,47.0
184,132.0,47.0,132.0,47.0
185,132.0,50.0,132.0,50.0
186,133.0,50.0,133.0,50.0
187,133.0,50.0,133.0,50.0
188,133.0,50.0,133.0,50.0
189,134.0,49.0,134.0,49.0
190,134.0,49.0,134.0,49.0
191,137.0,47.0,137.0,47.0
192,137.0,47.0,137.0,47.0
193,138.0,46.0,138.0,46.0
194,138.0,46.0,138.0,46.0
195,138.0,45.0,138.0,45.0
196,139.0,45.0,139.0,45.0
197,139.0,44.0,139.0,44.0
198,140.0,44.0,140.0,44.0
199,140.0,45.0,140.0,45.0
200,140.0,45.0,140.0,45.0
201,141.0,46.0,141.0,46.0
202,141.0,46.0,141.0,46.0
203,139.0,49.0,139.0,49.0
204,139.0,49.0,139.0,49.0
205,136.0,53.0,136.0,53.0
206,136.0,53.0,136.0,53.0
207,138.0,53.0,138.0,53.0
208,138.0,53.0,138.0,53.0
209,138.0,49.0,138.0,49.0
210,140.0,49.0,140.0,49.0
211,140.0,47.0,140.0,47.0
212,139.0,47.0,139.0,47.0
213,141.0,49.0,141.0,49.0
214,141.0,49.0,141.0,49.0
215,141.0,52.0,141.0,52.0
216,141.0,52.0,141.0,52.0
217,140.0,53.0,140.0,53.0
218,140.0,53.0,140.0,53.0
219,136.0,50.0,136.0,50.0
220,136.0,50.0,136.0,50.0
221,136.0,47.0,136.0,47.0
222,140.0,47.0,140.0,47.0
223,140.0,46.0,140.0,46.0
224,143.0,46.0,143.0,46.0
225,144.0,49.0,144.0,49.0
226,144.0,49.0,144.0,49.0
227,142.0,52.0,142.0,52.0
228,142.0,52.0,142.0,52.0
229,141.0,53.0,141.0,53.0
230,142.0,53.0,142.0,53.0
231,142.0,51.0,142.0,51.0
232,142.0,51.0,142.0,51.0
233,142.0,48.0,142.0,48.0
234,142.0,48.0,142.0,48.0
235,142.0,45.0,142.0,45.0
236,142.0,45.0,142.0,45.0
237,140.0,42.0,140.0,42.0
238,140.0,42.0,140.0,42.0
239,140.0,39.0,140.0,39.0
240,140.0,39.0,140.0,39.0
241,140.0,34.0,140.0,34.0
242,142.0,34.0,142.0,34.0
243,142.0,27.0,142.0,27.0
244,142.0,27.0,142.0,27.0
