seconds,FHR,UC,FHR_GPR,UC_GPR
0,134.0,28.0,134.0,28.0
1,134.0,34.0,134.0,34.0
2,133.25,34.0,133.25,34.0
3,133.25,30.0,133.25,30.0
4,134.5,30.0,134.5,30.0
5,134.5,30.0,134.5,30.0
6,134.0,30.0,134.0,30.0
7,134.0,48.0,134.0,48.0
8,134.5,48.0,134.5,48.0
9,135.75,65.0,135.75,65.0
10,135.75,65.0,135.75,65.0
11,135.25,60.0,135.25,60.0
12,135.25,60.0,135.25,60.0
13,135.75,41.0,135.75,41.0
14,135.75,41.0,135.75,41.0
15,135.75,18.0,135.75,18.0
16,135.25,18.0,135.25,18.0
17,135.25,6.0,135.25,6.0
18,135.25,6.0,135.25,6.0
19,135.25,6.0,135.25,6.0
20,134.5,6.0,134.5,6.0
21,134.5,8.0,134.5,8.0
22,134.5,8.0,134.5,8.0
23,134.5,11.0,134.5,11.0
24,133.25,11.0,133.25,11.0
25,134.0,11.0,134.0,11.0
26,134.0,11.0,134.0,11.0
27,134.5,12.0,134.5,12.0
28,134.5,12.0,134.5,12.0
29,134.5,14.0,134.5,14.0
30,134.5,14.0,134.5,14.0
31,135.25,14.0,135.25,14.0
32,137.0,14.0,137.0,14.0
33,137.0,10.0,137.0,10.0
34,137.5,10.0,137.5,10.0
35,137.5,8.0,137.5,8.0
36,138.25,8.0,138.25,8.0
37,138.25,7.0,138.25,7.0
38,139.5,7.0,139.5,7.0
39,139.5,6.0,139.5,6.0
40,139.5,6.0,139.5,6.0
41,140.75,5.0,140.75,5.0
42,140.75,5.0,140.75,5.0
43,141.5,9.0,141.5,9.0
44,142.75,9.0,142.75,9.0
45,142.75,14.0,142.75,14.0
46,142.25,14.0,142.25,14.0
47,142.25,16.0,142.25,16.0
48,143.5,16.0,143.5,16.0
49,143.5,14.0,143.5,14.0
50,143.5,14.0,143.5,14.0
51,143.5,11.0,143.5,11.0
52,143.5,11.0,143.5,11.0
53,143.5,9.0,143.5,9.0
54,145.0,9.0,145.0,9.0
55,145.0,8.0,145.0,8.0
56,144.25,8.0,144.25,8.0
57,144.25,8.0,144.25,8.0
58,145.0,8.0,145.0,8.0
59,145.0,8.0,145.0,8.0
60,145.0,8.0,145.0,8.0
61,145.75,9.0,145.75,9.0
62,145.75,9.0,145.75,9.0
63,146.25,8.0,146.25,8.0
64,146.25,8.0,146.25,8.0
65,146.25,6.0,146.25,6.0
66,146.25,6.0,146.25,6.0
67,146.25,5.0,146.25,5.0
68,147.0,5.0,147.0,5.0
69,147.0,4.0,147.0,4.0
70,147.0,4.0,147.0,4.0
71,147.0,3.0,147.0,3.0
72,147.0,3.0,147.0,3.0
73,147.0,3.0,147.0,3.0
74,147.75,3.0,147.75,3.0
75,147.75,2.0,147.75,2.0
76,147.75,2.0,147.75,2.0
77,147.75,4.0,147.75,4.0
78,147.75,4.0,147.75,4.0
79,147.75,6.0,147.75,6.0
80,147.75,6.0,147.75,6.0
81,148.5,5.0,148.5,5.0
82,149.25,5.0,149.25,5.0
83,149.25,4.0,149.25,4.0
84,147.75,4.0,147.75,4.0
85,147.75,0.0,147.75,3.234365214204915
86,147.75,0.0,147.75,3.1161656284659847
87,148.5,0.0,148.5,3.4265360736442156
88,148.5,0.0,148.5,4.207003451006182
89,148.5,0.0,148.5,5.404897452783203
90,147.75,0.0,147.75,6.824998218467928
91,147.75,8.0,147.75,8.0
92,147.0,8.0,147.0,8.0
93,147.0,10.0,147.0,10.0
94,147.0,10.0,147.0,10.0
95,147.0,6.0,147.0,6.0
96,147.0,6.0,147.0,6.0
97,147.0,5.0,147.0,5.0
98,147.0,5.0,147.0,5.0
99,146.25,6.0,146.25,6.0
100,147.0,6.0,147.0,6.0
101,147.0,6.0,147.0,6.0
102,146.25,6.0,146.25,6.0
103,146.25,5.0,146.25,5.0
104,146.25,5.0,146.25,5.0
105,146.25,7.0,146.25,7.0
106,146.25,7.0,146.25,7.0
107,146.25,8.0,146.25,8.0
108,145.75,8.0,145.75,8.0
109,145.75,8.0,145.75,8.0
110,146.25,8.0,146.25,8.0
111,146.25,6.0,146.25,6.0
112,145.75,6.0,145.75,6.0
113,145.75,6.0,145.75,6.0
114,146.25,6.0,146.25,6.0
115,145.75,8.0,145.75,8.0
116,145.75,8.0,145.75,8.0
117,145.75,12.0,145.75,12.0
118,146.25,12.0,146.25,12.0
119,146.25,14.0,146.25,14.0
120,145.75,14.0,145.75,14.0
121,145.75,12.0,145.75,12.0
122,146.25,12.0,146.25,12.0
123,147.0,8.0,147.0,8.0
124,147.0,8.0,147.0,8.0
125,146.25,5.0,146.25,5.0
126,147.0,5.0,147.0,5.0
127,147.0,3.0,147.0,3.0
128,147.75,3.0,147.75,3.0
129,147.75,2.0,147.75,2.0
130,148.5,2.0,148.5,2.0
131,148.5,4.0,148.5,4.0
132,148.5,4.0,148.5,4.0
133,148.5,8.0,148.5,8.0
134,149.25,8.0,149.25,8.0
135,149.25,11.0,149.25,11.0
136,150.0,11.0,150.0,11.0
137,150.0,11.0,150.0,11.0
138,150.0,11.0,150.0,11.0
139,150.75,7.0,150.75,7.0
140,150.75,7.0,150.75,7.0
141,150.75,4.0,150.75,4.0
142,151.5,4.0,151.5,4.0
143,151.5,3.0,151.5,3.0
144,151.5,3.0,151.5,3.0
145,151.5,1.0,151.5,1.0
146,151.5,1.0,151.5,1.0
147,151.5,1.0,151.5,1.0
148,151.5,1.0,151.5,1.0
149,152.25,2.0,152.25,2.0
150,152.25,2.0,152.25,2.0
151,152.25,5.0,152.25,5.0
152,152.25,5.0,152.25,5.0
153,152.25,8.0,152.25,8.0
154,153.0,8.0,153.0,8.0
155,152.25,8.0,152.25,8.0
156,152.25,8.0,152.25,8.0
157,153.0,5.0,153.0,5.0
158,153.0,5.0,153.0,5.0
159,153.0,3.0,153.0,3.0
160,152.25,3.0,152.25,3.0
161,152.25,2.0,152.25,2.0
162,152.25,2.0,152.25,2.0
163,152.25,1.0,152.25,1.0
164,152.25,1.0,152.25,1.0
165,152.25,1.0,152.25,1.0
166,152.25,1.0,152.25,1.0
167,152.25,1.0,152.25,1.0
168,151.5,1.0,151.5,1.0
169,151.5,3.0,151.5,3.0
170,151.5,3.0,151.5,3.0
171,150.75,5.0,150.75,5.0
172,150.75,5.0,150.75,5.0
173,150.75,5.0,150.75,5.0
174,150.75,5.0,150.75,5.0
175,150.75,3.0,150.75,3.0
176,149.25,3.0,149.25,3.0
177,150.0,1.0,150.0,1.0
178,150.0,1.0,150.0,1.0
179,148.5,0.0,148.5,0.564145224549299
180,148.5,0.0,148.5,0.948808297225594
181,149.25,0.0,149.25,1.9831531338612916
182,149.25,0.0,149.25,3.607812913166553
183,149.25,6.0,149.25,6.0
184,148.5,6.0,148.5,6.0
185,147.75,12.0,147.75,12.0
186,147.75,12.0,147.75,12.0
187,148.5,15.0,148.5,15.0
188,148.5,15.0,148.5,15.0
189,148.5,17.0,148.5,17.0
190,148.5,17.0,148.5,17.0
191,148.5,17.0,148.5,17.0
192,148.5,17.0,148.5,17.0
193,148.5,10.0,148.5,10.0
194,147.75,10.0,147.75,10.0
195,148.5,1.0,148.5,1.0
196,148.5,1.0,148.5,1.0
197,148.5,1.0,148.5,1.0
198,148.5,1.0,148.5,1.0
199,148.5,5.0,148.5,5.0
200,149.25,5.0,149.25,5.0
201,149.25,3.0,149.25,3.0
202,148.5,3.0,148.5,3.0
203,149.25,1.0,149.25,1.0
204,149.25,1.0,149.25,1.0
205,150.0,0.0,150.0,0.029249699649342986
206,149.25,0.0,149.25,0.20790174795934036
207,149.25,0.0,149.25,0.9100007752294008
208,150.0,0.0,150.0,1.808746697345684
209,150.0,0.0,150.0,2.606567011879838
210,150.0,0.0,150.0,3.133027166195024
211,150.75,0.0,150.75,3.3596333569853143
212,150.75,0.0,150.75,3.357731842875467
213,150.0,0.0,150.0,3.240249742660456
