seconds,FHR,UC,FHR_GPR,UC_GPR
0,120.75,49.0,120.75,49.0
1,120.75,48.5,120.75,48.5
2,120.75,46.5,120.75,46.5
3,121.75,46.5,121.75,46.5
4,121.75,45.0,121.75,45.0
5,122.5,46.0,122.5,46.0
6,122.5,48.5,122.5,48.5
7,122.5,53.0,122.5,53.0
8,122.5,57.5,122.5,57.5
9,121.5,55.5,121.5,55.5
10,121.5,51.5,121.5,51.5
11,120.0,47.5,120.0,47.5
12,120.0,45.0,120.0,45.0
13,119.0,44.0,119.0,44.0
14,119.0,44.0,119.0,44.0
15,119.0,45.0,119.0,45.0
16,119.0,46.5,119.0,46.5
17,120.0,47.0,120.0,47.0
18,120.0,49.0,120.0,49.0
19,120.75,51.0,120.75,51.0
20,120.75,49.0,120.75,49.0
21,120.0,47.5,120.0,47.5
22,120.0,47.5,120.0,47.5
23,120.0,47.0,120.0,47.0
24,118.0,47.5,118.0,47.5
25,118.0,47.0,118.0,47.0
26,117.25,46.5,117.25,46.5
27,118.25,45.5,118.25,45.5
28,118.25,44.5,118.25,44.5
29,118.25,43.5,118.25,43.5
30,118.25,41.5,118.25,41.5
31,119.0,41.0,119.0,41.0
32,119.0,38.5,119.0,38.5
33,119.0,37.0,119.0,37.0
34,120.5,35.0,120.5,35.0
35,120.5,33.5,120.5,33.5
36,121.0,34.5,121.0,34.5
37,121.0,35.0,121.0,35.0
38,120.0,34.0,120.0,34.0
39,120.0,34.0,120.0,34.0
40,119.5,35.0,119.5,35.0
41,119.5,36.5,119.5,36.5
42,118.5,36.0,118.5,36.0
43,118.5,40.5,118.5,40.5
44,117.5,42.5,117.5,42.5
45,117.5,41.0,117.5,41.0
46,117.5,41.0,117.5,41.0
47,118.0,41.0,118.0,41.0
48,118.0,40.5,118.0,40.5
49,118.0,41.5,118.0,41.5
50,116.75,42.0,116.75,42.0
51,116.75,44.5,116.75,44.5
52,117.5,43.0,117.5,43.0
53,117.5,40.0,117.5,40.0
54,117.25,39.5,117.25,39.5
55,117.25,38.0,117.25,38.0
56,118.25,38.0,118.25,38.0
57,118.25,41.5,118.25,41.5
58,119.5,42.5,119.5,42.5
59,119.5,41.5,119.5,41.5
60,120.75,41.0,120.75,41.0
61,121.0,37.5,121.0,37.5
62,121.0,39.0,121.0,39.0
63,122.25,38.5,122.25,38.5
64,122.25,35.0,122.25,35.0
65,122.25,37.0,122.25,37.0
66,122.25,37.0,122.25,37.0
67,122.25,35.5,122.25,35.5
68,122.75,30.5,122.75,30.5
69,122.75,29.0,122.75,29.0
70,121.0,29.0,121.0,29.0
71,121.0,30.5,121.0,30.5
72,122.0,44.5,122.0,44.5
73,122.5,45.0,122.5,45.0
74,122.5,45.0,122.5,45.0
75,122.25,49.5,122.25,49.5
76,122.25,46.5,122.25,46.5
77,122.75,45.0,122.75,45.0
78,122.75,45.5,122.75,45.5
79,121.5,47.5,121.5,47.5
80,121.5,49.0,121.5,49.0
81,120.5,48.0,120.5,48.0
82,120.5,49.5,120.5,49.5
83,119.5,48.5,119.5,48.5
84,119.5,47.5,119.5,47.5
85,118.75,47.0,118.75,47.0
86,118.75,45.0,118.75,45.0
87,117.0,42.0,117.0,42.0
88,117.0,40.0,117.0,40.0
89,116.75,38.5,116.75,38.5
90,116.75,38.0,116.75,38.0
91,116.25,36.5,116.25,36.5
92,116.25,35.5,116.25,35.5
93,117.0,34.5,117.0,34.5
94,117.0,33.0,117.0,33.0
95,117.0,32.0,117.0,32.0
96,116.75,31.5,116.75,31.5
97,116.75,31.0,116.75,31.0
98,115.25,29.5,115.25,29.5
99,115.25,29.5,115.25,29.5
100,114.0,28.5,114.0,28.5
101,114.0,28.5,114.0,28.5
102,116.25,31.0,116.25,31.0
103,116.25,33.0,116.25,33.0
104,119.5,33.0,119.5,33.0
105,119.5,34.0,119.5,34.0
106,121.75,33.0,121.75,33.0
107,121.75,34.0,121.75,34.0
108,121.5,35.0,121.5,35.0
109,121.5,37.0,121.5,37.0
110,122.0,37.5,122.0,37.5
111,122.0,38.0,122.0,38.0
112,121.75,38.5,121.75,38.5
113,121.75,39.5,121.75,39.5
114,122.0,38.5,122.0,38.5
115,122.0,38.5,122.0,38.5
116,121.5,38.0,121.5,38.0
117,121.5,37.0,121.5,37.0
118,120.75,36.5,120.75,36.5
119,120.75,39.0,120.75,39.0
120,118.75,41.0,118.75,41.0
121,118.75,41.5,118.75,41.5
122,118.5,39.0,118.5,39.0
123,118.5,38.5,118.5,38.5
124,117.25,38.5,117.25,38.5
125,117.25,37.0,117.25,37.0
126,118.0,37.0,118.0,37.0
127,118.0,37.0,118.0,37.0
128,118.75,36.5,118.75,36.5
129,118.75,37.0,118.75,37.0
130,120.25,38.0,120.25,38.0
131,120.25,35.0,120.25,35.0
132,121.0,33.0,121.0,33.0
133,121.0,34.0,121.0,34.0
134,121.75,34.0,121.75,34.0
135,121.75,33.5,121.75,33.5
136,121.5,33.0,121.5,33.0
137,121.5,32.5,121.5,32.5
