seconds,FHR,UC,FHR_GPR,UC_GPR
0,146.25,17.0,146.25,17.0
1,147.0,17.0,147.0,17.0
2,147.0,17.0,147.0,17.0
3,147.0,22.0,147.0,22.0
4,146.25,22.0,146.25,22.0
5,146.25,35.0,146.25,35.0
6,144.25,35.0,144.25,35.0
7,142.25,49.0,142.25,49.0
8,142.25,49.0,142.25,49.0
9,142.75,59.0,142.75,59.0
10,142.75,59.0,142.75,59.0
11,138.25,59.0,138.25,59.0
12,138.25,59.0,138.25,59.0
13,139.0,47.0,139.0,47.0
14,139.5,47.0,139.5,47.0
15,139.5,32.0,139.5,32.0
16,137.5,32.0,137.5,32.0
17,137.5,23.0,137.5,23.0
18,136.25,23.0,136.25,23.0
19,136.25,20.0,136.25,20.0
20,139.5,20.0,139.5,20.0
21,137.5,19.0,137.5,19.0
22,137.5,19.0,137.5,19.0
23,134.5,19.0,134.5,19.0
24,134.5,19.0,134.5,19.0
25,131.5,20.0,131.5,20.0
26,131.5,20.0,131.5,20.0
27,132.25,23.0,132.25,23.0
28,132.25,23.0,132.25,23.0
29,135.25,32.0,135.25,32.0
30,135.25,32.0,135.25,32.0
31,135.25,40.0,135.25,40.0
32,140.75,40.0,140.75,40.0
33,140.75,39.0,140.75,39.0
34,140.75,39.0,140.75,39.0
35,141.5,31.0,141.5,31.0
36,141.5,31.0,141.5,31.0
37,139.0,23.0,139.0,23.0
38,139.0,23.0,139.0,23.0
39,140.25,19.0,140.25,19.0
40,140.25,19.0,140.25,19.0
41,140.25,19.0,140.25,19.0
42,144.25,19.0,144.25,19.0
43,144.25,24.0,144.25,24.0
44,144.25,24.0,144.25,24.0
45,144.25,29.0,144.25,29.0
46,144.25,29.0,144.25,29.0
47,143.5,30.0,143.5,30.0
48,143.5,30.0,143.5,30.0
49,140.25,28.0,140.25,28.0
50,140.25,28.0,140.25,28.0
51,137.0,28.0,137.0,28.0
52,135.75,28.0,135.75,28.0
53,135.75,27.0,135.75,27.0
54,134.0,27.0,134.0,27.0
55,134.0,26.0,134.0,26.0
56,132.25,26.0,132.25,26.0
57,132.25,25.0,132.25,25.0
58,137.0,25.0,137.0,25.0
59,137.0,24.0,137.0,24.0
60,138.25,24.0,138.25,24.0
61,134.5,27.0,134.5,27.0
62,134.5,27.0,134.5,27.0
63,134.5,35.0,134.5,35.0
64,134.5,35.0,134.5,35.0
65,135.75,38.0,135.75,38.0
66,135.75,38.0,135.75,38.0
67,137.0,34.0,137.0,34.0
68,137.5,34.0,137.5,34.0
69,137.5,27.0,137.5,27.0
70,137.0,27.0,137.0,27.0
71,137.0,22.0,137.0,22.0
72,137.0,22.0,137.0,22.0
73,137.0,20.0,137.0,20.0
74,137.5,20.0,137.5,20.0
75,139.5,18.0,139.5,18.0
76,139.5,18.0,139.5,18.0
77,139.5,17.0,139.5,17.0
78,139.5,17.0,139.5,17.0
