seconds,FHR,UC,FHR_GPR,UC_GPR
0,127.25,48.5,127.25,48.5
1,127.25,48.0,127.25,48.0
2,122.25,47.0,122.25,47.0
3,122.25,46.0,122.25,46.0
4,124.75,45.5,124.75,45.5
5,124.75,47.0,124.75,47.0
6,125.25,48.5,125.25,48.5
7,125.25,47.5,125.25,47.5
8,127.0,47.0,127.0,47.0
9,127.0,47.0,127.0,47.0
10,128.5,47.5,128.5,47.5
11,128.5,47.5,128.5,47.5
12,128.5,47.0,128.5,47.0
13,129.75,46.5,129.75,46.5
14,129.75,47.5,129.75,47.5
15,129.75,48.5,129.75,48.5
16,128.5,49.0,128.5,49.0
17,128.5,48.5,128.5,48.5
18,128.25,48.5,128.25,48.5
19,128.25,48.5,128.25,48.5
20,127.25,49.5,127.25,49.5
21,127.25,49.5,127.25,49.5
22,127.25,49.0,127.25,49.0
23,127.5,50.5,127.5,50.5
24,127.5,52.5,127.5,52.5
25,127.5,51.5,127.5,51.5
26,123.5,51.5,123.5,51.5
27,123.5,51.5,123.5,51.5
28,123.5,52.0,123.5,52.0
29,123.5,52.5,123.5,52.5
30,123.75,52.5,123.75,52.5
31,123.75,53.0,123.75,53.0
32,123.75,54.0,123.75,54.0
33,123.75,53.0,123.75,53.0
34,121.0,52.0,121.0,52.0
35,119.25,54.5,119.25,54.5
36,119.25,56.5,119.25,56.5
37,118.5,53.0,118.5,53.0
38,118.5,51.5,118.5,51.5
39,119.25,51.5,119.25,51.5
40,119.25,51.5,119.25,51.5
41,120.0,51.5,120.0,51.5
42,120.0,51.0,120.0,51.0
43,120.0,50.5,120.0,50.5
44,120.0,50.0,120.0,50.0
45,120.0,50.5,120.0,50.5
46,118.75,51.0,118.75,51.0
47,118.75,49.5,118.75,49.5
48,118.75,49.5,118.75,49.5
49,117.5,50.0,117.5,50.0
50,117.5,50.0,117.5,50.0
51,117.5,50.0,117.5,50.0
52,117.5,49.5,117.5,49.5
53,117.5,49.0,117.5,49.0
54,117.5,48.5,117.5,48.5
55,116.0,50.0,116.0,50.0
56,116.0,52.0,116.0,52.0
57,116.0,50.5,116.0,50.5
58,116.0,50.0,116.0,50.0
59,117.25,50.0,117.25,50.0
60,117.25,49.0,117.25,49.0
61,117.75,48.5,117.75,48.5
62,117.75,48.0,117.75,48.0
63,118.0,47.5,118.0,47.5
64,118.0,48.0,118.0,48.0
65,119.5,49.0,119.5,49.0
66,119.5,48.5,119.5,48.5
67,121.5,49.0,121.5,49.0
68,121.5,49.5,121.5,49.5
69,124.25,48.5,124.25,48.5
70,124.25,48.0,124.25,48.0
71,125.5,48.5,125.5,48.5
72,125.5,49.5,125.5,49.5
73,126.0,50.0,126.0,50.0
74,126.75,50.0,126.75,50.0
75,126.75,51.0,126.75,51.0
76,126.75,51.5,126.75,51.5
77,126.75,53.0,126.75,53.0
78,126.25,53.5,126.25,53.5
79,126.25,53.0,126.25,53.0
80,125.5,55.5,125.5,55.5
81,125.5,56.5,125.5,56.5
82,124.75,57.5,124.75,57.5
83,124.75,58.0,124.75,58.0
84,123.5,59.0,123.5,59.0
85,123.5,61.5,123.5,61.5
86,123.0,61.5,123.0,61.5
87,123.0,65.0,123.0,65.0
88,123.75,68.5,123.75,68.5
89,123.75,65.0,123.75,65.0
90,123.0,65.5,123.0,65.5
91,123.0,67.5,123.0,67.5
