seconds,FHR,UC,FHR_GPR,UC_GPR
0,150.75,55.0,150.75,55.0
1,151.25,54.5,151.25,54.5
2,151.25,54.5,151.25,54.5
3,151.5,55.0,151.5,55.0
4,152.0,55.0,152.0,55.0
5,152.0,55.5,152.0,55.5
6,152.0,55.0,152.0,55.0
7,152.0,55.0,152.0,55.0
8,152.25,55.0,152.25,55.0
9,151.75,55.0,151.75,55.0
10,151.75,55.0,151.75,55.0
11,152.5,55.0,152.5,55.0
12,153.75,55.0,153.75,55.0
13,153.75,55.0,153.75,55.0
14,154.25,55.5,154.25,55.5
15,154.25,56.0,154.25,56.0
16,154.25,56.0,154.25,56.0
17,154.5,55.5,154.5,55.5
18,155.25,55.5,155.25,55.5
19,155.25,56.0,155.25,56.0
20,156.0,56.5,156.0,56.5
21,156.0,56.0,156.0,56.0
22,156.5,56.0,156.5,56.0
23,156.25,55.5,156.25,55.5
24,156.25,55.5,156.25,55.5
25,156.5,55.5,156.5,55.5
26,156.75,55.5,156.75,55.5
27,156.75,55.5,156.75,55.5
28,157.0,55.5,157.0,55.5
29,158.5,55.5,158.5,55.5
30,158.5,56.0,158.5,56.0
31,158.5,56.0,158.5,56.0
32,158.25,56.0,158.25,56.0
33,158.25,55.5,158.25,55.5
34,157.75,55.5,157.75,55.5
35,158.5,56.0,158.5,56.0
36,158.5,56.0,158.5,56.0
37,159.0,56.0,159.0,56.0
38,159.5,56.0,159.5,56.0
39,159.5,56.0,159.5,56.0
40,158.75,55.5,158.75,55.5
41,160.0,56.0,160.0,56.0
42,160.0,56.0,160.0,56.0
43,156.75,56.5,156.75,56.5
44,155.75,56.0,155.75,56.0
45,155.75,54.0,155.75,54.0
46,153.5,55.5,153.5,55.5
47,150.75,56.0,150.75,56.0
48,150.75,55.0,150.75,55.0
49,149.5,55.0,149.5,55.0
50,149.5,54.5,149.5,54.5
51,147.5,54.5,147.5,54.5
52,147.0,55.0,147.0,55.0
53,147.0,55.0,147.0,55.0
54,147.0,54.0,147.0,54.0
55,147.0,54.0,147.0,54.0
56,147.0,54.0,147.0,54.0
57,147.0,54.0,147.0,54.0
58,147.0,54.0,147.0,54.0
59,147.75,54.5,147.75,54.5
60,147.75,54.5,147.75,54.5
61,148.75,54.5,148.75,54.5
62,149.75,54.0,149.75,54.0
63,149.75,54.5,149.75,54.5
64,150.75,54.5,150.75,54.5
65,151.75,54.5,151.75,54.5
66,151.75,54.5,151.75,54.5
67,152.25,54.5,152.25,54.5
68,152.5,54.5,152.5,54.5
69,152.5,54.5,152.5,54.5
70,152.75,55.0,152.75,55.0
71,153.5,55.5,153.5,55.5
72,153.5,55.5,153.5,55.5
73,154.5,55.0,154.5,55.0
74,154.5,55.0,154.5,55.0
75,155.25,55.5,155.25,55.5
76,155.75,55.5,155.75,55.5
77,155.75,55.5,155.75,55.5
78,156.25,55.0,156.25,55.0
79,156.75,55.0,156.75,55.0
80,156.75,55.0,156.75,55.0
81,157.25,55.0,157.25,55.0
82,157.5,55.5,157.5,55.5
83,157.5,55.5,157.5,55.5
84,157.5,55.0,157.5,55.0
85,158.25,55.5,158.25,55.5
86,158.25,55.5,158.25,55.5
87,158.5,55.5,158.5,55.5
88,159.0,55.5,159.0,55.5
89,159.0,55.5,159.0,55.5
90,159.25,55.5,159.25,55.5
91,160.0,55.0,160.0,55.0
92,160.0,55.0,160.0,55.0
93,160.0,55.0,160.0,55.0
94,159.5,55.5,159.5,55.5
