seconds,FHR,UC,FHR_GPR,UC_GPR
0,170.5,21.5,170.5,21.5
1,170.5,21.0,170.5,21.0
2,171.0,21.0,171.0,21.0
3,172.25,21.0,172.25,21.0
4,172.0,21.0,172.0,21.0
5,172.0,21.0,172.0,21.0
6,172.75,20.5,172.75,20.5
7,173.25,19.5,173.25,19.5
8,172.25,19.5,172.25,19.5
9,172.25,19.0,172.25,19.0
10,171.5,18.5,171.5,18.5
11,172.5,18.0,172.5,18.0
12,172.5,18.0,172.5,18.0
13,171.5,18.0,171.5,18.0
14,171.5,17.5,171.5,17.5
15,171.0,17.5,171.0,17.5
16,171.0,17.0,171.0,17.0
17,171.0,16.5,171.0,16.5
18,169.75,16.5,169.75,16.5
19,169.75,17.0,169.75,17.0
20,168.5,17.0,168.5,17.0
21,166.75,18.0,166.75,18.0
22,166.75,18.5,166.75,18.5
23,164.25,18.5,164.25,18.5
24,162.25,19.0,162.25,19.0
25,162.25,21.5,162.25,21.5
26,160.75,20.5,160.75,20.5
27,160.75,19.0,160.75,19.0
28,160.75,19.0,160.75,19.0
29,160.75,18.0,160.75,18.0
30,160.75,18.5,160.75,18.5
31,160.75,17.0,160.75,17.0
32,160.75,17.5,160.75,17.5
33,161.0,17.0,161.0,17.0
34,161.0,16.0,161.0,16.0
35,161.0,16.5,161.0,16.5
36,161.0,16.5,161.0,16.5
37,161.0,17.0,161.0,17.0
38,160.75,16.5,160.75,16.5
39,0.0,15.0,150.28560407977176,15.0
40,0.0,15.5,140.64729990732778,15.5
41,0.0,13.5,129.3823722619668,13.5
42,0.0,15.5,118.07448193649691,15.5
43,0.0,14.5,108.38842654099227,14.5
44,98.5,14.5,98.5,14.5
45,98.5,12.5,98.5,12.5
46,98.5,11.0,98.5,11.0
47,98.25,11.0,98.25,11.0
48,98.25,11.0,98.25,11.0
49,98.25,10.5,98.25,10.5
50,98.25,10.5,98.25,10.5
51,98.5,10.0,98.5,10.0
52,98.5,10.0,98.5,10.0
53,98.5,10.5,98.5,10.5
54,98.5,9.5,98.5,9.5
55,0.0,8.0,114.66201911368651,8.0
56,0.0,6.5,127.53845372783167,6.5
57,0.0,8.0,141.3443913928876,8.0
58,0.0,9.5,153.88548649632517,9.5
59,169.5,10.0,169.5,10.0
60,169.5,9.5,169.5,9.5
61,168.25,10.0,168.25,10.0
62,167.75,9.0,167.75,9.0
63,167.75,9.0,167.75,9.0
64,166.25,7.5,166.25,7.5
65,163.75,7.0,163.75,7.0
66,163.75,8.5,163.75,8.5
67,161.25,9.5,161.25,9.5
68,161.25,10.5,161.25,10.5
69,156.5,10.0,156.5,10.0
70,150.5,10.0,150.5,10.0
71,150.5,9.0,150.5,9.0
72,145.0,10.0,145.0,10.0
73,145.0,10.0,145.0,10.0
74,144.5,10.0,144.5,10.0
75,146.0,10.0,146.0,10.0
76,146.0,10.0,146.0,10.0
77,144.0,11.0,144.0,11.0
78,144.0,11.5,144.0,11.5
79,144.0,12.0,144.0,12.0
80,142.0,11.5,142.0,11.5
81,141.75,11.0,141.75,11.0
82,141.75,11.0,141.75,11.0
83,141.75,11.0,141.75,11.0
84,141.75,12.0,141.75,12.0
85,141.75,12.5,141.75,12.5
86,141.75,12.0,141.75,12.0
87,141.75,12.0,141.75,12.0
88,141.75,12.0,141.75,12.0
89,129.5,11.5,129.5,11.5
90,129.5,11.5,129.5,11.5
91,136.75,11.0,136.75,11.0
92,141.75,11.5,141.75,11.5
93,141.75,12.0,141.75,12.0
94,145.0,11.5,145.0,11.5
95,145.0,12.0,145.0,12.0
96,147.0,12.0,147.0,12.0
97,148.75,11.0,148.75,11.0
98,148.75,12.0,148.75,12.0
99,148.75,12.5,148.75,12.5
100,152.5,13.0,152.5,13.0
101,152.5,14.0,152.5,14.0
102,153.75,13.0,153.75,13.0
103,153.75,13.0,153.75,13.0
104,153.75,13.0,153.75,13.0
105,153.75,13.5,153.75,13.5
106,154.75,13.0,154.75,13.0
107,154.75,13.5,154.75,13.5
108,156.0,13.5,156.0,13.5
109,156.5,13.5,156.5,13.5
110,156.5,14.5,156.5,14.5
111,159.25,15.0,159.25,15.0
112,160.0,14.5,160.0,14.5
113,160.0,14.5,160.0,14.5
114,161.75,14.5,161.75,14.5
115,162.5,14.5,162.5,14.5
116,162.5,15.5,162.5,15.5
117,162.5,15.0,162.5,15.0
118,164.0,15.0,164.0,15.0
119,164.5,14.5,164.5,14.5
120,164.5,15.5,164.5,15.5
121,165.5,16.0,165.5,16.0
122,166.75,14.5,166.75,14.5
123,166.75,14.5,166.75,14.5
124,166.25,16.0,166.25,16.0
125,167.75,16.0,167.75,16.0
126,167.75,16.5,167.75,16.5
127,168.25,15.5,168.25,15.5
128,168.25,16.0,168.25,16.0
129,168.0,16.0,168.0,16.0
130,168.0,15.5,168.0,15.5
131,169.0,15.5,169.0,15.5
132,167.75,16.0,167.75,16.0
133,167.75,16.0,167.75,16.0
134,167.5,16.0,167.5,16.0
135,167.0,16.5,167.0,16.5
136,167.0,15.5,167.0,15.5
137,164.5,16.0,164.5,16.0
138,160.75,16.5,160.75,16.5
139,160.75,17.0,160.75,17.0
140,153.0,17.0,153.0,17.0
141,153.0,16.5,153.0,16.5
142,143.25,16.5,143.25,16.5
143,133.5,16.5,133.5,16.5
144,133.5,17.0,133.5,17.0
145,132.0,18.5,132.0,18.5
146,132.0,19.0,132.0,19.0
147,132.0,19.0,132.0,19.0
148,128.75,19.5,128.75,19.5
149,128.75,19.5,128.75,19.5
150,129.0,19.0,129.0,19.0
151,131.5,18.5,131.5,18.5
152,131.5,18.5,131.5,18.5
153,134.0,18.5,134.0,18.5
154,134.0,19.0,134.0,19.0
155,135.0,19.0,135.0,19.0
156,136.75,19.5,136.75,19.5
157,136.75,19.5,136.75,19.5
158,137.75,19.5,137.75,19.5
159,139.5,19.0,139.5,19.0
160,139.5,18.0,139.5,18.0
161,142.0,18.5,142.0,18.5
162,142.0,19.0,142.0,19.0
163,144.0,19.0,144.0,19.0
164,145.75,19.5,145.75,19.5
165,145.75,19.0,145.75,19.0
166,147.0,19.0,147.0,19.0
167,147.0,20.0,147.0,20.0
168,145.75,19.5,145.75,19.5
169,141.75,19.5,141.75,19.5
170,141.75,19.5,141.75,19.5
171,139.5,19.5,139.5,19.5
172,139.5,18.5,139.5,18.5
173,140.25,19.0,140.25,19.0
174,140.25,19.5,140.25,19.5
175,142.0,21.0,142.0,21.0
176,144.0,20.5,144.0,20.5
177,144.0,19.5,144.0,19.5
178,146.25,20.0,146.25,20.0
179,148.25,20.5,148.25,20.5
180,148.25,20.0,148.25,20.0
181,150.0,19.5,150.0,19.5
182,150.0,19.5,150.0,19.5
183,152.5,21.0,152.5,21.0
184,157.0,21.0,157.0,21.0
185,157.75,20.0,157.75,20.0
