seconds,FHR,UC,FHR_GPR,UC_GPR
0,140.0,14.5,140.0,14.5
1,140.0,14.0,140.0,14.0
2,144.0,13.5,144.0,13.5
3,143.0,13.0,143.0,13.0
4,143.0,12.5,143.0,12.5
5,143.0,13.0,143.0,13.0
6,144.0,12.0,144.0,12.0
7,144.0,11.5,144.0,11.5
8,144.0,11.0,144.0,11.0
9,144.5,10.5,144.5,10.5
10,144.5,10.0,144.5,10.0
11,144.5,10.0,144.5,10.0
12,144.5,10.0,144.5,10.0
13,144.5,10.0,144.5,10.0
14,146.25,9.5,146.25,9.5
15,146.5,9.0,146.5,9.0
16,146.5,8.5,146.5,8.5
17,146.0,8.5,146.0,8.5
18,146.0,8.5,146.0,8.5
19,145.5,8.5,145.5,8.5
20,145.75,8.5,145.75,8.5
21,145.75,8.5,145.75,8.5
22,146.0,8.0,146.0,8.0
23,146.0,8.0,146.0,8.0
24,146.5,8.5,146.5,8.5
25,146.5,8.5,146.5,8.5
26,146.5,8.5,146.5,8.5
27,146.25,8.5,146.25,8.5
28,146.25,8.5,146.25,8.5
29,146.25,8.5,146.25,8.5
30,147.0,8.5,147.0,8.5
31,147.0,9.0,147.0,9.0
32,146.75,9.0,146.75,9.0
33,145.75,9.5,145.75,9.5
34,145.75,9.5,145.75,9.5
35,145.25,8.5,145.25,8.5
36,145.25,8.0,145.25,8.0
37,145.5,8.0,145.5,8.0
38,145.5,8.5,145.5,8.5
39,145.5,8.0,145.5,8.0
40,145.25,7.5,145.25,7.5
41,145.25,7.5,145.25,7.5
42,144.5,7.5,144.5,7.5
43,144.25,7.5,144.25,7.5
44,144.25,7.0,144.25,7.0
45,143.5,6.5,143.5,6.5
46,143.5,6.5,143.5,6.5
47,140.5,6.5,140.5,6.5
48,138.5,6.0,138.5,6.0
49,138.5,6.0,138.5,6.0
50,138.75,6.0,138.75,6.0
51,138.75,6.0,138.75,6.0
52,138.5,6.5,138.5,6.5
53,138.5,6.0,138.5,6.0
54,137.75,5.5,137.75,5.5
55,137.75,5.5,137.75,5.5
56,140.0,6.0,140.0,6.0
57,141.5,6.0,141.5,6.0
58,141.5,6.0,141.5,6.0
59,141.5,6.5,141.5,6.5
60,141.5,6.0,141.5,6.0
61,140.25,6.0,140.25,6.0
62,140.25,6.0,140.25,6.0
63,139.25,6.0,139.25,6.0
64,138.25,6.0,138.25,6.0
65,138.25,6.5,138.25,6.5
66,138.25,7.0,138.25,7.0
67,141.25,6.0,141.25,6.0
68,139.5,6.0,139.5,6.0
69,139.5,6.0,139.5,6.0
70,138.0,6.0,138.0,6.0
71,138.0,6.5,138.0,6.5
72,138.5,7.0,138.5,7.0
73,137.25,7.5,137.25,7.5
74,137.25,8.0,137.25,8.0
75,137.75,7.0,137.75,7.0
76,137.75,6.5,137.75,6.5
77,139.0,6.5,139.0,6.5
78,139.75,6.0,139.75,6.0
79,139.75,6.0,139.75,6.0
80,139.75,6.5,139.75,6.5
81,139.75,6.0,139.75,6.0
82,139.5,5.5,139.5,5.5
83,139.5,5.0,139.5,5.0
84,139.5,5.0,139.5,5.0
85,139.75,5.5,139.75,5.5
86,139.75,5.0,139.75,5.0
87,139.75,5.0,139.75,5.0
88,139.75,5.0,139.75,5.0
89,141.0,6.0,141.0,6.0
90,141.25,7.5,141.25,7.5
91,141.25,7.0,141.25,7.0
92,141.25,6.0,141.25,6.0
93,142.75,6.5,142.75,6.5
94,142.75,7.0,142.75,7.0
95,142.75,8.0,142.75,8.0
96,142.75,8.0,142.75,8.0
97,140.5,8.0,140.5,8.0
98,139.25,7.5,139.25,7.5
99,139.25,7.5,139.25,7.5
100,139.5,8.5,139.5,8.5
101,139.5,8.0,139.5,8.0
102,139.5,7.0,139.5,7.0
103,139.0,7.0,139.0,7.0
104,139.0,7.0,139.0,7.0
105,138.25,6.5,138.25,6.5
106,138.25,6.5,138.25,6.5
107,139.0,7.0,139.0,7.0
108,139.0,6.5,139.0,6.5
109,139.25,6.5,139.25,6.5
110,139.25,6.5,139.25,6.5
111,139.25,7.5,139.25,7.5
112,141.0,7.5,141.0,7.5
113,141.0,7.5,141.0,7.5
114,141.0,7.5,141.0,7.5
115,141.0,7.5,141.0,7.5
116,141.25,8.0,141.25,8.0
117,140.75,8.5,140.75,8.5
118,140.75,9.0,140.75,9.0
119,140.25,8.5,140.25,8.5
120,140.25,8.5,140.25,8.5
121,140.0,9.5,140.0,9.5
122,140.0,9.5,140.0,9.5
123,140.0,9.0,140.0,9.0
124,138.5,9.5,138.5,9.5
125,139.75,9.0,139.75,9.0
126,139.75,8.5,139.75,8.5
127,140.0,7.0,140.0,7.0
128,140.0,6.5,140.0,6.5
