seconds,FHR,UC,FHR_GPR,UC_GPR
0,0.0,0.0,148.16733547351524,40.27884615384615
1,0.0,0.0,148.16733547351524,40.27884615384615
2,0.0,0.0,148.16733547351524,40.27884615384615
3,0.0,0.0,148.16733547351524,40.27884615384615
4,0.0,0.0,148.16733547351524,40.27884615384615
5,0.0,0.0,148.16733547351524,40.27884615384615
6,0.0,0.0,148.16733547351524,40.27884615384615
7,0.0,0.0,148.16733547351524,40.27884615384615
8,0.0,0.0,148.16733547351524,40.27884615384615
9,0.0,0.0,148.16733547351524,40.27884615384615
10,0.0,0.0,148.16733547351524,40.27884615384615
11,0.0,0.0,148.16733547351524,40.27884615384615
12,0.0,0.0,148.16733547351524,40.27884615384615
13,0.0,0.0,148.16733547351524,40.27884615384615
14,0.0,0.0,148.16733547351524,40.27884615384615
15,0.0,0.0,148.16733547351524,40.27884615384615
16,0.0,0.0,148.16733547351524,40.27884615384615
17,0.0,0.0,148.16733547351524,40.27884615384615
18,0.0,0.0,148.16733547351524,40.27884615384615
19,0.0,0.0,148.16733547351524,40.27884615384615
20,0.0,0.0,148.16733547351524,40.27884615384615
21,0.0,0.0,148.16733547351524,40.27884615384615
22,0.0,0.0,148.16733547351524,40.27884615384615
23,0.0,0.0,148.16733547351524,40.27884615384615
24,0.0,0.0,148.16733547351524,40.27884615384615
25,0.0,0.0,148.16733547351524,40.27884615384615
26,0.0,0.0,148.16733547351524,40.27884615384615
27,0.0,0.0,148.16733547351524,40.27884615384615
28,0.0,0.0,148.16733547351524,40.27884615384615
29,0.0,0.0,148.16733547351524,40.27884615384615
30,0.0,0.0,148.16733547351524,40.27884615384615
31,0.0,0.0,148.16733547351524,40.27884615384615
32,0.0,0.0,148.16733547351524,40.27884615384615
33,0.0,0.0,148.16733547351524,40.27884615384615
34,0.0,0.0,148.16733547351524,40.27884615384615
35,0.0,0.0,148.16733547351524,40.27884615384615
36,0.0,0.0,148.16733547351524,40.27884615384615
37,0.0,0.0,148.16733547351524,40.27884615384615
38,0.0,0.0,148.16733547351524,40.27884615384615
39,0.0,0.0,148.16733547351524,40.27884615384615
40,0.0,0.0,148.16733547351524,40.27884615384615
41,0.0,0.0,148.16733547351524,40.27884615384615
42,0.0,0.0,148.16733547351524,40.27884615384615
43,0.0,0.0,148.16733547351524,40.27884615384615
44,0.0,0.0,148.16733547351524,40.27884615384615
45,0.0,0.0,148.16733547351524,40.27884615384615
46,0.0,0.0,148.16733547351524,40.27884615384615
47,0.0,0.0,148.16733547351524,40.27884615384615
48,0.0,0.0,148.16733547351524,40.27884615384615
49,0.0,0.0,148.16733547351524,40.27884615384615
50,0.0,0.0,148.16733547351524,40.27884615384615
51,0.0,0.0,148.16733547351524,40.27884615384615
52,0.0,0.0,148.16733547351524,40.27884615384615
53,0.0,0.0,148.16733547351524,40.27884615384615
54,0.0,0.0,148.16733547351524,40.27884615384615
55,0.0,0.0,148.16733547351524,40.27884615384615
56,0.0,0.0,148.16733547351524,40.27884615384615
57,0.0,0.0,148.16733547351524,40.27884615384615
58,0.0,0.0,148.16733547351524,40.27884615384615
59,0.0,0.0,148.16733547351524,40.27884615384615
60,0.0,0.0,148.16733547351524,40.27884615384615
61,0.0,0.0,148.16733547351524,40.27884615384615
62,0.0,0.0,148.16733547351524,40.27884615384615
63,0.0,0.0,148.16733547351524,40.27884615384615
64,0.0,0.0,148.16733547351524,40.27884615384615
65,0.0,0.0,148.16733547351524,40.27884615384615
66,0.0,0.0,148.16733547351524,40.27884615384615
67,0.0,0.0,148.16733547351524,40.27884615384615
68,0.0,0.0,148.16733547351524,40.27884615384615
69,0.0,0.0,148.16733547351524,40.27884615384615
70,0.0,0.0,148.16733547351524,40.27884615384615
71,0.0,0.0,148.16733547351524,40.27884615384615
72,0.0,0.0,148.16733547351524,40.27884615384615
73,0.0,0.0,148.16733547351524,40.27884615384615
74,0.0,0.0,148.16733547351524,40.27884615384615
75,0.0,0.0,148.16733547351524,40.27884615384615
76,0.0,0.0,148.16733547351524,40.27884615384615
77,0.0,0.0,148.16733547351524,40.27884615384615
78,0.0,0.0,148.16733547351524,40.27884615384615
79,0.0,0.0,148.16733547351524,40.27884615384615
80,0.0,0.0,148.16733547351524,40.27884615384615
81,0.0,0.0,148.16733547351524,40.27884615384615
82,0.0,0.0,148.16733547351524,40.27884615384615
83,0.0,0.0,148.16733547351524,40.27884615384615
84,0.0,0.0,148.16733547351524,40.27884615384615
85,0.0,0.0,148.16733547351524,40.27884615384615
86,0.0,0.0,148.16733547351524,40.27884615384615
87,0.0,0.0,148.16733547351524,40.27884615384615
88,0.0,0.0,148.16733547351524,40.27884615384615
