seconds,FHR,UC,FHR_GPR,UC_GPR
0,143.75,19.5,143.75,19.5
1,144.75,19.5,144.75,19.5
2,144.75,19.0,144.75,19.0
3,143.0,18.5,143.0,18.5
4,143.5,18.5,143.5,18.5
5,143.5,19.0,143.5,19.0
6,143.25,20.0,143.25,20.0
7,143.25,20.0,143.25,20.0
8,143.5,19.5,143.5,19.5
9,143.5,19.0,143.5,19.0
10,143.25,18.5,143.25,18.5
11,143.25,17.5,143.25,17.5
12,143.0,17.0,143.0,17.0
13,137.25,17.5,137.25,17.5
14,137.25,17.5,137.25,17.5
15,135.5,16.5,135.5,16.5
16,135.5,16.0,135.5,16.0
17,136.0,16.0,136.0,16.0
18,136.0,15.5,136.0,15.5
19,139.5,15.0,139.5,15.0
20,139.5,14.0,139.5,14.0
21,140.75,13.0,140.75,13.0
22,140.75,12.5,140.75,12.5
23,142.25,12.5,142.25,12.5
24,142.25,12.0,142.25,12.0
25,142.25,11.0,142.25,11.0
26,142.75,10.5,142.75,10.5
27,142.75,9.5,142.75,9.5
28,145.0,8.5,145.0,8.5
29,145.0,8.0,145.0,8.0
30,147.0,7.5,147.0,7.5
31,147.0,7.0,147.0,7.0
32,147.25,7.0,147.25,7.0
33,147.75,6.5,147.75,6.5
34,147.75,6.5,147.75,6.5
35,149.25,6.0,149.25,6.0
36,149.25,5.5,149.25,5.5
37,149.75,5.5,149.75,5.5
38,149.75,5.5,149.75,5.5
39,152.25,5.0,152.25,5.0
40,152.25,5.0,152.25,5.0
41,154.5,4.5,154.5,4.5
42,154.75,4.0,154.75,4.0
43,154.75,4.5,154.75,4.5
44,154.75,4.5,154.75,4.5
45,153.25,4.5,153.25,4.5
46,151.75,5.5,151.75,5.5
47,151.75,5.5,151.75,5.5
48,152.5,4.5,152.5,4.5
49,152.5,4.5,152.5,4.5
50,150.5,4.0,150.5,4.0
51,150.0,4.0,150.0,4.0
52,150.0,4.0,150.0,4.0
53,149.5,4.0,149.5,4.0
54,149.5,4.0,149.5,4.0
55,149.25,4.0,149.25,4.0
56,147.0,4.0,147.0,4.0
57,147.0,3.5,147.0,3.5
58,147.5,3.5,147.5,3.5
59,147.5,3.5,147.5,3.5
60,147.75,3.5,147.75,3.5
61,147.25,3.5,147.25,3.5
62,147.25,4.5,147.25,4.5
63,146.75,5.0,146.75,5.0
64,146.75,5.0,146.75,5.0
65,147.75,4.0,147.75,4.0
66,146.75,4.0,146.75,4.0
67,146.75,4.5,146.75,4.5
68,147.5,4.5,147.5,4.5
69,147.25,4.0,147.25,4.0
70,147.25,4.5,147.25,4.5
71,148.0,4.5,148.0,4.5
72,148.0,4.5,148.0,4.5
73,148.0,4.0,148.0,4.0
74,149.25,3.5,149.25,3.5
75,149.25,3.5,149.25,3.5
76,149.25,3.5,149.25,3.5
77,149.25,3.0,149.25,3.0
78,149.25,3.0,149.25,3.0
79,149.25,3.0,149.25,3.0
80,149.5,3.0,149.5,3.0
81,149.5,3.0,149.5,3.0
82,149.25,2.5,149.25,2.5
83,149.25,2.5,149.25,2.5
84,145.0,2.0,145.0,2.0
85,145.0,2.5,145.0,2.5
86,147.0,2.5,147.0,2.5
87,147.0,2.0,147.0,2.0
88,146.75,3.0,146.75,3.0
89,146.75,4.0,146.75,4.0
90,146.75,5.0,146.75,5.0
91,146.75,4.5,146.75,4.5
92,147.0,4.5,147.0,4.5
93,147.0,5.0,147.0,5.0
94,147.0,5.5,147.0,5.5
95,147.0,5.5,147.0,5.5
