seconds,FHR,UC,FHR_GPR,UC_GPR
0,129.0,25.0,129.0,25.0
1,129.0,25.0,129.0,25.0
2,129.0,25.0,129.0,25.0
3,129.0,25.0,129.0,25.0
4,130.0,25.0,130.0,25.0
5,128.0,25.0,128.0,25.0
6,128.0,25.0,128.0,25.0
7,131.0,26.0,131.0,26.0
8,131.0,26.0,131.0,26.0
9,131.0,25.0,131.0,25.0
10,131.0,25.0,131.0,25.0
11,131.0,25.0,131.0,25.0
12,131.0,25.0,131.0,25.0
13,132.0,25.0,132.0,25.0
14,132.0,25.0,132.0,25.0
15,132.0,25.0,132.0,25.0
16,132.0,25.0,132.0,25.0
17,132.0,25.0,132.0,25.0
18,133.0,25.0,133.0,25.0
19,133.0,25.0,133.0,25.0
20,133.0,25.0,133.0,25.0
21,133.0,25.0,133.0,25.0
22,133.0,25.0,133.0,25.0
23,133.0,25.0,133.0,25.0
24,132.0,25.0,132.0,25.0
25,130.0,25.0,130.0,25.0
26,130.0,25.0,130.0,25.0
27,132.0,25.0,132.0,25.0
28,132.0,25.0,132.0,25.0
29,130.0,25.0,130.0,25.0
30,130.0,25.0,130.0,25.0
31,131.0,25.0,131.0,25.0
32,131.0,25.0,131.0,25.0
33,131.0,25.0,131.0,25.0
34,131.0,25.0,131.0,25.0
35,130.0,25.0,130.0,25.0
36,130.0,25.0,130.0,25.0
37,130.0,25.0,130.0,25.0
38,129.0,25.0,129.0,25.0
39,129.0,25.0,129.0,25.0
40,129.0,25.0,129.0,25.0
41,129.0,26.0,129.0,26.0
42,129.0,26.0,129.0,26.0
43,129.0,25.0,129.0,25.0
44,131.0,25.0,131.0,25.0
45,131.0,23.0,131.0,23.0
46,131.0,23.0,131.0,23.0
47,130.0,23.0,130.0,23.0
48,130.0,23.0,130.0,23.0
49,131.0,24.0,131.0,24.0
50,131.0,24.0,131.0,24.0
51,131.0,24.0,131.0,24.0
52,131.0,24.0,131.0,24.0
53,131.0,24.0,131.0,24.0
54,131.0,24.0,131.0,24.0
55,130.0,24.0,130.0,24.0
56,130.0,24.0,130.0,24.0
57,130.0,24.0,130.0,24.0
58,129.0,24.0,129.0,24.0
59,129.0,25.0,129.0,25.0
60,130.0,25.0,130.0,25.0
61,130.0,24.0,130.0,24.0
62,130.0,24.0,130.0,24.0
63,130.0,22.0,130.0,22.0
64,130.0,22.0,130.0,22.0
65,130.0,19.0,130.0,19.0
66,131.0,19.0,131.0,19.0
67,131.0,18.0,131.0,18.0
68,131.0,18.0,131.0,18.0
69,131.0,19.0,131.0,19.0
70,131.0,19.0,131.0,19.0
71,131.0,20.0,131.0,20.0
72,131.0,20.0,131.0,20.0
73,131.0,21.0,131.0,21.0
74,131.0,21.0,131.0,21.0
75,131.0,21.0,131.0,21.0
76,131.0,21.0,131.0,21.0
