seconds,FHR,UC,FHR_GPR,UC_GPR
0,0.0,19.5,154.62755244824197,19.5
1,0.0,19.5,154.62769990170284,19.5
2,0.0,19.5,154.6280193400654,19.5
3,0.0,19.0,154.6286930338469,19.0
4,0.0,20.5,154.63007599188782,20.5
5,0.0,21.5,154.63283877445997,21.5
6,0.0,21.5,154.63820893771717,21.5
7,0.0,19.5,154.6483628541148,19.5
8,0.0,19.0,154.66703422471053,19.0
9,0.0,17.5,154.7004147988646,17.5
10,0.0,14.0,154.7584177438681,14.0
11,0.0,7.5,154.85634221336204,7.5
12,0.0,12.0,155.01690436106963,12.0
13,0.0,17.0,155.272472837502,17.0
14,0.0,16.0,155.667162376464,16.0
15,0.0,15.0,156.25821266897856,15.0
16,0.0,14.5,157.11585433323668,14.5
17,0.0,14.0,158.32071468679976,14.0
18,0.0,13.5,159.95784473427142,13.5
19,0.0,15.0,162.10676139747665,15.0
20,0.0,16.0,164.8275676534177,16.0
21,0.0,16.5,168.14422684050962,16.5
22,0.0,17.5,172.02728734658163,17.5
23,0.0,19.0,176.37949741695286,19.0
24,0.0,20.0,181.02842396833353,20.0
25,0.0,19.0,185.7299872427423,19.0
26,0.0,18.0,190.1854709522616,18.0
27,0.0,19.0,194.072080277854,19.0
28,0.0,19.5,197.0839030200832,19.5
29,0.0,20.5,198.97695911141,20.5
30,0.0,22.0,199.60987433802302,22.0
31,0.0,22.0,198.97144983622923,22.0
32,0.0,21.0,197.18842837884227,21.0
33,0.0,21.0,194.510786695023,21.0
34,192.75,20.5,192.75,20.5
35,191.0,20.0,191.0,20.0
36,180.0,20.0,180.0,20.0
37,180.0,19.5,180.0,19.5
38,179.75,19.5,179.75,19.5
39,180.0,19.0,180.0,19.0
40,180.0,19.0,180.0,19.0
41,180.0,18.5,180.0,18.5
42,179.75,18.0,179.75,18.0
43,180.0,18.0,180.0,18.0
44,180.0,18.0,180.0,18.0
45,180.0,19.0,180.0,19.0
46,180.0,20.0,180.0,20.0
47,179.75,20.0,179.75,20.0
48,179.75,19.5,179.75,19.5
49,0.0,19.0,172.4223647794094,19.0
50,0.0,19.0,167.4439585577315,19.0
51,0.0,18.5,161.93818147443685,18.5
52,0.0,19.0,156.39774349103018,19.0
53,0.0,19.0,151.32634875643012,19.0
54,0.0,19.0,147.1473042271198,19.0
55,141.25,19.0,141.25,19.0
56,141.25,19.0,141.25,19.0
57,143.25,18.0,143.25,18.0
58,143.25,17.5,143.25,17.5
59,143.25,18.0,143.25,18.0
60,143.25,19.5,143.25,19.5
61,143.25,20.0,143.25,20.0
62,143.25,20.0,143.25,20.0
63,143.25,19.5,143.25,19.5
64,143.5,19.0,143.5,19.0
65,143.5,19.0,143.5,19.0
66,143.25,19.0,143.25,19.0
67,143.25,19.0,143.25,19.0
68,143.25,19.0,143.25,19.0
69,0.0,19.0,144.17562269767376,19.0
70,0.0,19.0,145.20520215973926,19.0
71,0.0,19.5,146.44059647332355,19.5
72,0.0,19.0,147.7692973835114,19.0
73,0.0,19.0,149.0836450311477,19.0
74,0.0,18.5,150.29724553623777,18.5
75,0.0,19.0,151.35319478379978,19.0
76,0.0,19.0,152.22471967283613,19.0
77,0.0,18.5,152.91035394571995,18.5
78,0.0,19.0,153.42629106962755,19.0
79,0.0,20.0,153.798285179194,20.0
80,0.0,21.0,154.05474073817737,21.0
81,0.0,21.5,154.22178679869938,21.5
82,0.0,20.5,154.3204242649868,20.5
83,0.0,20.0,154.36538670054347,20.0
84,0.0,19.5,154.36517448372328,19.5
85,0.0,19.0,154.3227437138153,19.0
86,0.0,19.0,154.23646469739637,19.0
87,0.0,19.0,154.10112905792425,19.0
88,0.0,19.0,153.9089257886368,19.0
89,0.0,19.5,153.65040096401003,19.5
90,0.0,20.0,153.31546188155684,20.0
91,0.0,20.0,152.89449422240378,20.0
92,0.0,20.0,152.37964210390774,20.0
93,0.0,19.0,151.76626274559933,19.0
94,0.0,19.0,151.0545110132357,19.0
95,0.0,19.0,150.25093292268033,19.0
96,0.0,18.0,149.3698540933445,18.0
97,0.0,18.0,148.4342536107002,18.0
98,0.0,18.0,147.47574603266915,18.0
99,0.0,18.0,146.53329722909746,18.0
100,0.0,18.0,145.6504163550852,18.0
101,0.0,17.5,144.87081944738804,17.5
102,144.0,17.5,144.0,17.5
103,144.0,17.5,144.0,17.5
104,143.5,18.0,143.5,18.0
105,143.5,18.0,143.5,18.0
106,143.25,18.0,143.25,18.0
107,143.25,18.0,143.25,18.0
108,143.25,17.5,143.25,17.5
109,144.25,17.5,144.25,17.5
110,144.25,17.5,144.25,17.5
111,144.25,17.5,144.25,17.5
112,143.75,17.5,143.75,17.5
113,143.75,18.0,143.75,18.0
114,143.5,18.0,143.5,18.0
115,143.5,18.5,143.5,18.5
116,143.75,18.5,143.75,18.5
117,143.25,18.0,143.25,18.0
118,143.25,17.5,143.25,17.5
119,143.0,18.0,143.0,18.0
120,143.0,17.5,143.0,17.5
121,143.25,18.0,143.25,18.0
122,143.25,18.0,143.25,18.0
123,143.25,18.0,143.25,18.0
124,143.25,18.0,143.25,18.0
125,143.25,17.5,143.25,17.5
126,142.75,17.5,142.75,17.5
127,143.25,17.5,143.25,17.5
128,143.25,17.5,143.25,17.5
129,143.5,18.5,143.5,18.5
130,143.5,18.0,143.5,18.0
131,144.75,18.0,144.75,18.0
132,143.0,18.0,143.0,18.0
133,143.0,18.0,143.0,18.0
134,143.5,18.0,143.5,18.0
135,143.5,18.0,143.5,18.0
136,141.75,18.5,141.75,18.5
137,141.75,19.0,141.75,19.0
138,141.75,19.0,141.75,19.0
139,142.0,19.0,142.0,19.0
140,142.0,19.0,142.0,19.0
