seconds,FHR,UC,FHR_GPR,UC_GPR
0,145.0,0.0,145.0,0.0
1,145.75,0.0,145.75,0.0
2,145.75,0.0,145.75,0.0
3,145.25,0.0,145.25,0.0
4,146.75,0.0,146.75,0.0
5,146.75,0.0,146.75,0.0
6,146.75,0.0,146.75,0.0
7,146.75,0.0,146.75,0.0
8,146.0,0.0,146.0,0.0
9,144.5,0.0,144.5,0.0
10,144.5,0.0,144.5,0.0
11,145.25,0.0,145.25,0.0
12,145.25,0.0,145.25,0.0
13,143.75,0.0,143.75,0.0
14,143.25,0.0,143.25,0.0
15,143.25,0.0,143.25,0.0
16,142.0,0.0,142.0,0.0
17,142.0,0.0,142.0,0.0
18,142.5,0.0,142.5,0.0
19,142.5,0.0,142.5,0.0
20,141.25,0.0,141.25,0.0
21,141.75,0.0,141.75,0.0
22,141.75,0.0,141.75,0.0
23,141.75,0.0,141.75,0.0
24,141.75,0.0,141.75,0.0
25,140.75,0.0,140.75,0.0
26,141.0,0.0,141.0,0.0
27,141.0,0.0,141.0,0.0
28,139.75,0.0,139.75,0.0
29,139.75,0.0,139.75,0.0
30,137.5,0.0,137.5,0.0
31,137.5,0.0,137.5,0.0
32,135.75,0.0,135.75,0.0
33,135.5,0.0,135.5,0.0
34,135.5,0.0,135.5,0.0
35,134.25,0.0,134.25,0.0
36,134.25,0.0,134.25,0.0
37,134.25,0.0,134.25,0.0
38,134.25,0.0,134.25,0.0
39,134.0,0.0,134.0,0.0
40,134.0,0.0,134.0,0.0
41,134.25,0.0,134.25,0.0
42,134.25,0.0,134.25,0.0
43,132.75,0.0,132.75,0.0
44,132.5,0.0,132.5,0.0
45,132.5,0.0,132.5,0.0
46,132.75,0.0,132.75,0.0
47,132.75,0.0,132.75,0.0
48,135.0,0.0,135.0,0.0
49,135.0,0.0,135.0,0.0
50,136.25,0.0,136.25,0.0
51,136.25,0.0,136.25,0.0
52,134.75,0.0,134.75,0.0
53,135.0,0.0,135.0,0.0
54,135.0,0.0,135.0,0.0
55,135.5,0.0,135.5,0.0
56,135.5,0.0,135.5,0.0
57,137.25,0.0,137.25,0.0
58,137.0,0.0,137.0,0.0
59,137.0,0.0,137.0,0.0
60,138.5,0.0,138.5,0.0
61,138.5,0.0,138.5,0.0
62,139.0,0.0,139.0,0.0
63,141.5,0.0,141.5,0.0
64,141.5,0.0,141.5,0.0
65,141.75,0.0,141.75,0.0
66,141.75,0.0,141.75,0.0
67,138.25,0.0,138.25,0.0
68,138.25,0.0,138.25,0.0
69,138.0,0.0,138.0,0.0
70,135.75,0.0,135.75,0.0
71,135.75,0.0,135.75,0.0
72,135.25,0.0,135.25,0.0
73,135.25,0.0,135.25,0.0
74,135.0,0.0,135.0,0.0
75,135.0,0.0,135.0,0.0
76,135.0,0.0,135.0,0.0
77,135.0,0.0,135.0,0.0
78,135.25,0.0,135.25,0.0
79,135.5,0.0,135.5,0.0
80,135.5,0.0,135.5,0.0
81,135.25,0.0,135.25,0.0
82,135.25,0.0,135.25,0.0
83,136.0,0.0,136.0,0.0
84,136.0,0.0,136.0,0.0
85,136.75,0.0,136.75,0.0
86,136.0,0.0,136.0,0.0
87,136.0,0.0,136.0,0.0
88,136.0,0.0,136.0,0.0
89,136.0,0.0,136.0,0.0
90,136.5,0.0,136.5,0.0
91,136.5,0.0,136.5,0.0
92,137.25,0.0,137.25,0.0
93,137.75,0.0,137.75,0.0
94,137.75,0.0,137.75,0.0
95,137.75,0.0,137.75,0.0
96,137.75,0.0,137.75,0.0
97,137.25,0.0,137.25,0.0
98,137.25,0.0,137.25,0.0
99,136.5,0.0,136.5,0.0
100,135.75,0.0,135.75,0.0
101,135.75,0.0,135.75,0.0
102,135.5,0.0,135.5,0.0
103,135.5,0.0,135.5,0.0
104,135.0,0.0,135.0,0.0
105,135.0,0.0,135.0,0.0
106,134.75,0.0,134.75,0.0
107,134.75,0.0,134.75,0.0
108,134.0,0.0,134.0,0.0
109,132.75,0.0,132.75,0.0
110,132.75,0.0,132.75,0.0
111,132.75,0.0,132.75,0.0
112,132.75,0.0,132.75,0.0
113,132.25,0.0,132.25,0.0
114,132.25,0.0,132.25,0.0
115,132.75,0.0,132.75,0.0
116,132.75,0.0,132.75,0.0
117,132.75,0.0,132.75,0.0
118,134.0,0.0,134.0,0.0
119,134.0,0.0,134.0,0.0
120,134.0,0.0,134.0,0.0
121,134.0,0.0,134.0,0.0
122,135.0,0.0,135.0,0.0
123,135.0,0.0,135.0,0.0
124,135.25,0.0,135.25,0.0
125,138.5,0.0,138.5,0.0
126,138.5,0.0,138.5,0.0
127,137.5,0.0,137.5,0.0
128,137.5,0.0,137.5,0.0
129,138.0,0.0,138.0,0.0
130,138.0,0.0,138.0,0.0
131,138.0,0.0,138.0,0.0
132,138.75,0.0,138.75,0.0
133,138.75,0.0,138.75,0.0
134,138.25,0.0,138.25,0.0
135,138.25,0.0,138.25,0.0
136,138.75,0.0,138.75,0.0
137,138.75,0.0,138.75,0.0
138,138.5,0.0,138.5,0.0
139,139.0,0.0,139.0,0.0
140,139.0,0.0,139.0,0.0
141,139.25,0.0,139.25,0.0
