seconds,FHR,UC,FHR_GPR,UC_GPR
0,95.0,100.0,95.0,100.0
1,95.0,100.0,95.0,100.0
2,95.0,100.0,95.0,100.0
3,97.0,100.0,97.0,100.0
4,97.0,100.0,97.0,100.0
5,97.0,100.0,97.0,100.0
6,98.0,100.0,98.0,100.0
7,98.0,100.0,98.0,100.0
8,99.0,100.0,99.0,100.0
9,99.0,100.0,99.0,100.0
10,99.0,100.0,99.0,100.0
11,99.0,100.0,99.0,100.0
12,99.0,100.0,99.0,100.0
13,97.0,100.0,97.0,100.0
14,97.0,100.0,97.0,100.0
15,97.0,100.0,97.0,100.0
16,96.0,100.0,96.0,100.0
17,96.0,100.0,96.0,100.0
18,99.0,100.0,99.0,100.0
19,99.0,100.0,99.0,100.0
20,102.0,100.0,102.0,100.0
21,102.0,100.0,102.0,100.0
22,102.0,100.0,102.0,100.0
23,103.0,100.0,103.0,100.0
24,103.0,100.0,103.0,100.0
25,102.0,100.0,102.0,100.0
26,102.0,100.0,102.0,100.0
27,101.0,100.0,101.0,100.0
28,101.0,100.0,101.0,100.0
29,101.0,100.0,101.0,100.0
30,98.0,100.0,98.0,100.0
31,98.0,100.0,98.0,100.0
32,98.0,100.0,98.0,100.0
33,98.0,100.0,98.0,100.0
34,98.0,100.0,98.0,100.0
35,98.0,100.0,98.0,100.0
36,98.0,100.0,98.0,100.0
37,98.0,100.0,98.0,100.0
38,98.0,100.0,98.0,100.0
39,98.0,100.0,98.0,100.0
40,97.0,100.0,97.0,100.0
41,97.0,100.0,97.0,100.0
42,96.0,100.0,96.0,100.0
43,96.0,100.0,96.0,100.0
44,96.0,100.0,96.0,100.0
45,95.0,100.0,95.0,100.0
46,95.0,100.0,95.0,100.0
47,98.0,100.0,98.0,100.0
48,98.0,100.0,98.0,100.0
49,98.0,100.0,98.0,100.0
50,98.0,100.0,98.0,100.0
51,98.0,100.0,98.0,100.0
52,99.0,100.0,99.0,100.0
53,99.0,100.0,99.0,100.0
54,99.0,100.0,99.0,100.0
55,99.0,100.0,99.0,100.0
56,99.0,100.0,99.0,100.0
