seconds,FHR,UC,FHR_GPR,UC_GPR
0,158.75,7.5,158.75,7.5
1,156.5,8.0,156.5,8.0
2,153.5,7.5,153.5,7.5
3,153.5,8.0,153.5,8.0
4,153.5,7.5,153.5,7.5
5,154.25,7.5,154.25,7.5
6,154.25,7.5,154.25,7.5
7,154.5,7.5,154.5,7.5
8,154.5,8.0,154.5,8.0
9,154.25,7.5,154.25,7.5
10,154.0,7.5,154.0,7.5
11,154.0,7.5,154.0,7.5
12,155.0,8.0,155.0,8.0
13,155.75,8.0,155.75,8.0
14,155.75,8.0,155.75,8.0
15,155.75,8.0,155.75,8.0
16,155.25,8.0,155.25,8.0
17,155.25,8.0,155.25,8.0
18,155.5,8.0,155.5,8.0
19,155.5,8.0,155.5,8.0
20,155.5,8.0,155.5,8.0
21,155.75,8.0,155.75,8.0
22,156.0,8.0,156.0,8.0
23,156.0,8.0,156.0,8.0
24,156.75,8.0,156.75,8.0
25,156.0,8.0,156.0,8.0
26,156.0,8.0,156.0,8.0
27,155.5,8.0,155.5,8.0
28,155.5,8.0,155.5,8.0
29,155.75,8.0,155.75,8.0
30,156.25,8.0,156.25,8.0
31,156.25,8.5,156.25,8.5
32,156.5,8.5,156.5,8.5
33,156.25,8.0,156.25,8.0
34,156.25,8.5,156.25,8.5
35,156.25,8.0,156.25,8.0
36,156.75,8.5,156.75,8.5
37,156.75,8.0,156.75,8.0
38,157.25,8.5,157.25,8.5
39,158.0,8.5,158.0,8.5
40,158.0,8.5,158.0,8.5
41,158.5,8.5,158.5,8.5
42,159.0,8.5,159.0,8.5
43,159.0,8.5,159.0,8.5
44,160.25,8.5,160.25,8.5
45,160.25,8.5,160.25,8.5
46,160.25,8.5,160.25,8.5
47,160.5,8.5,160.5,8.5
48,160.75,8.5,160.75,8.5
49,160.75,8.5,160.75,8.5
50,160.5,8.5,160.5,8.5
51,159.25,8.5,159.25,8.5
52,159.25,9.0,159.25,9.0
53,158.25,9.0,158.25,9.0
54,158.25,9.0,158.25,9.0
55,158.25,9.0,158.25,9.0
56,158.25,9.0,158.25,9.0
57,158.25,9.0,158.25,9.0
58,158.25,9.0,158.25,9.0
59,158.25,9.5,158.25,9.5
60,158.5,9.0,158.5,9.0
61,158.5,9.5,158.5,9.5
62,158.5,9.5,158.5,9.5
63,157.75,10.0,157.75,10.0
64,157.75,10.0,157.75,10.0
65,157.0,10.0,157.0,10.0
66,157.25,10.0,157.25,10.0
67,157.25,10.0,157.25,10.0
68,157.25,10.0,157.25,10.0
69,157.75,10.0,157.75,10.0
70,157.75,10.5,157.75,10.5
71,158.5,10.5,158.5,10.5
72,158.75,10.5,158.75,10.5
73,158.75,10.5,158.75,10.5
74,158.5,10.5,158.5,10.5
75,158.5,10.5,158.5,10.5
76,158.25,10.5,158.25,10.5
77,158.75,10.5,158.75,10.5
78,158.75,10.5,158.75,10.5
79,158.75,11.0,158.75,11.0
80,158.5,11.0,158.5,11.0
81,158.5,11.0,158.5,11.0
82,158.25,11.0,158.25,11.0
83,158.0,11.0,158.0,11.0
84,158.0,11.5,158.0,11.5
85,158.0,11.5,158.0,11.5
86,158.25,12.0,158.25,12.0
87,158.25,12.0,158.25,12.0
88,158.5,12.0,158.5,12.0
89,158.75,12.0,158.75,12.0
90,158.75,12.5,158.75,12.5
91,158.5,13.0,158.5,13.0
92,158.25,13.5,158.25,13.5
93,158.25,13.5,158.25,13.5
94,158.75,14.0,158.75,14.0
95,158.75,14.0,158.75,14.0
96,158.75,14.5,158.75,14.5
97,159.0,15.0,159.0,15.0
98,158.5,15.0,158.5,15.0
99,158.5,15.5,158.5,15.5
100,159.25,16.0,159.25,16.0
101,161.25,16.5,161.25,16.5
102,161.25,16.5,161.25,16.5
103,160.75,17.0,160.75,17.0
104,161.5,17.5,161.5,17.5
105,161.5,18.0,161.5,18.0
106,160.5,18.5,160.5,18.5
107,160.75,19.0,160.75,19.0
108,160.75,19.5,160.75,19.5
109,160.5,19.5,160.5,19.5
110,160.25,20.0,160.25,20.0
111,160.25,20.5,160.25,20.5
112,160.5,21.0,160.5,21.0
113,160.25,22.0,160.25,22.0
114,160.25,23.0,160.25,23.0
115,160.25,24.0,160.25,24.0
116,159.25,24.5,159.25,24.5
117,159.25,26.0,159.25,26.0
118,158.75,26.5,158.75,26.5
119,158.75,27.5,158.75,27.5
120,158.75,28.0,158.75,28.0
121,159.0,29.0,159.0,29.0
122,159.25,30.0,159.25,30.0
123,159.25,31.0,159.25,31.0
124,159.5,32.0,159.5,32.0
125,159.25,33.5,159.25,33.5
126,159.25,35.0,159.25,35.0
127,159.25,36.0,159.25,36.0
128,159.25,37.0,159.25,37.0
129,159.25,38.5,159.25,38.5
130,159.25,39.5,159.25,39.5
131,160.0,41.0,160.0,41.0
132,160.0,43.0,160.0,43.0
133,160.0,44.5,160.0,44.5
134,159.25,47.5,159.25,47.5
135,159.25,49.0,159.25,49.0
136,159.5,51.0,159.5,51.0
137,160.0,52.5,160.0,52.5
138,160.0,54.5,160.0,54.5
139,160.5,56.5,160.5,56.5
140,161.0,59.0,161.0,59.0
141,161.0,60.5,161.0,60.5
142,161.5,63.0,161.5,63.0
143,162.25,64.5,162.25,64.5
144,162.25,67.0,162.25,67.0
145,162.5,68.5,162.5,68.5
146,163.25,70.0,163.25,70.0
147,163.25,72.0,163.25,72.0
148,163.25,74.5,163.25,74.5
149,162.25,77.5,162.25,77.5
150,162.25,79.5,162.25,79.5
151,158.75,82.0,158.75,82.0
152,158.75,83.5,158.75,83.5
153,159.0,86.0,159.0,86.0
154,158.75,88.0,158.75,88.0
155,158.75,91.0,158.75,91.0
156,157.0,93.0,157.0,93.0
157,153.75,96.5,153.75,96.5
158,153.75,100.5,153.75,100.5
159,151.25,104.5,151.25,104.5
160,151.25,105.5,151.25,105.5
161,149.75,105.5,149.75,105.5
162,147.0,106.5,147.0,106.5
163,147.75,108.5,147.75,108.5
